213, -1434 
214, -1405 
215, -1378 
216, -1338 
217, -1308 
218, -1281 
219, -1256 
220, -1237 
221, -1214 
222, -1187 
223, -1146 
224, -1082 
225, -978 
226, -871 
227, -783 
228, -706 
229, -655 
230, -589 
231, -522 
232, -462 
233, -397 
234, -322 
235, -230 
236, -170 
237, -139 
238, -131 
239, -135 
240, -150 
241, -212 
242, -306 
243, -454 
244, -665 
245, -861 
246, -1004 
247, -1108 
248, -1165 
249, -1215 
250, -1275 
251, -1308 
252, -1304 
253, -1289 
254, -1304 
255, -1358 
256, -1431 
257, -1459 
258, -1426 
259, -1335 
260, -1206 
261, -1066 
262, -949 
263, -875 
264, -847 
265, -908 
266, -1038 
267, -1196 
268, -1333 
269, -1416 
270, -1420 
271, -1295 
272, -984 
273, -526 
274, -2 
275, 569 
276, 1123 
277, 1570 
278, 1834 
279, 1892 
280, 1789 
281, 1590 
282, 1391 
283, 1278 
284, 1327 
285, 1505 
286, 1740 
287, 1947 
288, 2018 
289, 1920 
290, 1658 
291, 1316 
292, 984 
293, 786 
294, 814 
295, 1067 
296, 1496 
297, 1980 
298, 2422 
299, 2722 
300, 2804 
301, 2654 
302, 2296 
303, 1812 
304, 1279 
305, 769 
306, 346 
307, 50 
308, -128 
309, -205 
310, -238 
311, -246 
312, -255 
313, -335 
314, -494 
315, -741 
316, -1026 
317, -1288 
318, -1489 
319, -1603 
320, -1611 
321, -1515 
322, -1358 
323, -1211 
324, -1130 
325, -1132 
326, -1232 
327, -1401 
328, -1605 
329, -1805 
330, -1932 
331, -1971 
332, -1919 
333, -1788 
334, -1634 
335, -1471 
336, -1321 
337, -1225 
338, -1194 
339, -1188 
340, -1192 
341, -1198 
342, -1137 
343, -1002 
344, -782 
345, -487 
346, -150 
347, 198 
348, 512 
349, 772 
350, 951 
351, 1054 
352, 1079 
353, 1051 
354, 1022 
355, 993 
356, 966 
357, 950 
358, 951 
359, 964 
360, 958 
361, 949 
362, 961 
363, 977 
364, 1009 
365, 1062 
366, 1117 
367, 1190 
368, 1249 
369, 1285 
370, 1297 
371, 1288 
372, 1242 
373, 1140 
374, 1027 
375, 858 
376, 637 
377, 427 
378, 206 
379, -31 
380, -247 
381, -448 
382, -612 
383, -741 
384, -854 
385, -935 
386, -980 
387, -1003 
388, -1016 
389, -1022 
390, -1031 
391, -1045 
392, -1070 
393, -1112 
394, -1164 
395, -1223 
396, -1256 
397, -1284 
398, -1292 
399, -1277 
400, -1260 
401, -1235 
402, -1214 
403, -1178 
404, -1151 
405, -1136 
406, -1094 
407, -1050 
408, -968 
409, -862 
410, -745 
411, -592 
412, -385 
413, -96 
414, 286 
415, 733 
416, 1136 
417, 1438 
418, 1605 
419, 1649 
420, 1643 
421, 1669 
422, 1762 
423, 1899 
424, 2082 
425, 2206 
426, 2193 
427, 2054 
428, 1780 
429, 1444 
430, 1138 
431, 944 
432, 904 
433, 993 
434, 1163 
435, 1340 
436, 1471 
437, 1558 
438, 1556 
439, 1471 
440, 1357 
441, 1228 
442, 1110 
443, 995 
444, 851 
445, 663 
446, 395 
447, 48 
448, -336 
449, -715 
450, -1058 
451, -1311 
452, -1466 
453, -1553 
454, -1590 
455, -1590 
456, -1578 
457, -1592 
458, -1589 
459, -1553 
460, -1485 
461, -1380 
462, -1282 
463, -1205 
464, -1158 
465, -1144 
466, -1150 
467, -1173 
468, -1203 
469, -1240 
470, -1254 
471, -1244 
472, -1232 
473, -1197 
474, -1134 
475, -1064 
476, -978 
477, -864 
478, -751 
479, -639 
480, -539 
481, -465 
482, -400 
483, -330 
484, -277 
485, -218 
486, -138 
487, -58 
488, -5 
489, 11 
490, -25 
491, -112 
492, -244 
493, -422 
494, -615 
495, -809 
496, -970 
497, -1112 
498, -1227 
499, -1299 
500, -1354 
501, -1381 
502, -1414 
503, -1483 
504, -1560 
505, -1653 
506, -1729 
507, -1732 
508, -1628 
509, -1405 
510, -1110 
511, -853 
512, -720 
513, -746 
514, -905 
515, -1105 
516, -1270 
517, -1378 
518, -1429 
519, -1418 
520, -1313 
521, -1102 
522, -781 
523, -382 
524, 41 
525, 514 
526, 997 
527, 1410 
528, 1691 
529, 1774 
530, 1679 
531, 1500 
532, 1355 
533, 1314 
534, 1426 
535, 1640 
536, 1853 
537, 2026 
538, 2046 
539, 1881 
540, 1590 
541, 1219 
542, 935 
543, 870 
544, 1040 
545, 1420 
546, 1909 
547, 2360 
548, 2686 
549, 2815 
550, 2725 
551, 2422 
552, 1980 
553, 1494 
554, 1021 
555, 619 
556, 333 
557, 139 
558, 10 
559, -80 
560, -121 
561, -139 
562, -198 
563, -321 
564, -533 
565, -780 
566, -1034 
567, -1277 
568, -1451 
569, -1529 
570, -1505 
571, -1401 
572, -1283 
573, -1224 
574, -1245 
575, -1344 
576, -1488 
577, -1665 
578, -1835 
579, -1958 
580, -1981 
581, -1919 
582, -1823 
583, -1684 
584, -1550 
585, -1432 
586, -1341 
587, -1299 
588, -1257 
589, -1248 
590, -1264 
591, -1230 
592, -1140 
593, -978 
594, -731 
595, -437 
596, -103 
597, 238 
598, 534 
599, 768 
600, 908 
601, 963 
602, 974 
603, 970 
604, 967 
605, 969 
606, 975 
607, 991 
608, 1009 
609, 1010 
610, 993 
611, 987 
612, 994 
613, 1031 
614, 1084 
615, 1168 
616, 1249 
617, 1295 
618, 1332 
619, 1343 
620, 1338 
621, 1297 
622, 1226 
623, 1118 
624, 970 
625, 798 
626, 584 
627, 364 
628, 141 
629, -83 
630, -280 
631, -436 
632, -578 
633, -698 
634, -780 
635, -844 
636, -888 
637, -927 
638, -958 
639, -983 
640, -1018 
641, -1060 
642, -1108 
643, -1194 
644, -1259 
645, -1304 
646, -1349 
647, -1359 
648, -1348 
649, -1328 
650, -1299 
651, -1275 
652, -1259 
653, -1234 
654, -1210 
655, -1164 
656, -1107 
657, -1035 
658, -938 
659, -823 
660, -694 
661, -550 
662, -389 
663, -204 
664, 53 
665, 402 
666, 821 
667, 1226 
668, 1501 
669, 1635 
670, 1669 
671, 1670 
672, 1710 
673, 1818 
674, 1961 
675, 2109 
676, 2210 
677, 2205 
678, 2078 
679, 1844 
680, 1531 
681, 1241 
682, 1076 
683, 1046 
684, 1123 
685, 1234 
686, 1338 
687, 1384 
688, 1388 
689, 1354 
690, 1258 
691, 1143 
692, 1049 
693, 955 
694, 824 
695, 660 
696, 447 
697, 178 
698, -134 
699, -463 
700, -734 
701, -953 
702, -1133 
703, -1282 
704, -1420 
705, -1521 
706, -1585 
707, -1636 
708, -1673 
709, -1678 
710, -1613 
711, -1513 
712, -1413 
713, -1307 
714, -1241 
715, -1192 
716, -1173 
717, -1193 
718, -1208 
719, -1214 
720, -1199 
721, -1181 
722, -1156 
723, -1109 
724, -1065 
725, -1036 
726, -991 
727, -922 
728, -842 
729, -730 
730, -626 
731, -530 
732, -435 
733, -364 
734, -304 
735, -249 
736, -188 
737, -119 
738, -66 
739, -73 
740, -108 
741, -136 
742, -180 
743, -273 
744, -436 
745, -621 
746, -813 
747, -1008 
748, -1160 
749, -1283 
750, -1360 
751, -1409 
752, -1419 
753, -1406 
754, -1403 
755, -1409 
756, -1485 
757, -1595 
758, -1651 
759, -1597 
760, -1430 
761, -1197 
762, -992 
763, -844 
764, -776 
765, -848 
766, -1025 
767, -1217 
768, -1355 
769, -1424 
770, -1431 
771, -1286 
772, -922 
773, -447 
774, 44 
775, 558 
776, 1040 
777, 1408 
778, 1618 
779, 1628 
780, 1480 
781, 1279 
782, 1139 
783, 1113 
784, 1234 
785, 1472 
786, 1751 
787, 1956 
788, 2031 
789, 1910 
790, 1615 
791, 1286 
792, 998 
793, 868 
794, 991 
795, 1355 
796, 1844 
797, 2314 
798, 2662 
799, 2850 
800, 2805 
801, 2501 
802, 2055 
803, 1555 
804, 1059 
805, 617 
806, 285 
807, 83 
808, -22 
809, -62 
810, -64 
811, -62 
812, -84 
813, -174 
814, -347 
815, -599 
816, -893 
817, -1155 
818, -1342 
819, -1434 
820, -1428 
821, -1337 
822, -1207 
823, -1111 
824, -1100 
825, -1198 
826, -1375 
827, -1586 
828, -1799 
829, -1971 
830, -2049 
831, -2024 
832, -1902 
833, -1735 
834, -1582 
835, -1430 
836, -1313 
837, -1244 
838, -1231 
839, -1250 
840, -1252 
841, -1235 
842, -1161 
843, -1018 
844, -790 
845, -495 
846, -169 
847, 171 
848, 454 
849, 663 
850, 793 
851, 840 
852, 828 
853, 800 
854, 799 
855, 806 
856, 824 
857, 866 
858, 911 
859, 934 
860, 966 
861, 987 
862, 994 
863, 1042 
864, 1111 
865, 1181 
866, 1251 
867, 1309 
868, 1352 
869, 1359 
870, 1344 
871, 1304 
872, 1220 
873, 1119 
874, 978 
875, 798 
876, 592 
877, 381 
878, 169 
879, -50 
880, -242 
881, -400 
882, -519 
883, -611 
884, -679 
885, -715 
886, -755 
887, -793 
888, -819 
889, -859 
890, -909 
891, -962 
892, -1029 
893, -1118 
894, -1207 
895, -1281 
896, -1336 
897, -1356 
898, -1371 
899, -1359 
900, -1313 
901, -1298 
902, -1284 
903, -1270 
904, -1252 
905, -1226 
906, -1182 
907, -1095 
908, -982 
909, -849 
910, -708 
911, -548 
912, -394 
913, -211 
914, 27 
915, 324 
916, 676 
917, 987 
918, 1213 
919, 1374 
920, 1492 
921, 1621 
922, 1770 
923, 1896 
924, 1981 
925, 2012 
926, 2028 
927, 2018 
928, 1956 
929, 1844 
930, 1675 
931, 1491 
932, 1324 
933, 1223 
934, 1202 
935, 1234 
936, 1305 
937, 1381 
938, 1441 
939, 1458 
940, 1404 
941, 1290 
942, 1142 
943, 978 
944, 790 
945, 606 
946, 404 
947, 165 
948, -88 
949, -355 
950, -623 
951, -873 
952, -1106 
953, -1296 
954, -1448 
955, -1543 
956, -1585 
957, -1603 
958, -1611 
959, -1603 
960, -1560 
961, -1498 
962, -1428 
963, -1378 
964, -1344 
965, -1322 
966, -1313 
967, -1303 
968, -1301 
969, -1297 
970, -1302 
971, -1317 
972, -1314 
973, -1277 
974, -1210 
975, -1113 
976, -1002 
977, -893 
978, -782 
979, -679 
980, -593 
981, -523 
982, -459 
983, -390 
984, -332 
985, -270 
986, -210 
987, -143 
988, -85 
989, -71 
990, -101 
991, -160 
992, -237 
993, -317 
994, -416 
995, -566 
996, -731 
997, -902 
998, -1049 
999, -1153 
1000, -1220 
1001, -1250 
1002, -1244 
1003, -1217 
1004, -1225 
1005, -1262 
1006, -1336 
1007, -1419 
1008, -1436 
1009, -1362 
1010, -1215 
1011, -1025 
1012, -837 
1013, -710 
1014, -715 
1015, -848 
1016, -1081 
1017, -1340 
1018, -1520 
1019, -1589 
1020, -1544 
1021, -1354 
1022, -1018 
1023, -553 
1024, -37 
1025, 465 
1026, 944 
1027, 1321 
1028, 1545 
1029, 1606 
1030, 1524 
1031, 1386 
1032, 1239 
1033, 1155 
1034, 1188 
1035, 1335 
1036, 1533 
1037, 1683 
1038, 1705 
1039, 1596 
1040, 1354 
1041, 1046 
1042, 802 
1043, 703 
1044, 819 
1045, 1155 
1046, 1648 
1047, 2179 
1048, 2589 
1049, 2834 
1050, 2847 
1051, 2593 
1052, 2180 
1053, 1677 
1054, 1179 
1055, 733 
1056, 372 
1057, 146 
1058, 18 
1059, -29 
1060, -36 
1061, -58 
1062, -95 
1063, -168 
1064, -320 
1065, -549 
1066, -817 
1067, -1042 
1068, -1197 
1069, -1275 
1070, -1251 
1071, -1150 
1072, -1034 
1073, -945 
1074, -939 
1075, -1034 
1076, -1208 
1077, -1433 
1078, -1650 
1079, -1812 
1080, -1893 
1081, -1890 
1082, -1803 
1083, -1672 
1084, -1542 
1085, -1421 
1086, -1337 
1087, -1303 
1088, -1307 
1089, -1328 
1090, -1329 
1091, -1290 
1092, -1214 
1093, -1061 
1094, -820 
1095, -524 
1096, -203 
1097, 114 
1098, 402 
1099, 615 
1100, 736 
1101, 780 
1102, 770 
1103, 733 
1104, 697 
1105, 686 
1106, 686 
1107, 697 
1108, 720 
1109, 746 
1110, 768 
1111, 781 
1112, 814 
1113, 879 
1114, 964 
1115, 1058 
1116, 1166 
1117, 1273 
1118, 1346 
1119, 1378 
1120, 1377 
1121, 1337 
1122, 1258 
1123, 1158 
1124, 1013 
1125, 840 
1126, 638 
1127, 419 
1128, 201 
1129, -10 
1130, -207 
1131, -375 
1132, -499 
1133, -579 
1134, -647 
1135, -681 
1136, -685 
1137, -705 
1138, -717 
1139, -725 
1140, -760 
1141, -815 
1142, -885 
1143, -980 
1144, -1069 
1145, -1145 
1146, -1213 
1147, -1247 
1148, -1266 
1149, -1264 
1150, -1249 
1151, -1250 
1152, -1247 
1153, -1262 
1154, -1270 
1155, -1255 
1156, -1218 
1157, -1151 
1158, -1052 
1159, -928 
1160, -786 
1161, -628 
1162, -468 
1163, -287 
1164, -75 
1165, 203 
1166, 535 
1167, 850 
1168, 1103 
1169, 1265 
1170, 1375 
1171, 1470 
1172, 1571 
1173, 1722 
1174, 1869 
1175, 1949 
1176, 1965 
1177, 1893 
1178, 1758 
1179, 1592 
1180, 1418 
1181, 1287 
1182, 1218 
1183, 1219 
1184, 1274 
1185, 1375 
1186, 1460 
1187, 1529 
1188, 1567 
1189, 1534 
1190, 1451 
1191, 1334 
1192, 1219 
1193, 1119 
1194, 999 
1195, 833 
1196, 619 
1197, 344 
1198, 14 
1199, -334 
1200, -657 
1201, -916 
1202, -1094 
1203, -1221 
1204, -1296 
1205, -1342 
1206, -1379 
1207, -1408 
1208, -1422 
1209, -1430 
1210, -1422 
1211, -1378 
1212, -1328 
1213, -1299 
1214, -1294 
1215, -1286 
1216, -1287 
1217, -1319 
1218, -1349 
1219, -1383 
1220, -1404 
1221, -1414 
1222, -1408 
1223, -1363 
1224, -1287 
1225, -1195 
1226, -1083 
1227, -966 
1228, -864 
1229, -770 
1230, -682 
1231, -614 
1232, -563 
1233, -500 
1234, -417 
1235, -339 
1236, -266 
1237, -173 
1238, -99 
1239, -83 
1240, -126 
1241, -214 
1242, -329 
1243, -430 
1244, -494 
1245, -554 
1246, -594 
1247, -672 
1248, -797 
1249, -954 
1250, -1142 
1251, -1313 
1252, -1420 
1253, -1446 
1254, -1431 
1255, -1395 
1256, -1334 
1257, -1270 
1258, -1199 
1259, -1128 
1260, -1083 
1261, -1037 
1262, -966 
1263, -915 
1264, -895 
1265, -931 
1266, -1024 
1267, -1106 
1268, -1168 
1269, -1226 
1270, -1262 
1271, -1269 
1272, -1195 
1273, -949 
1274, -512 
1275, 47 
1276, 663 
1277, 1247 
1278, 1645 
1279, 1798 
1280, 1731 
1281, 1472 
1282, 1154 
1283, 943 
1284, 915 
1285, 1088 
1286, 1404 
1287, 1709 
1288, 1875 
1289, 1823 
1290, 1574 
1291, 1211 
1292, 846 
1293, 648 
1294, 687 
1295, 985 
1296, 1469 
1297, 2016 
1298, 2474 
1299, 2746 
1300, 2798 
1301, 2616 
1302, 2259 
1303, 1806 
1304, 1338 
1305, 907 
1306, 519 
1307, 235 
1308, 66 
1309, -27 
1310, -66 
1311, -57 
1312, -46 
1313, -80 
1314, -176 
1315, -374 
1316, -628 
1317, -893 
1318, -1103 
1319, -1235 
1320, -1276 
1321, -1209 
1322, -1096 
1323, -978 
1324, -921 
1325, -974 
1326, -1117 
1327, -1316 
1328, -1539 
1329, -1722 
1330, -1831 
1331, -1881 
1332, -1851 
1333, -1756 
1334, -1636 
1335, -1502 
1336, -1378 
1337, -1300 
1338, -1269 
1339, -1265 
1340, -1275 
1341, -1287 
1342, -1259 
1343, -1157 
1344, -974 
1345, -695 
1346, -358 
1347, -20 
1348, 287 
1349, 513 
1350, 657 
1351, 705 
1352, 684 
1353, 650 
1354, 615 
1355, 604 
1356, 617 
1357, 642 
1358, 673 
1359, 713 
1360, 741 
1361, 763 
1362, 799 
1363, 861 
1364, 951 
1365, 1055 
1366, 1164 
1367, 1253 
1368, 1323 
1369, 1357 
1370, 1357 
1371, 1342 
1372, 1291 
1373, 1202 
1374, 1066 
1375, 901 
1376, 706 
1377, 490 
1378, 264 
1379, 61 
1380, -119 
1381, -260 
1382, -369 
1383, -453 
1384, -520 
1385, -582 
1386, -607 
1387, -630 
1388, -653 
1389, -662 
1390, -692 
1391, -742 
1392, -813 
1393, -903 
1394, -1001 
1395, -1092 
1396, -1163 
1397, -1216 
1398, -1253 
1399, -1256 
1400, -1251 
1401, -1250 
1402, -1254 
1403, -1264 
1404, -1266 
1405, -1260 
1406, -1223 
1407, -1164 
1408, -1079 
1409, -966 
1410, -849 
1411, -705 
1412, -560 
1413, -414 
1414, -243 
1415, -54 
1416, 165 
1417, 446 
1418, 753 
1419, 1054 
1420, 1271 
1421, 1424 
1422, 1545 
1423, 1623 
1424, 1712 
1425, 1807 
1426, 1879 
1427, 1929 
1428, 1948 
1429, 1915 
1430, 1819 
1431, 1695 
1432, 1570 
1433, 1444 
1434, 1369 
1435, 1352 
1436, 1364 
1437, 1400 
1438, 1434 
1439, 1456 
1440, 1470 
1441, 1453 
1442, 1360 
1443, 1215 
1444, 1045 
1445, 846 
1446, 638 
1447, 432 
1448, 221 
1449, 6 
1450, -244 
1451, -491 
1452, -728 
1453, -947 
1454, -1125 
1455, -1269 
1456, -1382 
1457, -1451 
1458, -1480 
1459, -1497 
1460, -1512 
1461, -1524 
1462, -1503 
1463, -1465 
1464, -1443 
1465, -1420 
1466, -1409 
1467, -1399 
1468, -1400 
1469, -1416 
1470, -1433 
1471, -1434 
1472, -1410 
1473, -1395 
1474, -1366 
1475, -1298 
1476, -1211 
1477, -1126 
1478, -1026 
1479, -907 
1480, -788 
1481, -691 
1482, -620 
1483, -574 
1484, -525 
1485, -455 
1486, -384 
1487, -313 
1488, -247 
1489, -204 
1490, -210 
1491, -254 
1492, -300 
1493, -368 
1494, -433 
1495, -515 
1496, -623 
1497, -721 
1498, -824 
1499, -934 
1500, -1052 
1501, -1140 
1502, -1196 
1503, -1206 
1504, -1198 
1505, -1242 
1506, -1320 
1507, -1390 
1508, -1392 
1509, -1334 
1510, -1190 
1511, -998 
1512, -854 
1513, -761 
1514, -733 
1515, -785 
1516, -910 
1517, -1072 
1518, -1235 
1519, -1365 
1520, -1397 
1521, -1299 
1522, -1035 
1523, -605 
1524, -64 
1525, 502 
1526, 1039 
1527, 1466 
1528, 1657 
1529, 1588 
1530, 1350 
1531, 1058 
1532, 829 
1533, 779 
1534, 918 
1535, 1213 
1536, 1545 
1537, 1782 
1538, 1840 
1539, 1667 
1540, 1316 
1541, 913 
1542, 618 
1543, 531 
1544, 713 
1545, 1167 
1546, 1761 
1547, 2333 
1548, 2774 
1549, 2989 
1550, 2927 
1551, 2611 
1552, 2119 
1553, 1570 
1554, 1048 
1555, 600 
1556, 263 
1557, 47 
1558, -29 
1559, -9 
1560, 47 
1561, 89 
1562, 87 
1563, 21 
1564, -126 
1565, -362 
1566, -649 
1567, -904 
1568, -1066 
1569, -1116 
1570, -1067 
1571, -959 
1572, -842 
1573, -760 
1574, -777 
1575, -922 
1576, -1152 
1577, -1421 
1578, -1692 
1579, -1892 
1580, -1991 
1581, -1979 
1582, -1871 
1583, -1718 
1584, -1557 
1585, -1405 
1586, -1286 
1587, -1236 
1588, -1245 
1589, -1279 
1590, -1315 
1591, -1325 
1592, -1273 
1593, -1127 
1594, -889 
1595, -581 
1596, -243 
1597, 61 
1598, 306 
1599, 476 
1600, 535 
1601, 524 
1602, 484 
1603, 432 
1604, 414 
1605, 429 
1606, 466 
1607, 514 
1608, 577 
1609, 635 
1610, 678 
1611, 726 
1612, 792 
1613, 881 
1614, 987 
1615, 1105 
1616, 1214 
1617, 1305 
1618, 1369 
1619, 1396 
1620, 1384 
1621, 1342 
1622, 1255 
1623, 1143 
1624, 995 
1625, 810 
1626, 608 
1627, 391 
1628, 206 
1629, 30 
1630, -121 
1631, -238 
1632, -325 
1633, -384 
1634, -436 
1635, -460 
1636, -460 
1637, -461 
1638, -473 
1639, -494 
1640, -531 
1641, -612 
1642, -722 
1643, -850 
1644, -973 
1645, -1086 
1646, -1174 
1647, -1220 
1648, -1248 
1649, -1254 
1650, -1250 
1651, -1258 
1652, -1264 
1653, -1277 
1654, -1281 
1655, -1255 
1656, -1218 
1657, -1159 
1658, -1060 
1659, -931 
1660, -793 
1661, -648 
1662, -503 
1663, -370 
1664, -234 
1665, -106 
1666, 37 
1667, 254 
1668, 543 
1669, 846 
1670, 1099 
1671, 1264 
1672, 1346 
1673, 1397 
1674, 1442 
1675, 1520 
1676, 1606 
1677, 1651 
1678, 1713 
1679, 1772 
1680, 1791 
1681, 1799 
1682, 1759 
1683, 1686 
1684, 1605 
1685, 1550 
1686, 1545 
1687, 1558 
1688, 1568 
1689, 1565 
1690, 1546 
1691, 1498 
1692, 1396 
1693, 1225 
1694, 1024 
1695, 815 
1696, 609 
1697, 401 
1698, 198 
1699, 2 
1700, -195 
1701, -380 
1702, -543 
1703, -680 
1704, -806 
1705, -942 
1706, -1063 
1707, -1149 
1708, -1225 
1709, -1267 
1710, -1316 
1711, -1387 
1712, -1447 
1713, -1499 
1714, -1524 
1715, -1535 
1716, -1556 
1717, -1577 
1718, -1589 
1719, -1579 
1720, -1548 
1721, -1517 
1722, -1472 
1723, -1404 
1724, -1328 
1725, -1242 
1726, -1145 
1727, -1043 
1728, -933 
1729, -841 
1730, -764 
1731, -716 
1732, -681 
1733, -641 
1734, -609 
1735, -569 
1736, -510 
1737, -463 
1738, -404 
1739, -350 
1740, -330 
1741, -323 
1742, -344 
1743, -375 
1744, -404 
1745, -443 
1746, -492 
1747, -579 
1748, -681 
1749, -795 
1750, -930 
1751, -1054 
1752, -1158 
1753, -1207 
1754, -1203 
1755, -1205 
1756, -1248 
1757, -1351 
1758, -1430 
1759, -1431 
1760, -1386 
1761, -1249 
1762, -1005 
1763, -770 
1764, -643 
1765, -664 
1766, -811 
1767, -1024 
1768, -1237 
1769, -1398 
1770, -1471 
1771, -1433 
1772, -1288 
1773, -1004 
1774, -579 
1775, -83 
1776, 439 
1777, 947 
1778, 1361 
1779, 1604 
1780, 1648 
1781, 1516 
1782, 1275 
1783, 1022 
1784, 868 
1785, 904 
1786, 1123 
1787, 1411 
1788, 1630 
1789, 1715 
1790, 1611 
1791, 1313 
1792, 937 
1793, 636 
1794, 549 
1795, 729 
1796, 1167 
1797, 1790 
1798, 2422 
1799, 2884 
1800, 3102 
1801, 3047 
1802, 2722 
1803, 2208 
1804, 1636 
1805, 1076 
1806, 592 
1807, 247 
1808, 45 
1809, -29 
1810, -31 
1811, -3 
1812, 52 
1813, 89 
1814, 47 
1815, -94 
1816, -324 
1817, -595 
1818, -823 
1819, -974 
1820, -1054 
1821, -1013 
1822, -903 
1823, -779 
1824, -704 
1825, -764 
1826, -938 
1827, -1198 
1828, -1502 
1829, -1769 
1830, -1956 
1831, -2036 
1832, -2017 
1833, -1905 
1834, -1755 
1835, -1601 
1836, -1475 
1837, -1395 
1838, -1349 
1839, -1343 
1840, -1358 
1841, -1369 
1842, -1363 
1843, -1304 
1844, -1156 
1845, -918 
1846, -616 
1847, -302 
1848, 2 
1849, 259 
1850, 431 
1851, 499 
1852, 485 
1853, 428 
1854, 363 
1855, 337 
1856, 347 
1857, 386 
1858, 453 
1859, 520 
1860, 580 
1861, 646 
1862, 709 
1863, 795 
1864, 906 
1865, 1045 
1866, 1186 
1867, 1326 
1868, 1442 
1869, 1487 
1870, 1494 
1871, 1456 
1872, 1389 
1873, 1300 
1874, 1174 
1875, 1023 
1876, 841 
1877, 641 
1878, 427 
1879, 215 
1880, 31 
1881, -107 
1882, -212 
1883, -277 
1884, -321 
1885, -351 
1886, -357 
1887, -360 
1888, -350 
1889, -357 
1890, -387 
1891, -445 
1892, -548 
1893, -669 
1894, -815 
1895, -967 
1896, -1102 
1897, -1198 
1898, -1245 
1899, -1276 
1900, -1284 
1901, -1291 
1902, -1299 
1903, -1310 
1904, -1330 
1905, -1344 
1906, -1323 
1907, -1263 
1908, -1183 
1909, -1074 
1910, -940 
1911, -800 
1912, -660 
1913, -519 
1914, -400 
1915, -291 
1916, -156 
1917, -15 
1918, 126 
1919, 288 
1920, 476 
1921, 721 
1922, 975 
1923, 1215 
1924, 1439 
1925, 1629 
1926, 1752 
1927, 1790 
1928, 1782 
1929, 1734 
1930, 1683 
1931, 1666 
1932, 1668 
1933, 1685 
1934, 1698 
1935, 1682 
1936, 1634 
1937, 1568 
1938, 1501 
1939, 1438 
1940, 1388 
1941, 1365 
1942, 1346 
1943, 1316 
1944, 1270 
1945, 1193 
1946, 1076 
1947, 928 
1948, 741 
1949, 522 
1950, 281 
1951, 23 
1952, -226 
1953, -468 
1954, -668 
1955, -804 
1956, -944 
1957, -1079 
1958, -1197 
1959, -1288 
1960, -1347 
1961, -1382 
1962, -1393 
1963, -1406 
1964, -1399 
1965, -1387 
1966, -1402 
1967, -1425 
1968, -1473 
1969, -1504 
1970, -1529 
1971, -1557 
1972, -1546 
1973, -1530 
1974, -1494 
