 SUGAR BROWN,1,CUP,820,212,0,0,0,0 ,220,,,,,,,,,,,
 SUGAR WHITE,1,CUP,770,199,0,0,0,0 ,200,,,,,,,,,,,
 SUGAR WHITE,1,TBSP,45,12,0,0,0,0 ,12,,,,,,,,,,,
 SUGAR POWDERED,1,CUP,385,100,0,0,0,0 ,100,,,,,,,,,,,
