 RICE BROWN COOKED,1,CUP,230,50,1,5,0,0.3 ,195,,,,,,,,,,,
 RICE WHITE COOKED,1,CUP,225,50,0,4,0,0.1 ,205,,,,,,,,,,,
 RICE WHITE RAW,1,CUP,670,149,1,12,0,0.2 ,185,,,,,,,,,,,
 BULGUR UNCOOKED,1,CUP,600,129,3,19,0,1.2 ,170,,,,,,,,,,,
