<EGGS> BOILED,1,ITM,75,1,5,6,213,1.6 ,50,,,,,,,,,,,
<EGGS> FRIED,1,ITM,71.5,0.4,5.0,6.3,211,1.5,50,126,5,0,2,14,0,7,4,6,11,2,0,3,5,3,2,4 
<EGGS> POACHED,1,ITM,75,1,5,6,212,1.5 ,50,,,,,,,,,,,
<EGGS> RAW YOLK,1,ITM,60,0,5,3,213,1.6 ,17,,,,,,,,,,,
<EGGS> SCRAMBLED,1,ITM,100,1,7,7,215,2.2 ,61,,,,,,,,,,,
<EGGS> WHITE RAW,1,ITM,15.8,0.2,0.1,3.6,0.0,0.0,33,0.4,0,0,0,9,0,1,0,0,0,0,0,0,0,2,2,0
<EGGS> WHOLE,1,ITM,71.5,0.4,5.0,6.3,211,1.5,50,126,5,0,2,14,0,7,4,6,11,2,0,3,5,3,2,4 

