854, -1202 
855, -1199 
856, -1213 
857, -1215 
858, -1200 
859, -1170 
860, -1164 
861, -1173 
862, -1192 
863, -1220 
864, -1270 
865, -1340 
866, -1387 
867, -1433 
868, -1445 
869, -1427 
870, -1406 
871, -1385 
872, -1360 
873, -1345 
874, -1339 
875, -1302 
876, -1255 
877, -1197 
878, -1120 
879, -1029 
880, -933 
881, -830 
882, -724 
883, -632 
884, -532 
885, -395 
886, -265 
887, -143 
888, 15 
889, 226 
890, 484 
891, 771 
892, 1049 
893, 1294 
894, 1505 
895, 1669 
896, 1771 
897, 1844 
898, 1954 
899, 2092 
900, 2219 
901, 2334 
902, 2435 
903, 2495 
904, 2482 
905, 2381 
906, 2261 
907, 2187 
908, 2172 
909, 2168 
910, 2157 
911, 2136 
912, 2093 
913, 2006 
914, 1827 
915, 1567 
916, 1291 
917, 1072 
918, 903 
919, 766 
920, 677 
921, 590 
922, 452 
923, 263 
924, 43 
925, -192 
926, -415 
927, -589 
928, -666 
929, -645 
930, -587 
931, -561 
932, -621 
933, -724 
934, -840 
935, -982 
936, -1121 
937, -1224 
938, -1265 
939, -1247 
940, -1226 
941, -1201 
942, -1195 
943, -1245 
944, -1320 
945, -1401 
946, -1462 
947, -1477 
948, -1469 
949, -1455 
950, -1412 
951, -1349 
952, -1322 
953, -1360 
954, -1435 
955, -1503 
956, -1535 
957, -1548 
958, -1557 
959, -1552 
960, -1510 
961, -1436 
962, -1371 
963, -1310 
964, -1246 
965, -1166 
966, -1062 
967, -952 
968, -817 
969, -664 
970, -494 
971, -317 
972, -160 
973, 4 
974, 154 
975, 265 
976, 368 
977, 489 
978, 613 
979, 759 
980, 934 
981, 1101 
982, 1266 
983, 1424 
984, 1555 
985, 1651 
986, 1715 
987, 1756 
988, 1785 
989, 1815 
990, 1847 
991, 1863 
992, 1842 
993, 1799 
994, 1734 
995, 1639 
996, 1500 
997, 1349 
998, 1216 
999, 1099 
1000, 1005 
1001, 912 
1002, 803 
1003, 688 
1004, 550 
1005, 408 
1006, 262 
1007, 125 
1008, 12 
1009, -91 
1010, -207 
1011, -316 
1012, -416 
1013, -542 
1014, -674 
1015, -796 
1016, -892 
1017, -952 
1018, -975 
1019, -979 
1020, -972 
1021, -966 
1022, -971 
1023, -990 
1024, -1001 
1025, -1014 
1026, -1030 
1027, -1019 
1028, -990 
1029, -951 
1030, -938 
1031, -954 
1032, -972 
1033, -993 
1034, -1018 
1035, -1055 
1036, -1066 
1037, -1041 
1038, -1000 
1039, -961 
1040, -918 
1041, -867 
1042, -823 
1043, -760 
1044, -691 
1045, -608 
1046, -509 
1047, -404 
1048, -309 
1049, -219 
1050, -129 
1051, -35 
1052, 73 
1053, 185 
1054, 305 
1055, 441 
1056, 598 
1057, 771 
1058, 926 
1059, 1063 
1060, 1200 
1061, 1356 
1062, 1507 
1063, 1627 
1064, 1720 
1065, 1822 
1066, 1905 
1067, 1959 
1068, 1982 
1069, 1987 
1070, 1988 
1071, 1960 
1072, 1903 
1073, 1829 
1074, 1742 
1075, 1642 
1076, 1525 
1077, 1387 
1078, 1244 
1079, 1110 
1080, 966 
1081, 791 
1082, 605 
1083, 453 
1084, 293 
1085, 90 
1086, -119 
1087, -334 
1088, -531 
1089, -729 
1090, -920 
1091, -1096 
1092, -1223 
1093, -1320 
1094, -1421 
1095, -1501 
1096, -1564 
1097, -1618 
1098, -1673 
1099, -1713 
1100, -1715 
1101, -1707 
1102, -1690 
1103, -1657 
1104, -1619 
1105, -1574 
1106, -1535 
1107, -1523 
1108, -1514 
1109, -1500 
1110, -1461 
1111, -1417 
1112, -1383 
1113, -1332 
1114, -1277 
1115, -1238 
1116, -1221 
1117, -1207 
1118, -1187 
1119, -1172 
1120, -1171 
1121, -1173 
1122, -1159 
1123, -1152 
1124, -1161 
1125, -1194 
1126, -1232 
1127, -1270 
1128, -1325 
1129, -1361 
1130, -1390 
1131, -1408 
1132, -1395 
1133, -1371 
1134, -1364 
1135, -1358 
1136, -1366 
1137, -1367 
1138, -1336 
1139, -1305 
1140, -1261 
1141, -1195 
1142, -1121 
1143, -1014 
1144, -901 
1145, -788 
1146, -679 
1147, -578 
1148, -475 
1149, -352 
1150, -218 
1151, -48 
1152, 173 
1153, 437 
1154, 737 
1155, 1031 
1156, 1287 
1157, 1487 
1158, 1619 
1159, 1707 
1160, 1807 
1161, 1930 
1162, 2076 
1163, 2226 
1164, 2350 
1165, 2459 
1166, 2538 
1167, 2527 
1168, 2435 
1169, 2327 
1170, 2259 
1171, 2248 
1172, 2265 
1173, 2272 
1174, 2242 
1175, 2176 
1176, 2077 
1177, 1893 
1178, 1620 
1179, 1350 
1180, 1123 
1181, 946 
1182, 838 
1183, 749 
1184, 649 
1185, 500 
1186, 300 
1187, 78 
1188, -156 
1189, -367 
1190, -532 
1191, -604 
1192, -585 
1193, -538 
1194, -536 
1195, -598 
1196, -710 
1197, -840 
1198, -967 
1199, -1110 
1200, -1219 
1201, -1264 
1202, -1257 
1203, -1216 
1204, -1172 
1205, -1154 
1206, -1188 
1207, -1271 
1208, -1341 
1209, -1396 
1210, -1439 
1211, -1436 
1212, -1432 
1213, -1412 
1214, -1367 
1215, -1352 
1216, -1378 
1217, -1440 
1218, -1512 
1219, -1551 
1220, -1572 
1221, -1593 
1222, -1595 
1223, -1561 
1224, -1501 
1225, -1438 
1226, -1372 
1227, -1316 
1228, -1249 
1229, -1154 
1230, -1060 
1231, -942 
1232, -791 
1233, -636 
1234, -469 
1235, -300 
1236, -140 
1237, -2 
1238, 117 
1239, 226 
1240, 342 
1241, 480 
1242, 641 
1243, 827 
1244, 1012 
1245, 1202 
1246, 1358 
1247, 1498 
1248, 1603 
1249, 1670 
1250, 1725 
1251, 1760 
1252, 1808 
1253, 1857 
1254, 1888 
1255, 1886 
1256, 1857 
1257, 1795 
1258, 1698 
1259, 1582 
1260, 1463 
1261, 1338 
1262, 1229 
1263, 1150 
1264, 1059 
1265, 956 
1266, 843 
1267, 709 
1268, 556 
1269, 408 
1270, 266 
1271, 141 
1272, 33 
1273, -75 
1274, -202 
1275, -330 
1276, -448 
1277, -576 
1278, -689 
1279, -784 
1280, -846 
1281, -852 
1282, -862 
1283, -862 
1284, -863 
1285, -887 
1286, -903 
1287, -932 
1288, -952 
1289, -970 
1290, -972 
1291, -940 
1292, -915 
1293, -899 
1294, -903 
1295, -926 
1296, -957 
1297, -992 
1298, -1012 
1299, -1012 
1300, -1001 
1301, -979 
1302, -931 
1303, -872 
1304, -817 
1305, -753 
1306, -700 
1307, -655 
1308, -610 
1309, -551 
1310, -483 
1311, -415 
1312, -330 
1313, -232 
1314, -144 
1315, -51 
1316, 60 
1317, 161 
1318, 255 
1319, 367 
1320, 509 
1321, 677 
1322, 857 
1323, 1024 
1324, 1171 
1325, 1312 
1326, 1426 
1327, 1506 
1328, 1563 
1329, 1606 
1330, 1658 
1331, 1703 
1332, 1757 
1333, 1805 
1334, 1820 
1335, 1798 
1336, 1723 
1337, 1633 
1338, 1546 
1339, 1456 
1340, 1347 
1341, 1248 
1342, 1167 
1343, 1090 
1344, 992 
1345, 825 
1346, 621 
1347, 414 
1348, 205 
1349, -12 
1350, -210 
1351, -375 
1352, -534 
1353, -665 
1354, -790 
1355, -931 
1356, -1055 
1357, -1197 
1358, -1334 
1359, -1421 
1360, -1483 
1361, -1536 
1362, -1572 
1363, -1579 
1364, -1557 
1365, -1534 
1366, -1550 
1367, -1591 
1368, -1609 
1369, -1607 
1370, -1590 
1371, -1549 
1372, -1504 
1373, -1456 
1374, -1402 
1375, -1351 
1376, -1319 
1377, -1314 
1378, -1306 
1379, -1297 
1380, -1284 
1381, -1247 
1382, -1200 
1383, -1166 
1384, -1163 
1385, -1162 
1386, -1173 
1387, -1204 
1388, -1257 
1389, -1316 
1390, -1359 
1391, -1383 
1392, -1393 
1393, -1396 
1394, -1386 
1395, -1406 
1396, -1407 
1397, -1408 
1398, -1436 
1399, -1453 
1400, -1464 
1401, -1447 
1402, -1397 
1403, -1346 
1404, -1294 
1405, -1236 
1406, -1169 
1407, -1099 
1408, -1029 
1409, -933 
1410, -821 
1411, -688 
1412, -539 
1413, -368 
1414, -134 
1415, 150 
1416, 460 
1417, 750 
1418, 1008 
1419, 1246 
1420, 1430 
1421, 1577 
1422, 1697 
1423, 1844 
1424, 2030 
1425, 2217 
1426, 2374 
1427, 2509 
1428, 2626 
1429, 2667 
1430, 2643 
1431, 2597 
1432, 2568 
1433, 2576 
1434, 2595 
1435, 2596 
1436, 2576 
1437, 2535 
1438, 2441 
1439, 2251 
1440, 1986 
1441, 1710 
1442, 1477 
1443, 1282 
1444, 1114 
1445, 966 
1446, 836 
1447, 685 
1448, 477 
1449, 231 
1450, -12 
1451, -233 
1452, -419 
1453, -511 
1454, -532 
1455, -541 
1456, -563 
1457, -642 
1458, -765 
1459, -892 
1460, -1028 
1461, -1160 
1462, -1267 
1463, -1304 
1464, -1280 
1465, -1240 
1466, -1211 
1467, -1197 
1468, -1211 
1469, -1250 
1470, -1302 
1471, -1348 
1472, -1369 
1473, -1367 
1474, -1355 
1475, -1327 
1476, -1296 
1477, -1283 
1478, -1326 
1479, -1406 
1480, -1479 
1481, -1535 
1482, -1570 
1483, -1611 
1484, -1643 
1485, -1631 
1486, -1590 
1487, -1556 
1488, -1528 
1489, -1492 
1490, -1442 
1491, -1368 
1492, -1293 
1493, -1200 
1494, -1087 
1495, -974 
1496, -830 
1497, -695 
1498, -552 
1499, -405 
1500, -285 
1501, -163 
1502, -12 
1503, 140 
1504, 327 
1505, 541 
1506, 742 
1507, 962 
1508, 1163 
1509, 1325 
1510, 1480 
1511, 1601 
1512, 1696 
1513, 1785 
1514, 1853 
1515, 1932 
1516, 2014 
1517, 2043 
1518, 2047 
1519, 2021 
1520, 1958 
1521, 1878 
1522, 1779 
1523, 1674 
1524, 1589 
1525, 1502 
1526, 1420 
1527, 1314 
1528, 1186 
1529, 1052 
1530, 898 
1531, 727 
1532, 556 
1533, 393 
1534, 250 
1535, 119 
1536, -25 
1537, -171 
1538, -315 
1539, -452 
1540, -591 
1541, -700 
1542, -777 
1543, -827 
1544, -840 
1545, -856 
1546, -868 
1547, -889 
1548, -919 
1549, -934 
1550, -953 
1551, -966 
1552, -966 
1553, -957 
1554, -920 
1555, -892 
1556, -897 
1557, -910 
1558, -932 
1559, -945 
1560, -960 
1561, -986 
1562, -973 
1563, -938 
1564, -901 
1565, -848 
1566, -823 
1567, -799 
1568, -753 
1569, -732 
1570, -717 
1571, -681 
1572, -626 
1573, -566 
1574, -500 
1575, -420 
1576, -323 
1577, -217 
1578, -105 
1579, -17 
1580, 78 
1581, 223 
1582, 362 
1583, 496 
1584, 650 
1585, 824 
1586, 987 
1587, 1125 
1588, 1244 
1589, 1332 
1590, 1423 
1591, 1506 
1592, 1560 
1593, 1624 
1594, 1699 
1595, 1759 
1596, 1783 
1597, 1793 
1598, 1767 
1599, 1704 
1600, 1619 
1601, 1526 
1602, 1456 
1603, 1382 
1604, 1289 
1605, 1180 
1606, 1054 
1607, 914 
1608, 740 
1609, 522 
1610, 304 
1611, 90 
1612, -97 
1613, -278 
1614, -452 
1615, -607 
1616, -743 
1617, -888 
1618, -1040 
1619, -1179 
1620, -1309 
1621, -1404 
1622, -1479 
1623, -1533 
1624, -1552 
1625, -1549 
1626, -1556 
1627, -1567 
1628, -1577 
1629, -1578 
1630, -1572 
1631, -1581 
1632, -1566 
1633, -1526 
1634, -1474 
1635, -1419 
1636, -1377 
1637, -1332 
1638, -1290 
1639, -1264 
1640, -1245 
1641, -1215 
1642, -1194 
1643, -1172 
1644, -1151 
1645, -1151 
1646, -1169 
1647, -1201 
1648, -1250 
1649, -1306 
1650, -1354 
1651, -1406 
1652, -1456 
1653, -1502 
1654, -1546 
1655, -1578 
1656, -1612 
1657, -1659 
1658, -1702 
1659, -1728 
1660, -1742 
1661, -1756 
1662, -1747 
1663, -1719 
1664, -1679 
1665, -1613 
1666, -1560 
1667, -1499 
1668, -1390 
1669, -1292 
1670, -1190 
1671, -1052 
1672, -904 
1673, -740 
1674, -536 
1675, -268 
1676, 55 
1677, 402 
1678, 737 
1679, 1044 
1680, 1320 
1681, 1534 
1682, 1685 
1683, 1840 
1684, 2025 
1685, 2249 
1686, 2448 
1687, 2626 
1688, 2783 
1689, 2891 
1690, 2932 
1691, 2894 
1692, 2833 
1693, 2809 
1694, 2816 
1695, 2837 
1696, 2847 
1697, 2839 
1698, 2799 
1699, 2672 
1700, 2446 
1701, 2154 
1702, 1865 
1703, 1618 
1704, 1414 
1705, 1245 
1706, 1101 
1707, 961 
1708, 779 
1709, 537 
1710, 264 
1711, -3 
1712, -227 
1713, -389 
1714, -471 
1715, -470 
1716, -453 
1717, -475 
1718, -554 
1719, -672 
1720, -821 
1721, -973 
1722, -1115 
1723, -1208 
1724, -1226 
1725, -1195 
1726, -1143 
1727, -1096 
1728, -1085 
1729, -1118 
1730, -1179 
1731, -1263 
1732, -1329 
1733, -1356 
1734, -1367 
1735, -1364 
1736, -1329 
1737, -1285 
1738, -1305 
1739, -1371 
1740, -1469 
1741, -1570 
1742, -1648 
1743, -1736 
1744, -1807 
1745, -1862 
1746, -1862 
1747, -1836 
1748, -1817 
1749, -1809 
1750, -1793 
1751, -1732 
1752, -1683 
1753, -1635 
1754, -1537 
1755, -1418 
1756, -1273 
1757, -1115 
1758, -964 
1759, -801 
1760, -655 
1761, -520 
1762, -385 
1763, -243 
1764, -55 
1765, 157 
1766, 385 
1767, 626 
1768, 880 
1769, 1115 
1770, 1313 
1771, 1473 
1772, 1614 
1773, 1736 
1774, 1838 
1775, 1943 
1776, 2041 
1777, 2134 
1778, 2212 
1779, 2234 
1780, 2218 
1781, 2166 
1782, 2068 
1783, 1949 
1784, 1841 
1785, 1753 
1786, 1678 
1787, 1607 
1788, 1512 
1789, 1405 
1790, 1277 
1791, 1121 
1792, 945 
1793, 750 
1794, 575 
1795, 420 
1796, 275 
1797, 130 
1798, -21 
1799, -153 
1800, -295 
1801, -426 
1802, -536 
1803, -626 
1804, -683 
1805, -710 
1806, -736 
1807, -757 
1808, -781 
1809, -798 
1810, -816 
1811, -838 
1812, -850 
1813, -846 
1814, -833 
1815, -818 
1816, -805 
1817, -824 
1818, -850 
1819, -870 
1820, -915 
1821, -958 
1822, -984 
1823, -1002 
1824, -988 
1825, -974 
1826, -966 
1827, -948 
1828, -958 
1829, -980 
1830, -992 
1831, -1008 
1832, -1004 
1833, -982 
1834, -951 
1835, -910 
1836, -874 
1837, -826 
1838, -778 
1839, -723 
1840, -654 
1841, -564 
1842, -442 
1843, -295 
1844, -110 
1845, 78 
1846, 249 
1847, 409 
1848, 562 
1849, 710 
1850, 862 
1851, 1002 
1852, 1146 
1853, 1327 
1854, 1509 
1855, 1662 
1856, 1783 
1857, 1866 
1858, 1914 
1859, 1943 
1860, 1951 
1861, 1965 
1862, 1980 
1863, 1996 
1864, 2008 
1865, 1982 
1866, 1923 
1867, 1823 
1868, 1666 
1869, 1469 
1870, 1261 
1871, 1088 
1872, 938 
1873, 754 
1874, 580 
1875, 414 
1876, 220 
1877, -3 
1878, -236 
1879, -458 
1880, -664 
1881, -843 
1882, -979 
1883, -1084 
1884, -1179 
1885, -1271 
1886, -1369 
1887, -1464 
1888, -1549 
1889, -1636 
1890, -1717 
1891, -1751 
1892, -1736 
1893, -1689 
1894, -1651 
1895, -1624 
1896, -1603 
1897, -1580 
1898, -1561 
1899, -1556 
1900, -1526 
1901, -1474 
1902, -1401 
1903, -1323 
1904, -1257 
1905, -1213 
1906, -1191 
1907, -1200 
1908, -1223 
1909, -1242 
1910, -1254 
1911, -1259 
1912, -1274 
1913, -1277 
1914, -1268 
1915, -1282 
1916, -1323 
1917, -1383 
1918, -1444 
1919, -1500 
1920, -1546 
1921, -1568 
1922, -1588 
1923, -1601 
1924, -1611 
1925, -1632 
1926, -1638 
1927, -1647 
1928, -1652 
1929, -1645 
1930, -1600 
1931, -1519 
1932, -1442 
1933, -1347 
1934, -1233 
1935, -1110 
1936, -982 
1937, -845 
1938, -711 
1939, -564 
1940, -367 
1941, -134 
1942, 166 
1943, 504 
1944, 811 
1945, 1080 
1946, 1313 
1947, 1481 
1948, 1613 
1949, 1749 
1950, 1897 
1951, 2058 
1952, 2260 
1953, 2453 
1954, 2618 
1955, 2743 
1956, 2779 
1957, 2729 
1958, 2655 
1959, 2610 
1960, 2600 
1961, 2606 
1962, 2599 
1963, 2599 
1964, 2575 
1965, 2490 
1966, 2307 
1967, 2023 
1968, 1738 
