524, -7 
525, 11 
526, 60 
527, 134 
528, 231 
529, 352 
530, 498 
531, 663 
532, 840 
533, 1047 
534, 1252 
535, 1449 
536, 1629 
537, 1774 
538, 1895 
539, 1957 
540, 1988 
541, 1975 
542, 1898 
543, 1765 
544, 1573 
545, 1348 
546, 1071 
547, 753 
548, 402 
549, 37 
550, -338 
551, -722 
552, -1095 
553, -1440 
554, -1730 
555, -1951 
556, -2101 
557, -2174 
558, -2191 
559, -2164 
560, -2090 
561, -1964 
562, -1793 
563, -1592 
564, -1353 
565, -1067 
566, -760 
567, -435 
568, -102 
569, 216 
570, 518 
571, 782 
572, 999 
573, 1152 
574, 1240 
575, 1271 
576, 1239 
577, 1178 
578, 1055 
579, 885 
580, 692 
581, 479 
582, 250 
583, 15 
584, -203 
585, -432 
586, -642 
587, -830 
588, -1004 
589, -1139 
590, -1242 
591, -1311 
592, -1355 
593, -1372 
594, -1343 
595, -1317 
596, -1294 
597, -1254 
598, -1193 
599, -1118 
600, -1048 
601, -998 
602, -998 
603, -1025 
604, -1063 
605, -1113 
606, -1152 
607, -1164 
608, -1176 
609, -1186 
610, -1204 
611, -1240 
612, -1262 
613, -1300 
614, -1343 
615, -1382 
616, -1407 
617, -1393 
618, -1364 
619, -1294 
620, -1176 
621, -969 
622, -590 
623, 6 
624, 811 
625, 1715 
626, 2575 
627, 3236 
628, 3605 
629, 3629 
630, 3376 
631, 3015 
632, 2670 
633, 2492 
634, 2544 
635, 2771 
636, 3053 
637, 3218 
638, 3126 
639, 2718 
640, 2037 
641, 1165 
642, 224 
643, -657 
644, -1393 
645, -1956 
646, -2334 
647, -2582 
648, -2745 
649, -2823 
650, -2826 
651, -2763 
652, -2657 
653, -2522 
654, -2414 
655, -2355 
656, -2345 
657, -2332 
658, -2253 
659, -2062 
660, -1713 
661, -1188 
662, -564 
663, 69 
664, 640 
665, 1044 
666, 1262 
667, 1291 
668, 1189 
669, 1041 
670, 898 
671, 809 
672, 787 
673, 800 
674, 833 
675, 855 
676, 858 
677, 842 
678, 807 
679, 769 
680, 744 
681, 729 
682, 726 
683, 708 
684, 686 
685, 661 
686, 625 
687, 610 
688, 594 
689, 598 
690, 611 
691, 616 
692, 629 
693, 618 
694, 562 
695, 457 
696, 307 
697, 86 
698, -199 
699, -521 
700, -858 
701, -1183 
702, -1486 
703, -1723 
704, -1889 
705, -2002 
706, -2063 
707, -2075 
708, -2059 
709, -2013 
710, -1961 
711, -1886 
712, -1781 
713, -1652 
714, -1459 
715, -1191 
716, -872 
717, -506 
718, -95 
719, 345 
720, 785 
721, 1183 
722, 1521 
723, 1770 
724, 1922 
725, 2000 
726, 2006 
727, 1951 
728, 1877 
729, 1794 
730, 1699 
731, 1614 
732, 1523 
733, 1393 
734, 1210 
735, 976 
736, 694 
737, 360 
738, 21 
739, -316 
740, -623 
741, -876 
742, -1083 
743, -1219 
744, -1291 
745, -1317 
746, -1300 
747, -1257 
748, -1209 
749, -1149 
750, -1083 
751, -1034 
752, -983 
753, -946 
754, -914 
755, -864 
756, -816 
757, -755 
758, -678 
759, -603 
760, -535 
761, -459 
762, -404 
763, -365 
764, -341 
765, -334 
766, -336 
767, -334 
768, -313 
769, -280 
770, -219 
771, -131 
772, -3 
773, 170 
774, 354 
775, 570 
776, 802 
777, 1039 
778, 1288 
779, 1510 
780, 1710 
781, 1888 
782, 2027 
783, 2119 
784, 2153 
785, 2139 
786, 2075 
787, 1950 
788, 1774 
789, 1577 
790, 1343 
791, 1087 
792, 795 
793, 448 
794, 72 
795, -337 
796, -755 
797, -1157 
798, -1506 
799, -1771 
800, -1962 
801, -2047 
802, -2073 
803, -2061 
804, -1988 
805, -1888 
806, -1773 
807, -1644 
808, -1490 
809, -1299 
810, -1073 
811, -819 
812, -551 
813, -263 
814, 21 
815, 291 
816, 539 
817, 742 
818, 892 
819, 984 
820, 1014 
821, 992 
822, 918 
823, 804 
824, 666 
825, 510 
826, 366 
827, 223 
828, 75 
829, -71 
830, -198 
831, -333 
832, -477 
833, -604 
834, -728 
835, -817 
836, -873 
837, -919 
838, -966 
839, -1019 
840, -1058 
841, -1087 
842, -1107 
843, -1125 
844, -1171 
845, -1237 
846, -1316 
847, -1396 
848, -1485 
849, -1572 
850, -1657 
851, -1759 
852, -1844 
853, -1873 
854, -1863 
855, -1835 
856, -1781 
857, -1703 
858, -1616 
859, -1524 
860, -1414 
861, -1324 
862, -1252 
863, -1147 
864, -1002 
865, -753 
866, -311 
867, 392 
868, 1349 
869, 2405 
870, 3375 
871, 4088 
872, 4416 
873, 4334 
874, 3928 
875, 3409 
876, 2929 
877, 2638 
878, 2635 
879, 2831 
880, 3091 
881, 3222 
882, 3070 
883, 2597 
884, 1808 
885, 838 
886, -157 
887, -1058 
888, -1791 
889, -2328 
890, -2655 
891, -2832 
892, -2927 
893, -2946 
894, -2881 
895, -2758 
896, -2588 
897, -2425 
898, -2293 
899, -2206 
900, -2199 
901, -2220 
902, -2196 
903, -2055 
904, -1745 
905, -1252 
906, -639 
907, -9 
908, 551 
909, 935 
910, 1087 
911, 1058 
912, 896 
913, 688 
914, 518 
915, 423 
916, 432 
917, 520 
918, 638 
919, 744 
920, 822 
921, 882 
922, 919 
923, 964 
924, 1021 
925, 1091 
926, 1171 
927, 1231 
928, 1277 
929, 1294 
930, 1266 
931, 1221 
932, 1163 
933, 1093 
934, 1014 
935, 934 
936, 840 
937, 727 
938, 588 
939, 385 
940, 140 
941, -161 
942, -520 
943, -917 
944, -1324 
945, -1704 
946, -2039 
947, -2296 
948, -2460 
949, -2537 
950, -2525 
951, -2458 
952, -2357 
953, -2216 
954, -2076 
955, -1916 
956, -1734 
957, -1530 
958, -1277 
959, -973 
960, -623 
961, -225 
962, 215 
963, 656 
964, 1085 
965, 1464 
966, 1775 
967, 1973 
968, 2079 
969, 2084 
970, 1993 
971, 1874 
972, 1736 
973, 1596 
974, 1478 
975, 1373 
976, 1282 
977, 1174 
978, 1035 
979, 859 
980, 632 
981, 367 
982, 89 
983, -188 
984, -437 
985, -637 
986, -792 
987, -891 
988, -931 
989, -942 
990, -928 
991, -884 
992, -854 
993, -827 
994, -819 
995, -846 
996, -886 
997, -947 
998, -996 
999, -1054 
1000, -1095 
1001, -1113 
1002, -1123 
1003, -1104 
1004, -1071 
1005, -1034 
1006, -988 
1007, -932 
1008, -879 
1009, -808 
1010, -741 
1011, -655 
1012, -546 
1013, -428 
1014, -275 
1015, -95 
1016, 116 
1017, 359 
1018, 612 
1019, 857 
1020, 1097 
1021, 1311 
1022, 1476 
1023, 1623 
1024, 1742 
1025, 1819 
1026, 1897 
1027, 1991 
1028, 2060 
1029, 2123 
1030, 2135 
1031, 2077 
1032, 1955 
1033, 1747 
1034, 1481 
1035, 1161 
1036, 816 
1037, 468 
1038, 122 
1039, -206 
1040, -500 
1041, -782 
1042, -1037 
1043, -1241 
1044, -1416 
1045, -1562 
1046, -1689 
1047, -1793 
1048, -1848 
1049, -1867 
1050, -1848 
1051, -1768 
1052, -1642 
1053, -1477 
1054, -1289 
1055, -1082 
1056, -856 
1057, -635 
1058, -437 
1059, -247 
1060, -71 
1061, 95 
1062, 255 
1063, 403 
1064, 521 
1065, 615 
1066, 671 
1067, 689 
1068, 697 
1069, 672 
1070, 622 
1071, 569 
1072, 511 
1073, 427 
1074, 311 
1075, 183 
1076, 33 
1077, -121 
1078, -261 
1079, -390 
1080, -514 
1081, -624 
1082, -713 
1083, -800 
1084, -879 
1085, -949 
1086, -1013 
1087, -1090 
1088, -1191 
1089, -1303 
1090, -1407 
1091, -1492 
1092, -1546 
1093, -1586 
1094, -1621 
1095, -1642 
1096, -1653 
1097, -1655 
1098, -1645 
1099, -1645 
1100, -1653 
1101, -1644 
1102, -1625 
1103, -1572 
1104, -1491 
1105, -1391 
1106, -1246 
1107, -1104 
1108, -975 
1109, -836 
1110, -697 
1111, -503 
1112, -190 
1113, 321 
1114, 1025 
1115, 1850 
1116, 2668 
1117, 3306 
1118, 3654 
1119, 3675 
1120, 3426 
1121, 3030 
1122, 2642 
1123, 2382 
1124, 2326 
1125, 2448 
1126, 2641 
1127, 2769 
1128, 2686 
1129, 2348 
1130, 1764 
1131, 1001 
1132, 183 
1133, -561 
1134, -1188 
1135, -1674 
1136, -1975 
1137, -2146 
1138, -2244 
1139, -2278 
1140, -2274 
1141, -2222 
1142, -2127 
1143, -2026 
1144, -1953 
1145, -1943 
1146, -1982 
1147, -2028 
1148, -2060 
1149, -2002 
1150, -1788 
1151, -1426 
1152, -966 
1153, -444 
1154, 22 
1155, 360 
1156, 538 
1157, 548 
1158, 441 
1159, 292 
1160, 173 
1161, 116 
1162, 162 
1163, 280 
1164, 435 
1165, 599 
1166, 737 
1167, 864 
1168, 950 
1169, 1024 
1170, 1087 
1171, 1158 
1172, 1231 
1173, 1275 
1174, 1316 
1175, 1324 
1176, 1304 
1177, 1247 
1178, 1194 
1179, 1142 
1180, 1060 
1181, 970 
1182, 854 
1183, 722 
1184, 563 
1185, 349 
1186, 94 
1187, -197 
1188, -510 
1189, -840 
1190, -1180 
1191, -1491 
1192, -1764 
1193, -1978 
1194, -2120 
1195, -2203 
1196, -2212 
1197, -2171 
1198, -2104 
1199, -2006 
1200, -1891 
1201, -1767 
1202, -1615 
1203, -1434 
1204, -1215 
1205, -951 
1206, -661 
1207, -326 
1208, 30 
1209, 374 
1210, 708 
1211, 1004 
1212, 1252 
1213, 1420 
1214, 1511 
1215, 1532 
1216, 1488 
1217, 1421 
1218, 1334 
1219, 1254 
1220, 1199 
1221, 1158 
1222, 1125 
1223, 1068 
1224, 992 
1225, 887 
1226, 735 
1227, 550 
1228, 342 
1229, 136 
1230, -54 
1231, -216 
1232, -351 
1233, -436 
1234, -485 
1235, -510 
1236, -535 
1237, -548 
1238, -558 
1239, -600 
1240, -641 
1241, -716 
1242, -796 
1243, -884 
1244, -985 
1245, -1055 
1246, -1109 
1247, -1164 
1248, -1197 
1249, -1208 
1250, -1199 
1251, -1173 
1252, -1140 
1253, -1091 
1254, -1014 
1255, -936 
1256, -857 
1257, -759 
1258, -649 
1259, -501 
1260, -341 
1261, -155 
1262, 70 
1263, 301 
1264, 532 
1265, 775 
1266, 1002 
1267, 1211 
1268, 1409 
1269, 1580 
1270, 1765 
1271, 1938 
1272, 2074 
1273, 2187 
1274, 2248 
1275, 2225 
1276, 2116 
1277, 1938 
1278, 1696 
1279, 1450 
1280, 1216 
1281, 982 
1282, 773 
1283, 531 
1284, 257 
1285, -46 
1286, -405 
1287, -751 
1288, -1072 
1289, -1346 
1290, -1545 
1291, -1668 
1292, -1731 
1293, -1740 
1294, -1691 
1295, -1636 
1296, -1568 
1297, -1492 
1298, -1426 
1299, -1343 
1300, -1244 
1301, -1114 
1302, -963 
1303, -785 
1304, -581 
1305, -390 
1306, -201 
1307, -31 
1308, 118 
1309, 263 
1310, 361 
1311, 430 
1312, 468 
1313, 476 
1314, 475 
1315, 448 
1316, 416 
1317, 391 
1318, 357 
1319, 324 
1320, 266 
1321, 176 
1322, 87 
1323, -21 
1324, -135 
1325, -236 
1326, -315 
1327, -400 
1328, -479 
1329, -561 
1330, -673 
1331, -806 
1332, -933 
1333, -1053 
1334, -1160 
1335, -1239 
1336, -1315 
1337, -1391 
1338, -1482 
1339, -1588 
1340, -1681 
1341, -1776 
1342, -1871 
1343, -1929 
1344, -1958 
1345, -1971 
1346, -1936 
1347, -1857 
1348, -1744 
1349, -1596 
1350, -1441 
1351, -1281 
1352, -1142 
1353, -1010 
1354, -875 
1355, -753 
1356, -548 
1357, -147 
1358, 489 
1359, 1306 
1360, 2208 
1361, 3032 
1362, 3595 
1363, 3823 
1364, 3709 
1365, 3339 
1366, 2866 
1367, 2457 
1368, 2240 
1369, 2255 
1370, 2444 
1371, 2654 
1372, 2733 
1373, 2567 
1374, 2124 
1375, 1474 
1376, 710 
1377, -44 
1378, -719 
1379, -1257 
1380, -1613 
1381, -1815 
1382, -1922 
1383, -1983 
1384, -1985 
1385, -1932 
1386, -1830 
1387, -1715 
1388, -1644 
1389, -1618 
1390, -1660 
1391, -1780 
1392, -1898 
1393, -1963 
1394, -1920 
1395, -1719 
1396, -1382 
1397, -963 
1398, -524 
1399, -160 
1400, 42 
1401, 93 
1402, 19 
1403, -141 
1404, -292 
1405, -377 
1406, -371 
1407, -261 
1408, -78 
1409, 158 
1410, 389 
1411, 588 
1412, 778 
1413, 935 
1414, 1083 
1415, 1237 
1416, 1376 
1417, 1500 
1418, 1605 
1419, 1678 
1420, 1723 
1421, 1724 
1422, 1678 
1423, 1602 
1424, 1500 
1425, 1360 
1426, 1187 
1427, 1002 
1428, 807 
1429, 582 
1430, 323 
1431, 46 
1432, -271 
1433, -617 
1434, -970 
1435, -1330 
1436, -1648 
1437, -1910 
1438, -2100 
1439, -2194 
1440, -2221 
1441, -2187 
1442, -2108 
1443, -1997 
1444, -1875 
1445, -1743 
1446, -1595 
1447, -1445 
1448, -1269 
1449, -1053 
1450, -814 
1451, -549 
1452, -269 
1453, 24 
1454, 326 
1455, 593 
1456, 827 
1457, 997 
1458, 1114 
1459, 1156 
1460, 1108 
1461, 1042 
1462, 951 
1463, 868 
1464, 817 
1465, 805 
1466, 839 
1467, 884 
1468, 919 
1469, 928 
1470, 902 
1471, 837 
1472, 728 
1473, 594 
1474, 470 
1475, 364 
1476, 274 
1477, 194 
1478, 139 
1479, 94 
1480, 52 
1481, 4 
1482, -57 
1483, -134 
1484, -239 
1485, -366 
1486, -521 
1487, -704 
1488, -884 
1489, -1058 
1490, -1216 
1491, -1346 
1492, -1443 
1493, -1497 
1494, -1527 
1495, -1538 
1496, -1517 
1497, -1479 
1498, -1420 
1499, -1328 
1500, -1215 
1501, -1068 
1502, -907 
1503, -722 
1504, -522 
1505, -313 
1506, -87 
1507, 147 
1508, 391 
1509, 634 
1510, 884 
1511, 1100 
1512, 1278 
1513, 1443 
1514, 1541 
1515, 1593 
1516, 1651 
1517, 1729 
1518, 1821 
1519, 1901 
1520, 1952 
1521, 1924 
1522, 1828 
1523, 1673 
1524, 1487 
1525, 1276 
1526, 1062 
1527, 848 
1528, 616 
1529, 395 
1530, 199 
1531, -9 
1532, -223 
1533, -425 
1534, -619 
1535, -803 
1536, -979 
1537, -1134 
1538, -1273 
1539, -1372 
1540, -1420 
1541, -1448 
1542, -1448 
1543, -1430 
1544, -1409 
1545, -1362 
1546, -1306 
1547, -1232 
1548, -1146 
1549, -1046 
1550, -925 
1551, -790 
1552, -633 
1553, -466 
1554, -297 
1555, -130 
1556, 16 
1557, 158 
1558, 269 
1559, 349 
1560, 418 
1561, 463 
1562, 512 
1563, 537 
1564, 540 
1565, 521 
1566, 465 
1567, 392 
1568, 305 
1569, 189 
1570, 71 
1571, -29 
1572, -145 
1573, -268 
1574, -393 
1575, -531 
1576, -670 
1577, -807 
1578, -950 
1579, -1087 
1580, -1220 
1581, -1349 
1582, -1461 
1583, -1550 
1584, -1643 
1585, -1717 
1586, -1761 
1587, -1790 
1588, -1794 
1589, -1800 
1590, -1787 
1591, -1755 
1592, -1708 
1593, -1629 
1594, -1511 
1595, -1370 
1596, -1235 
1597, -1089 
1598, -958 
1599, -844 
1600, -739 
1601, -620 
1602, -446 
1603, -152 
1604, 367 
1605, 1085 
1606, 1884 
1607, 2613 
1608, 3154 
1609, 3396 
1610, 3281 
1611, 2943 
1612, 2518 
1613, 2121 
1614, 1901 
1615, 1918 
1616, 2118 
1617, 2369 
1618, 2528 
1619, 2468 
1620, 2143 
1621, 1588 
1622, 914 
1623, 225 
1624, -378 
1625, -859 
1626, -1192 
1627, -1375 
1628, -1455 
1629, -1487 
1630, -1497 
1631, -1475 
1632, -1426 
1633, -1367 
1634, -1354 
1635, -1404 
1636, -1528 
1637, -1706 
1638, -1889 
1639, -2016 
1640, -2024 
1641, -1875 
1642, -1592 
1643, -1216 
1644, -798 
1645, -467 
1646, -258 
1647, -186 
1648, -257 
1649, -384 
1650, -500 
1651, -549 
1652, -511 
1653, -376 
1654, -171 
1655, 73 
1656, 324 
1657, 544 
1658, 757 
1659, 937 
1660, 1108 
1661, 1264 
1662, 1391 
1663, 1510 
1664, 1586 
1665, 1634 
1666, 1654 
1667, 1632 
1668, 1590 
1669, 1514 
1670, 1422 
1671, 1308 
1672, 1148 
1673, 971 
1674, 772 
1675, 558 
1676, 329 
1677, 76 
1678, -187 
1679, -485 
1680, -788 
1681, -1072 
1682, -1350 
1683, -1582 
1684, -1752 
1685, -1840 
1686, -1856 
1687, -1836 
1688, -1776 
1689, -1695 
1690, -1617 
1691, -1541 
1692, -1459 
1693, -1372 
1694, -1254 
1695, -1099 
1696, -915 
1697, -703 
1698, -478 
1699, -232 
1700, 11 
1701, 233 
1702, 426 
1703, 566 
1704, 672 
1705, 713 
1706, 701 
1707, 669 
1708, 613 
1709, 572 
1710, 578 
1711, 623 
1712, 704 
1713, 822 
1714, 927 
1715, 1000 
1716, 1025 
1717, 1005 
1718, 927 
1719, 817 
1720, 712 
1721, 604 
1722, 518 
1723, 450 
1724, 380 
1725, 333 
1726, 277 
1727, 181 
1728, 87 
1729, -14 
1730, -153 
1731, -309 
1732, -473 
1733, -652 
1734, -831 
1735, -1019 
1736, -1178 
1737, -1303 
1738, -1407 
1739, -1463 
1740, -1483 
1741, -1477 
1742, -1443 
1743, -1390 
1744, -1322 
1745, -1260 
1746, -1169 
1747, -1054 
1748, -928 
1749, -772 
1750, -596 
1751, -403 
1752, -197 
1753, 14 
1754, 233 
1755, 454 
1756, 646 
1757, 828 
1758, 981 
1759, 1088 
1760, 1179 
1761, 1253 
1762, 1355 
1763, 1490 
1764, 1617 
1765, 1735 
1766, 1818 
1767, 1845 
1768, 1798 
1769, 1707 
1770, 1601 
1771, 1471 
1772, 1314 
1773, 1145 
1774, 958 
1775, 751 
1776, 530 
1777, 295 
1778, 71 
1779, -160 
1780, -380 
1781, -590 
1782, -813 
1783, -1011 
1784, -1182 
1785, -1321 
1786, -1428 
1787, -1503 
1788, -1563 
1789, -1597 
1790, -1601 
1791, -1574 
1792, -1535 
1793, -1470 
1794, -1371 
1795, -1249 
1796, -1110 
1797, -954 
1798, -790 
1799, -623 
1800, -435 
1801, -269 
1802, -117 
1803, 35 
1804, 145 
1805, 239 
1806, 329 
1807, 399 
1808, 450 
1809, 479 
1810, 482 
1811, 438 
1812, 372 
1813, 298 
1814, 204 
1815, 113 
1816, 18 
1817, -75 
1818, -160 
1819, -263 
1820, -364 
1821, -455 
1822, -545 
1823, -648 
1824, -763 
1825, -894 
1826, -1029 
1827, -1142 
1828, -1234 
1829, -1304 
1830, -1379 
1831, -1459 
1832, -1536 
1833, -1631 
1834, -1718 
1835, -1754 
1836, -1771 
1837, -1746 
1838, -1683 
1839, -1585 
1840, -1439 
1841, -1303 
1842, -1175 
1843, -1063 
1844, -973 
1845, -893 
1846, -781 
1847, -577 
1848, -227 
1849, 320 
1850, 1022 
1851, 1772 
1852, 2444 
1853, 2890 
1854, 3041 
1855, 2914 
1856, 2597 
1857, 2227 
1858, 1925 
1859, 1790 
1860, 1834 
1861, 2009 
1862, 2191 
1863, 2249 
1864, 2126 
1865, 1788 
1866, 1279 
1867, 707 
1868, 156 
1869, -316 
1870, -679 
1871, -932 
1872, -1079 
1873, -1145 
1874, -1164 
1875, -1148 
1876, -1087 
1877, -1001 
1878, -927 
1879, -913 
1880, -971 
1881, -1110 
1882, -1314 
1883, -1527 
1884, -1686 
1885, -1729 
1886, -1641 
1887, -1429 
1888, -1135 
1889, -846 
1890, -608 
1891, -506 
1892, -531 
1893, -625 
1894, -772 
1895, -888 
1896, -926 
1897, -874 
1898, -718 
1899, -501 
1900, -253 
1901, 16 
1902, 272 
1903, 512 
1904, 738 
1905, 955 
1906, 1135 
1907, 1294 
1908, 1424 
1909, 1529 
1910, 1603 
1911, 1638 
1912, 1653 
1913, 1623 
1914, 1552 
1915, 1453 
1916, 1329 
1917, 1165 
1918, 978 
1919, 775 
1920, 553 
1921, 339 
1922, 111 
1923, -132 
1924, -392 
1925, -659 
1926, -919 
1927, -1146 
1928, -1321 
1929, -1438 
1930, -1490 
1931, -1482 
1932, -1441 
1933, -1378 
1934, -1316 
1935, -1266 
1936, -1217 
1937, -1170 
1938, -1118 
1939, -1035 
1940, -934 
1941, -814 
1942, -678 
1943, -525 
1944, -374 
1945, -234 
1946, -99 
1947, 9 
1948, 92 
1949, 143 
1950, 159 
1951, 146 
1952, 114 
1953, 80 
1954, 87 
1955, 133 
1956, 217 
1957, 355 
1958, 512 
1959, 676 
1960, 818 
1961, 908 
1962, 966 
1963, 977 
1964, 945 
1965, 899 
1966, 839 
1967, 791 
1968, 740 
1969, 698 
1970, 648 
1971, 573 
1972, 475 
1973, 355 
1974, 216 
1975, 47 
1976, -136 
1977, -335 
1978, -535 
1979, -722 
1980, -894 
1981, -1061 
1982, -1183 
1983, -1262 
