2066, -752 
2067, -773 
2068, -802 
2069, -820 
2070, -833 
2071, -840 
2072, -869 
2073, -918 
2074, -960 
2075, -983 
2076, -1005 
2077, -1030 
2078, -1051 
2079, -1063 
2080, -1051 
2081, -1027 
2082, -1005 
2083, -1004 
2084, -998 
2085, -993 
2086, -984 
2087, -977 
2088, -977 
2089, -957 
2090, -949 
2091, -962 
2092, -988 
2093, -1032 
2094, -1080 
2095, -1119 
2096, -1153 
2097, -1192 
2098, -1207 
2099, -1219 
2100, -1228 
2101, -1226 
2102, -1221 
2103, -1209 
2104, -1196 
2105, -1187 
2106, -1167 
2107, -1131 
2108, -1076 
2109, -1029 
2110, -986 
2111, -922 
2112, -858 
2113, -775 
2114, -708 
2115, -645 
2116, -537 
2117, -371 
2118, -164 
2119, 42 
2120, 194 
2121, 306 
2122, 424 
2123, 537 
2124, 616 
2125, 672 
2126, 705 
2127, 775 
2128, 864 
2129, 915 
2130, 937 
2131, 931 
2132, 922 
2133, 928 
2134, 900 
2135, 838 
2136, 799 
2137, 807 
2138, 841 
2139, 873 
2140, 912 
2141, 966 
2142, 1045 
2143, 1133 
2144, 1212 
2145, 1265 
2146, 1296 
2147, 1332 
2148, 1343 
2149, 1340 
2150, 1341 
2151, 1337 
2152, 1341 
2153, 1338 
2154, 1321 
2155, 1290 
2156, 1244 
2157, 1202 
2158, 1164 
2159, 1124 
2160, 1056 
2161, 971 
2162, 876 
2163, 766 
2164, 649 
2165, 525 
2166, 420 
2167, 319 
2168, 223 
2169, 147 
2170, 61 
2171, -53 
2172, -165 
2173, -282 
2174, -405 
2175, -507 
2176, -612 
2177, -693 
2178, -707 
2179, -699 
2180, -682 
2181, -673 
2182, -671 
2183, -659 
2184, -647 
2185, -645 
2186, -677 
2187, -727 
2188, -780 
2189, -836 
2190, -874 
2191, -932 
2192, -994 
2193, -1048 
2194, -1086 
2195, -1110 
2196, -1171 
2197, -1241 
2198, -1301 
2199, -1325 
2200, -1329 
2201, -1336 
2202, -1335 
2203, -1323 
2204, -1277 
2205, -1212 
2206, -1162 
2207, -1132 
2208, -1096 
2209, -1024 
2210, -945 
2211, -890 
2212, -838 
2213, -788 
2214, -722 
2215, -653 
2216, -587 
2217, -530 
2218, -464 
2219, -363 
2220, -252 
2221, -156 
2222, -87 
2223, -32 
2224, 38 
2225, 103 
2226, 144 
2227, 170 
2228, 196 
2229, 235 
2230, 282 
2231, 303 
2232, 301 
2233, 299 
2234, 304 
2235, 328 
2236, 349 
2237, 356 
2238, 366 
2239, 396 
2240, 461 
2241, 521 
2242, 571 
2243, 620 
2244, 685 
2245, 766 
2246, 832 
2247, 874 
2248, 899 
2249, 916 
2250, 931 
2251, 940 
2252, 929 
2253, 902 
2254, 892 
2255, 878 
2256, 869 
2257, 835 
2258, 790 
2259, 761 
2260, 754 
2261, 747 
2262, 740 
2263, 728 
2264, 708 
2265, 725 
2266, 769 
2267, 801 
2268, 815 
2269, 818 
2270, 796 
2271, 760 
2272, 718 
2273, 649 
2274, 558 
2275, 497 
2276, 447 
2277, 386 
2278, 318 
2279, 254 
2280, 196 
2281, 157 
2282, 111 
2283, 47 
2284, -16 
2285, -81 
2286, -139 
2287, -184 
2288, -235 
2289, -294 
2290, -339 
2291, -358 
2292, -382 
2293, -434 
2294, -488 
2295, -546 
2296, -614 
2297, -663 
2298, -727 
2299, -789 
2300, -816 
2301, -820 
2302, -810 
2303, -806 
2304, -811 
2305, -809 
2306, -785 
2307, -753 
2308, -772 
2309, -803 
2310, -814 
2311, -837 
2312, -845 
2313, -867 
2314, -905 
2315, -928 
2316, -942 
2317, -945 
2318, -956 
2319, -982 
2320, -1000 
2321, -1002 
2322, -997 
2323, -997 
2324, -1001 
2325, -1012 
2326, -1005 
2327, -979 
2328, -969 
2329, -965 
2330, -981 
2331, -992 
2332, -991 
2333, -995 
2334, -1023 
2335, -1064 
2336, -1100 
2337, -1136 
2338, -1179 
2339, -1195 
2340, -1196 
2341, -1193 
2342, -1175 
2343, -1147 
2344, -1123 
2345, -1113 
2346, -1098 
2347, -1075 
2348, -1031 
2349, -998 
2350, -944 
2351, -893 
2352, -850 
2353, -787 
2354, -728 
2355, -656 
2356, -574 
2357, -504 
2358, -392 
2359, -233 
2360, -49 
2361, 120 
2362, 231 
2363, 326 
2364, 422 
2365, 518 
2366, 598 
2367, 651 
2368, 706 
2369, 788 
2370, 862 
2371, 898 
2372, 901 
2373, 888 
2374, 901 
2375, 917 
2376, 890 
2377, 852 
2378, 851 
2379, 868 
2380, 904 
2381, 931 
2382, 958 
2383, 1024 
2384, 1105 
2385, 1177 
2386, 1223 
2387, 1246 
2388, 1273 
2389, 1300 
2390, 1292 
2391, 1273 
2392, 1264 
2393, 1258 
2394, 1256 
2395, 1244 
2396, 1210 
2397, 1163 
2398, 1125 
2399, 1079 
2400, 1038 
2401, 999 
2402, 934 
2403, 859 
2404, 777 
2405, 677 
2406, 575 
2407, 470 
2408, 378 
2409, 290 
2410, 205 
2411, 118 
2412, 17 
2413, -89 
2414, -213 
2415, -327 
2416, -414 
2417, -510 
2418, -600 
2419, -660 
2420, -676 
2421, -683 
2422, -691 
2423, -701 
2424, -706 
2425, -696 
2426, -700 
2427, -714 
2428, -739 
2429, -787 
2430, -826 
2431, -860 
2432, -907 
2433, -971 
2434, -1023 
2435, -1050 
2436, -1078 
2437, -1107 
2438, -1148 
2439, -1205 
2440, -1240 
2441, -1250 
2442, -1248 
2443, -1243 
2444, -1227 
2445, -1195 
2446, -1164 
2447, -1115 
2448, -1074 
2449, -1056 
2450, -1009 
2451, -946 
2452, -881 
2453, -831 
2454, -797 
2455, -743 
2456, -684 
2457, -626 
2458, -562 
2459, -510 
2460, -437 
2461, -338 
2462, -236 
2463, -156 
2464, -103 
2465, -42 
2466, 28 
2467, 103 
2468, 159 
2469, 192 
2470, 232 
2471, 284 
2472, 318 
2473, 327 
2474, 321 
2475, 315 
2476, 340 
2477, 376 
2478, 393 
2479, 406 
2480, 414 
2481, 445 
2482, 503 
2483, 545 
2484, 578 
2485, 623 
2486, 675 
2487, 740 
2488, 787 
2489, 815 
2490, 832 
2491, 830 
2492, 862 
2493, 876 
2494, 871 
2495, 853 
2496, 841 
2497, 844 
2498, 830 
2499, 797 
2500, 768 
2501, 759 
2502, 756 
2503, 778 
2504, 801 
2505, 823 
2506, 840 
2507, 860 
2508, 865 
2509, 851 
2510, 841 
2511, 820 
2512, 795 
2513, 751 
2514, 691 
2515, 610 
2516, 523 
2517, 430 
2518, 341 
2519, 262 
2520, 190 
2521, 127 
2522, 69 
2523, 29 
2524, -18 
2525, -70 
2526, -140 
2527, -199 
2528, -231 
2529, -264 
2530, -300 
2531, -332 
2532, -342 
2533, -357 
2534, -394 
2535, -431 
2536, -503 
2537, -576 
2538, -637 
2539, -690 
2540, -735 
2541, -775 
2542, -782 
2543, -774 
2544, -754 
2545, -754 
2546, -763 
2547, -786 
2548, -810 
2549, -821 
2550, -832 
2551, -863 
2552, -892 
2553, -886 
2554, -896 
2555, -911 
2556, -946 
2557, -992 
2558, -1008 
2559, -1015 
2560, -1031 
2561, -1042 
2562, -1053 
2563, -1027 
2564, -1004 
2565, -989 
2566, -972 
2567, -976 
2568, -972 
2569, -958 
2570, -936 
2571, -921 
2572, -922 
2573, -932 
2574, -936 
2575, -966 
2576, -1017 
2577, -1076 
2578, -1111 
2579, -1135 
2580, -1162 
2581, -1180 
2582, -1201 
2583, -1210 
2584, -1198 
2585, -1173 
2586, -1155 
2587, -1154 
2588, -1124 
2589, -1078 
2590, -1038 
2591, -983 
2592, -926 
2593, -866 
2594, -805 
2595, -737 
2596, -663 
2597, -587 
2598, -502 
2599, -378 
2600, -208 
2601, -34 
2602, 119 
2603, 239 
2604, 335 
2605, 447 
2606, 547 
2607, 621 
2608, 683 
2609, 727 
2610, 802 
2611, 882 
2612, 928 
2613, 935 
2614, 924 
2615, 921 
2616, 906 
2617, 869 
2618, 827 
2619, 802 
2620, 826 
2621, 850 
2622, 874 
2623, 914 
2624, 963 
2625, 1038 
2626, 1111 
2627, 1163 
2628, 1185 
2629, 1226 
2630, 1253 
2631, 1259 
2632, 1268 
2633, 1265 
2634, 1262 
2635, 1273 
2636, 1270 
2637, 1255 
2638, 1217 
2639, 1173 
2640, 1138 
2641, 1093 
2642, 1045 
2643, 974 
2644, 876 
2645, 775 
2646, 676 
2647, 574 
2648, 477 
2649, 377 
2650, 286 
2651, 205 
2652, 118 
2653, 28 
2654, -88 
2655, -218 
2656, -330 
2657, -427 
2658, -523 
2659, -618 
2660, -685 
2661, -702 
2662, -693 
2663, -694 
2664, -709 
2665, -716 
2666, -712 
2667, -705 
2668, -710 
2669, -739 
2670, -774 
2671, -811 
2672, -836 
2673, -873 
2674, -927 
2675, -970 
2676, -994 
2677, -1022 
2678, -1065 
2679, -1119 
2680, -1178 
2681, -1215 
2682, -1239 
2683, -1250 
2684, -1266 
2685, -1265 
2686, -1238 
2687, -1210 
2688, -1157 
2689, -1111 
2690, -1081 
2691, -1045 
2692, -992 
2693, -934 
2694, -880 
2695, -837 
2696, -789 
2697, -717 
2698, -648 
2699, -586 
2700, -523 
2701, -448 
2702, -357 
2703, -259 
2704, -171 
2705, -104 
2706, -47 
2707, 27 
2708, 93 
2709, 148 
2710, 199 
2711, 236 
2712, 280 
2713, 314 
2714, 332 
2715, 342 
2716, 340 
2717, 357 
2718, 364 
2719, 377 
2720, 390 
2721, 392 
2722, 423 
2723, 467 
2724, 507 
2725, 545 
2726, 578 
2727, 622 
2728, 696 
2729, 759 
2730, 791 
2731, 809 
2732, 834 
2733, 865 
2734, 885 
2735, 891 
2736, 891 
2737, 894 
2738, 894 
2739, 889 
2740, 875 
2741, 857 
2742, 842 
2743, 820 
2744, 807 
2745, 806 
2746, 803 
2747, 820 
2748, 841 
2749, 852 
2750, 861 
2751, 845 
2752, 820 
2753, 778 
2754, 724 
2755, 671 
2756, 590 
2757, 513 
2758, 445 
2759, 367 
2760, 298 
2761, 233 
2762, 171 
2763, 116 
2764, 63 
2765, 8 
2766, -50 
2767, -114 
2768, -175 
2769, -215 
2770, -249 
2771, -283 
2772, -308 
2773, -327 
2774, -350 
2775, -381 
2776, -415 
2777, -471 
2778, -540 
2779, -604 
2780, -665 
2781, -717 
2782, -760 
2783, -790 
2784, -798 
2785, -800 
2786, -811 
2787, -821 
2788, -827 
2789, -837 
2790, -852 
2791, -861 
2792, -888 
2793, -911 
2794, -920 
2795, -920 
2796, -921 
2797, -945 
2798, -961 
2799, -970 
2800, -980 
2801, -989 
2802, -994 
2803, -1004 
2804, -1006 
2805, -989 
2806, -982 
2807, -979 
2808, -968 
2809, -962 
2810, -933 
2811, -921 
2812, -924 
2813, -923 
2814, -929 
2815, -928 
2816, -938 
2817, -961 
2818, -1009 
2819, -1060 
2820, -1097 
2821, -1127 
2822, -1154 
2823, -1180 
2824, -1181 
2825, -1172 
2826, -1155 
2827, -1150 
2828, -1163 
2829, -1147 
2830, -1121 
2831, -1080 
2832, -1009 
2833, -952 
2834, -896 
2835, -817 
2836, -740 
2837, -660 
2838, -565 
2839, -485 
2840, -383 
2841, -260 
2842, -121 
2843, 31 
2844, 162 
2845, 282 
2846, 384 
2847, 476 
2848, 553 
2849, 629 
2850, 695 
2851, 753 
2852, 802 
2853, 848 
2854, 874 
2855, 882 
2856, 885 
2857, 886 
2858, 893 
2859, 894 
2860, 873 
2861, 855 
2862, 876 
2863, 895 
2864, 914 
2865, 939 
2866, 984 
2867, 1053 
2868, 1109 
2869, 1152 
2870, 1186 
2871, 1217 
2872, 1246 
2873, 1261 
2874, 1257 
2875, 1259 
2876, 1267 
2877, 1267 
2878, 1254 
2879, 1228 
2880, 1195 
2881, 1151 
2882, 1111 
2883, 1071 
2884, 1017 
2885, 940 
2886, 856 
2887, 775 
2888, 664 
2889, 556 
2890, 445 
2891, 341 
2892, 258 
2893, 166 
2894, 72 
2895, -24 
2896, -132 
2897, -238 
2898, -322 
2899, -406 
2900, -493 
2901, -563 
2902, -615 
2903, -655 
2904, -683 
2905, -699 
2906, -712 
2907, -722 
2908, -723 
2909, -717 
2910, -724 
2911, -743 
2912, -771 
2913, -812 
2914, -848 
2915, -887 
2916, -932 
2917, -975 
2918, -1001 
2919, -1028 
2920, -1065 
2921, -1101 
2922, -1144 
2923, -1178 
2924, -1204 
2925, -1212 
2926, -1225 
2927, -1229 
2928, -1207 
2929, -1189 
2930, -1159 
2931, -1135 
2932, -1102 
2933, -1050 
2934, -1004 
2935, -948 
2936, -895 
2937, -839 
2938, -780 
2939, -719 
2940, -652 
2941, -580 
2942, -510 
2943, -432 
2944, -351 
2945, -268 
2946, -181 
2947, -111 
2948, -50 
2949, 13 
2950, 82 
2951, 138 
2952, 179 
2953, 221 
2954, 265 
2955, 296 
2956, 313 
2957, 317 
2958, 325 
2959, 347 
2960, 375 
2961, 391 
2962, 408 
2963, 422 
2964, 437 
2965, 473 
2966, 497 
2967, 534 
2968, 584 
2969, 622 
2970, 668 
2971, 718 
2972, 756 
2973, 779 
2974, 803 
2975, 836 
2976, 867 
2977, 886 
2978, 894 
2979, 900 
2980, 911 
2981, 910 
2982, 903 
2983, 886 
2984, 861 
2985, 850 
2986, 845 
2987, 861 
2988, 872 
2989, 861 
2990, 850 
2991, 842 
2992, 837 
2993, 822 
2994, 802 
2995, 765 
2996, 723 
2997, 668 
2998, 592 
2999, 515 
3000, 439 
3001, 382 
3002, 323 
3003, 251 
3004, 177 
3005, 114 
3006, 55 
3007, 1 
3008, -57 
3009, -127 
3010, -181 
3011, -227 
3012, -257 
3013, -289 
3014, -324 
3015, -336 
3016, -362 
3017, -394 
3018, -437 
3019, -489 
3020, -542 
3021, -607 
3022, -649 
3023, -686 
3024, -732 
3025, -756 
3026, -780 
3027, -798 
3028, -792 
3029, -808 
3030, -839 
3031, -857 
3032, -874 
3033, -891 
3034, -907 
3035, -920 
3036, -932 
3037, -938 
3038, -947 
3039, -966 
3040, -986 
3041, -985 
3042, -978 
3043, -990 
3044, -1001 
3045, -1005 
3046, -1005 
3047, -997 
3048, -986 
3049, -979 
3050, -973 
3051, -973 
3052, -958 
3053, -944 
3054, -936 
3055, -930 
3056, -937 
3057, -951 
3058, -950 
3059, -957 
3060, -990 
3061, -1033 
3062, -1077 
3063, -1095 
3064, -1120 
3065, -1149 
3066, -1155 
3067, -1173 
3068, -1168 
3069, -1151 
3070, -1134 
3071, -1123 
3072, -1110 
3073, -1053 
3074, -993 
3075, -934 
3076, -877 
3077, -823 
3078, -744 
3079, -670 
3080, -587 
3081, -492 
3082, -400 
3083, -281 
3084, -145 
3085, -7 
3086, 125 
3087, 236 
3088, 333 
3089, 426 
3090, 512 
3091, 595 
3092, 655 
3093, 705 
3094, 762 
3095, 822 
3096, 869 
3097, 871 
3098, 875 
3099, 897 
3100, 907 
3101, 909 
3102, 886 
3103, 865 
3104, 876 
3105, 891 
3106, 909 
3107, 929 
3108, 959 
3109, 1015 
3110, 1077 
3111, 1121 
3112, 1158 
3113, 1184 
3114, 1200 
3115, 1226 
3116, 1227 
3117, 1224 
3118, 1222 
3119, 1219 
3120, 1222 
3121, 1208 
3122, 1179 
3123, 1149 
3124, 1117 
3125, 1077 
3126, 1020 
3127, 949 
3128, 865 
3129, 772 
3130, 683 
3131, 589 
3132, 488 
3133, 381 
3134, 293 
3135, 211 
3136, 130 
3137, 36 
3138, -75 
3139, -178 
3140, -276 
3141, -362 
3142, -449 
3143, -525 
3144, -587 
3145, -643 
3146, -657 
3147, -687 
3148, -716 
3149, -721 
3150, -725 
3151, -733 
3152, -752 
3153, -774 
3154, -795 
3155, -822 
3156, -854 
3157, -879 
3158, -921 
3159, -963 
3160, -982 
3161, -1008 
3162, -1033 
3163, -1054 
3164, -1098 
3165, -1134 
3166, -1157 
3167, -1178 
3168, -1189 
3169, -1199 
3170, -1200 
3171, -1183 
3172, -1154 
3173, -1124 
3174, -1105 
3175, -1081 
3176, -1028 
3177, -978 
3178, -934 
3179, -889 
3180, -854 
3181, -795 
3182, -721 
3183, -651 
3184, -578 
3185, -515 
3186, -431 
3187, -332 
3188, -244 
3189, -177 
3190, -105 
3191, -43 
3192, 30 
3193, 102 
3194, 150 
3195, 190 
3196, 231 
3197, 279 
3198, 314 
3199, 329 
3200, 341 
3201, 357 
3202, 373 
3203, 389 
3204, 407 
3205, 414 
3206, 425 
3207, 456 
3208, 487 
3209, 518 
3210, 539 
3211, 579 
3212, 634 
3213, 681 
3214, 717 
3215, 744 
3216, 778 
3217, 806 
3218, 843 
3219, 879 
3220, 896 
3221, 898 
3222, 908 
3223, 917 
3224, 925 
3225, 938 
3226, 930 
3227, 927 
3228, 947 
3229, 948 
3230, 932 
3231, 921 
3232, 921 
3233, 929 
3234, 931 
3235, 918 
3236, 880 
3237, 838 
3238, 789 
3239, 711 
3240, 636 
3241, 556 
3242, 473 
3243, 406 
3244, 328 
3245, 251 
3246, 181 
3247, 106 
3248, 36 
3249, -40 
3250, -92 
3251, -147 
3252, -201 
3253, -238 
3254, -274 
3255, -292 
3256, -323 
3257, -357 
3258, -384 
3259, -416 
3260, -448 
3261, -496 
3262, -547 
3263, -596 
3264, -630 
3265, -670 
3266, -706 
3267, -746 
3268, -773 
3269, -782 
3270, -810 
3271, -830 
3272, -854 
3273, -876 
3274, -884 
3275, -911 
3276, -933 
3277, -952 
3278, -979 
3279, -990 
3280, -1003 
3281, -1024 
3282, -1041 
3283, -1056 
3284, -1060 
3285, -1058 
3286, -1067 
3287, -1068 
3288, -1063 
3289, -1060 
3290, -1048 
3291, -1034 
3292, -1013 
3293, -988 
3294, -983 
3295, -961 
3296, -947 
3297, -941 
3298, -935 
3299, -946 
3300, -957 
3301, -975 
3302, -1015 
3303, -1043 
3304, -1078 
3305, -1102 
3306, -1128 
3307, -1155 
3308, -1172 
3309, -1185 
3310, -1185 
3311, -1174 
3312, -1166 
3313, -1134 
3314, -1111 
3315, -1076 
3316, -1029 
3317, -982 
3318, -904 
3319, -840 
3320, -763 
3321, -670 
3322, -566 
3323, -457 
3324, -355 
3325, -240 
3326, -94 
3327, 45 
3328, 161 
3329, 265 
3330, 375 
3331, 484 
3332, 577 
3333, 661 
3334, 736 
3335, 798 
3336, 858 
3337, 901 
3338, 927 
3339, 950 
3340, 958 
3341, 956 
3342, 947 
3343, 936 
3344, 930 
3345, 914 
3346, 919 
3347, 943 
3348, 964 
3349, 984 
3350, 1012 
3351, 1052 
3352, 1081 
3353, 1106 
3354, 1134 
3355, 1159 
3356, 1182 
3357, 1198 
3358, 1211 
3359, 1221 
3360, 1239 
3361, 1251 
3362, 1241 
3363, 1236 
3364, 1223 
3365, 1195 
3366, 1157 
3367, 1107 
3368, 1048 
3369, 986 
3370, 907 
3371, 815 
3372, 728 
3373, 640 
3374, 538 
3375, 433 
3376, 327 
3377, 218 
3378, 117 
3379, 1 
3380, -111 
3381, -219 
3382, -325 
3383, -411 
3384, -501 
3385, -572 
3386, -642 
3387, -698 
3388, -723 
3389, -747 
3390, -768 
3391, -784 
3392, -798 
3393, -807 
3394, -819 
3395, -842 
3396, -849 
3397, -870 
3398, -895 
3399, -899 
3400, -923 
3401, -950 
3402, -975 
3403, -997 
3404, -1033 
3405, -1067 
3406, -1086 
3407, -1122 
3408, -1151 
3409, -1174 
3410, -1185 
3411, -1189 
3412, -1199 
3413, -1202 
3414, -1183 
3415, -1163 
3416, -1153 
3417, -1134 
3418, -1099 
3419, -1061 
3420, -1021 
3421, -967 
3422, -912 
3423, -858 
3424, -787 
3425, -711 
3426, -633 
3427, -542 
3428, -459 
3429, -372 
3430, -274 
3431, -193 
3432, -115 
3433, -30 
3434, 51 
3435, 127 
3436, 176 
3437, 230 
3438, 283 
3439, 317 
3440, 342 
3441, 375 
3442, 396 
3443, 402 
3444, 423 
3445, 436 
3446, 442 
3447, 454 
3448, 473 
3449, 486 
3450, 512 
3451, 549 
3452, 561 
3453, 589 
3454, 625 
3455, 663 
3456, 699 
3457, 728 
3458, 768 
3459, 805 
3460, 838 
3461, 868 
3462, 897 
3463, 931 
3464, 959 
3465, 973 
3466, 977 
3467, 993 
3468, 1003 
3469, 1014 
3470, 1037 
3471, 1057 
3472, 1060 
3473, 1063 
3474, 1055 
3475, 1043 
3476, 1027 
3477, 986 
3478, 941 
3479, 885 
3480, 804 
3481, 721 
3482, 643 
3483, 555 
3484, 459 
3485, 377 
3486, 296 
3487, 210 
3488, 132 
3489, 57 
3490, -15 
3491, -91 
3492, -149 
3493, -201 
3494, -253 
3495, -294 
3496, -327 
3497, -336 
3498, -359 
3499, -377 
3500, -402 
3501, -438 
3502, -472 
3503, -519 
3504, -560 
3505, -602 
3506, -639 
3507, -670 
3508, -703 
3509, -723 
3510, -738 
3511, -764 
3512, -795 
3513, -829 
3514, -863 
3515, -901 
3516, -938 
3517, -964 
3518, -987 
3519, -1011 
3520, -1034 
3521, -1062 
3522, -1074 
3523, -1087 
3524, -1100 
3525, -1107 
3526, -1121 
3527, -1127 
3528, -1137 
3529, -1135 
3530, -1119 
3531, -1102 
3532, -1076 
3533, -1048 
3534, -1025 
3535, -1014 
3536, -997 
3537, -979 
3538, -961 
3539, -949 
3540, -939 
3541, -932 
3542, -949 
3543, -960 
3544, -986 
3545, -1021 
3546, -1048 
3547, -1068 
3548, -1082 
3549, -1104 
3550, -1117 
3551, -1124 
3552, -1126 
3553, -1117 
3554, -1119 
3555, -1120 
3556, -1102 
3557, -1046 
3558, -993 
3559, -947 
3560, -874 
3561, -801 
3562, -731 
3563, -660 
3564, -576 
3565, -456 
3566, -331 
3567, -204 
3568, -68 
3569, 74 
3570, 203 
3571, 324 
3572, 428 
3573, 525 
3574, 632 
3575, 721 
3576, 796 
3577, 846 
3578, 898 
3579, 952 
3580, 986 
3581, 991 
3582, 999 
3583, 1018 
3584, 1005 
3585, 982 
3586, 971 
3587, 959 
3588, 953 
3589, 950 
3590, 947 
3591, 961 
3592, 996 
3593, 1027 
3594, 1047 
3595, 1064 
3596, 1079 
3597, 1098 
3598, 1105 
3599, 1122 
3600, 1133 
3601, 1147 
3602, 1172 
3603, 1187 
3604, 1198 
3605, 1182 
3606, 1160 
3607, 1148 
3608, 1130 
3609, 1091 
3610, 1036 
3611, 975 
3612, 907 
3613, 827 
3614, 736 
3615, 632 
3616, 539 
3617, 444 
3618, 341 
3619, 228 
3620, 107 
3621, 5 
3622, -111 
3623, -235 
3624, -339 
3625, -432 
3626, -524 
3627, -622 
3628, -691 
3629, -726 
3630, -762 
3631, -802 
3632, -834 
3633, -855 
3634, -855 
3635, -855 
3636, -865 
3637, -875 
3638, -885 
3639, -903 
3640, -912 
3641, -918 
3642, -937 
3643, -945 
3644, -955 
3645, -958 
3646, -980 
3647, -1008 
3648, -1029 
3649, -1061 
3650, -1077 
3651, -1098 
3652, -1111 
3653, -1128 
3654, -1138 
3655, -1133 
3656, -1131 
3657, -1123 
3658, -1119 
3659, -1117 
3660, -1089 
3661, -1065 
3662, -1034 
3663, -983 
3664, -941 
3665, -891 
3666, -825 
3667, -744 
3668, -666 
3669, -588 
3670, -490 
3671, -389 
3672, -297 
3673, -225 
3674, -139 
3675, -45 
3676, 41 
3677, 118 
3678, 184 
3679, 246 
3680, 303 
3681, 349 
3682, 382 
3683, 410 
3684, 426 
3685, 448 
3686, 474 
3687, 481 
3688, 482 
3689, 491 
3690, 506 
3691, 507 
3692, 518 
3693, 533 
3694, 548 
3695, 575 
3696, 594 
3697, 619 
3698, 643 
3699, 672 
3700, 699 
3701, 728 
3702, 764 
3703, 793 
3704, 819 
3705, 842 
3706, 888 
3707, 928 
3708, 947 
3709, 965 
3710, 996 
3711, 1040 
3712, 1077 
3713, 1101 
3714, 1119 
3715, 1123 
3716, 1122 
3717, 1123 
3718, 1094 
3719, 1053 
3720, 1015 
3721, 953 
3722, 877 
3723, 785 
3724, 678 
3725, 581 
3726, 482 
3727, 382 
3728, 279 
3729, 193 
3730, 103 
3731, 13 
3732, -67 
3733, -135 
3734, -188 
3735, -262 
3736, -311 
3737, -338 
3738, -367 
3739, -396 
3740, -422 
3741, -433 
3742, -453 
3743, -490 
3744, -522 
3745, -557 
3746, -576 
3747, -598 
3748, -630 
3749, -644 
3750, -665 
3751, -683 
3752, -704 
3753, -729 
3754, -760 
3755, -792 
3756, -822 
3757, -870 
3758, -905 
3759, -932 
3760, -976 
3761, -1016 
3762, -1033 
3763, -1062 
3764, -1094 
3765, -1121 
3766, -1159 
3767, -1180 
3768, -1180 
3769, -1196 
3770, -1207 
3771, -1198 
3772, -1186 
3773, -1161 
3774, -1149 
3775, -1121 
3776, -1086 
3777, -1056 
3778, -1026 
3779, -1004 
3780, -982 
3781, -965 
3782, -978 
3783, -985 
3784, -981 
3785, -994 
3786, -1018 
3787, -1037 
3788, -1060 
3789, -1084 
3790, -1090 
3791, -1112 
3792, -1127 
3793, -1140 
3794, -1130 
3795, -1111 
3796, -1113 
3797, -1088 
3798, -1057 
3799, -1007 
3800, -959 
3801, -912 
3802, -855 
3803, -784 
3804, -696 
3805, -602 
3806, -512 
3807, -417 
3808, -289 
3809, -140 
3810, -3 
3811, 110 
3812, 239 
3813, 370 
3814, 496 
3815, 604 
3816, 694 
3817, 783 
3818, 861 
3819, 932 
3820, 981 
3821, 1026 
3822, 1067 
3823, 1092 
3824, 1106 
3825, 1098 
3826, 1084 
3827, 1065 
3828, 1049 
3829, 1033 
3830, 1016 
3831, 995 
3832, 989 
3833, 999 
3834, 1011 
3835, 1038 
3836, 1054 
3837, 1064 
3838, 1085 
3839, 1089 
3840, 1096 
3841, 1111 
3842, 1128 
3843, 1143 
3844, 1149 
3845, 1150 
3846, 1165 
3847, 1170 
3848, 1145 
3849, 1127 
3850, 1109 
3851, 1079 
3852, 1016 
3853, 944 
3854, 876 
3855, 806 
3856, 730 
3857, 625 
3858, 537 
3859, 445 
3860, 343 
3861, 231 
3862, 110 
3863, -1 
3864, -112 
3865, -241 
3866, -369 
3867, -473 
3868, -573 
3869, -654 
3870, -730 
3871, -795 
3872, -839 
3873, -884 
3874, -913 
3875, -919 
3876, -936 
3877, -950 
3878, -949 
3879, -958 
3880, -970 
3881, -966 
3882, -968 
3883, -970 
3884, -972 
3885, -972 
3886, -957 
3887, -969 
3888, -994 
3889, -1004 
3890, -1018 
3891, -1042 
3892, -1059 
3893, -1077 
3894, -1091 
3895, -1109 
3896, -1121 
3897, -1106 
3898, -1114 
3899, -1111 
3900, -1093 
3901, -1078 
3902, -1061 
3903, -1044 
3904, -1025 
3905, -989 
3906, -939 
3907, -893 
3908, -834 
3909, -767 
3910, -694 
3911, -612 
3912, -526 
3913, -438 
3914, -345 
3915, -257 
3916, -169 
3917, -71 
3918, 23 
3919, 103 
3920, 185 
3921, 260 
3922, 324 
3923, 379 
3924, 417 
3925, 459 
3926, 494 
3927, 522 
3928, 542 
3929, 549 
3930, 551 
3931, 560 
3932, 570 
3933, 576 
3934, 578 
3935, 584 
3936, 591 
3937, 604 
3938, 624 
3939, 639 
3940, 655 
3941, 669 
3942, 695 
3943, 731 
3944, 755 
3945, 772 
3946, 804 
3947, 836 
3948, 861 
3949, 903 
3950, 945 
3951, 997 
3952, 1059 
3953, 1104 
3954, 1144 
3955, 1176 
3956, 1191 
3957, 1199 
3958, 1201 
3959, 1191 
3960, 1180 
3961, 1144 
3962, 1085 
3963, 1022 
3964, 935 
3965, 832 
3966, 718 
3967, 595 
3968, 483 
3969, 374 
3970, 261 
3971, 159 
3972, 58 
3973, -32 
3974, -128 
3975, -219 
3976, -288 
3977, -356 
3978, -398 
3979, -428 
3980, -465 
3981, -492 
3982, -514 
3983, -546 
3984, -573 
3985, -600 
3986, -626 
3987, -644 
3988, -660 
3989, -674 
3990, -680 
3991, -683 
