578, 127
579, -10
580, -146
581, -230
582, -254
583, -244
584, -241
585, -219
586, -187
587, -171
588, -160
589, -155
590, -122
591, -58
592, 15
593, 64
594, 60
595, 7
596, -64
597, -129
598, -167
599, -200
600, -228
601, -231
602, -211
603, -196
604, -164
605, -133
606, -93
607, -28
608, 27
609, 88
610, 98
611, 49
612, -36
613, -130
614, -226
615, -303
616, -349
617, -355
618, -315
619, -247
620, -162
621, -86
622, -6
623, 57
624, 92
625, 100
626, 73
627, 8
628, -99
629, -209
630, -288
631, -311
632, -252
633, -155
634, -74
635, -21
636, -9
637, -34
638, -56
639, -77
640, -83
641, -97
642, -114
643, -129
644, -180
645, -221
646, -242
647, -233
648, -178
649, -83
650, 15
651, 72
652, 72
653, 17
654, -54
655, -125
656, -168
657, -175
658, -169
659, -145
660, -125
661, -113
662, -117
663, -144
664, -175
665, -206
666, -216
667, -210
668, -187
669, -119
670, -29
671, 36
672, 68
673, 25
674, -61
675, -145
676, -215
677, -221
678, -210
679, -191
680, -170
681, -141
682, -105
683, -75
684, -35
685, -11
686, -16
687, -36
688, -72
689, -109
690, -149
691, -182
692, -185
693, -174
694, -164
695, -162
696, -196
697, -222
698, -212
699, -173
700, -117
701, -55
702, -35
703, -53
704, -62
705, -53
706, -16
707, 20
708, 33
709, 17
710, -55
711, -152
712, -245
713, -323
714, -363
715, -358
716, -286
717, -190
718, -104
719, -31
720, 5
721, 21
722, 30
723, 12
724, -24
725, -64
726, -104
727, -144
728, -173
729, -212
730, -253
731, -287
732, -292
733, -271
734, -213
735, -128
736, -46
737, 36
738, 87
739, 107
740, 102
741, 49
742, -27
743, -121
744, -241
745, -343
746, -412
747, -409
748, -342
749, -222
750, -75
751, 43
752, 118
753, 137
754, 107
755, 45
756, -5
757, -69
758, -156
759, -227
760, -270
761, -292
762, -285
763, -211
764, -121
765, -23
766, 42
767, 52
768, 7
769, -84
770, -202
771, -298
772, -325
773, -292
774, -198
775, -96
776, -8
777, 47
778, 67
779, 61
780, 38
781, -3
782, -52
783, -108
784, -175
785, -267
786, -368
787, -419
788, -398
789, -305
790, -144
791, 21
792, 145
793, 183
794, 117
795, 6
796, -132
797, -238
798, -265
799, -230
800, -171
801, -129
802, -122
803, -141
804, -180
805, -209
806, -186
807, -130
808, -55
809, 11
810, 26
811, -21
812, -97
813, -157
814, -177
815, -143
816, -77
817, -34
818, -35
819, -93
820, -183
821, -247
822, -287
823, -286
824, -241
825, -160
826, -70
827, 3
828, 55
829, 60
830, 31
831, -22
832, -85
833, -128
834, -148
835, -154
836, -159
837, -158
838, -134
839, -117
840, -116
841, -135
842, -167
843, -188
844, -183
845, -156
846, -134
847, -150
848, -179
849, -175
850, -140
851, -88
852, -19
853, 42
854, 71
855, 56
856, -29
857, -136
858, -231
859, -292
860, -276
861, -217
862, -150
863, -108
864, -92
865, -78
866, -76
867, -59
868, -43
869, -48
870, -64
871, -76
872, -81
873, -83
874, -74
875, -81
876, -139
877, -209
878, -257
879, -279
880, -240
881, -161
882, -68
883, 2
884, 45
885, 59
886, 49
887, 29
888, -22
889, -91
890, -161
891, -217
892, -239
893, -244
894, -266
895, -275
896, -257
897, -218
898, -138
899, -47
900, 18
901, 65
902, 81
903, 51
904, -7
905, -76
906, -118
907, -134
908, -159
909, -204
910, -275
911, -326
912, -317
913, -245
914, -136
915, -25
916, 54
917, 92
918, 87
919, 23
920, -61
921, -142
922, -192
923, -216
924, -228
925, -227
926, -220
927, -200
928, -153
929, -88
930, -42
931, -27
932, -52
933, -84
934, -120
935, -149
936, -145
937, -130
938, -137
939, -147
940, -147
941, -140
942, -117
943, -92
944, -56
945, -51
946, -73
947, -109
948, -173
949, -222
950, -236
951, -194
952, -109
953, -37
954, 7
955, 11
956, -17
957, -62
958, -103
959, -139
960, -159
961, -156
962, -143
963, -116
964, -97
965, -114
966, -140
967, -178
968, -197
969, -188
970, -140
971, -77
972, -25
973, 10
974, 6
975, -46
976, -108
977, -143
978, -150
979, -148
980, -141
981, -149
982, -163
983, -156
984, -138
985, -103
986, -80
987, -75
988, -70
989, -98
990, -137
991, -178
992, -202
993, -191
994, -153
995, -82
996, -22
997, 13
998, 35
999, 40
1000, 26
1001, -29
1002, -126
1003, -257
1004, -383
1005, -446
1006, -409
1007, -300
1008, -170
1009, -38
1010, 71
1011, 124
1012, 129
1013, 101
1014, 35
1015, -33
1016, -96
1017, -160
1018, -229
1019, -305
1020, -348
1021, -342
1022, -270
1023, -172
1024, -67
1025, 51
1026, 138
1027, 156
1028, 93
1029, -37
1030, -214
1031, -364
1032, -424
1033, -390
1034, -288
1035, -156
1036, -42
1037, 25
1038, 47
1039, 34
1040, 15
1041, 13
1042, 22
1043, 14
1044, -38
1045, -140
1046, -259
1047, -352
1048, -386
1049, -336
1050, -247
1051, -154
1052, -67
1053, -11
1054, 27
1055, 43
1056, 32
1057, -8
1058, -56
1059, -122
1060, -189
1061, -253
1062, -310
1063, -330
1064, -312
1065, -233
1066, -112
1067, -16
1068, 33
1069, 46
1070, 39
1071, 46
1072, 25
1073, -6
1074, -58
1075, -121
1076, -155
1077, -204
1078, -267
1079, -336
1080, -394
1081, -392
1082, -310
1083, -165
1084, -13
1085, 93
1086, 137
1087, 120
1088, 61
1089, -5
1090, -43
1091, -54
1092, -60
1093, -99
1094, -168
1095, -241
1096, -297
1097, -328
1098, -317
1099, -263
1100, -168
1101, -55
1102, 32
1103, 66
1104, 29
1105, -33
1106, -82
1107, -110
1108, -143
1109, -183
1110, -220
1111, -250
1112, -219
1113, -169
1114, -91
1115, -21
1116, 21
1117, 46
1118, 30
1119, 3
1120, -29
1121, -71
1122, -124
1123, -186
1124, -249
1125, -306
1126, -321
1127, -307
1128, -263
1129, -169
1130, -53
1131, 53
1132, 122
1133, 136
1134, 110
1135, 58
1136, -31
1137, -133
1138, -230
1139, -301
1140, -308
1141, -286
1142, -250
1143, -207
1144, -162
1145, -113
1146, -78
1147, -56
1148, -53
1149, -45
1150, -5
1151, 33
1152, 36
1153, -7
1154, -80
1155, -146
1156, -203
1157, -225
1158, -202
1159, -173
1160, -150
1161, -133
1162, -137
1163, -172
1164, -227
1165, -243
1166, -221
1167, -154
1168, -51
1169, 39
1170, 98
1171, 92
1172, 48
1173, -25
1174, -110
1175, -209
1176, -302
1177, -349
1178, -352
1179, -292
1180, -206
1181, -112
1182, -23
1183, 51
1184, 89
1185, 81
1186, 21
1187, -78
1188, -164
1189, -216
1190, -244
1191, -238
1192, -208
1193, -181
1194, -178
1195, -177
1196, -172
1197, -133
1198, -58
1199, 2
1200, 35
1201, 16
1202, -33
1203, -89
1204, -121
1205, -115
1206, -110
1207, -108
1208, -119
1209, -160
1210, -198
1211, -222
1212, -232
1213, -218
1214, -180
1215, -123
1216, -76
1217, -64
1218, -77
1219, -93
1220, -100
1221, -88
1222, -54
1223, -32
1224, -44
1225, -94
1226, -170
1227, -213
1228, -203
1229, -154
1230, -71
1231, -9
1232, 0
1233, -53
1234, -142
1235, -216
1236, -246
1237, -238
1238, -202
1239, -161
1240, -136
1241, -106
1242, -56
1243, -13
1244, 38
1245, 55
1246, 6
1247, -71
1248, -164
1249, -247
1250, -274
1251, -261
1252, -220
1253, -160
1254, -123
1255, -110
1256, -117
1257, -125
1258, -108
1259, -73
1260, -30
1261, 2
1262, -13
1263, -59
1264, -112
1265, -180
1266, -224
1267, -253
1268, -271
1269, -274
1270, -241
1271, -164
1272, -89
1273, 3
1274, 72
1275, 95
1276, 77
1277, 16
1278, -66
1279, -166
1280, -248
1281, -283
1282, -267
1283, -213
1284, -154
1285, -120
1286, -105
1287, -104
1288, -107
1289, -99
1290, -71
1291, -17
1292, 10
1293, 5
1294, -47
1295, -112
1296, -142
1297, -167
1298, -177
1299, -177
1300, -160
1301, -127
1302, -95
1303, -73
1304, -92
1305, -126
1306, -158
1307, -187
1308, -196
1309, -194
1310, -166
1311, -129
1312, -93
1313, -61
1314, -55
1315, -43
1316, -41
1317, -22
1318, 7
1319, 19
1320, -7
1321, -79
1322, -166
1323, -274
1324, -347
1325, -377
1326, -373
1327, -320
1328, -241
1329, -143
1330, -40
1331, 53
1332, 99
1333, 93
1334, 58
1335, -16
1336, -99
1337, -177
1338, -248
1339, -272
1340, -238
1341, -161
1342, -89
1343, -51
1344, -72
1345, -119
1346, -155
1347, -181
1348, -168
1349, -150
1350, -122
1351, -82
1352, -48
1353, -26
1354, -36
1355, -69
1356, -97
1357, -129
1358, -175
1359, -221
1360, -246
1361, -228
1362, -160
1363, -57
1364, 33
1365, 58
1366, 2
1367, -97
1368, -206
1369, -258
1370, -263
1371, -199
1372, -94
1373, -16
1374, 27
1375, 9
1376, -48
1377, -129
1378, -206
1379, -236
1380, -233
1381, -217
1382, -193
1383, -150
1384, -109
1385, -65
1386, -2
1387, 57
1388, 88
1389, 61
1390, -7
1391, -113
1392, -218
1393, -294
1394, -311
1395, -297
1396, -262
1397, -216
1398, -160
1399, -93
1400, -34
1401, 43
1402, 96
1403, 91
1404, 31
1405, -68
1406, -162
1407, -212
1408, -227
1409, -207
1410, -157
1411, -110
1412, -92
1413, -98
1414, -125
1415, -153
1416, -169
1417, -173
1418, -142
1419, -97
1420, -49
1421, -35
1422, -24
1423, -25
1424, -62
1425, -80
1426, -98
1427, -118
1428, -119
1429, -139
1430, -182
1431, -230
1432, -263
1433, -254
1434, -186
1435, -96
1436, -22
1437, 15
1438, 11
1439, -19
1440, -63
1441, -114
1442, -153
1443, -165
1444, -151
1445, -136
1446, -135
1447, -148
1448, -169
1449, -193
1450, -209
1451, -179
1452, -126
1453, -56
1454, 5
1455, 32
1456, 5
1457, -37
1458, -82
1459, -120
1460, -124
1461, -122
1462, -107
1463, -105
1464, -134
1465, -175
1466, -197
1467, -188
1468, -159
1469, -118
1470, -75
1471, -51
1472, -56
1473, -57
1474, -52
1475, -62
1476, -68
1477, -62
1478, -81
1479, -99
1480, -127
1481, -152
1482, -164
1483, -170
1484, -151
1485, -110
1486, -90
1487, -97
1488, -112
1489, -141
1490, -151
1491, -147
1492, -131
1493, -104
1494, -98
1495, -103
1496, -93
1497, -55
1498, -27
1499, -6
1500, 8
1501, -12
1502, -65
1503, -129
1504, -204
1505, -265
1506, -292
1507, -273
1508, -208
1509, -139
1510, -92
1511, -58
1512, -58
1513, -69
1514, -71
1515, -70
1516, -64
1517, -55
1518, -35
1519, -31
1520, -73
1521, -130
1522, -192
1523, -239
1524, -258
1525, -235
1526, -177
1527, -117
1528, -54
1529, -16
1530, -10
1531, -36
1532, -78
1533, -114
1534, -125
1535, -113
1536, -84
1537, -79
1538, -108
1539, -141
1540, -173
1541, -201
1542, -212
1543, -215
1544, -205
1545, -158
1546, -86
1547, -20
1548, 8
1549, -16
1550, -68
1551, -119
1552, -163
1553, -189
1554, -182
1555, -142
1556, -88
1557, -32
1558, -9
1559, -37
1560, -88
1561, -119
1562, -136
1563, -158
1564, -191
1565, -236
1566, -265
1567, -250
1568, -179
1569, -78
1570, 14
1571, 63
1572, 77
1573, 58
1574, -23
1575, -131
1576, -226
1577, -271
1578, -254
1579, -205
1580, -182
1581, -200
1582, -218
1583, -183
1584, -85
1585, 29
1586, 113
1587, 112
1588, 41
1589, -65
1590, -184
1591, -235
1592, -239
1593, -224
1594, -203
1595, -193
1596, -186
1597, -195
1598, -202
1599, -184
1600, -122
1601, -31
1602, 61
1603, 111
1604, 102
1605, 36
1606, -39
1607, -105
1608, -185
1609, -247
1610, -290
1611, -300
1612, -277
1613, -228
1614, -178
1615, -134
1616, -92
1617, -43
1618, -7
1619, -1
1620, 5
1621, 6
1622, -2
1623, -19
1624, -86
1625, -204
1626, -325
1627, -397
1628, -377
1629, -266
1630, -92
1631, 66
1632, 148
1633, 164
1634, 114
1635, 28
1636, -60
1637, -140
1638, -212
1639, -278
1640, -333
1641, -375
1642, -389
1643, -327
1644, -181
1645, -17
1646, 118
1647, 172
1648, 150
1649, 87
1650, 0
1651, -93
1652, -177
1653, -245
1654, -257
1655, -239
1656, -205
1657, -148
1658, -94
1659, -37
1660, -9
1661, -10
1662, -31
1663, -77
1664, -145
1665, -222
1666, -268
1667, -266
1668, -217
1669, -128
1670, -52
1671, -15
1672, -11
1673, -27
1674, -41
1675, -43
1676, -38
1677, -42
1678, -61
1679, -94
1680, -119
1681, -159
1682, -190
1683, -212
1684, -234
1685, -237
1686, -233
1687, -196
1688, -145
1689, -95
1690, -56
1691, -16
1692, 13
1693, 15
1694, -6
1695, -44
1696, -93
1697, -143
1698, -165
1699, -162
1700, -141
1701, -112
1702, -103
1703, -102
1704, -102
1705, -102
1706, -118
1707, -154
1708, -176
1709, -183
1710, -164
1711, -102
1712, -38
1713, 14
1714, 30
1715, 8
1716, -5
1717, -39
1718, -104
1719, -185
1720, -259
1721, -292
1722, -280
1723, -212
1724, -125
1725, -38
1726, 43
1727, 94
1728, 83
1729, 14
1730, -59
1731, -130
1732, -167
1733, -172
1734, -172
1735, -168
1736, -169
1737, -166
1738, -161
1739, -139
1740, -96
1741, -48
1742, -17
1743, 0
1744, -9
1745, -37
1746, -87
1747, -135
1748, -162
1749, -163
1750, -138
1751, -105
1752, -80
1753, -86
1754, -116
1755, -166
1756, -197
1757, -201
1758, -171
1759, -124
1760, -85
1761, -65
1762, -54
1763, -68
1764, -93
1765, -100
1766, -101
1767, -77
1768, -45
1769, -21
1770, -10
1771, -28
1772, -61
1773, -133
1774, -200
1775, -240
1776, -273
1777, -260
1778, -214
1779, -156
1780, -96
1781, -69
1782, -43
1783, 1
1784, 16
1785, 24
1786, 1
1787, -50
1788, -101
1789, -140
1790, -146
1791, -149
1792, -140
1793, -124
1794, -149
1795, -203
1796, -241
1797, -241
1798, -204
1799, -130
1800, -53
1801, 13
1802, 42
1803, 33
1804, -1
1805, -55
1806, -109
1807, -172
1808, -201
1809, -210
1810, -199
1811, -185
1812, -162
1813, -127
1814, -110
1815, -72
1816, -52
1817, -47
1818, -35
1819, -40
1820, -47
1821, -47
1822, -41
1823, -65
1824, -106
1825, -135
1826, -162
1827, -184
1828, -179
1829, -151
1830, -135
1831, -98
1832, -70
1833, -45
1834, -28
1835, -50
1836, -74
1837, -115
1838, -184
1839, -240
1840, -252
1841, -214
1842, -128
1843, -25
1844, 45
1845, 54
1846, 12
1847, -58
1848, -139
1849, -181
1850, -185
1851, -180
1852, -178
1853, -149
1854, -111
1855, -82
1856, -64
1857, -42
1858, -23
1859, -30
1860, -44
1861, -96
1862, -161
1863, -246
1864, -316
1865, -308
1866, -239
1867, -121
1868, -24
1869, 21
1870, 22
1871, 15
1872, 19
1873, 1
1874, -39
1875, -79
1876, -129
1877, -184
1878, -254
1879, -321
1880, -348
1881, -307
1882, -180
1883, -47
1884, 46
1885, 95
1886, 99
1887, 73
1888, 22
1889, -40
1890, -117
1891, -194
1892, -239
1893, -248
1894, -233
1895, -205
1896, -183
1897, -153
1898, -122
1899, -100
1900, -81
1901, -79
1902, -86
1903, -69
1904, -38
1905, -24
1906, -19
1907, -48
1908, -92
1909, -127
1910, -168
1911, -199
1912, -222
1913, -241
1914, -249
1915, -230
1916, -193
1917, -131
1918, -45
1919, 25
1920, 71
1921, 77
1922, 41
1923, -18
1924, -80
1925, -141
1926, -204
1927, -261
1928, -297
1929, -306
1930, -290
1931, -246
1932, -177
1933, -85
1934, 18
1935, 90
1936, 100
1937, 50
1938, -33
1939, -129
1940, -215
1941, -253
1942, -250
1943, -228
1944, -168
1945, -90
1946, -24
1947, -12
1948, -28
1949, -37
1950, -61
1951, -62
1952, -64
1953, -97
1954, -156
1955, -225
1956, -264
1957, -274
1958, -249
1959, -182
1960, -125
1961, -78
1962, -22
1963, 12
1964, 33
1965, 49
1966, 41
1967, 4
1968, -67
1969, -169
1970, -269
1971, -318
1972, -299
1973, -227
1974, -136
1975, -53
1976, 15
1977, 29
1978, 8
1979, -53
1980, -126
1981, -181
1982, -226
1983, -226
1984, -196
1985, -145
1986, -119
1987, -138
1988, -151
1989, -173
1990, -170
1991, -124
1992, -82
1993, -41
1994, -24
1995, -21
1996, -30
1997, -61
1998, -109
1999, -153
2000, -184
2001, -208
2002, -189
2003, -156
2004, -120
2005, -92
2006, -100
2007, -136
2008, -182
2009, -217
2010, -216
2011, -188
2012, -129
2013, -54
2014, 2
2015, 36
2016, 26
2017, -2
2018, -29
2019, -60
2020, -105
2021, -164
2022, -222
2023, -264
2024, -260
2025, -207
2026, -103
2027, -10
2028, 48
2029, 58
2030, 4
2031, -77
2032, -167
2033, -231
2034, -260
2035, -242
2036, -182
2037, -109
2038, -35
2039, 7
2040, 38
2041, 36
2042, -8
2043, -72
2044, -147
2045, -203
2046, -226
2047, -228
2048, -197
2049, -137
2050, -103
2051, -88
2052, -93
2053, -102
2054, -95
2055, -77
2056, -67
2057, -75
2058, -114
2059, -148
2060, -161
2061, -174
2062, -154
2063, -116
2064, -77
2065, -50
2066, -62
2067, -109
2068, -159
2069, -198
2070, -224
2071, -248
2072, -229
2073, -178
2074, -135
2075, -92
2076, -74
2077, -82
2078, -86
2079, -76
2080, -89
2081, -120
2082, -130
2083, -131
2084, -122
2085, -91
2086, -81
2087, -93
2088, -107
2089, -139
2090, -183
2091, -202
2092, -212
2093, -189
2094, -123
2095, -43
2096, 22
2097, 46
2098, 18
2099, -55
2100, -122
2101, -160
2102, -166
2103, -144
2104, -120
2105, -100
2106, -123
2107, -156
2108, -160
2109, -135
2110, -82
2111, -30
2112, -27
2113, -63
2114, -106
2115, -159
2116, -190
2117, -174
2118, -138
2119, -75
2120, -14
2121, -8
2122, -49
2123, -93
2124, -123
2125, -138
2126, -141
2127, -147
2128, -179
2129, -209
2130, -227
2131, -221
2132, -176
2133, -116
2134, -51
2135, -30
2136, -17
2137, -25
2138, -49
2139, -84
2140, -142
2141, -195
2142, -243
2143, -268
2144, -250
2145, -198
2146, -124
2147, -70
2148, -33
2149, -23
2150, -71
2151, -127
2152, -164
2153, -187
2154, -188
2155, -161
2156, -144
2157, -137
2158, -135
2159, -145
2160, -124
2161, -81
2162, -47
2163, -35
2164, -58
2165, -95
2166, -119
2167, -140
2168, -163
2169, -172
2170, -175
2171, -173
2172, -177
2173, -184
2174, -189
2175, -181
2176, -151
2177, -89
2178, -22
2179, 21
2180, 18
2181, -27
2182, -73
2183, -115
2184, -139
2185, -165
2186, -196
2187, -216
2188, -218
2189, -204
2190, -190
2191, -153
2192, -106
2193, -67
2194, -22
2195, 10
2196, 4
2197, -22
2198, -72
2199, -137
2200, -187
2201, -214
2202, -197
2203, -132
2204, -65
2205, -26
2206, -39
2207, -105
2208, -193
2209, -270
2210, -299
2211, -274
2212, -209
2213, -117
2214, -31
2215, 29
2216, 68
2217, 65
2218, 22
2219, -33
2220, -91
2221, -156
2222, -208
2223, -233
2224, -235
2225, -205
2226, -178
2227, -154
2228, -130
2229, -118
2230, -88
2231, -36
2232, -9
2233, -8
2234, -27
2235, -59
2236, -79
2237, -101
2238, -130
2239, -154
2240, -176
2241, -182
2242, -186
2243, -192
2244, -179
2245, -151
2246, -98
2247, -32
2248, 15
2249, 23
2250, -4
2251, -64
2252, -130
2253, -178
2254, -197
2255, -171
2256, -143
2257, -115
2258, -95
2259, -92
2260, -104
2261, -122
2262, -128
2263, -119
2264, -99
2265, -78
2266, -81
2267, -112
2268, -152
2269, -214
2270, -252
2271, -237
2272, -182
2273, -76
2274, 11
2275, 28
2276, 0
2277, -40
2278, -83
2279, -111
2280, -137
2281, -152
2282, -151
2283, -165
2284, -166
2285, -172
2286, -191
2287, -204
2288, -176
2289, -131
2290, -71
2291, -3
2292, 12
2293, -24
2294, -92
2295, -165
2296, -238
2297, -284
2298, -284
2299, -237
2300, -164
2301, -82
2302, -28
2303, -12
2304, -32
2305, -58
2306, -58
2307, -51
2308, -59
2309, -89
2310, -148
2311, -218
2312, -266
2313, -288
2314, -253
2315, -165
2316, -82
2317, -42
2318, -46
2319, -88
2320, -137
2321, -163
2322, -134
2323, -72
2324, -15
2325, 16
2326, -9
2327, -79
2328, -149
2329, -183
2330, -174
2331, -131
2332, -83
2333, -55
2334, -89
2335, -174
2336, -254
2337, -276
2338, -239
2339, -136
2340, 1
2341, 103
2342, 143
2343, 132
2344, 44
2345, -98
2346, -231
2347, -314
2348, -333
2349, -300
2350, -250
2351, -183
2352, -107
2353, -40
2354, 27
2355, 76
2356, 85
2357, 65
2358, 53
2359, 10
2360, -76
2361, -178
2362, -271
2363, -344
2364, -388
2365, -372
2366, -307
2367, -221
2368, -128
2369, -45
2370, 16
2371, 41
2372, 54
2373, 74
2374, 74
2375, 47
2376, -33
2377, -133
2378, -232
2379, -284
2380, -284
2381, -264
2382, -229
2383, -194
2384, -161
2385, -134
2386, -93
2387, -44
2388, -5
2389, 31
2390, 63
2391, 41
2392, -48
2393, -150
2394, -223
2395, -247
2396, -216
2397, -169
2398, -131
2399, -89
2400, -66
2401, -65
2402, -73
2403, -87
2404, -95
2405, -101
2406, -116
2407, -127
2408, -158
2409, -196
2410, -201
2411, -164
2412, -111
2413, -59
2414, -31
2415, -50
2416, -88
2417, -128
2418, -150
2419, -147
2420, -107
2421, -63
2422, -62
2423, -96
2424, -149
2425, -214
2426, -233
2427, -195
2428, -111
2429, -23
2430, 45
2431, 50
2432, -33
2433, -156
2434, -277
2435, -326
2436, -299
2437, -218
2438, -114
2439, -23
2440, 9
2441, -15
2442, -45
2443, -64
2444, -74
2445, -69
2446, -74
2447, -90
2448, -128
2449, -166
2450, -191
2451, -214
2452, -212
2453, -185
2454, -155
2455, -118
2456, -88
2457, -83
2458, -85
2459, -105
2460, -109
2461, -111
2462, -104
2463, -88
2464, -69
2465, -55
2466, -58
2467, -66
2468, -91
2469, -124
2470, -145
2471, -150
2472, -153
2473, -135
2474, -113
2475, -108
2476, -118
2477, -147
2478, -188
2479, -228
2480, -247
2481, -213
2482, -139
2483, -45
2484, 37
2485, 67
2486, 47
2487, -6
2488, -67
2489, -105
2490, -122
2491, -139
2492, -153
2493, -179
2494, -217
2495, -223
2496, -200
2497, -143
2498, -53
2499, 20
