UTCTime,INSLatitude,INSLongitude,UncorrBaro,CorrBaro,CAS,TAS,SAT,GPSMSLAlt
2682.002930,34.569855,-98.414497,1450.000000,1119.000000,0.062000,0.000000,18.000000,1089.750
2683.002930,34.569683,-98.414497,1450.000000,1118.000000,0.062000,0.000000,18.000000,1090.000
2684.002930,34.569683,-98.414497,1450.000000,1117.000000,0.062000,0.000000,18.000000,1089.375
2685.002930,34.569511,-98.414497,1450.000000,1117.000000,0.062000,0.000000,18.000000,1089.750
2686.001953,34.569511,-98.414497,1450.000000,1119.000000,0.062000,0.000000,18.000000,1089.500
2687.001953,34.569340,-98.414497,1450.000000,1118.000000,0.062000,0.000000,18.000000,1089.500
2688.001953,34.569340,-98.414497,1450.000000,1117.000000,0.062000,0.000000,18.000000,1089.125
2689.001953,34.569168,-98.414497,1450.000000,1117.000000,0.188000,0.000000,18.000000,1089.500
2690.001953,34.568996,-98.414497,1450.000000,1117.000000,0.062000,0.000000,18.000000,1089.000
2691.001953,34.568996,-98.414497,1450.000000,1117.000000,2.188000,1.750000,18.000000,1089.000
2692.001953,34.568825,-98.414322,1450.000000,1118.000000,1.562000,0.562000,18.000000,1088.750
2693.001953,34.568825,-98.414322,1450.000000,1118.000000,1.438000,1.188000,17.750000,1089.000
2694.001953,34.568653,-98.414322,1450.000000,1118.000000,0.875000,0.000000,17.750000,1088.375
2695.001953,34.568653,-98.414322,1450.000000,1118.000000,1.500000,1.188000,17.750000,1088.750
2696.001953,34.568481,-98.414322,1449.000000,1117.000000,1.688000,1.188000,17.750000,1087.875
2697.001953,34.568481,-98.414322,1449.000000,1117.000000,1.062000,0.562000,17.750000,1087.375
2698.001953,34.568310,-98.414322,1449.000000,1117.000000,0.125000,0.000000,17.750000,1086.375
2699.001953,34.568138,-98.414322,1449.000000,1117.000000,0.062000,0.000000,17.750000,1086.375
2700.001953,34.568138,-98.414322,1448.000000,1116.000000,0.750000,0.000000,17.750000,1085.125
2701.001953,34.567966,-98.414322,1448.000000,1116.000000,2.188000,1.750000,17.750000,1084.750
2702.001953,34.567966,-98.414322,1448.000000,1116.000000,2.938000,2.375000,17.750000,1084.375
2703.001953,34.567795,-98.414322,1448.000000,1115.000000,3.688000,3.625000,17.750000,1084.625
2704.001953,34.567623,-98.414322,1447.000000,1115.000000,3.438000,3.000000,17.750000,1084.250
2705.001953,34.567623,-98.414322,1447.000000,1115.000000,3.625000,3.625000,17.750000,1084.500
2706.001953,34.567451,-98.414322,1447.000000,1114.000000,7.062000,7.250000,17.750000,1083.875
2707.001953,34.567280,-98.414322,1447.000000,1114.000000,7.125000,7.875000,17.750000,1084.125
2708.001953,34.567280,-98.414322,1447.000000,1115.000000,6.438000,6.625000,17.750000,1083.625
2709.001953,34.567108,-98.414322,1447.000000,1114.000000,6.125000,6.625000,17.750000,1084.000
2710.001953,34.566936,-98.414322,1447.000000,1114.000000,6.688000,6.625000,17.750000,1084.000
2711.001953,34.566936,-98.414322,1447.000000,1114.000000,6.812000,7.250000,17.750000,1084.125
2712.001953,34.566765,-98.414322,1447.000000,1114.000000,6.062000,6.062000,17.750000,1084.125
2713.001953,34.566593,-98.414322,1447.000000,1114.000000,6.625000,6.625000,17.750000,1083.875
2714.000977,34.566422,-98.414322,1447.000000,1114.000000,6.125000,6.625000,17.750000,1084.000
2715.000977,34.566422,-98.414322,1447.000000,1114.000000,5.562000,6.062000,17.750000,1083.750
2716.000977,34.566250,-98.414322,1446.000000,1113.000000,5.062000,5.438000,17.750000,1083.750
2717.000977,34.566078,-98.414322,1446.000000,1115.000000,5.062000,5.438000,17.750000,1083.375
2718.000977,34.566078,-98.414322,1446.000000,1114.000000,7.562000,7.875000,17.750000,1083.000
2719.000977,34.565907,-98.414154,1446.000000,1114.000000,6.250000,6.625000,17.750000,1082.500
2720.000977,34.565735,-98.414154,1446.000000,1114.000000,7.938000,8.438000,17.750000,1081.000
2721.000977,34.565735,-98.414154,1446.000000,1113.000000,6.000000,6.625000,17.750000,1079.625
2722.000977,34.565563,-98.414154,1446.000000,1113.000000,9.250000,9.688000,17.500000,1079.000
2723.000977,34.565392,-98.414154,1446.000000,1113.000000,9.188000,9.688000,17.500000,1078.875
2724.000977,34.565220,-98.414154,1445.000000,1113.000000,8.500000,9.062000,17.500000,1078.500
2725.000977,34.565220,-98.414154,1445.000000,1113.000000,8.250000,9.062000,17.500000,1078.500
2726.000977,34.565048,-98.414154,1445.000000,1113.000000,9.125000,9.688000,17.500000,1078.500
2727.000977,34.564877,-98.414154,1445.000000,1113.000000,7.562000,7.875000,17.500000,1078.500
2728.000977,34.564705,-98.414154,1444.000000,1113.000000,7.688000,8.438000,17.500000,1078.250
2729.000977,34.564705,-98.414154,1444.000000,1112.000000,7.188000,7.875000,17.500000,1078.500
2730.000977,34.564533,-98.414154,1444.000000,1112.000000,4.625000,4.188000,17.500000,1078.250
2731.000977,34.564362,-98.414154,1443.000000,1112.000000,3.812000,3.625000,17.500000,1078.000
2732.000977,34.564362,-98.414154,1443.000000,1112.000000,2.625000,2.375000,17.500000,1078.000
2733.000977,34.564190,-98.414154,1443.000000,1111.000000,2.188000,1.188000,17.500000,1077.500
2734.000977,34.564190,-98.414154,1443.000000,1111.000000,2.875000,2.375000,17.500000,1077.625
2735.000977,34.564018,-98.414154,1442.000000,1110.000000,2.562000,2.375000,17.500000,1077.250
2736.000977,34.563847,-98.414154,1442.000000,1110.000000,2.250000,1.750000,17.500000,1077.375
2737.000977,34.563847,-98.414154,1442.000000,1110.000000,0.062000,0.000000,17.500000,1077.000
2738.000977,34.563675,-98.414154,1442.000000,1110.000000,0.750000,0.000000,17.500000,1077.125
2739.000977,34.563675,-98.414154,1441.000000,1109.000000,0.062000,0.000000,17.500000,1076.875
2740.000977,34.563503,-98.414154,1441.000000,1109.000000,0.062000,0.000000,17.500000,1076.500
2741.000000,34.563503,-98.414154,1440.000000,1109.000000,0.062000,0.000000,17.750000,1076.750
2742.000000,34.563503,-98.414154,1440.000000,1109.000000,0.062000,0.000000,17.750000,1076.250
2743.000000,34.563332,-98.414154,1440.000000,1108.000000,0.062000,0.000000,17.750000,1076.500
2744.000000,34.563332,-98.414154,1440.000000,1108.000000,0.062000,0.000000,17.750000,1075.625
2745.000000,34.563332,-98.414154,1439.000000,1108.000000,0.062000,0.000000,17.750000,1076.125
2746.000000,34.563160,-98.414154,1439.000000,1107.000000,0.062000,0.000000,17.750000,1075.875
2747.000000,34.563160,-98.414154,1439.000000,1107.000000,0.062000,0.000000,17.750000,1075.500
2748.000000,34.563160,-98.414154,1439.000000,1107.000000,0.062000,0.000000,17.750000,1075.750
2749.000000,34.562988,-98.414154,1439.000000,1107.000000,0.062000,0.000000,18.000000,1075.750
2750.000000,34.562988,-98.414154,1439.000000,1106.000000,0.062000,0.000000,18.000000,1075.250
2751.000000,34.562988,-98.414154,1438.000000,1106.000000,0.062000,0.000000,18.000000,1076.000
2752.000000,34.562988,-98.414154,1438.000000,1108.000000,0.062000,0.000000,18.000000,1075.125
2753.000000,34.562817,-98.414154,1438.000000,1107.000000,0.062000,0.000000,18.000000,1075.250
2754.000000,34.562817,-98.414154,1438.000000,1105.000000,0.062000,0.000000,18.000000,1074.750
2755.000000,34.562817,-98.414154,1438.000000,1105.000000,0.062000,0.000000,18.000000,1074.500
2756.000000,34.562817,-98.414154,1438.000000,1105.000000,0.062000,0.000000,18.000000,1074.500
2757.000000,34.562817,-98.414154,1438.000000,1104.000000,0.062000,0.000000,18.250000,1074.250
2758.000000,34.562645,-98.414322,1438.000000,1104.000000,0.062000,0.000000,18.250000,1074.500
2759.000000,34.562645,-98.414322,1437.000000,1104.000000,0.500000,0.000000,18.250000,1074.250
2760.000000,34.562645,-98.414322,1436.000000,1103.000000,1.375000,1.188000,18.250000,1074.250
2761.000000,34.562645,-98.414497,1436.000000,1104.000000,0.562000,0.000000,18.250000,1075.000
2762.000000,34.562645,-98.414497,1436.000000,1104.000000,0.062000,0.000000,18.250000,1074.750
2763.000000,34.562645,-98.414497,1436.000000,1104.000000,0.062000,0.000000,18.250000,1075.000
2764.000000,34.562645,-98.414673,1436.000000,1103.000000,0.062000,0.000000,18.250000,1075.250
2765.000000,34.562645,-98.414673,1437.000000,1104.000000,0.062000,0.000000,18.250000,1075.250
2766.000000,34.562645,-98.414673,1436.000000,1104.000000,0.062000,0.000000,18.250000,1075.500
2767.000000,34.562645,-98.414673,1437.000000,1103.000000,0.062000,0.000000,18.250000,1075.500
2768.000000,34.562645,-98.414841,1437.000000,1104.000000,0.062000,0.000000,18.250000,1075.250
2769.000000,34.562645,-98.414841,1437.000000,1104.000000,0.062000,0.000000,18.250000,1075.625
2770.000000,34.562645,-98.414841,1438.000000,1104.000000,0.062000,0.000000,18.250000,1075.250
2771.000000,34.562645,-98.415009,1437.000000,1104.000000,0.062000,0.000000,18.250000,1075.875
2772.000000,34.562645,-98.415009,1437.000000,1104.000000,0.062000,0.000000,18.250000,1075.250
2773.000000,34.562645,-98.415009,1438.000000,1105.000000,0.062000,0.000000,18.250000,1075.750
2774.000000,34.562645,-98.415009,1438.000000,1105.000000,0.062000,0.000000,18.250000,1075.625
2775.000000,34.562645,-98.415184,1438.000000,1105.000000,0.062000,0.000000,18.250000,1075.750
2776.000000,34.562645,-98.415184,1438.000000,1105.000000,0.062000,0.000000,18.250000,1075.500
2777.000000,34.562645,-98.415184,1438.000000,1106.000000,0.062000,0.000000,18.250000,1075.500
2778.000000,34.562473,-98.415359,1438.000000,1105.000000,0.062000,0.000000,18.250000,1076.000
2779.000000,34.562473,-98.415359,1438.000000,1105.000000,0.062000,0.000000,18.250000,1076.000
2780.000000,34.562473,-98.415359,1438.000000,1105.000000,0.062000,0.000000,18.250000,1076.375
2781.000000,34.562473,-98.415527,1438.000000,1105.000000,0.062000,0.000000,18.250000,1076.375
2782.000000,34.562473,-98.415527,1438.000000,1105.000000,0.062000,0.000000,18.250000,1076.375
2783.000000,34.562302,-98.415527,1438.000000,1105.000000,0.062000,0.000000,18.250000,1076.625
2784.000000,34.562302,-98.415527,1438.000000,1105.000000,0.062000,0.000000,18.250000,1076.375
2785.000000,34.562302,-98.415527,1437.000000,1105.000000,0.062000,0.000000,18.250000,1076.625
2786.000000,34.562130,-98.415527,1437.000000,1106.000000,0.062000,0.000000,18.250000,1076.125
2787.000000,34.562130,-98.415695,1437.000000,1105.000000,0.062000,0.000000,18.500000,1076.250
2788.000000,34.562130,-98.415695,1437.000000,1105.000000,0.062000,0.000000,18.500000,1076.000
2789.000977,34.561958,-98.415695,1437.000000,1105.000000,0.062000,0.000000,18.500000,1075.875
2790.000977,34.561958,-98.415695,1436.000000,1105.000000,0.062000,0.000000,18.500000,1075.875
2791.000000,34.561958,-98.415695,1436.000000,1104.000000,0.062000,0.000000,18.500000,1075.250
2792.000000,34.561787,-98.415695,1436.000000,1104.000000,0.062000,0.000000,18.250000,1075.125
2793.000000,34.561787,-98.415695,1436.000000,1104.000000,0.062000,0.000000,18.250000,1074.375
2794.000000,34.561615,-98.415695,1435.000000,1103.000000,0.062000,0.000000,18.250000,1073.625
2795.000000,34.561615,-98.415695,1435.000000,1103.000000,0.062000,0.000000,18.250000,1073.750
2796.000000,34.561443,-98.415695,1434.000000,1103.000000,0.062000,0.000000,18.250000,1073.375
2797.000000,34.561443,-98.415695,1434.000000,1103.000000,0.062000,0.000000,18.000000,1073.125
2798.000000,34.561272,-98.415695,1434.000000,1102.000000,0.062000,0.000000,18.000000,1073.000
2799.000000,34.561272,-98.415695,1434.000000,1102.000000,0.750000,0.562000,18.000000,1072.625
2800.000000,34.561100,-98.415695,1433.000000,1102.000000,1.938000,1.188000,18.000000,1072.000
2801.000000,34.561100,-98.415695,1433.000000,1101.000000,2.750000,2.375000,18.000000,1072.125
2802.000000,34.560928,-98.415695,1433.000000,1100.000000,2.938000,2.375000,18.000000,1071.625
2803.000000,34.560928,-98.415695,1433.000000,1102.000000,2.500000,2.375000,18.000000,1071.375
2804.000000,34.560757,-98.415695,1432.000000,1100.000000,2.688000,2.375000,17.750000,1071.250
2805.000000,34.560585,-98.415695,1432.000000,1100.000000,2.375000,1.750000,17.750000,1071.000
2806.000000,34.560585,-98.415695,1432.000000,1099.000000,1.812000,1.188000,17.750000,1070.625
2807.000000,34.560413,-98.415695,1432.000000,1100.000000,3.750000,3.625000,17.750000,1070.500
2808.000000,34.560413,-98.415695,1432.000000,1100.000000,2.125000,1.750000,17.750000,1070.000
2809.000000,34.560242,-98.415695,1432.000000,1101.000000,2.750000,2.375000,17.750000,1070.500
2810.000000,34.560070,-98.415695,1431.000000,1100.000000,4.250000,4.188000,17.750000,1069.250
2811.000000,34.560070,-98.415695,1431.000000,1099.000000,4.750000,4.188000,17.750000,1069.375
2812.000000,34.559898,-98.415695,1431.000000,1099.000000,5.125000,5.438000,17.750000,1069.500
2813.000000,34.559898,-98.415695,1431.000000,1098.000000,5.375000,5.438000,17.750000,1068.625
2814.000000,34.559727,-98.415695,1430.000000,1098.000000,5.688000,6.062000,17.750000,1068.500
2815.000000,34.559555,-98.415695,1430.000000,1099.000000,5.438000,5.438000,17.750000,1068.500
2816.000000,34.559555,-98.415695,1430.000000,1098.000000,7.250000,7.875000,17.750000,1068.375
2817.000000,34.559383,-98.415695,1430.000000,1098.000000,7.062000,7.875000,17.750000,1068.000
2818.000000,34.559212,-98.415695,1430.000000,1097.000000,7.438000,7.875000,17.750000,1067.750
2819.000977,34.559212,-98.415695,1430.000000,1097.000000,7.188000,7.875000,17.750000,1067.375
2820.000977,34.559040,-98.415695,1430.000000,1096.000000,6.438000,6.625000,17.750000,1067.500
2821.000977,34.558868,-98.415695,1429.000000,1096.000000,6.250000,6.625000,17.750000,1067.250
2822.000977,34.558868,-98.415695,1429.000000,1096.000000,6.000000,6.625000,17.750000,1066.500
2823.000977,34.558697,-98.415527,1429.000000,1096.000000,6.125000,6.625000,17.750000,1066.750
2824.000977,34.558525,-98.415527,1428.000000,1095.000000,4.938000,5.438000,17.750000,1066.125
2825.000977,34.558525,-98.415527,1428.000000,1095.000000,3.125000,3.000000,17.750000,1066.125
2826.000977,34.558353,-98.415527,1428.000000,1095.000000,5.438000,5.438000,17.750000,1065.875
2827.000977,34.558182,-98.415527,1428.000000,1095.000000,6.562000,6.625000,17.750000,1065.750
2828.000977,34.558182,-98.415527,1428.000000,1095.000000,6.375000,7.250000,17.750000,1065.125
2829.000977,34.558010,-98.415527,1427.000000,1094.000000,7.500000,7.875000,17.750000,1065.000
2830.000977,34.557838,-98.415527,1427.000000,1094.000000,5.875000,6.062000,17.750000,1064.625
2831.000000,34.557838,-98.415527,1427.000000,1094.000000,6.500000,7.250000,17.500000,1064.625
2832.000000,34.557667,-98.415527,1427.000000,1094.000000,7.188000,7.875000,17.500000,1063.875
2833.000000,34.557495,-98.415527,1427.000000,1094.000000,6.688000,7.250000,17.500000,1064.250
2834.000000,34.557495,-98.415527,1426.000000,1094.000000,6.438000,6.625000,17.500000,1063.875
2835.000000,34.557323,-98.415527,1426.000000,1093.000000,5.938000,6.062000,17.500000,1062.875
2836.000000,34.557323,-98.415527,1426.000000,1093.000000,6.438000,6.625000,17.500000,1063.125
2837.000000,34.557152,-98.415527,1426.000000,1093.000000,6.188000,6.625000,17.500000,1063.250
2838.000000,34.557152,-98.415527,1425.000000,1092.000000,5.562000,6.062000,17.500000,1062.500
2839.000000,34.556980,-98.415527,1425.000000,1093.000000,4.000000,3.625000,17.500000,1062.375
2840.000000,34.556808,-98.415527,1425.000000,1092.000000,2.750000,2.375000,17.500000,1062.500
2841.000000,34.556808,-98.415527,1424.000000,1092.000000,2.688000,2.375000,17.500000,1062.125
2842.000000,34.556637,-98.415527,1424.000000,1092.000000,1.375000,1.188000,17.500000,1061.500
2843.000000,34.556637,-98.415527,1424.000000,1091.000000,0.500000,0.000000,17.500000,1062.000
2844.000000,34.556465,-98.415527,1424.000000,1092.000000,0.875000,0.562000,17.500000,1061.125
2845.000000,34.556465,-98.415527,1423.000000,1091.000000,0.812000,0.562000,17.500000,1061.250
2846.000000,34.556293,-98.415527,1423.000000,1091.000000,0.438000,0.000000,17.500000,1060.875
2847.000000,34.556293,-98.415527,1423.000000,1091.000000,1.125000,0.562000,17.500000,1060.750
2848.000000,34.556122,-98.415527,1423.000000,1092.000000,1.938000,1.188000,17.500000,1060.750
2849.000000,34.556122,-98.415527,1423.000000,1092.000000,1.625000,1.188000,17.500000,1061.125
2850.000000,34.556122,-98.415527,1422.000000,1091.000000,0.312000,0.000000,17.500000,1060.125
2851.000000,34.555950,-98.415527,1422.000000,1091.000000,0.062000,0.000000,17.500000,1060.625
2852.000000,34.555950,-98.415527,1422.000000,1091.000000,0.062000,0.000000,17.500000,1059.750
2853.000000,34.555950,-98.415527,1422.000000,1091.000000,0.062000,0.000000,17.500000,1060.250
2854.000000,34.555779,-98.415527,1422.000000,1091.000000,0.062000,0.000000,17.500000,1059.875
2855.000000,34.555779,-98.415359,1421.000000,1091.000000,0.062000,0.000000,17.500000,1059.875
2856.000000,34.555779,-98.415359,1421.000000,1091.000000,0.062000,0.000000,17.500000,1059.750
2857.000000,34.555779,-98.415359,1421.000000,1090.000000,0.062000,0.000000,17.500000,1059.750
2858.000000,34.555779,-98.415359,1421.000000,1090.000000,0.062000,0.000000,17.750000,1059.625
2859.004883,34.555607,-98.415359,1421.000000,1090.000000,0.062000,0.000000,17.750000,1059.750
2860.004883,34.555607,-98.415359,1421.000000,1090.000000,0.062000,0.000000,17.750000,1059.875
2861.004883,34.555607,-98.415359,1421.000000,1090.000000,0.062000,0.000000,17.750000,1059.750
2862.004883,34.555607,-98.415359,1421.000000,1090.000000,0.062000,0.000000,17.750000,1059.625
2863.004883,34.555607,-98.415359,1420.000000,1090.000000,0.062000,0.000000,17.750000,1060.375
2864.004883,34.555607,-98.415359,1421.000000,1090.000000,0.062000,0.000000,17.750000,1059.625
2865.004883,34.555607,-98.415359,1421.000000,1090.000000,0.062000,0.000000,17.750000,1060.250
2866.004883,34.555607,-98.415359,1421.000000,1089.000000,0.062000,0.000000,17.750000,1060.000
2867.004883,34.555607,-98.415359,1421.000000,1089.000000,0.062000,0.000000,17.750000,1060.000
2868.004883,34.555607,-98.415359,1421.000000,1089.000000,0.062000,0.000000,17.750000,1060.125
2869.004883,34.555607,-98.415184,1422.000000,1091.000000,0.062000,0.000000,18.000000,1060.125
2870.004883,34.555607,-98.415184,1422.000000,1091.000000,0.062000,0.000000,18.000000,1060.125
