#UTCTime,INSLatitude,INSLongitude,UncorrBaro,CorrBaro,CAS,TAS,SAT,GPSMSLAlt
73684.007812,42.223549,-92.637062,21972.000000,21996.000000,314.437988,419.625000,-37.750000,21024.750
73685.007812,42.224236,-92.639122,21972.000000,21997.000000,314.375000,419.562012,-37.750000,21025.250
73686.007812,42.225094,-92.641182,21973.000000,21999.000000,314.312012,419.500000,-37.750000,21025.375
73687.007812,42.225780,-92.643242,21973.000000,21997.000000,314.375000,419.562012,-37.750000,21025.500
73688.007812,42.226639,-92.645302,21973.000000,21997.000000,314.312012,419.500000,-37.750000,21025.375
73689.000000,42.227325,-92.647537,21973.000000,21997.000000,314.375000,419.625000,-37.750000,21025.500
73690.000000,42.228184,-92.649597,21973.000000,21997.000000,314.375000,419.625000,-37.750000,21025.250
73691.000000,42.228870,-92.651657,21973.000000,21997.000000,314.437988,419.625000,-37.750000,21025.250
73692.000000,42.229729,-92.653717,21972.000000,21998.000000,314.437988,419.625000,-37.750000,21025.375
73693.000000,42.230415,-92.655777,21972.000000,21998.000000,314.500000,419.687988,-37.750000,21025.250
73694.000000,42.231274,-92.658005,21972.000000,21998.000000,314.500000,419.750000,-37.750000,21025.250
73695.000000,42.232132,-92.660065,21972.000000,21997.000000,314.500000,419.687988,-37.750000,21025.375
73696.000000,42.232819,-92.662125,21972.000000,21998.000000,314.437988,419.687988,-37.750000,21025.375
73697.000000,42.233677,-92.664185,21972.000000,21998.000000,314.500000,419.750000,-37.750000,21025.375
73698.000000,42.234364,-92.666245,21972.000000,21998.000000,314.562012,419.750000,-37.750000,21025.375
73699.000000,42.235222,-92.668304,21972.000000,21997.000000,314.687988,419.937988,-37.750000,21025.250
73700.000000,42.235909,-92.670532,21971.000000,21997.000000,314.750000,420.000000,-37.750000,21025.000
73701.000000,42.236767,-92.672592,21971.000000,21997.000000,314.750000,420.000000,-37.750000,21025.125
73702.000000,42.237453,-92.674652,21971.000000,21997.000000,314.812012,420.125000,-37.750000,21024.750
73703.000000,42.238312,-92.676712,21971.000000,21997.000000,314.937988,420.187988,-37.750000,21024.375
73704.000000,42.238998,-92.678772,21971.000000,21997.000000,315.000000,420.312012,-37.750000,21024.375
73705.000000,42.239857,-92.681007,21970.000000,21996.000000,315.000000,420.312012,-37.750000,21024.250
73706.000000,42.240543,-92.683067,21971.000000,21997.000000,315.062012,420.437988,-37.750000,21024.250
73707.000000,42.241402,-92.685127,21971.000000,21996.000000,315.000000,420.375000,-37.750000,21024.250
73708.000000,42.242260,-92.687187,21971.000000,21996.000000,315.000000,420.375000,-37.750000,21024.125
73709.000000,42.242947,-92.689247,21971.000000,21996.000000,315.250000,420.687988,-37.750000,21023.875
73710.000000,42.243805,-92.691483,21970.000000,21997.000000,315.250000,420.625000,-37.750000,21024.125
73711.000000,42.244492,-92.693542,21970.000000,21995.000000,315.375000,420.750000,-37.750000,21024.000
73712.000000,42.245350,-92.695602,21970.000000,21995.000000,315.500000,420.937988,-37.750000,21023.875
73713.000000,42.246037,-92.697662,21970.000000,21996.000000,315.625000,421.125000,-37.750000,21024.125
73714.000000,42.246895,-92.699890,21970.000000,21996.000000,315.750000,421.187988,-37.750000,21024.000
73715.000000,42.247581,-92.701950,21971.000000,21997.000000,315.562012,421.125000,-37.750000,21024.250
73716.000000,42.248440,-92.704010,21971.000000,21996.000000,315.937988,421.500000,-37.750000,21024.500
73717.000000,42.249126,-92.706070,21972.000000,21996.000000,315.812012,421.375000,-37.750000,21024.875
73718.000000,42.249985,-92.708298,21972.000000,21997.000000,315.937988,421.437988,-37.750000,21025.250
73719.000000,42.250671,-92.710358,21972.000000,21997.000000,316.062012,421.687988,-37.750000,21025.375
73720.000000,42.251530,-92.712418,21972.000000,21998.000000,316.312012,421.937988,-37.750000,21025.500
73721.000000,42.252388,-92.714478,21972.000000,21998.000000,316.375000,422.062012,-37.750000,21026.125
73722.000000,42.253075,-92.716713,21972.000000,21998.000000,316.437988,422.187988,-37.750000,21026.125
73723.000000,42.253933,-92.718773,21973.000000,21998.000000,316.437988,422.125000,-37.750000,21026.500
73724.000000,42.254620,-92.720833,21973.000000,21998.000000,316.687988,422.500000,-37.750000,21026.500
73725.000000,42.255478,-92.722893,21974.000000,21999.000000,316.812012,422.625000,-37.750000,21026.875
73726.000000,42.256165,-92.725128,21975.000000,22000.000000,316.875000,422.687988,-37.750000,21027.250
73727.000000,42.257023,-92.727188,21975.000000,22001.000000,316.812012,422.687988,-37.750000,21027.500
73728.000000,42.257710,-92.729248,21975.000000,22000.000000,316.812012,422.625000,-37.750000,21027.375
73729.000000,42.258568,-92.731476,21976.000000,22001.000000,316.875000,422.750000,-37.750000,21027.625
73730.000000,42.259426,-92.733536,21974.000000,22001.000000,316.937988,422.750000,-38.000000,21027.375
73731.000000,42.260113,-92.735596,21975.000000,22001.000000,317.000000,422.875000,-38.000000,21027.375
73732.000000,42.260971,-92.737656,21975.000000,22000.000000,317.187988,423.062012,-37.750000,21026.500
73733.000000,42.261658,-92.739883,21974.000000,22000.000000,317.250000,423.125000,-37.750000,21025.625
73734.000000,42.262516,-92.741943,21973.000000,21999.000000,317.312012,423.187988,-38.000000,21025.000
73735.000000,42.263203,-92.744003,21971.000000,21998.000000,317.500000,423.437988,-38.000000,21024.500
73736.000000,42.264061,-92.746239,21972.000000,21997.000000,317.500000,423.437988,-38.000000,21023.625
73737.000000,42.264748,-92.748299,21970.000000,21997.000000,317.687988,423.625000,-38.000000,21022.875
73738.000000,42.265606,-92.750359,21970.000000,21996.000000,317.750000,423.750000,-38.000000,21022.500
73739.000000,42.266464,-92.752594,21968.000000,21995.000000,317.937988,424.000000,-38.000000,21022.000
73740.000000,42.267151,-92.754654,21967.000000,21991.000000,318.000000,424.125000,-38.000000,21021.875
73741.000000,42.268009,-92.756714,21967.000000,21992.000000,318.000000,424.062012,-37.750000,21021.625
73742.000000,42.268696,-92.758942,21967.000000,21994.000000,318.187988,424.312012,-38.000000,21021.750
73743.000000,42.269554,-92.761002,21966.000000,21992.000000,318.250000,424.375000,-38.000000,21021.750
73744.000000,42.270241,-92.763062,21966.000000,21993.000000,318.187988,424.250000,-38.000000,21022.000
73745.000000,42.271099,-92.765289,21966.000000,21991.000000,318.437988,424.625000,-38.000000,21022.250
73746.000000,42.271957,-92.767349,21967.000000,21993.000000,318.437988,424.687988,-38.000000,21022.750
73747.000000,42.272644,-92.769409,21968.000000,21995.000000,318.562012,424.750000,-38.000000,21023.125
73748.000000,42.273502,-92.771645,21968.000000,21993.000000,318.562012,424.750000,-38.000000,21023.125
73749.000000,42.274189,-92.773705,21968.000000,21993.000000,318.500000,424.687988,-38.000000,21023.875
73750.000000,42.275047,-92.775940,21968.000000,21993.000000,318.812012,425.062012,-38.000000,21024.250
73751.000000,42.275734,-92.778000,21969.000000,21994.000000,318.875000,425.187988,-38.000000,21025.000
73752.000000,42.276592,-92.780060,21969.000000,21997.000000,318.875000,425.187988,-38.000000,21025.250
73753.000000,42.277279,-92.782288,21969.000000,21996.000000,319.062012,425.375000,-38.000000,21026.125
73754.000000,42.278137,-92.784348,21969.000000,21995.000000,318.937988,425.250000,-38.000000,21026.375
73755.000000,42.278996,-92.786407,21971.000000,21995.000000,319.062012,425.375000,-38.000000,21027.000
73756.000000,42.279682,-92.788635,21971.000000,21995.000000,319.187988,425.625000,-38.000000,21027.125
73757.000000,42.280540,-92.790695,21971.000000,21996.000000,319.312012,425.687988,-38.000000,21028.125
73758.000000,42.281227,-92.792931,21972.000000,21996.000000,319.375000,425.750000,-38.000000,21028.000
73759.000000,42.282085,-92.794991,21971.000000,21996.000000,319.437988,425.812012,-38.000000,21028.500
73760.000000,42.282772,-92.797050,21972.000000,21997.000000,319.500000,426.000000,-38.000000,21029.000
73761.000000,42.283630,-92.799286,21971.000000,21997.000000,319.687988,426.187988,-38.000000,21029.250
73762.000000,42.284489,-92.801346,21972.000000,21998.000000,319.812012,426.250000,-38.000000,21029.875
73763.000000,42.285175,-92.803574,21973.000000,21998.000000,319.875000,426.500000,-38.000000,21030.250
73764.000000,42.286034,-92.805634,21974.000000,21999.000000,320.000000,426.625000,-38.000000,21030.750
73765.000000,42.286720,-92.807693,21973.000000,21999.000000,320.062012,426.625000,-38.000000,21031.375
73766.000000,42.287579,-92.809921,21973.000000,21999.000000,320.125000,426.750000,-38.000000,21031.625
73767.000000,42.288437,-92.811981,21973.000000,22000.000000,320.187988,426.812012,-38.000000,21032.000
73768.000000,42.289124,-92.814217,21975.000000,22000.000000,320.250000,426.875000,-38.000000,21032.250
73769.000000,42.289982,-92.816277,21975.000000,22000.000000,320.437988,427.062012,-38.000000,21032.250
73770.000000,42.290668,-92.818512,21975.000000,22000.000000,320.437988,427.125000,-38.000000,21032.250
73771.000000,42.291527,-92.820572,21975.000000,21999.000000,320.500000,427.187988,-38.000000,21032.000
73772.000000,42.292213,-92.822632,21975.000000,22001.000000,320.625000,427.312012,-38.000000,21032.000
73773.000000,42.293072,-92.824860,21974.000000,22002.000000,320.687988,427.437988,-38.000000,21031.375
73774.000000,42.293930,-92.826920,21974.000000,22002.000000,320.687988,427.500000,-38.000000,21031.375
73775.000000,42.294617,-92.829147,21974.000000,22000.000000,320.812012,427.562012,-38.000000,21031.125
73776.000000,42.295475,-92.831207,21973.000000,22000.000000,320.937988,427.750000,-38.000000,21030.375
73777.000000,42.296162,-92.833443,21973.000000,21998.000000,321.000000,427.812012,-38.000000,21029.750
73778.000000,42.297020,-92.835503,21972.000000,21999.000000,321.000000,427.875000,-38.000000,21029.250
73779.000000,42.297878,-92.837563,21971.000000,21997.000000,321.000000,427.812012,-38.000000,21028.750
73780.000000,42.298565,-92.839798,21970.000000,21995.000000,321.000000,427.812012,-38.000000,21028.375
73781.000000,42.299423,-92.841858,21969.000000,21994.000000,321.000000,427.812012,-38.000000,21027.750
73782.000000,42.300110,-92.844086,21969.000000,21993.000000,321.062012,427.937988,-38.000000,21027.500
73783.000000,42.300968,-92.846146,21968.000000,21992.000000,321.125000,428.000000,-38.000000,21027.250
73784.000000,42.301655,-92.848373,21967.000000,21992.000000,321.125000,428.000000,-38.000000,21027.125
73785.000000,42.302513,-92.850433,21967.000000,21991.000000,321.125000,428.000000,-38.000000,21027.375
73786.000000,42.303371,-92.852669,21968.000000,21993.000000,321.125000,427.937988,-38.000000,21027.625
73787.000000,42.304058,-92.854729,21967.000000,21992.000000,321.312012,428.250000,-38.000000,21027.875
73788.000000,42.304916,-92.856964,21968.000000,21993.000000,321.437988,428.437988,-38.000000,21028.500
73789.000000,42.305603,-92.859024,21968.000000,21993.000000,321.500000,428.437988,-38.000000,21028.750
73790.000000,42.306461,-92.861252,21968.000000,21994.000000,321.562012,428.562012,-38.000000,21029.500
73791.000000,42.307320,-92.863312,21968.000000,21994.000000,321.562012,428.562012,-38.000000,21030.000
73792.000000,42.308006,-92.865540,21968.000000,21994.000000,321.500000,428.500000,-38.000000,21030.750
73793.000000,42.308865,-92.867599,21968.000000,21995.000000,321.500000,428.500000,-38.000000,21031.625
73794.000000,42.309551,-92.869835,21969.000000,21996.000000,321.500000,428.500000,-38.000000,21032.125
73795.000000,42.310410,-92.871895,21971.000000,21997.000000,321.312012,428.312012,-38.000000,21032.875
73796.000000,42.311096,-92.874130,21972.000000,21997.000000,321.312012,428.250000,-38.000000,21032.875
73797.000000,42.311954,-92.876190,21971.000000,21997.000000,321.250000,428.250000,-38.000000,21033.250
73798.000000,42.312813,-92.878418,21971.000000,21998.000000,321.312012,428.250000,-38.000000,21033.125
73799.000000,42.313499,-92.880478,21972.000000,21998.000000,321.437988,428.437988,-38.000000,21032.875
73800.000000,42.314358,-92.882706,21972.000000,21997.000000,321.500000,428.500000,-38.000000,21032.625
73801.000000,42.315044,-92.884766,21971.000000,21997.000000,321.625000,428.687988,-38.000000,21032.375
73802.000000,42.315903,-92.887001,21971.000000,21996.000000,321.750000,428.812012,-38.000000,21031.625
73803.000000,42.316761,-92.889061,21970.000000,21996.000000,321.875000,428.937988,-38.000000,21031.375
73804.000000,42.317448,-92.891296,21969.000000,21995.000000,321.937988,429.000000,-38.000000,21031.000
73805.000000,42.318306,-92.893356,21969.000000,21995.000000,322.062012,429.125000,-38.000000,21030.875
73806.000000,42.318993,-92.895584,21968.000000,21994.000000,322.125000,429.250000,-38.000000,21030.750
73807.000000,42.319851,-92.897644,21968.000000,21994.000000,322.125000,429.250000,-38.000000,21030.750
73808.000000,42.320709,-92.899872,21969.000000,21994.000000,322.125000,429.250000,-38.000000,21031.000
73809.000000,42.321396,-92.901932,21971.000000,21993.000000,322.187988,429.375000,-38.000000,21031.250
73810.000000,42.322254,-92.904167,21971.000000,21992.000000,322.250000,429.500000,-38.000000,21030.875
73811.000000,42.322941,-92.906403,21972.000000,21992.000000,322.312012,429.562012,-38.000000,21031.500
73812.000000,42.323799,-92.908463,21972.000000,21993.000000,322.375000,429.625000,-38.000000,21031.750
73813.000000,42.324486,-92.910690,21973.000000,21993.000000,322.437988,429.750000,-38.000000,21032.125
73814.000000,42.325344,-92.912750,21973.000000,21993.000000,322.500000,429.750000,-38.000000,21032.625
73815.000000,42.326202,-92.914978,21974.000000,21993.000000,322.625000,429.875000,-38.000000,21033.250
73816.000000,42.326889,-92.917038,21974.000000,21994.000000,322.562012,429.812012,-38.000000,21034.000
73817.000000,42.327747,-92.919273,21975.000000,21994.000000,322.562012,429.875000,-38.000000,21034.625
73818.000000,42.328434,-92.921509,21975.000000,21994.000000,322.687988,430.000000,-38.000000,21035.250
73819.000000,42.329292,-92.923569,21976.000000,21995.000000,322.875000,430.250000,-38.000000,21035.875
73820.000000,42.329979,-92.925797,21976.000000,21995.000000,322.875000,430.250000,-38.000000,21036.375
73821.000000,42.330837,-92.927856,21977.000000,21995.000000,322.937988,430.312012,-38.000000,21036.750
73822.000000,42.331524,-92.930084,21977.000000,21996.000000,323.000000,430.437988,-38.000000,21037.500
73823.000000,42.332382,-92.932320,21978.000000,21996.000000,323.000000,430.437988,-38.000000,21037.875
73824.000000,42.333069,-92.934380,21978.000000,21997.000000,323.000000,430.437988,-38.000000,21038.500
73825.000000,42.333927,-92.936615,21977.000000,21997.000000,322.937988,430.375000,-38.000000,21038.875
73826.000000,42.334614,-92.938675,21978.000000,21997.000000,322.937988,430.312012,-38.000000,21039.250
73827.000000,42.335472,-92.940903,21978.000000,21998.000000,322.750000,430.187988,-38.000000,21039.750
73828.000000,42.336330,-92.943130,21979.000000,21998.000000,322.937988,430.312012,-38.000000,21040.000
73829.000000,42.337017,-92.945190,21979.000000,21998.000000,322.937988,430.375000,-38.000000,21040.125
73830.000000,42.337875,-92.947426,21979.000000,21998.000000,322.937988,430.312012,-38.000000,21040.125
73831.000000,42.338562,-92.949661,21979.000000,21998.000000,322.937988,430.375000,-38.000000,21040.125
73832.000000,42.339420,-92.951721,21979.000000,21998.000000,323.062012,430.500000,-38.000000,21040.250
73833.000000,42.340107,-92.953949,21978.000000,21998.000000,323.125000,430.562012,-38.000000,21040.375
73834.000000,42.340965,-92.956009,21977.000000,21998.000000,323.312012,430.750000,-38.000000,21040.375
73835.000000,42.341652,-92.958237,21977.000000,21998.000000,323.375000,430.812012,-38.000000,21040.125
73836.000000,42.342510,-92.960472,21977.000000,21996.000000,323.562012,431.125000,-38.000000,21040.500
73837.000000,42.343197,-92.962532,21978.000000,21995.000000,323.750000,431.312012,-38.250000,21040.375
73838.000000,42.344055,-92.964767,21977.000000,21994.000000,323.437988,430.937988,-38.000000,21040.250
73839.000000,42.344913,-92.966827,21976.000000,21993.000000,323.375000,430.875000,-38.000000,21040.250
73840.000000,42.345600,-92.969055,21976.000000,21993.000000,323.750000,431.312012,-38.000000,21040.750
73841.000000,42.346458,-92.971283,21976.000000,21994.000000,323.875000,431.500000,-38.250000,21041.125
73842.000000,42.347145,-92.973343,21975.000000,21994.000000,323.625000,431.125000,-38.000000,21041.375
73843.000000,42.348003,-92.975578,21975.000000,21996.000000,323.437988,430.937988,-38.000000,21041.500
73844.000000,42.348690,-92.977814,21976.000000,21997.000000,323.500000,431.062012,-38.000000,21042.250
73845.000000,42.349548,-92.979874,21976.000000,21996.000000,323.562012,431.125000,-38.000000,21042.625
73846.000000,42.350407,-92.982101,21976.000000,21995.000000,323.500000,431.062012,-38.000000,21043.000
73847.000000,42.351093,-92.984161,21975.000000,21996.000000,323.437988,431.000000,-38.000000,21043.250
73848.000000,42.351952,-92.986389,21976.000000,21996.000000,323.312012,430.812012,-38.000000,21043.875
73849.000000,42.352638,-92.988625,21976.000000,21996.000000,323.375000,430.875000,-38.000000,21043.750
73850.000000,42.353497,-92.990685,21976.000000,21997.000000,323.437988,431.000000,-38.000000,21044.250
73851.000000,42.354183,-92.992920,21977.000000,21997.000000,323.375000,430.937988,-38.000000,21044.250
73852.000000,42.355042,-92.995148,21976.000000,21997.000000,323.437988,431.000000,-38.000000,21044.625
73853.000000,42.355900,-92.997208,21976.000000,21997.000000,323.437988,431.000000,-38.000000,21044.875
73854.000000,42.356586,-92.999435,21976.000000,21997.000000,323.375000,430.875000,-38.000000,21045.125
73855.000000,42.357445,-93.001495,21977.000000,21997.000000,323.375000,430.937988,-38.000000,21045.750
73856.000000,42.358131,-93.003731,21978.000000,21997.000000,323.437988,431.000000,-38.000000,21046.000
73857.000000,42.358990,-93.005966,21978.000000,21997.000000,323.437988,431.000000,-38.000000,21046.625
73858.000000,42.359848,-93.008026,21979.000000,21997.000000,323.437988,431.000000,-38.000000,21047.125
73859.000000,42.360535,-93.010254,21979.000000,21998.000000,323.500000,431.125000,-38.000000,21047.125
73860.000000,42.361393,-93.012314,21979.000000,21999.000000,323.625000,431.187988,-38.000000,21047.625
73861.000000,42.362080,-93.014542,21979.000000,21999.000000,323.750000,431.312012,-38.000000,21047.875
73862.000000,42.362938,-93.016777,21978.000000,21999.000000,323.875000,431.562012,-38.000000,21047.750
73863.000000,42.363796,-93.018837,21978.000000,21999.000000,323.937988,431.562012,-38.000000,21048.000
73864.000000,42.364483,-93.021072,21978.000000,21999.000000,323.937988,431.562012,-38.000000,21048.000
73865.000000,42.365341,-93.023300,21978.000000,21999.000000,324.000000,431.687988,-38.000000,21048.000
73866.000000,42.366199,-93.025360,21978.000000,21997.000000,324.000000,431.750000,-38.000000,21048.375
73867.000000,42.366886,-93.027588,21978.000000,21997.000000,324.062012,431.875000,-38.000000,21048.250
73868.000000,42.367744,-93.029823,21978.000000,21996.000000,324.062012,431.812012,-38.000000,21048.375
73869.000000,42.368431,-93.031883,21978.000000,21996.000000,324.062012,431.875000,-38.000000,21048.250
73870.000000,42.369289,-93.034119,21978.000000,21997.000000,324.125000,431.875000,-38.000000,21048.500
73871.000000,42.370148,-93.036179,21978.000000,21996.000000,324.187988,432.000000,-38.000000,21048.750
73872.000000,42.370834,-93.038406,21978.000000,21996.000000,324.187988,432.000000,-38.000000,21049.000
73873.000000,42.371693,-93.040634,21978.000000,21996.000000,324.187988,432.000000,-38.000000,21049.625
73874.000000,42.372379,-93.042694,21979.000000,21997.000000,324.250000,432.062012,-38.000000,21049.750
73875.000000,42.373238,-93.044930,21979.000000,21997.000000,324.375000,432.187988,-38.000000,21050.000
73876.000000,42.374096,-93.047165,21979.000000,21997.000000,324.375000,432.187988,-38.000000,21050.250
73877.007812,42.374783,-93.049225,21979.000000,21998.000000,324.437988,432.187988,-38.000000,21050.750
73878.007812,42.375641,-93.051453,21979.000000,21997.000000,324.437988,432.312012,-38.000000,21050.875
73879.007812,42.376499,-93.053680,21979.000000,21999.000000,324.437988,432.250000,-38.000000,21051.375
73880.007812,42.377186,-93.055740,21979.000000,21998.000000,324.375000,432.187988,-38.000000,21051.500
73881.007812,42.378044,-93.057976,21978.000000,22000.000000,324.375000,432.250000,-38.000000,21052.000
73882.007812,42.378731,-93.060211,21979.000000,22000.000000,324.562012,432.437988,-38.000000,21052.125
73883.007812,42.379589,-93.062271,21979.000000,22000.000000,324.562012,432.437988,-38.000000,21052.625
73884.007812,42.380447,-93.064499,21978.000000,22000.000000,324.625000,432.562012,-38.000000,21052.250
73885.007812,42.381134,-93.066559,21978.000000,22001.000000,324.562012,432.437988,-38.000000,21052.625
73886.007812,42.381992,-93.068787,21978.000000,22000.000000,324.750000,432.625000,-38.000000,21052.625
73887.007812,42.382851,-93.071022,21978.000000,22000.000000,324.687988,432.625000,-38.000000,21052.625
73888.007812,42.383537,-93.073082,21977.000000,22000.000000,324.750000,432.625000,-38.000000,21052.500
73889.007812,42.384396,-93.075317,21978.000000,21999.000000,324.812012,432.750000,-38.000000,21052.375
73890.007812,42.385254,-93.077545,21978.000000,21999.000000,324.750000,432.687988,-38.000000,21052.250
73891.007812,42.385941,-93.079605,21977.000000,21998.000000,324.750000,432.687988,-38.000000,21051.875
73892.007812,42.386799,-93.081833,21976.000000,21998.000000,324.750000,432.625000,-38.000000,21051.625
73893.007812,42.387486,-93.084068,21975.000000,21997.000000,324.750000,432.687988,-38.000000,21051.375
73894.007812,42.388344,-93.086128,21974.000000,21997.000000,324.750000,432.687988,-38.000000,21050.875
73895.007812,42.389202,-93.088364,21974.000000,21996.000000,324.750000,432.687988,-38.000000,21050.625
73896.007812,42.389889,-93.090591,21973.000000,21995.000000,324.750000,432.687988,-38.000000,21050.750
73897.007812,42.390747,-93.092651,21974.000000,21998.000000,324.875000,432.750000,-38.000000,21050.500
73898.007812,42.391605,-93.094879,21974.000000,21997.000000,324.875000,432.875000,-38.000000,21050.375
73899.007812,42.392292,-93.097115,21973.000000,21995.000000,325.000000,433.000000,-38.000000,21050.375
73900.007812,42.393150,-93.099174,21973.000000,21995.000000,325.062012,433.062012,-38.000000,21050.625
73901.007812,42.393837,-93.101410,21973.000000,21998.000000,325.062012,433.062012,-38.000000,21050.500
73902.007812,42.394695,-93.103638,21973.000000,21997.000000,325.062012,433.062012,-38.000000,21050.750
73903.007812,42.395554,-93.105865,21973.000000,21997.000000,325.187988,433.250000,-38.000000,21051.000
73904.007812,42.396240,-93.107925,21973.000000,21996.000000,325.125000,433.250000,-38.000000,21051.000
73905.007812,42.397099,-93.110161,21973.000000,21996.000000,325.062012,433.125000,-38.000000,21051.250
73906.007812,42.397957,-93.112396,21973.000000,21997.000000,325.125000,433.187988,-38.000000,21051.375
73907.007812,42.398643,-93.114456,21973.000000,21995.000000,325.062012,433.187988,-38.000000,21051.375
73908.007812,42.399502,-93.116684,21972.000000,21995.000000,324.937988,433.062012,-38.000000,21051.375
73909.007812,42.400360,-93.118912,21973.000000,21995.000000,324.937988,433.000000,-38.000000,21051.375
73910.007812,42.401047,-93.120972,21972.000000,21994.000000,324.875000,433.000000,-38.000000,21051.375
73911.007812,42.401905,-93.123207,21972.000000,21994.000000,324.812012,432.875000,-38.000000,21051.250
73912.007812,42.402592,-93.125443,21972.000000,21994.000000,324.875000,432.937988,-38.000000,21051.250
73913.007812,42.403450,-93.127502,21972.000000,21993.000000,324.937988,433.000000,-38.000000,21051.000
73914.007812,42.404308,-93.129730,21971.000000,21993.000000,324.875000,432.937988,-38.000000,21051.125
73915.007812,42.404995,-93.131958,21971.000000,21993.000000,324.875000,432.937988,-38.000000,21051.500
73916.007812,42.405853,-93.134193,21970.000000,21993.000000,324.875000,432.937988,-38.000000,21051.750
73917.007812,42.406712,-93.136253,21970.000000,21993.000000,324.812012,432.812012,-38.000000,21052.250
73918.007812,42.407398,-93.138489,21969.000000,21993.000000,324.812012,432.812012,-38.000000,21052.500
73919.007812,42.408257,-93.140717,21970.000000,21993.000000,324.750000,432.750000,-38.000000,21053.125
73920.007812,42.408943,-93.142776,21970.000000,21994.000000,324.750000,432.750000,-38.000000,21053.500
73921.000000,42.409801,-93.145004,21971.000000,21994.000000,324.750000,432.687988,-38.000000,21054.125
73922.000000,42.410660,-93.147240,21972.000000,21994.000000,324.812012,432.812012,-38.000000,21054.750
73923.000000,42.411346,-93.149475,21973.000000,21995.000000,324.875000,432.875000,-38.000000,21055.500
73924.000000,42.412205,-93.151535,21973.000000,21995.000000,324.937988,432.937988,-38.000000,21055.750
73925.000000,42.413063,-93.153763,21974.000000,21995.000000,325.062012,433.062012,-38.000000,21056.250
73926.000000,42.413750,-93.155991,21974.000000,21996.000000,325.125000,433.250000,-38.000000,21056.750
73927.000000,42.414608,-93.158051,21973.000000,21996.000000,325.187988,433.250000,-38.000000,21057.250
73928.000000,42.415466,-93.160286,21974.000000,21996.000000,325.187988,433.250000,-38.000000,21057.625
73929.000000,42.416153,-93.162521,21975.000000,21997.000000,325.187988,433.250000,-38.000000,21058.500
73930.000000,42.417011,-93.164749,21975.000000,21997.000000,325.250000,433.375000,-38.000000,21058.750
73931.000000,42.417698,-93.166809,21976.000000,21997.000000,325.250000,433.375000,-38.000000,21058.875
73932.000000,42.418556,-93.169037,21975.000000,21998.000000,325.312012,433.375000,-38.000000,21059.000
73933.000000,42.419415,-93.171272,21975.000000,21997.000000,325.375000,433.500000,-38.000000,21059.125
73934.000000,42.420101,-93.173332,21975.000000,21999.000000,325.375000,433.500000,-38.000000,21059.375
73935.000000,42.420959,-93.175568,21974.000000,21997.000000,325.312012,433.437988,-38.000000,21059.750
73936.000000,42.421818,-93.177795,21974.000000,21998.000000,325.312012,433.500000,-38.000000,21059.875
73937.000000,42.422504,-93.180023,21974.000000,21997.000000,325.312012,433.437988,-38.000000,21059.750
73938.000000,42.423363,-93.182083,21974.000000,21995.000000,325.312012,433.437988,-38.000000,21060.125
73939.000000,42.424049,-93.184319,21974.000000,21996.000000,325.375000,433.500000,-38.000000,21060.000
73940.000000,42.424908,-93.186554,21973.000000,21998.000000,325.375000,433.500000,-38.000000,21060.000
73941.000000,42.425766,-93.188782,21973.000000,21997.000000,325.437988,433.562012,-38.000000,21060.500
73942.000000,42.426453,-93.190842,21973.000000,21998.000000,325.437988,433.562012,-38.000000,21060.875
73943.000000,42.427311,-93.193069,21973.000000,21996.000000,325.375000,433.500000,-38.000000,21061.000
73944.000000,42.428169,-93.195305,21975.000000,21996.000000,325.375000,433.500000,-38.000000,21061.125
73945.000000,42.428856,-93.197540,21976.000000,21997.000000,325.437988,433.625000,-38.000000,21061.500
73946.000000,42.429714,-93.199600,21975.000000,21996.000000,325.500000,433.625000,-38.000000,21061.375
73947.000000,42.430573,-93.201828,21974.000000,21996.000000,325.500000,433.687988,-38.000000,21061.500
73948.000000,42.431259,-93.204056,21974.000000,21996.000000,325.562012,433.750000,-38.000000,21061.500
73949.000000,42.432117,-93.206116,21973.000000,21996.000000,325.562012,433.750000,-38.000000,21061.500
73950.000000,42.432804,-93.208351,21973.000000,21996.000000,325.562012,433.750000,-38.000000,21061.750
73951.000000,42.433662,-93.210587,21974.000000,21996.000000,325.625000,433.812012,-38.000000,21061.625
73952.000000,42.434521,-93.212814,21973.000000,21996.000000,325.625000,433.812012,-38.000000,21061.875
73953.000000,42.435207,-93.214874,21973.000000,21996.000000,325.625000,433.812012,-38.000000,21062.125
73954.000000,42.436066,-93.217102,21973.000000,21996.000000,325.687988,433.875000,-38.000000,21062.125
73955.000000,42.436924,-93.219337,21973.000000,21996.000000,325.750000,433.875000,-38.000000,21062.125
73956.000000,42.437611,-93.221573,21972.000000,21996.000000,325.875000,434.062012,-38.000000,21062.375
73957.000000,42.438469,-93.223633,21972.000000,21996.000000,325.875000,434.062012,-38.000000,21062.500
73958.000000,42.439156,-93.225861,21972.000000,21997.000000,326.000000,434.250000,-38.000000,21063.000
73959.000000,42.440014,-93.228088,21973.000000,21996.000000,326.000000,434.312012,-38.000000,21063.125
73960.000000,42.440872,-93.230324,21974.000000,21996.000000,326.062012,434.375000,-38.000000,21063.375
73961.000000,42.441559,-93.232384,21974.000000,21996.000000,326.125000,434.500000,-38.000000,21064.000
