UTCTime,INSLatitude,INSLongitude,UncorrBaro,CorrBaro,CAS,TAS,SAT,GPSMSLAlt
72827.000000,41.774826,-92.173576,15738.000000,15592.000000,260.437988,329.187988,-11.500000,15998.375
72828.000000,41.774654,-92.175293,15771.000000,15625.000000,260.437988,329.312012,-11.500000,16031.000
72829.000000,41.774483,-92.177185,15803.000000,15656.000000,260.312012,329.312012,-11.750000,16064.000
72830.000000,41.774311,-92.179070,15834.000000,15688.000000,260.375000,329.687988,-11.750000,16095.250
72831.000000,41.773968,-92.180954,15865.000000,15720.000000,260.625000,330.187988,-11.750000,16126.875
72832.000000,41.773796,-92.182846,15895.000000,15750.000000,260.812012,330.437988,-11.750000,16157.750
72833.000000,41.773624,-92.184738,15925.000000,15780.000000,261.000000,330.812012,-12.000000,16189.250
72834.000000,41.773453,-92.186623,15955.000000,15807.000000,260.875000,330.875000,-12.000000,16219.875
72835.000000,41.773281,-92.188507,15985.000000,15840.000000,260.687988,330.750000,-12.000000,16251.375
72836.000000,41.773109,-92.190231,16015.000000,15869.000000,259.937988,329.937988,-12.000000,16282.625
72837.000000,41.772938,-92.192116,16046.000000,15900.000000,259.687988,329.875000,-12.000000,16313.500
72838.000000,41.772766,-92.194000,16076.000000,15929.000000,259.812012,330.187988,-12.000000,16344.125
72839.000000,41.772594,-92.195892,16107.000000,15962.000000,260.000000,330.562012,-12.250000,16374.500
72840.000000,41.772251,-92.197784,16136.000000,15991.000000,260.312012,331.062012,-12.250000,16404.750
72841.000000,41.772079,-92.199669,16165.000000,16020.000000,260.562012,331.437988,-12.250000,16434.875
72842.000000,41.771908,-92.201553,16195.000000,16049.000000,260.750000,331.875000,-12.500000,16466.250
72843.000000,41.771736,-92.203445,16224.000000,16079.000000,260.812012,332.125000,-12.500000,16496.500
72844.000000,41.771564,-92.205338,16254.000000,16109.000000,261.000000,332.500000,-12.500000,16528.000
72845.000000,41.771393,-92.207222,16285.000000,16139.000000,261.000000,332.625000,-12.500000,16559.125
72846.000000,41.771221,-92.209106,16316.000000,16169.000000,261.375000,333.250000,-12.750000,16590.875
72847.000000,41.771049,-92.210999,16347.000000,16202.000000,261.125000,333.125000,-12.750000,16621.875
72848.000000,41.770878,-92.212891,16378.000000,16234.000000,261.375000,333.500000,-12.750000,16654.250
72849.000000,41.770706,-92.214775,16409.000000,16261.000000,261.250000,333.500000,-13.000000,16684.000
72850.000000,41.770535,-92.216660,16438.000000,16292.000000,260.875000,333.187988,-13.000000,16715.250
72851.000000,41.770191,-92.218552,16468.000000,16322.000000,260.937988,333.437988,-13.000000,16745.375
72852.000000,41.770020,-92.220444,16499.000000,16350.000000,261.312012,333.937988,-13.250000,16775.250
72853.000000,41.769848,-92.222328,16528.000000,16381.000000,261.562012,334.375000,-13.250000,16805.750
72854.000000,41.769676,-92.224213,16557.000000,16411.000000,261.687988,334.687988,-13.250000,16835.625
72855.000000,41.769505,-92.226105,16586.000000,16439.000000,261.500000,334.687988,-13.250000,16866.500
72856.000000,41.769333,-92.227997,16615.000000,16468.000000,261.250000,334.562012,-13.250000,16896.750
72857.000000,41.769161,-92.229881,16645.000000,16498.000000,261.125000,334.500000,-13.250000,16927.750
72858.000000,41.768990,-92.231766,16675.000000,16528.000000,261.187988,334.750000,-13.500000,16958.875
72859.000000,41.768818,-92.233658,16705.000000,16557.000000,261.125000,334.937988,-13.500000,16989.500
72860.000000,41.768646,-92.235550,16733.000000,16589.000000,260.937988,334.875000,-13.500000,17020.375
72861.000000,41.768475,-92.237610,16764.000000,16617.000000,261.187988,335.250000,-13.500000,17051.250
72862.000000,41.768303,-92.239494,16794.000000,16647.000000,261.000000,335.187988,-13.500000,17082.875
72863.000000,41.767960,-92.241379,16824.000000,16677.000000,260.937988,335.312012,-13.500000,17113.750
72864.000000,41.767788,-92.243271,16855.000000,16707.000000,260.812012,335.250000,-13.750000,17145.125
72865.000000,41.767616,-92.245163,16885.000000,16740.000000,260.875000,335.500000,-13.750000,17176.375
72866.000000,41.767445,-92.247047,16917.000000,16770.000000,261.000000,335.750000,-13.750000,17207.375
72867.000000,41.767273,-92.248932,16947.000000,16802.000000,260.937988,335.750000,-14.000000,17237.625
72868.000000,41.767101,-92.250824,16977.000000,16831.000000,261.062012,336.062012,-14.000000,17268.375
72869.000000,41.766930,-92.252716,17006.000000,16861.000000,260.875000,336.062012,-14.000000,17299.125
72870.000000,41.766758,-92.254601,17036.000000,16890.000000,260.937988,336.187988,-14.250000,17328.875
72871.000000,41.766586,-92.256660,17065.000000,16919.000000,260.937988,336.375000,-14.250000,17359.000
72872.000000,41.766415,-92.258545,17094.000000,16947.000000,260.937988,336.562012,-14.250000,17389.875
72873.000000,41.766071,-92.260437,17124.000000,16979.000000,261.062012,336.875000,-14.500000,17419.375
72874.000000,41.765900,-92.262329,17153.000000,17006.000000,260.812012,336.750000,-14.500000,17450.125
72875.000000,41.765728,-92.264214,17182.000000,17036.000000,261.000000,337.000000,-14.500000,17480.375
72876.000000,41.765556,-92.266098,17210.000000,17065.000000,261.187988,337.437988,-14.500000,17510.875
72877.000000,41.765385,-92.267990,17240.000000,17093.000000,261.375000,337.812012,-14.500000,17541.375
72878.000000,41.765213,-92.270050,17269.000000,17122.000000,261.250000,337.875000,-14.750000,17571.750
72879.000000,41.765041,-92.271942,17301.000000,17154.000000,261.437988,338.250000,-14.750000,17602.625
72880.000000,41.764870,-92.273827,17331.000000,17185.000000,261.312012,338.187988,-14.750000,17633.625
72881.000000,41.764526,-92.275711,17360.000000,17216.000000,261.125000,338.125000,-14.750000,17664.375
72882.000000,41.764355,-92.277603,17390.000000,17246.000000,261.125000,338.312012,-14.750000,17695.000
72883.000000,41.764183,-92.279495,17420.000000,17276.000000,260.812012,338.062012,-15.000000,17725.750
72884.000000,41.764011,-92.281555,17451.000000,17306.000000,260.687988,338.000000,-15.000000,17756.750
72885.000000,41.763840,-92.283440,17480.000000,17335.000000,260.750000,338.187988,-15.000000,17786.875
72886.000000,41.763668,-92.285324,17510.000000,17367.000000,260.812012,338.500000,-15.250000,17816.875
72887.000000,41.763496,-92.287216,17539.000000,17394.000000,260.750000,338.562012,-15.250000,17847.625
72888.000000,41.763325,-92.289108,17568.000000,17499.000000,260.625000,338.437988,-15.250000,17877.375
72889.000000,41.762981,-92.291168,17597.000000,17606.000000,260.937988,339.000000,-15.500000,17908.000
72890.000000,41.762810,-92.293053,17626.000000,17650.000000,261.125000,339.312012,-15.500000,17937.750
72891.000000,41.762638,-92.294937,17656.000000,17678.000000,260.937988,339.187988,-15.750000,17968.750
72892.000000,41.762466,-92.296829,17685.000000,17707.000000,260.812012,339.312012,-15.750000,17998.750
72893.000000,41.762295,-92.298721,17716.000000,17738.000000,261.000000,339.625000,-15.750000,18029.000
72894.000000,41.762123,-92.300781,17745.000000,17768.000000,261.000000,339.812012,-15.750000,18059.375
72895.000000,41.761951,-92.302666,17775.000000,17798.000000,260.875000,339.812012,-16.000000,18089.500
72896.000000,41.761780,-92.304550,17805.000000,17828.000000,260.750000,339.812012,-16.000000,18119.875
72897.000000,41.761608,-92.306442,17835.000000,17857.000000,260.687988,339.937988,-16.000000,18150.125
72898.000000,41.761436,-92.308502,17864.000000,17886.000000,260.500000,339.812012,-16.000000,18180.000
72899.000000,41.761265,-92.310394,17893.000000,17917.000000,260.250000,339.562012,-16.000000,18210.125
72900.000000,41.761093,-92.312279,17922.000000,17944.000000,260.187988,339.750000,-16.250000,18239.750
72901.000000,41.760921,-92.314339,17951.000000,17973.000000,260.125000,339.750000,-16.250000,18270.125
72902.000000,41.760750,-92.316223,17980.000000,18002.000000,259.875000,339.562012,-16.250000,18299.625
72903.000000,41.760578,-92.318115,18009.000000,18033.000000,259.687988,339.500000,-16.250000,18330.375
72904.000000,41.760406,-92.320007,18039.000000,18061.000000,260.000000,340.125000,-16.500000,18359.625
72905.000000,41.760063,-92.322067,18068.000000,18090.000000,260.000000,340.125000,-16.500000,18389.625
72906.000000,41.759892,-92.323952,18097.000000,18119.000000,260.375000,340.812012,-16.750000,18419.125
72907.000000,41.759720,-92.325836,18126.000000,18149.000000,260.375000,340.937988,-16.750000,18449.250
72908.000000,41.759548,-92.327896,18155.000000,18178.000000,260.437988,341.125000,-16.750000,18479.500
72909.000000,41.759377,-92.329788,18185.000000,18208.000000,260.125000,340.937988,-16.750000,18509.875
72910.000000,41.759205,-92.331680,18214.000000,18237.000000,260.062012,341.000000,-16.750000,18539.625
72911.000000,41.759033,-92.333565,18244.000000,18266.000000,259.937988,340.937988,-16.750000,18569.875
72912.000000,41.758862,-92.335625,18273.000000,18295.000000,259.937988,341.250000,-17.000000,18599.750
72913.000000,41.758690,-92.337509,18302.000000,18324.000000,259.937988,341.250000,-17.000000,18630.875
72914.000000,41.758518,-92.339401,18332.000000,18354.000000,259.750000,341.250000,-17.000000,18660.625
72915.000000,41.758347,-92.341461,18361.000000,18382.000000,259.812012,341.437988,-17.250000,18691.000
72916.000000,41.758175,-92.343353,18390.000000,18414.000000,259.875000,341.625000,-17.250000,18721.125
72917.000000,41.758003,-92.345238,18419.000000,18442.000000,260.000000,341.875000,-17.250000,18750.750
72918.000000,41.757832,-92.347298,18448.000000,18470.000000,260.062012,342.125000,-17.250000,18781.000
72919.000000,41.757660,-92.349182,18478.000000,18501.000000,259.812012,341.937988,-17.500000,18812.000
72920.000000,41.757317,-92.351074,18509.000000,18531.000000,259.687988,342.000000,-17.500000,18842.000
72921.000000,41.757145,-92.353134,18538.000000,18562.000000,259.437988,341.812012,-17.500000,18870.750
72922.000000,41.756973,-92.355026,18568.000000,18591.000000,259.812012,342.375000,-17.750000,18899.750
72923.007812,41.756802,-92.356911,18595.000000,18619.000000,260.062012,342.875000,-17.750000,18927.000
72924.007812,41.756630,-92.358971,18622.000000,18647.000000,260.125000,343.062012,-17.750000,18954.625
72925.007812,41.756458,-92.360855,18648.000000,18675.000000,260.312012,343.437988,-18.000000,18981.625
72926.007812,41.756287,-92.362915,18675.000000,18700.000000,260.375000,343.625000,-18.000000,19007.875
72927.007812,41.756115,-92.364807,18700.000000,18724.000000,260.500000,343.875000,-18.000000,19034.500
72928.007812,41.755943,-92.366699,18724.000000,18748.000000,260.250000,343.812012,-18.000000,19060.625
72929.007812,41.755600,-92.368759,18749.000000,18775.000000,260.562012,344.250000,-18.250000,19086.750
72930.007812,41.755428,-92.370644,18774.000000,18799.000000,260.500000,344.250000,-18.250000,19112.750
72931.007812,41.755257,-92.372704,18800.000000,18825.000000,260.562012,344.500000,-18.250000,19139.875
72932.007812,41.755085,-92.374588,18826.000000,18850.000000,260.500000,344.625000,-18.250000,19166.250
72933.007812,41.754913,-92.376480,18853.000000,18876.000000,260.750000,345.000000,-18.500000,19192.500
72934.007812,41.754742,-92.378540,18880.000000,18902.000000,260.875000,345.250000,-18.500000,19219.500
72935.007812,41.754398,-92.380432,18905.000000,18931.000000,260.812012,345.250000,-18.500000,19246.000
72936.007812,41.754227,-92.382492,18931.000000,18954.000000,260.625000,345.250000,-18.500000,19272.500
72937.007812,41.754055,-92.384377,18957.000000,18980.000000,260.500000,345.187988,-18.500000,19298.625
72938.007812,41.753883,-92.386436,18983.000000,19006.000000,260.500000,345.312012,-18.750000,19324.375
72939.007812,41.753712,-92.388321,19008.000000,19031.000000,260.562012,345.500000,-18.750000,19350.500
72940.007812,41.753540,-92.390213,19032.000000,19056.000000,260.125000,345.125000,-18.750000,19376.750
72941.007812,41.753197,-92.392273,19058.000000,19081.000000,260.187988,345.375000,-18.750000,19402.375
72942.007812,41.753025,-92.394165,19082.000000,19106.000000,260.062012,345.375000,-18.750000,19428.125
72943.007812,41.752853,-92.396225,19107.000000,19131.000000,260.187988,345.687988,-19.000000,19454.375
72944.007812,41.752682,-92.398109,19133.000000,19157.000000,260.375000,345.937988,-19.000000,19480.125
72945.007812,41.752338,-92.400169,19158.000000,19182.000000,260.437988,346.125000,-19.000000,19506.375
72946.007812,41.752167,-92.402054,19183.000000,19207.000000,260.437988,346.250000,-19.000000,19532.375
72947.007812,41.751995,-92.404114,19211.000000,19231.000000,260.687988,346.812012,-19.250000,19558.750
72948.007812,41.751823,-92.406006,19235.000000,19261.000000,260.437988,346.500000,-19.250000,19585.375
72949.007812,41.751652,-92.408066,19262.000000,19286.000000,260.187988,346.375000,-19.250000,19612.375
72950.007812,41.751308,-92.409958,19288.000000,19311.000000,260.500000,346.812012,-19.250000,19637.750
72951.007812,41.751137,-92.412018,19313.000000,19336.000000,260.312012,346.875000,-19.500000,19664.250
72952.007812,41.750965,-92.413902,19339.000000,19362.000000,260.375000,346.937988,-19.500000,19690.125
72953.007812,41.750793,-92.415962,19365.000000,19386.000000,260.937988,347.875000,-19.500000,19716.500
72954.007812,41.750622,-92.417847,19390.000000,19413.000000,261.687988,348.875000,-19.750000,19742.000
72955.007812,41.750278,-92.419907,19415.000000,19440.000000,261.937988,349.250000,-20.000000,19768.375
72956.007812,41.750107,-92.421967,19441.000000,19465.000000,261.625000,349.062012,-19.750000,19794.000
72957.007812,41.749935,-92.423859,19466.000000,19489.000000,261.750000,349.312012,-20.000000,19819.875
72958.007812,41.749763,-92.425919,19490.000000,19512.000000,261.437988,349.062012,-20.000000,19845.250
72959.007812,41.749592,-92.427811,19515.000000,19536.000000,261.437988,349.187988,-20.000000,19871.000
72960.007812,41.749420,-92.429871,19541.000000,19563.000000,261.125000,348.937988,-20.000000,19896.875
72961.007812,41.749077,-92.431755,19566.000000,19591.000000,261.062012,348.937988,-20.000000,19922.625
72962.007812,41.748905,-92.433815,19591.000000,19615.000000,261.125000,349.062012,-20.250000,19948.625
72963.007812,41.748734,-92.435875,19616.000000,19640.000000,260.812012,348.750000,-20.250000,19975.000
72964.007812,41.748562,-92.437759,19643.000000,19666.000000,261.187988,349.437988,-20.250000,20001.500
72965.007812,41.748390,-92.439819,19668.000000,19692.000000,261.500000,349.937988,-20.500000,20027.750
72966.007812,41.748219,-92.441879,19695.000000,19717.000000,262.750000,351.625000,-20.500000,20053.375
72967.007812,41.748047,-92.443771,19718.000000,19743.000000,263.062012,352.187988,-20.750000,20079.750
72968.007812,41.747704,-92.445831,19744.000000,19769.000000,263.437988,352.750000,-20.750000,20105.625
72969.007812,41.747532,-92.447723,19767.000000,19793.000000,263.312012,352.750000,-20.750000,20132.375
72970.007812,41.747360,-92.449783,19794.000000,19819.000000,263.250000,352.875000,-20.750000,20159.250
72971.007812,41.747189,-92.451843,19820.000000,19846.000000,263.375000,353.125000,-20.750000,20185.250
72972.007812,41.747017,-92.453728,19845.000000,19871.000000,263.125000,353.000000,-20.750000,20212.500
72973.007812,41.746845,-92.455788,19872.000000,19896.000000,263.187988,353.250000,-20.750000,20239.125
72974.007812,41.746502,-92.457848,19900.000000,19923.000000,263.562012,353.687988,-21.000000,20266.000
72975.007812,41.746330,-92.459732,19926.000000,19950.000000,263.312012,353.687988,-21.000000,20293.250
72976.007812,41.746159,-92.461792,19952.000000,19976.000000,263.750000,354.187988,-21.000000,20319.750
72977.007812,41.745987,-92.463852,19979.000000,20003.000000,264.312012,355.125000,-21.000000,20346.375
72978.007812,41.745815,-92.465744,20004.000000,20027.000000,264.437988,355.312012,-21.250000,20373.375
72979.007812,41.745644,-92.467804,20030.000000,20054.000000,264.875000,355.937988,-21.250000,20399.750
72980.007812,41.745300,-92.469696,20057.000000,20080.000000,265.062012,356.375000,-21.500000,20427.125
72981.007812,41.745129,-92.471756,20082.000000,20106.000000,265.125000,356.562012,-21.500000,20453.125
72982.007812,41.744957,-92.473816,20109.000000,20132.000000,265.125000,356.812012,-21.500000,20479.750
72983.007812,41.744785,-92.475700,20135.000000,20157.000000,265.437988,357.250000,-21.500000,20506.000
72984.007812,41.744442,-92.477760,20161.000000,20184.000000,265.187988,357.125000,-21.500000,20532.125
72985.000000,41.744270,-92.479820,20187.000000,20209.000000,264.812012,356.875000,-21.500000,20559.000
72986.000000,41.744099,-92.481705,20211.000000,20236.000000,264.687988,356.812012,-21.500000,20584.875
72987.000000,41.743927,-92.483765,20238.000000,20259.000000,264.812012,357.062012,-21.750000,20610.750
72988.000000,41.743755,-92.485825,20264.000000,20285.000000,264.750000,357.187988,-21.750000,20636.875
72989.000000,41.743412,-92.487717,20289.000000,20311.000000,264.812012,357.375000,-21.750000,20662.375
72990.000000,41.743240,-92.489777,20313.000000,20335.000000,264.750000,357.437988,-21.750000,20687.875
72991.000000,41.743069,-92.491837,20339.000000,20360.000000,264.687988,357.437988,-22.000000,20713.875
72992.000000,41.742897,-92.493896,20364.000000,20385.000000,264.625000,357.562012,-22.000000,20739.500
72993.000000,41.742554,-92.495789,20389.000000,20399.000000,264.562012,357.625000,-22.000000,20765.250
72994.000000,41.742382,-92.497849,20414.000000,20420.000000,264.625000,357.750000,-22.000000,20791.500
72995.000000,41.742210,-92.499908,20439.000000,20455.000000,264.437988,357.562012,-22.250000,20817.125
72996.000000,41.742039,-92.501793,20465.000000,20486.000000,264.187988,357.562012,-22.000000,20842.750
72997.000000,41.741695,-92.503853,20489.000000,20510.000000,264.062012,357.500000,-22.250000,20868.375
72998.000000,41.741524,-92.505913,20514.000000,20534.000000,264.000000,357.500000,-22.250000,20893.500
72999.000000,41.741352,-92.507797,20539.000000,20559.000000,263.750000,357.312012,-22.250000,20919.125
73000.000000,41.741180,-92.509857,20563.000000,20584.000000,263.437988,357.125000,-22.250000,20943.875
73001.000000,41.740837,-92.511917,20589.000000,20609.000000,263.437988,357.125000,-22.500000,20969.625
73002.000000,41.740665,-92.513809,20613.000000,20636.000000,263.312012,357.187988,-22.500000,20994.875
73003.000000,41.740494,-92.515869,20638.000000,20661.000000,263.250000,357.125000,-22.500000,21020.875
73004.000000,41.740322,-92.517929,20663.000000,20687.000000,263.125000,357.125000,-22.500000,21046.000
73005.000000,41.739979,-92.519989,20689.000000,20709.000000,263.062012,357.187988,-22.750000,21071.500
73006.000000,41.739807,-92.521881,20713.000000,20735.000000,262.875000,357.125000,-22.750000,21096.750
73007.000000,41.739635,-92.523941,20739.000000,20760.000000,262.625000,357.000000,-22.750000,21122.125
73008.000000,41.739464,-92.526001,20763.000000,20785.000000,262.437988,356.937988,-22.750000,21147.375
73009.000000,41.739292,-92.528061,20787.000000,20811.000000,262.500000,357.125000,-22.750000,21172.000
73010.000000,41.738949,-92.529945,20810.000000,20833.000000,262.437988,357.187988,-22.750000,21196.875
73011.000000,41.738777,-92.532005,20834.000000,20857.000000,262.187988,357.000000,-22.750000,21222.875
73012.000000,41.738605,-92.534065,20860.000000,20882.000000,261.812012,356.687988,-22.750000,21248.000
73013.000000,41.738434,-92.536125,20885.000000,20906.000000,262.125000,357.250000,-22.750000,21273.750
73014.000000,41.738091,-92.538010,20912.000000,20931.000000,262.187988,357.500000,-22.750000,21298.875
73015.000000,41.737919,-92.540070,20936.000000,20958.000000,262.000000,357.375000,-23.000000,21324.625
73016.000000,41.737747,-92.542130,20961.000000,20984.000000,261.812012,357.250000,-23.000000,21350.375
73017.000000,41.737576,-92.544189,20986.000000,21008.000000,262.000000,357.562012,-23.000000,21375.625
73018.000000,41.737232,-92.546082,21010.000000,21032.000000,261.875000,357.562012,-23.250000,21401.250
73019.000000,41.737061,-92.548141,21035.000000,21057.000000,261.875000,357.625000,-23.250000,21426.875
73020.000000,41.736889,-92.550201,21059.000000,21081.000000,261.875000,357.750000,-23.250000,21452.500
73021.000000,41.736717,-92.552261,21085.000000,21107.000000,261.875000,357.875000,-23.500000,21478.750
73022.000000,41.736546,-92.554153,21111.000000,21135.000000,261.750000,357.875000,-23.500000,21504.750
73023.000000,41.736202,-92.556213,21136.000000,21160.000000,261.750000,358.000000,-23.500000,21530.875
73024.000000,41.736031,-92.558273,21162.000000,21185.000000,261.750000,358.000000,-23.750000,21556.625
73025.000000,41.735859,-92.560333,21187.000000,21211.000000,261.500000,358.000000,-23.750000,21582.625
73026.000000,41.735687,-92.562218,21213.000000,21235.000000,261.250000,357.750000,-23.750000,21608.000
73027.000000,41.735344,-92.564278,21238.000000,21262.000000,260.812012,357.312012,-23.750000,21634.000
73028.000000,41.735172,-92.566338,21264.000000,21285.000000,260.687988,357.312012,-23.750000,21658.375
73029.000000,41.735001,-92.568398,21288.000000,21311.000000,260.375000,357.062012,-23.750000,21684.000
73030.000000,41.734829,-92.570457,21313.000000,21335.000000,260.437988,357.250000,-24.000000,21709.125
73031.000000,41.734657,-92.572342,21337.000000,21359.000000,260.625000,357.562012,-24.000000,21734.500
73032.000000,41.734314,-92.574402,21360.000000,21383.000000,260.875000,358.062012,-24.250000,21760.125
73033.000000,41.734142,-92.576462,21386.000000,21409.000000,260.687988,357.875000,-24.250000,21786.125
73034.000000,41.733971,-92.578522,21410.000000,21434.000000,260.625000,357.937988,-24.250000,21810.875
73035.000000,41.733799,-92.580582,21436.000000,21457.000000,260.625000,358.125000,-24.250000,21836.875
73036.000000,41.733456,-92.582474,21460.000000,21485.000000,259.750000,357.125000,-24.250000,21862.625
73037.000000,41.733284,-92.584534,21486.000000,21509.000000,259.625000,357.125000,-24.250000,21887.875
73038.000000,41.733112,-92.586594,21510.000000,21532.000000,260.812012,358.625000,-24.500000,21914.000
73039.000000,41.732941,-92.588654,21536.000000,21561.000000,261.187988,359.250000,-24.500000,21940.500
73040.000000,41.732597,-92.590714,21563.000000,21585.000000,260.875000,359.062012,-24.500000,21965.875
73041.000000,41.732426,-92.592606,21587.000000,21612.000000,260.437988,358.750000,-24.500000,21991.875
73042.000000,41.732254,-92.594666,21614.000000,21635.000000,260.687988,359.125000,-24.500000,22017.000
73043.000000,41.732082,-92.596725,21640.000000,21661.000000,260.750000,359.500000,-24.500000,22042.625
73044.000000,41.731739,-92.598785,21665.000000,21687.000000,260.625000,359.500000,-24.500000,22068.625
73045.000000,41.731567,-92.600845,21690.000000,21710.000000,260.875000,359.875000,-24.750000,22094.750
73046.000000,41.731396,-92.602905,21715.000000,21737.000000,260.750000,359.875000,-24.750000,22120.500
73047.000000,41.731224,-92.604790,21741.000000,21762.000000,260.437988,359.625000,-24.750000,22146.125
73048.000000,41.731052,-92.606850,21765.000000,21787.000000,260.687988,360.062012,-24.750000,22171.875
73049.000000,41.730709,-92.608910,21790.000000,21812.000000,260.750000,360.375000,-24.750000,22197.625
73050.000000,41.730537,-92.610970,21816.000000,21837.000000,261.125000,360.937988,-25.000000,22223.250
73051.000000,41.730366,-92.613029,21841.000000,21863.000000,261.437988,361.312012,-25.000000,22249.000
73052.000000,41.730022,-92.615089,21867.000000,21890.000000,261.500000,361.562012,-25.250000,22273.875
73053.000000,41.729851,-92.616974,21892.000000,21913.000000,261.187988,361.375000,-25.250000,22298.375
73054.000000,41.729679,-92.619034,21916.000000,21938.000000,261.000000,361.312012,-25.000000,22322.250
73055.000000,41.729507,-92.621094,21941.000000,21961.000000,261.000000,361.500000,-25.250000,22345.375
73056.000000,41.729164,-92.623154,21963.000000,21983.000000,261.187988,361.812012,-25.250000,22368.000
73057.000000,41.728992,-92.625214,21984.000000,22006.000000,261.375000,362.125000,-25.250000,22389.750
73058.000000,41.728821,-92.627274,22005.000000,22028.000000,261.500000,362.437988,-25.250000,22412.250
73059.000000,41.728649,-92.629333,22026.000000,22049.000000,261.562012,362.625000,-25.500000,22434.625
73060.000000,41.728306,-92.631226,22048.000000,22070.000000,261.625000,362.750000,-25.500000,22456.625
73061.000000,41.728134,-92.633286,22070.000000,22092.000000,261.937988,363.312012,-25.500000,22479.375
73062.000000,41.727962,-92.635345,22091.000000,22115.000000,262.062012,363.625000,-25.500000,22501.250
73063.000000,41.727791,-92.637405,22113.000000,22135.000000,262.250000,363.875000,-25.750000,22523.625
73064.000000,41.727448,-92.639465,22136.000000,22156.000000,262.375000,364.187988,-25.750000,22546.250
73065.000000,41.727276,-92.641525,22157.000000,22178.000000,262.375000,364.375000,-25.750000,22568.375
73066.000000,41.727104,-92.643585,22179.000000,22200.000000,262.500000,364.625000,-25.750000,22590.875
73067.000000,41.726761,-92.645645,22201.000000,22222.000000,262.437988,364.687988,-25.750000,22613.750
73068.000000,41.726589,-92.647705,22224.000000,22245.000000,262.250000,364.562012,-25.750000,22635.875
73069.000000,41.726418,-92.649765,22245.000000,22268.000000,262.500000,364.937988,-26.000000,22658.000
73070.000000,41.726246,-92.651657,22267.000000,22289.000000,262.500000,365.062012,-26.000000,22680.125
73071.000000,41.725903,-92.653717,22289.000000,22310.000000,263.187988,365.875000,-26.000000,22702.250
73072.000000,41.725731,-92.655777,22311.000000,22332.000000,263.000000,365.937988,-26.250000,22724.500
73073.000000,41.725559,-92.657837,22332.000000,22353.000000,263.000000,366.062012,-26.250000,22746.875
73074.000000,41.725388,-92.659897,22355.000000,22375.000000,262.812012,365.937988,-26.250000,22769.250
73075.000000,41.725044,-92.661957,22376.000000,22396.000000,263.000000,366.375000,-26.250000,22791.875
73076.000000,41.724873,-92.664017,22398.000000,22418.000000,263.875000,367.437988,-26.500000,22813.625
73077.000000,41.724701,-92.666077,22420.000000,22440.000000,264.250000,368.062012,-26.500000,22836.000
73078.000000,41.724358,-92.668137,22441.000000,22463.000000,264.125000,368.062012,-26.500000,22858.500
73079.000000,41.724186,-92.670197,22463.000000,22482.000000,264.437988,368.562012,-26.500000,22881.125
73080.000000,41.724014,-92.672256,22485.000000,22507.000000,264.062012,368.250000,-26.500000,22903.500
73081.000000,41.723843,-92.674316,22507.000000,22526.000000,264.500000,368.812012,-26.750000,22926.375
73082.000000,41.723499,-92.676376,22529.000000,22549.000000,264.062012,368.375000,-26.750000,22949.000
73083.000000,41.723328,-92.678436,22552.000000,22571.000000,264.437988,368.937988,-26.750000,22971.375
73084.000000,41.723156,-92.680496,22573.000000,22592.000000,264.937988,369.625000,-27.000000,22993.875
73085.000000,41.722984,-92.682556,22595.000000,22616.000000,265.062012,370.062012,-27.000000,23016.750
73086.000000,41.722641,-92.684616,22617.000000,22635.000000,264.750000,369.750000,-27.000000,23039.500
73087.000000,41.722469,-92.686676,22638.000000,22660.000000,264.875000,370.125000,-27.000000,23062.500
73088.000000,41.722298,-92.688736,22662.000000,22683.000000,265.062012,370.437988,-27.000000,23085.125
73089.000000,41.722126,-92.690796,22684.000000,22705.000000,265.250000,370.812012,-27.000000,23108.375
73090.000000,41.721783,-92.692856,22706.000000,22726.000000,265.312012,370.937988,-27.000000,23130.750
73091.000000,41.721611,-92.694916,22728.000000,22747.000000,265.062012,370.750000,-27.250000,23153.125
73092.000000,41.721439,-92.696976,22749.000000,22769.000000,265.000000,370.875000,-27.250000,23174.750
73093.000000,41.721268,-92.699036,22771.000000,22789.000000,265.187988,371.125000,-27.250000,23197.000
73094.000000,41.720924,-92.701096,22792.000000,22811.000000,265.125000,371.187988,-27.250000,23219.125
73095.000000,41.720753,-92.703156,22813.000000,22834.000000,265.187988,371.437988,-27.250000,23241.250
73096.000000,41.720581,-92.705215,22836.000000,22857.000000,265.312012,371.687988,-27.500000,23263.750
73097.000000,41.720409,-92.707275,22858.000000,22879.000000,265.062012,371.500000,-27.250000,23286.500
73098.000000,41.720066,-92.709335,22879.000000,22901.000000,265.312012,371.875000,-27.500000,23308.750
73099.000000,41.719894,-92.711395,22900.000000,22923.000000,265.312012,372.062012,-27.500000,23331.125
73100.000000,41.719723,-92.713455,22922.000000,22945.000000,265.312012,372.187988,-27.500000,23353.125
73101.000000,41.719379,-92.715515,22943.000000,22965.000000,265.312012,372.312012,-27.750000,23375.500
73102.000000,41.719208,-92.717575,22965.000000,22988.000000,265.312012,372.375000,-27.750000,23397.750
73103.000000,41.719036,-92.719635,22986.000000,23011.000000,265.250000,372.437988,-27.750000,23420.125
73104.000000,41.718864,-92.721695,23009.000000,23033.000000,265.437988,372.750000,-27.750000,23441.625
