UTCTime,INSLatitude,INSLongitude,UncorrBaro,CorrBaro,CAS,TAS,SAT,GPSMSLAlt
61488.007812,41.885033,-91.710602,903.000000,867.000000,0.625000,0.000000,10.000000,863.375
61489.007812,41.885033,-91.710602,903.000000,867.000000,0.375000,0.000000,10.000000,863.000
61490.007812,41.885033,-91.710777,903.000000,867.000000,0.062000,0.000000,10.000000,863.250
61491.007812,41.885033,-91.710953,903.000000,867.000000,0.625000,0.000000,9.750000,862.750
61492.007812,41.885033,-91.710953,903.000000,867.000000,0.250000,0.000000,9.750000,862.750
61493.007812,41.885033,-91.711121,903.000000,867.000000,0.062000,0.000000,9.750000,862.625
61494.007812,41.885033,-91.711288,903.000000,867.000000,0.062000,0.000000,9.500000,863.000
61495.007812,41.885033,-91.711464,902.000000,867.000000,0.062000,0.000000,9.500000,862.625
61496.007812,41.885033,-91.711464,903.000000,867.000000,0.062000,0.000000,9.500000,862.750
61497.007812,41.885033,-91.711639,903.000000,867.000000,0.062000,0.000000,9.500000,862.750
61498.007812,41.885033,-91.711807,903.000000,867.000000,0.062000,0.000000,9.500000,862.750
61499.007812,41.885033,-91.711807,903.000000,867.000000,0.062000,0.000000,9.500000,862.875
61500.007812,41.885033,-91.711975,902.000000,867.000000,0.062000,0.000000,9.500000,862.750
61501.007812,41.885033,-91.712151,902.000000,867.000000,0.250000,0.000000,9.500000,862.625
61502.007812,41.885033,-91.712326,902.000000,867.000000,0.312000,0.000000,9.500000,862.750
61503.007812,41.885033,-91.712326,902.000000,867.000000,0.812000,0.562000,9.500000,862.500
61504.007812,41.885033,-91.712494,902.000000,867.000000,3.562000,3.562000,9.500000,862.875
61505.007812,41.885033,-91.712662,902.000000,866.000000,2.875000,2.375000,9.750000,862.500
61506.007812,41.885204,-91.712662,902.000000,867.000000,2.375000,2.375000,9.750000,862.750
61507.007812,41.885204,-91.712837,902.000000,867.000000,1.750000,1.125000,9.750000,862.875
61508.007812,41.885204,-91.713013,902.000000,867.000000,0.688000,0.000000,9.750000,862.750
61509.007812,41.885204,-91.713181,902.000000,866.000000,0.062000,0.000000,9.750000,862.625
61510.007812,41.885204,-91.713181,902.000000,866.000000,0.062000,0.000000,9.500000,863.000
61511.007812,41.885204,-91.713348,902.000000,866.000000,1.750000,1.125000,9.500000,862.750
61512.007812,41.885204,-91.713524,902.000000,866.000000,2.250000,1.750000,9.500000,862.625
61513.007812,41.885204,-91.713699,902.000000,866.000000,2.688000,2.375000,9.500000,862.875
61514.007812,41.885204,-91.713699,902.000000,866.000000,3.188000,2.938000,9.500000,862.625
61515.007812,41.885204,-91.713867,902.000000,866.000000,2.750000,2.375000,9.500000,862.625
61516.007812,41.885204,-91.714035,902.000000,867.000000,3.562000,3.562000,9.500000,862.625
61517.007812,41.885204,-91.714211,903.000000,866.000000,5.625000,5.375000,9.750000,862.625
61518.007812,41.885204,-91.714386,903.000000,866.000000,4.750000,4.125000,9.750000,862.625
61519.007812,41.885204,-91.714386,903.000000,866.000000,3.562000,3.562000,9.750000,862.500
61520.007812,41.885204,-91.714554,903.000000,867.000000,3.875000,3.562000,9.750000,862.625
61521.007812,41.885204,-91.714722,902.000000,867.000000,5.938000,6.562000,9.750000,862.375
61522.007812,41.885204,-91.714897,902.000000,867.000000,7.812000,8.375000,9.750000,862.500
61523.007812,41.885204,-91.714897,903.000000,867.000000,6.500000,6.562000,9.750000,862.250
61524.007812,41.885204,-91.715073,903.000000,867.000000,4.750000,4.125000,9.750000,862.375
61525.007812,41.885204,-91.715240,903.000000,867.000000,3.625000,3.562000,9.500000,862.375
61526.007812,41.885204,-91.715408,903.000000,867.000000,3.000000,2.938000,9.500000,862.125
61527.007812,41.885204,-91.715584,903.000000,867.000000,4.125000,4.125000,9.500000,862.000
61528.007812,41.885204,-91.715584,903.000000,867.000000,4.562000,4.125000,9.500000,862.250
61529.007812,41.885204,-91.715759,903.000000,867.000000,3.938000,3.562000,9.500000,861.750
61530.007812,41.885204,-91.715927,902.000000,867.000000,3.688000,3.562000,9.500000,862.125
61531.007812,41.885204,-91.716095,902.000000,866.000000,6.250000,6.562000,9.250000,862.125
61532.007812,41.885204,-91.716270,902.000000,866.000000,5.938000,5.375000,9.250000,861.750
61533.007812,41.885204,-91.716270,902.000000,866.000000,8.312000,8.938000,9.250000,862.250
61534.007812,41.885204,-91.716446,902.000000,866.000000,9.188000,9.500000,9.250000,861.750
61535.007812,41.885204,-91.716614,902.000000,866.000000,8.000000,8.375000,9.250000,862.000
61536.007812,41.885204,-91.716782,902.000000,866.000000,6.188000,6.562000,9.250000,861.500
61537.007812,41.885204,-91.716957,902.000000,866.000000,5.750000,5.375000,9.250000,861.750
61538.007812,41.885204,-91.716957,902.000000,866.000000,5.812000,5.375000,9.250000,861.500
61539.007812,41.885204,-91.717133,902.000000,865.000000,5.688000,5.375000,9.250000,861.375
61540.007812,41.885204,-91.717300,901.000000,865.000000,5.438000,5.375000,9.250000,861.500
61541.007812,41.885204,-91.717468,901.000000,865.000000,6.438000,6.562000,9.250000,861.625
61542.007812,41.885204,-91.717644,901.000000,865.000000,7.062000,7.125000,9.250000,861.250
61543.007812,41.885204,-91.717819,901.000000,865.000000,7.500000,7.750000,9.250000,861.125
61544.007812,41.885204,-91.717819,901.000000,865.000000,8.000000,8.375000,9.250000,861.000
61545.007812,41.885204,-91.717987,901.000000,865.000000,6.375000,6.562000,9.500000,861.125
61546.007812,41.885204,-91.718155,901.000000,865.000000,7.375000,7.750000,9.500000,860.875
61547.007812,41.885204,-91.718330,901.000000,865.000000,6.250000,6.562000,9.250000,860.625
61548.007812,41.885204,-91.718506,901.000000,865.000000,6.750000,7.125000,9.250000,860.750
61549.007812,41.885204,-91.718674,901.000000,865.000000,6.625000,6.562000,9.250000,860.625
61550.007812,41.885204,-91.718842,900.000000,865.000000,5.938000,5.375000,9.250000,860.625
61551.007812,41.885204,-91.718842,900.000000,865.000000,6.500000,7.125000,9.250000,860.500
61552.007812,41.885204,-91.719017,900.000000,865.000000,6.750000,7.125000,9.250000,860.250
61553.007812,41.885204,-91.719193,900.000000,865.000000,6.875000,7.125000,9.250000,860.375
61554.007812,41.885204,-91.719360,900.000000,865.000000,6.562000,6.562000,9.500000,860.125
61555.007812,41.885204,-91.719528,900.000000,865.000000,7.438000,7.750000,9.500000,860.250
61556.007812,41.885204,-91.719528,900.000000,865.000000,6.688000,7.125000,9.500000,860.000
61557.007812,41.885204,-91.719704,900.000000,865.000000,5.500000,4.750000,9.500000,860.000
61558.007812,41.885204,-91.719879,900.000000,865.000000,5.312000,4.750000,9.500000,859.750
61559.007812,41.885204,-91.720047,900.000000,864.000000,5.125000,4.750000,9.500000,859.500
61560.007812,41.885204,-91.720215,900.000000,864.000000,4.688000,4.125000,9.500000,859.625
61561.007812,41.885204,-91.720390,899.000000,864.000000,6.375000,6.562000,9.500000,859.750
61562.007812,41.885204,-91.720390,899.000000,864.000000,7.250000,7.750000,9.250000,859.375
61563.007812,41.885204,-91.720566,899.000000,864.000000,7.312000,7.750000,9.250000,859.250
61564.007812,41.885204,-91.720734,900.000000,863.000000,7.500000,7.750000,9.250000,859.125
61565.007812,41.885204,-91.720901,899.000000,863.000000,8.812000,8.938000,9.250000,859.125
61566.007812,41.885204,-91.721077,899.000000,863.000000,7.375000,7.750000,9.250000,859.000
61567.007812,41.885204,-91.721252,899.000000,863.000000,8.188000,8.312000,9.250000,858.625
61568.007812,41.885204,-91.721420,898.000000,863.000000,7.062000,7.750000,9.250000,858.750
61569.007812,41.885204,-91.721420,898.000000,862.000000,8.250000,8.938000,9.250000,858.125
61570.007812,41.885204,-91.721588,898.000000,863.000000,8.312000,8.312000,9.250000,858.375
61571.007812,41.885204,-91.721764,898.000000,863.000000,7.188000,7.750000,9.250000,858.000
61572.007812,41.885204,-91.721939,898.000000,863.000000,5.312000,4.750000,9.250000,857.875
61573.003906,41.885204,-91.722107,897.000000,862.000000,4.438000,4.125000,9.250000,857.625
61574.003906,41.885204,-91.722275,897.000000,862.000000,4.125000,3.562000,9.250000,857.625
61575.003906,41.885204,-91.722275,897.000000,861.000000,3.562000,3.562000,9.000000,857.500
61576.003906,41.885204,-91.722450,897.000000,861.000000,4.500000,4.125000,9.000000,857.250
61577.003906,41.885204,-91.722626,897.000000,861.000000,4.312000,4.125000,9.250000,857.125
61578.003906,41.885204,-91.722794,896.000000,861.000000,3.688000,3.562000,9.250000,856.875
61579.003906,41.885204,-91.722794,896.000000,861.000000,3.562000,3.562000,9.250000,857.250
61580.003906,41.885204,-91.722961,896.000000,860.000000,4.625000,4.125000,9.250000,856.750
61581.003906,41.885204,-91.723137,896.000000,860.000000,4.000000,3.562000,9.250000,856.750
61582.003906,41.885204,-91.723312,896.000000,860.000000,3.250000,2.938000,9.250000,856.500
61583.003906,41.885204,-91.723480,896.000000,860.000000,2.312000,1.750000,9.250000,856.375
61584.003906,41.885204,-91.723480,896.000000,860.000000,3.062000,2.938000,9.250000,856.375
61585.003906,41.885204,-91.723648,896.000000,860.000000,2.875000,2.375000,9.250000,856.375
61586.003906,41.885204,-91.723824,896.000000,860.000000,2.375000,1.750000,9.250000,856.250
61587.003906,41.885376,-91.723999,895.000000,859.000000,2.812000,2.375000,9.500000,856.375
61588.003906,41.885376,-91.723999,895.000000,859.000000,1.625000,1.125000,9.500000,856.125
61589.003906,41.885376,-91.724167,895.000000,860.000000,0.562000,0.000000,9.500000,855.875
61590.003906,41.885376,-91.724335,895.000000,859.000000,2.000000,1.750000,9.500000,855.875
61591.003906,41.885376,-91.724510,895.000000,860.000000,2.438000,2.375000,9.500000,856.000
61592.003906,41.885376,-91.724686,895.000000,860.000000,1.438000,1.125000,9.500000,855.625
61593.003906,41.885376,-91.724686,895.000000,860.000000,3.688000,3.562000,9.500000,855.875
61594.003906,41.885376,-91.724854,895.000000,860.000000,4.062000,3.562000,9.500000,855.875
61595.003906,41.885376,-91.725021,895.000000,859.000000,3.750000,3.562000,9.500000,855.625
61596.003906,41.885376,-91.725197,895.000000,860.000000,5.188000,4.750000,9.250000,855.750
61597.003906,41.885376,-91.725372,895.000000,860.000000,4.875000,4.125000,9.250000,855.500
61598.003906,41.885376,-91.725372,895.000000,860.000000,4.188000,3.562000,9.250000,855.750
61599.003906,41.885376,-91.725540,895.000000,860.000000,4.188000,3.562000,9.250000,855.625
61600.003906,41.885376,-91.725708,895.000000,860.000000,4.188000,4.125000,9.250000,855.875
61601.003906,41.885376,-91.725883,895.000000,859.000000,3.688000,3.562000,9.500000,855.750
61602.003906,41.885376,-91.725883,895.000000,860.000000,4.188000,4.125000,9.500000,855.625
61603.003906,41.885376,-91.726059,895.000000,860.000000,3.250000,2.938000,9.500000,855.500
61604.003906,41.885376,-91.726227,895.000000,860.000000,3.562000,2.938000,9.500000,855.750
61605.003906,41.885376,-91.726395,895.000000,860.000000,4.438000,4.125000,9.500000,855.875
61606.003906,41.885376,-91.726570,895.000000,860.000000,5.375000,4.750000,9.500000,855.750
61607.003906,41.885376,-91.726570,896.000000,860.000000,6.312000,6.562000,9.500000,855.500
61608.003906,41.885376,-91.726746,896.000000,861.000000,5.562000,5.375000,9.500000,856.000
61609.003906,41.885376,-91.726913,896.000000,860.000000,7.125000,7.750000,9.500000,856.000
61610.003906,41.885376,-91.727081,896.000000,860.000000,6.375000,6.562000,9.500000,856.125
61611.003906,41.885376,-91.727257,897.000000,861.000000,7.250000,7.750000,9.500000,856.125
61612.003906,41.885376,-91.727257,897.000000,860.000000,8.000000,8.375000,9.500000,856.250
61613.003906,41.885376,-91.727432,897.000000,861.000000,6.000000,5.375000,9.500000,856.625
61614.003906,41.885376,-91.727600,897.000000,861.000000,4.688000,4.125000,9.500000,856.375
61615.003906,41.885376,-91.727600,897.000000,861.000000,4.438000,4.125000,9.500000,856.750
61616.003906,41.885376,-91.727768,897.000000,861.000000,4.250000,4.125000,9.500000,856.625
61617.003906,41.885376,-91.727943,897.000000,861.000000,2.750000,2.375000,9.500000,856.750
61618.003906,41.885376,-91.727943,897.000000,861.000000,1.250000,0.562000,9.500000,857.125
61619.003906,41.885376,-91.728119,897.000000,861.000000,0.062000,0.000000,9.500000,856.875
61620.003906,41.885376,-91.728119,897.000000,861.000000,0.062000,0.000000,9.500000,857.250
61621.003906,41.885376,-91.728287,897.000000,861.000000,0.062000,0.000000,9.500000,857.250
61622.003906,41.885376,-91.728287,897.000000,861.000000,0.062000,0.000000,9.500000,857.250
61623.003906,41.885376,-91.728455,897.000000,861.000000,0.062000,0.000000,9.250000,857.375
61624.003906,41.885376,-91.728455,897.000000,861.000000,0.062000,0.000000,9.250000,856.875
61625.003906,41.885204,-91.728630,897.000000,861.000000,0.062000,0.000000,9.250000,857.125
61626.003906,41.885204,-91.728630,896.000000,860.000000,0.062000,0.000000,9.250000,856.875
61627.003906,41.885204,-91.728630,896.000000,860.000000,0.062000,0.000000,9.250000,856.500
61628.003906,41.885204,-91.728806,896.000000,860.000000,0.062000,0.000000,9.250000,856.500
61629.003906,41.885033,-91.728806,896.000000,860.000000,0.062000,0.000000,9.250000,856.000
61630.003906,41.885033,-91.728806,895.000000,860.000000,0.062000,0.000000,9.250000,855.625
61631.003906,41.884861,-91.728806,895.000000,860.000000,0.062000,0.000000,9.250000,855.750
61632.003906,41.884861,-91.728806,895.000000,860.000000,0.062000,0.000000,9.250000,855.625
61633.003906,41.884861,-91.728806,895.000000,860.000000,0.062000,0.000000,9.250000,855.250
61634.003906,41.884689,-91.728806,895.000000,860.000000,0.062000,0.000000,9.250000,855.250
61635.003906,41.884689,-91.728806,895.000000,859.000000,0.062000,0.000000,9.250000,854.875
61636.003906,41.884518,-91.728806,895.000000,859.000000,0.062000,0.000000,9.250000,858.125
61637.003906,41.884518,-91.728806,895.000000,859.000000,0.062000,0.000000,9.250000,851.625
61638.003906,41.884518,-91.728806,895.000000,860.000000,0.062000,0.000000,9.250000,850.500
61639.003906,41.884346,-91.728806,895.000000,860.000000,0.062000,0.000000,9.250000,850.375
61640.003906,41.884346,-91.728806,895.000000,859.000000,0.062000,0.000000,9.500000,850.375
61641.003906,41.884346,-91.728806,895.000000,861.000000,0.062000,0.000000,9.500000,850.875
61642.003906,41.884174,-91.728806,895.000000,860.000000,0.062000,0.000000,9.500000,850.750
61643.003906,41.884174,-91.728806,895.000000,860.000000,0.062000,0.000000,9.500000,850.875
61644.003906,41.884174,-91.728806,895.000000,860.000000,0.750000,0.000000,9.500000,851.500
61645.003906,41.884003,-91.728806,895.000000,860.000000,1.250000,0.562000,9.500000,851.000
61646.003906,41.884003,-91.728630,895.000000,860.000000,1.188000,0.562000,9.500000,851.125
61647.003906,41.884003,-91.728630,896.000000,861.000000,2.125000,1.750000,9.250000,851.500
61648.003906,41.884003,-91.728455,896.000000,860.000000,3.188000,2.938000,9.250000,851.625
61649.003906,41.884003,-91.728455,896.000000,860.000000,3.812000,3.562000,9.250000,851.875
61650.003906,41.884003,-91.728287,896.000000,860.000000,4.625000,4.125000,9.250000,852.000
61651.003906,41.884003,-91.728287,896.000000,860.000000,4.750000,4.125000,9.250000,852.125
61652.003906,41.884003,-91.728119,897.000000,860.000000,5.875000,5.375000,9.000000,852.500
61653.003906,41.884003,-91.727943,898.000000,860.000000,10.688000,10.750000,9.000000,852.125
61654.003906,41.884003,-91.727768,899.000000,861.000000,15.812000,16.688000,9.000000,852.500
61655.003906,41.884003,-91.727600,899.000000,861.000000,21.188000,22.688000,9.000000,852.375
61656.003906,41.884003,-91.727432,899.000000,861.000000,27.625000,30.438000,9.000000,852.125
61657.003906,41.884003,-91.727257,900.000000,861.000000,37.625000,41.125000,8.750000,852.875
61658.003906,41.884003,-91.726913,901.000000,862.000000,43.938000,45.625000,8.750000,852.000
61659.003906,41.884003,-91.726570,901.000000,863.000000,49.500000,50.500000,8.750000,851.875
61660.003906,41.884003,-91.726227,902.000000,863.000000,56.750000,56.500000,8.750000,852.125
61661.003906,41.884003,-91.725883,903.000000,865.000000,63.375000,63.125000,8.750000,851.750
61662.003906,41.884003,-91.725540,904.000000,867.000000,68.250000,68.000000,8.750000,852.500
61663.003906,41.884003,-91.725021,905.000000,869.000000,73.688004,73.811996,9.000000,852.250
61664.003906,41.884003,-91.724686,906.000000,869.000000,77.500000,77.438004,9.000000,853.000
61665.003906,41.884003,-91.724167,908.000000,871.000000,82.375000,82.811996,9.000000,852.750
61666.003906,41.884003,-91.723648,910.000000,873.000000,87.438004,87.500000,9.000000,853.750
61667.003906,41.884003,-91.722961,910.000000,873.000000,90.311996,90.750000,8.750000,853.750
61668.003906,41.884003,-91.722450,912.000000,873.000000,96.250000,96.625000,8.750000,854.125
61669.003906,41.884003,-91.721764,913.000000,875.000000,101.061996,101.875000,8.750000,855.000
61670.003906,41.883831,-91.721252,915.000000,877.000000,107.188004,108.688004,8.500000,856.250
61671.003906,41.883831,-91.720566,915.000000,878.000000,110.500000,111.875000,8.750000,857.375
61672.003906,41.883831,-91.719879,917.000000,880.000000,116.438004,117.938004,8.750000,857.500
61673.003906,41.883831,-91.719017,917.000000,881.000000,121.250000,122.375000,8.750000,858.250
61674.003906,41.883831,-91.718330,917.000000,882.000000,127.061996,128.375000,8.750000,858.875
61675.003906,41.883831,-91.717468,917.000000,882.000000,132.000000,132.811996,9.000000,859.375
61676.003906,41.883831,-91.716782,918.000000,882.000000,138.311996,139.250000,9.000000,860.875
61677.003906,41.883831,-91.715927,911.000000,875.000000,144.375000,145.311996,8.750000,860.000
61678.003906,41.884003,-91.715073,898.000000,862.000000,145.438004,145.750000,9.000000,862.375
61679.003906,41.884003,-91.714211,902.000000,863.000000,148.311996,148.625000,9.000000,865.750
61680.003906,41.884174,-91.713181,913.000000,871.000000,150.000000,150.250000,8.750000,871.500
61681.003906,41.884174,-91.712326,923.000000,883.000000,153.188004,153.188004,8.750000,877.125
61682.003906,41.884346,-91.711288,936.000000,896.000000,160.311996,160.750000,8.500000,885.125
61683.003906,41.884346,-91.710434,952.000000,911.000000,163.188004,163.688004,8.500000,901.875
61684.003906,41.884518,-91.709404,972.000000,930.000000,163.125000,163.750000,8.500000,927.500
61685.003906,41.884518,-91.708374,1000.000000,957.000000,166.061996,166.938004,8.500000,957.250
61686.003906,41.884689,-91.707520,1035.000000,991.000000,167.188004,168.000000,8.500000,999.750
61687.003906,41.884689,-91.706482,1061.000000,1019.000000,165.938004,166.938004,8.500000,1041.625
61688.003906,41.884861,-91.705460,1097.000000,1055.000000,169.125000,170.188004,8.250000,1078.000
61689.003906,41.884861,-91.704422,1145.000000,1099.000000,169.811996,170.688004,8.250000,1133.750
61690.003906,41.885033,-91.703568,1198.000000,1158.000000,167.811996,169.125000,8.250000,1204.375
61691.003906,41.885033,-91.702538,1262.000000,1210.000000,167.375000,168.750000,8.250000,1259.375
61692.003906,41.885204,-91.701508,1319.000000,1268.000000,166.188004,167.750000,8.000000,1308.000
61693.003906,41.885204,-91.700478,1375.000000,1326.000000,165.938004,167.625000,8.000000,1364.875
61694.003906,41.885376,-91.699615,1434.000000,1386.000000,166.938004,168.875000,7.750000,1424.375
61695.003906,41.885548,-91.698593,1488.000000,1440.000000,167.561996,169.500000,7.500000,1471.000
