UTCTime,INSLatitude,INSLongitude,UncorrBaro,CorrBaro,CAS,TAS,SAT,GPSMSLAlt
76286.000000,41.889668,-91.707169,1084.000000,868.000000,0.062000,0.000000,23.250000,869.500
76287.000000,41.889496,-91.707169,1084.000000,868.000000,0.062000,0.000000,23.250000,869.625
76288.000000,41.889496,-91.707169,1084.000000,869.000000,0.062000,0.000000,23.250000,869.500
76289.000000,41.889496,-91.707169,1084.000000,869.000000,0.062000,0.000000,23.250000,869.750
76290.000000,41.889496,-91.707169,1084.000000,868.000000,0.062000,0.000000,23.250000,869.375
76291.000000,41.889496,-91.707169,1084.000000,868.000000,0.062000,0.000000,23.250000,869.375
76292.000000,41.889496,-91.707169,1084.000000,868.000000,0.062000,0.000000,23.250000,869.375
76293.000000,41.889496,-91.707169,1084.000000,868.000000,0.062000,0.000000,23.250000,869.125
76294.000000,41.889496,-91.707169,1084.000000,868.000000,0.062000,0.000000,23.250000,869.125
76295.000000,41.889324,-91.707169,1084.000000,868.000000,0.062000,0.000000,23.250000,869.125
76296.000000,41.889324,-91.707169,1084.000000,868.000000,0.062000,0.000000,23.250000,869.125
76297.000000,41.889324,-91.707169,1084.000000,868.000000,0.062000,0.000000,23.250000,868.875
76298.000000,41.889324,-91.707169,1083.000000,868.000000,0.062000,0.000000,23.250000,868.750
76299.000000,41.889324,-91.707169,1083.000000,867.000000,0.062000,0.000000,23.250000,868.875
76300.000000,41.889324,-91.707169,1083.000000,867.000000,0.062000,0.000000,23.250000,868.625
76301.000000,41.889324,-91.707169,1083.000000,867.000000,0.062000,0.000000,23.250000,868.625
76302.000000,41.889153,-91.707169,1083.000000,867.000000,0.062000,0.000000,23.250000,868.500
76303.000000,41.889153,-91.707169,1084.000000,867.000000,0.062000,0.000000,23.250000,868.500
76304.000000,41.889153,-91.707169,1083.000000,867.000000,0.062000,0.000000,23.250000,868.375
76305.000000,41.889153,-91.707169,1083.000000,868.000000,0.062000,0.000000,23.250000,868.500
76306.000000,41.889153,-91.707169,1083.000000,868.000000,0.062000,0.000000,23.250000,868.500
76307.000000,41.888981,-91.707169,1083.000000,868.000000,0.062000,0.000000,23.250000,868.125
76308.000000,41.888981,-91.707169,1083.000000,867.000000,0.062000,0.000000,23.250000,868.250
76309.000000,41.888981,-91.707169,1083.000000,867.000000,0.062000,0.000000,23.250000,868.375
76310.000000,41.888981,-91.707169,1083.000000,867.000000,0.062000,0.000000,23.250000,868.375
76311.000000,41.888981,-91.707169,1083.000000,869.000000,0.062000,0.000000,23.250000,868.375
76312.000000,41.888981,-91.707169,1083.000000,869.000000,0.062000,0.000000,23.250000,868.375
76313.000000,41.888809,-91.707169,1083.000000,869.000000,0.062000,0.000000,23.250000,868.125
76314.000000,41.888809,-91.707169,1083.000000,869.000000,0.062000,0.000000,23.250000,868.125
76315.000000,41.888809,-91.707169,1083.000000,869.000000,0.062000,0.000000,23.250000,867.875
76316.000000,41.888809,-91.707169,1083.000000,869.000000,0.062000,0.000000,23.250000,867.875
76317.000000,41.888638,-91.707169,1083.000000,868.000000,0.062000,0.000000,23.250000,867.625
76318.000000,41.888638,-91.707169,1082.000000,868.000000,0.062000,0.000000,23.250000,867.375
76319.000000,41.888638,-91.707169,1082.000000,868.000000,0.062000,0.000000,23.000000,867.125
76320.000000,41.888638,-91.707169,1082.000000,867.000000,0.062000,0.000000,23.000000,867.250
76321.000000,41.888638,-91.707169,1082.000000,867.000000,0.062000,0.000000,23.000000,867.250
76322.000000,41.888466,-91.707169,1082.000000,868.000000,0.062000,0.000000,23.000000,866.750
76323.000000,41.888466,-91.707169,1082.000000,867.000000,0.062000,0.000000,23.000000,867.375
76324.000000,41.888466,-91.707169,1082.000000,867.000000,0.062000,0.000000,23.000000,866.875
76325.000000,41.888466,-91.707169,1082.000000,867.000000,0.062000,0.000000,23.000000,867.125
76326.000000,41.888294,-91.707001,1082.000000,868.000000,0.062000,0.000000,23.000000,867.000
76327.000000,41.888294,-91.707001,1082.000000,868.000000,0.062000,0.000000,22.750000,866.875
76328.000000,41.888294,-91.707001,1082.000000,868.000000,0.062000,0.000000,22.750000,867.000
76329.000000,41.888294,-91.707001,1082.000000,868.000000,0.062000,0.000000,22.750000,866.875
76330.000000,41.888294,-91.707001,1081.000000,868.000000,0.062000,0.000000,22.500000,867.250
76331.000000,41.888294,-91.706833,1081.000000,868.000000,0.062000,0.000000,22.500000,867.125
76332.000000,41.888123,-91.706833,1081.000000,869.000000,0.062000,0.000000,22.250000,866.875
76333.000000,41.888123,-91.706833,1081.000000,868.000000,0.062000,0.000000,22.250000,867.250
76334.000000,41.888123,-91.706833,1081.000000,868.000000,0.062000,0.000000,22.250000,867.125
76335.000000,41.888123,-91.706657,1081.000000,868.000000,0.062000,0.000000,22.000000,867.250
76336.000000,41.888123,-91.706657,1081.000000,868.000000,0.062000,0.000000,22.000000,867.375
76337.000000,41.887951,-91.706657,1081.000000,868.000000,0.062000,0.000000,22.000000,867.125
76338.000000,41.887951,-91.706657,1081.000000,869.000000,0.062000,0.000000,22.000000,867.000
76339.000000,41.887951,-91.706657,1081.000000,868.000000,0.062000,0.000000,22.000000,867.375
76340.000000,41.887951,-91.706482,1081.000000,868.000000,0.062000,0.000000,22.000000,867.500
76341.000000,41.887951,-91.706482,1081.000000,868.000000,0.062000,0.000000,22.000000,867.375
76342.000000,41.887951,-91.706482,1081.000000,868.000000,0.062000,0.000000,22.000000,867.875
76343.000000,41.887779,-91.706482,1081.000000,868.000000,0.062000,0.000000,22.000000,867.875
76344.000000,41.887779,-91.706314,1081.000000,868.000000,0.062000,0.000000,21.750000,867.375
76345.000000,41.887779,-91.706314,1081.000000,868.000000,0.062000,0.000000,21.750000,866.250
76346.000000,41.887779,-91.706314,1081.000000,868.000000,0.062000,0.000000,21.750000,866.625
76347.000000,41.887779,-91.706314,1081.000000,868.000000,0.062000,0.000000,21.750000,867.000
76348.000000,41.887779,-91.706146,1081.000000,868.000000,0.062000,0.000000,21.750000,867.125
76349.000000,41.887608,-91.706146,1081.000000,868.000000,0.062000,0.000000,21.750000,867.375
76350.000000,41.887608,-91.706146,1081.000000,868.000000,0.062000,0.000000,21.750000,867.500
76351.000000,41.887608,-91.706146,1081.000000,868.000000,0.062000,0.000000,21.750000,868.000
76352.000000,41.887608,-91.705971,1081.000000,868.000000,0.062000,0.000000,21.750000,868.000
76353.000000,41.887608,-91.705971,1081.000000,868.000000,0.062000,0.000000,21.500000,868.500
76354.000000,41.887436,-91.705971,1081.000000,868.000000,0.062000,0.000000,21.500000,868.500
76355.000000,41.887436,-91.705971,1081.000000,868.000000,0.062000,0.000000,21.500000,868.375
76356.000000,41.887436,-91.705795,1081.000000,868.000000,0.062000,0.000000,21.500000,868.625
76357.000000,41.887436,-91.705795,1081.000000,868.000000,0.062000,0.000000,21.500000,868.375
76358.000000,41.887436,-91.705795,1081.000000,868.000000,0.062000,0.000000,21.250000,868.375
76359.000000,41.887264,-91.705795,1081.000000,868.000000,0.062000,0.000000,21.250000,868.500
76360.000000,41.887264,-91.705627,1081.000000,868.000000,0.062000,0.000000,21.250000,868.250
76361.000000,41.887264,-91.705627,1081.000000,868.000000,0.062000,0.000000,21.250000,868.500
76362.000000,41.887264,-91.705627,1081.000000,868.000000,0.062000,0.000000,21.250000,868.375
76363.000000,41.887264,-91.705627,1081.000000,868.000000,0.062000,0.000000,21.250000,868.250
76364.000000,41.887093,-91.705460,1081.000000,868.000000,0.062000,0.000000,21.250000,868.500
76365.000000,41.887093,-91.705460,1081.000000,869.000000,0.062000,0.000000,21.000000,868.625
76366.000000,41.887093,-91.705460,1081.000000,869.000000,0.062000,0.000000,21.000000,868.625
76367.000000,41.887093,-91.705460,1081.000000,868.000000,0.062000,0.000000,21.000000,868.625
76368.000000,41.887093,-91.705284,1081.000000,869.000000,0.062000,0.000000,20.750000,868.375
76369.000000,41.886921,-91.705284,1081.000000,868.000000,0.062000,0.000000,20.750000,868.750
76370.000000,41.886921,-91.705284,1081.000000,868.000000,0.062000,0.000000,20.750000,868.000
76371.000000,41.886921,-91.705109,1081.000000,868.000000,0.062000,0.000000,20.750000,868.750
76372.000000,41.886921,-91.705109,1082.000000,868.000000,0.062000,0.000000,20.750000,868.875
76373.000000,41.886921,-91.705109,1082.000000,868.000000,0.062000,0.000000,20.750000,868.250
76374.000000,41.886921,-91.704941,1082.000000,869.000000,0.062000,0.000000,20.750000,868.000
76375.000000,41.886921,-91.704941,1081.000000,869.000000,0.062000,0.000000,20.750000,867.500
76376.000000,41.886749,-91.704941,1081.000000,869.000000,0.062000,0.000000,20.750000,867.625
76377.000000,41.886749,-91.704773,1081.000000,869.000000,0.062000,0.000000,20.750000,867.125
76378.000000,41.886749,-91.704773,1081.000000,869.000000,0.062000,0.000000,20.750000,867.250
76379.000000,41.886749,-91.704773,1081.000000,869.000000,0.062000,0.000000,20.750000,867.000
76380.000000,41.886749,-91.704597,1081.000000,869.000000,0.062000,0.000000,20.750000,867.125
76381.000000,41.886749,-91.704597,1081.000000,869.000000,0.062000,0.000000,20.750000,867.000
76382.000000,41.886749,-91.704422,1081.000000,869.000000,0.062000,0.000000,20.750000,867.000
76383.000000,41.886749,-91.704422,1081.000000,869.000000,0.062000,0.000000,20.750000,866.875
76384.000000,41.886749,-91.704422,1081.000000,869.000000,0.062000,0.000000,20.500000,866.875
76385.000000,41.886749,-91.704254,1081.000000,869.000000,0.062000,0.000000,20.500000,866.750
76386.000000,41.886749,-91.704254,1081.000000,869.000000,0.062000,0.000000,20.500000,866.750
76387.000000,41.886749,-91.704086,1080.000000,868.000000,0.062000,0.000000,20.500000,866.750
76388.000000,41.886749,-91.704086,1080.000000,869.000000,0.062000,0.000000,20.500000,866.625
76389.000000,41.886749,-91.704086,1080.000000,868.000000,0.062000,0.000000,20.500000,866.375
76390.000000,41.886749,-91.703911,1080.000000,868.000000,0.062000,0.000000,20.250000,866.250
76391.000000,41.886749,-91.703911,1080.000000,868.000000,0.062000,0.000000,20.250000,866.125
76392.000000,41.886749,-91.703735,1080.000000,868.000000,0.062000,0.000000,20.250000,866.000
76393.000000,41.886749,-91.703735,1080.000000,868.000000,0.062000,0.000000,20.250000,865.875
76394.000000,41.886749,-91.703568,1080.000000,868.000000,0.062000,0.000000,20.250000,865.750
76395.000000,41.886749,-91.703568,1080.000000,867.000000,1.375000,0.562000,20.250000,865.750
76396.000000,41.886749,-91.703400,1080.000000,868.000000,1.562000,1.188000,20.250000,865.500
76397.000000,41.886749,-91.703400,1080.000000,868.000000,1.000000,0.562000,20.250000,865.750
76398.000000,41.886749,-91.703400,1080.000000,869.000000,1.188000,0.562000,20.000000,865.375
76399.000000,41.886749,-91.703224,1080.000000,868.000000,1.000000,0.562000,20.000000,865.625
76400.000000,41.886749,-91.703224,1080.000000,867.000000,1.188000,0.562000,20.000000,865.500
76401.000000,41.886749,-91.703049,1080.000000,868.000000,0.938000,0.562000,20.000000,865.375
76402.000000,41.886749,-91.703049,1080.000000,867.000000,0.312000,0.000000,19.750000,865.250
76403.000000,41.886749,-91.702881,1080.000000,867.000000,0.062000,0.000000,19.750000,864.875
76404.000000,41.886749,-91.702881,1080.000000,867.000000,0.062000,0.000000,19.500000,865.250
76405.000000,41.886749,-91.702713,1080.000000,867.000000,0.062000,0.000000,19.500000,864.625
76406.000000,41.886749,-91.702713,1079.000000,867.000000,0.062000,0.000000,19.500000,864.875
76407.000000,41.886749,-91.702538,1079.000000,867.000000,0.062000,0.000000,19.500000,864.500
76408.000000,41.886749,-91.702538,1079.000000,867.000000,0.062000,0.000000,19.500000,864.625
76409.000000,41.886749,-91.702362,1079.000000,867.000000,0.562000,0.000000,19.500000,864.625
76410.000000,41.886749,-91.702362,1079.000000,867.000000,1.625000,1.188000,19.500000,864.500
76411.000000,41.886749,-91.702194,1079.000000,866.000000,1.750000,1.188000,19.500000,864.500
76412.000000,41.886749,-91.702194,1079.000000,866.000000,1.688000,1.188000,19.500000,864.250
76413.000000,41.886749,-91.702026,1079.000000,866.000000,1.500000,1.188000,19.500000,864.375
76414.000000,41.886749,-91.702026,1078.000000,866.000000,1.562000,1.188000,19.500000,864.375
76415.000000,41.886749,-91.701851,1078.000000,866.000000,1.562000,1.188000,19.500000,864.000
76416.000000,41.886749,-91.701851,1078.000000,866.000000,0.562000,0.000000,19.500000,864.250
76417.000000,41.886749,-91.701675,1078.000000,866.000000,0.062000,0.000000,19.500000,864.250
76418.000000,41.886749,-91.701675,1078.000000,866.000000,0.062000,0.000000,19.500000,864.250
76419.000000,41.886749,-91.701508,1078.000000,866.000000,0.062000,0.000000,19.500000,864.125
76420.000000,41.886749,-91.701508,1079.000000,866.000000,0.062000,0.000000,19.500000,864.125
76421.000000,41.886749,-91.701340,1079.000000,866.000000,0.062000,0.000000,19.500000,864.125
76422.000000,41.886749,-91.701340,1078.000000,866.000000,0.312000,0.000000,19.500000,864.000
76423.000000,41.886749,-91.701164,1078.000000,866.000000,0.062000,0.000000,19.500000,864.375
76424.000000,41.886749,-91.701164,1078.000000,866.000000,0.062000,0.000000,19.500000,864.250
76425.000000,41.886749,-91.701164,1078.000000,865.000000,0.062000,0.000000,19.500000,864.250
76426.000000,41.886749,-91.700989,1078.000000,866.000000,0.062000,0.000000,19.500000,864.125
76427.000000,41.886749,-91.700989,1078.000000,866.000000,0.062000,0.000000,19.500000,864.000
76428.000000,41.886578,-91.700821,1078.000000,865.000000,0.062000,0.000000,19.500000,864.000
76429.000000,41.886578,-91.700821,1078.000000,865.000000,0.062000,0.000000,19.500000,864.000
76430.000000,41.886578,-91.700653,1078.000000,865.000000,0.062000,0.000000,19.500000,863.625
76431.000000,41.886578,-91.700653,1078.000000,865.000000,0.062000,0.000000,19.500000,863.375
76432.000000,41.886578,-91.700653,1078.000000,865.000000,0.062000,0.000000,19.500000,863.250
76433.000000,41.886406,-91.700478,1078.000000,864.000000,0.062000,0.000000,19.250000,862.750
76434.000000,41.886406,-91.700478,1077.000000,865.000000,0.062000,0.000000,19.250000,862.375
76435.000000,41.886406,-91.700478,1077.000000,865.000000,0.062000,0.000000,19.250000,862.125
76436.000000,41.886234,-91.700478,1076.000000,864.000000,0.062000,0.000000,19.000000,862.000
76437.000000,41.886234,-91.700302,1076.000000,864.000000,0.062000,0.000000,19.000000,861.500
76438.000000,41.886234,-91.700302,1076.000000,864.000000,0.062000,0.000000,19.000000,861.875
76439.000000,41.886063,-91.700302,1076.000000,864.000000,0.062000,0.000000,19.000000,861.625
76440.000000,41.886063,-91.700302,1076.000000,864.000000,0.062000,0.000000,19.000000,861.500
76441.000000,41.886063,-91.700302,1076.000000,864.000000,0.062000,0.000000,19.250000,861.375
76442.000000,41.885891,-91.700302,1076.000000,864.000000,0.062000,0.000000,19.250000,861.625
76443.000000,41.885891,-91.700302,1076.000000,864.000000,0.062000,0.000000,19.250000,861.625
76444.000000,41.885891,-91.700302,1076.000000,864.000000,0.062000,0.000000,19.250000,861.625
76445.000000,41.885719,-91.700302,1076.000000,864.000000,0.062000,0.000000,19.500000,861.375
76446.000000,41.885719,-91.700134,1075.000000,864.000000,0.062000,0.000000,19.500000,861.250
76447.000000,41.885719,-91.700134,1075.000000,863.000000,0.062000,0.000000,19.500000,861.375
76448.000000,41.885719,-91.700134,1075.000000,863.000000,0.062000,0.000000,19.500000,861.125
76449.000000,41.885548,-91.700134,1075.000000,862.000000,0.062000,0.000000,19.500000,861.000
76450.000000,41.885548,-91.700134,1075.000000,862.000000,0.062000,0.000000,19.500000,860.875
76451.000000,41.885548,-91.699966,1075.000000,862.000000,0.062000,0.000000,19.500000,860.625
76452.000000,41.885548,-91.699966,1075.000000,862.000000,0.062000,0.000000,19.750000,861.250
76453.000000,41.885376,-91.699966,1075.000000,862.000000,0.062000,0.000000,19.750000,861.250
76454.000000,41.885376,-91.699791,1075.000000,862.000000,0.062000,0.000000,19.750000,861.250
76455.000000,41.885376,-91.699791,1075.000000,862.000000,0.062000,0.000000,19.750000,861.500
76456.000000,41.885376,-91.699615,1075.000000,862.000000,0.062000,0.000000,19.750000,861.000
76457.000000,41.885376,-91.699615,1075.000000,862.000000,0.062000,0.000000,19.750000,861.250
76458.000000,41.885376,-91.699615,1075.000000,862.000000,0.062000,0.000000,19.500000,861.000
76459.000000,41.885376,-91.699448,1075.000000,862.000000,0.062000,0.000000,19.500000,861.125
76460.000000,41.885376,-91.699448,1075.000000,862.000000,0.062000,0.000000,19.500000,860.875
76461.000000,41.885376,-91.699280,1075.000000,862.000000,0.062000,0.000000,19.500000,861.000
76462.000000,41.885376,-91.699280,1075.000000,862.000000,0.062000,0.000000,19.500000,860.875
76463.000000,41.885376,-91.699104,1075.000000,862.000000,0.062000,0.000000,19.500000,860.875
76464.000000,41.885376,-91.699104,1075.000000,862.000000,0.062000,0.000000,19.500000,860.750
76465.000000,41.885376,-91.699104,1075.000000,862.000000,0.062000,0.000000,19.500000,860.750
76466.000000,41.885376,-91.698929,1075.000000,862.000000,0.062000,0.000000,19.500000,860.875
76467.000000,41.885376,-91.698929,1075.000000,862.000000,0.062000,0.000000,19.500000,860.625
76468.000000,41.885376,-91.698761,1075.000000,862.000000,0.062000,0.000000,19.250000,860.500
76469.000000,41.885376,-91.698761,1075.000000,862.000000,0.062000,0.000000,19.250000,860.625
76470.000000,41.885376,-91.698593,1075.000000,861.000000,0.562000,0.000000,19.250000,860.375
76471.000000,41.885376,-91.698593,1075.000000,861.000000,1.438000,1.188000,19.250000,860.375
76472.000000,41.885376,-91.698418,1074.000000,861.000000,0.812000,0.562000,19.250000,860.500
76473.000000,41.885376,-91.698418,1074.000000,861.000000,1.375000,0.562000,19.250000,860.000
76474.000000,41.885376,-91.698242,1074.000000,861.000000,1.250000,0.562000,19.250000,860.250
76475.000000,41.885376,-91.698242,1074.000000,861.000000,0.500000,0.000000,19.000000,860.000
76476.000000,41.885376,-91.698074,1073.000000,861.000000,1.188000,0.562000,19.000000,859.875
76477.000000,41.885376,-91.698074,1073.000000,860.000000,2.062000,1.188000,19.000000,860.000
76478.000000,41.885376,-91.697906,1074.000000,861.000000,0.938000,0.562000,19.000000,859.750
76479.000000,41.885376,-91.697906,1074.000000,861.000000,1.250000,0.562000,19.000000,859.750
76480.000000,41.885376,-91.697731,1073.000000,861.000000,1.312000,0.562000,19.000000,859.625
76481.000000,41.885376,-91.697731,1073.000000,861.000000,0.062000,0.000000,19.000000,859.625
76482.000000,41.885376,-91.697556,1073.000000,861.000000,0.062000,0.000000,19.000000,859.375
76483.000000,41.885376,-91.697556,1073.000000,860.000000,0.062000,0.000000,19.000000,859.375
76484.000000,41.885376,-91.697388,1073.000000,860.000000,0.062000,0.000000,19.000000,859.375
76485.000000,41.885376,-91.697388,1073.000000,861.000000,0.062000,0.000000,19.000000,859.625
76486.000000,41.885376,-91.697220,1073.000000,860.000000,0.062000,0.000000,19.000000,859.125
76487.000000,41.885376,-91.697220,1073.000000,860.000000,0.062000,0.000000,19.000000,859.375
76488.000000,41.885376,-91.697044,1072.000000,860.000000,0.062000,0.000000,19.000000,859.125
76489.000000,41.885376,-91.697044,1072.000000,860.000000,0.938000,0.562000,19.000000,859.250
76490.000000,41.885376,-91.697044,1072.000000,860.000000,0.188000,0.000000,19.000000,858.875
76491.000000,41.885376,-91.696869,1072.000000,860.000000,0.938000,0.562000,19.000000,859.125
76492.000000,41.885204,-91.696869,1072.000000,860.000000,0.375000,0.000000,19.000000,858.750
76493.007812,41.885204,-91.696701,1072.000000,860.000000,0.062000,0.000000,19.000000,858.500
76494.007812,41.885204,-91.696701,1072.000000,860.000000,0.125000,0.000000,19.000000,858.500
76495.007812,41.885204,-91.696701,1072.000000,860.000000,0.062000,0.000000,19.000000,858.250
76496.007812,41.885204,-91.696533,1072.000000,860.000000,0.062000,0.000000,19.000000,858.250
76497.007812,41.885033,-91.696533,1072.000000,860.000000,0.062000,0.000000,19.000000,858.500
76498.007812,41.885033,-91.696533,1072.000000,859.000000,0.062000,0.000000,19.000000,858.875
76499.007812,41.885033,-91.696533,1072.000000,859.000000,0.062000,0.000000,19.000000,859.000
76500.007812,41.884861,-91.696533,1072.000000,859.000000,0.062000,0.000000,19.000000,859.000
76501.007812,41.884861,-91.696533,1073.000000,859.000000,0.062000,0.000000,19.000000,859.125
76502.007812,41.884689,-91.696533,1073.000000,859.000000,0.062000,0.000000,19.000000,859.000
76503.007812,41.884689,-91.696533,1073.000000,859.000000,0.062000,0.000000,19.000000,859.500
76504.007812,41.884689,-91.696533,1073.000000,859.000000,0.062000,0.000000,19.000000,859.500
76505.007812,41.884518,-91.696533,1073.000000,860.000000,0.062000,0.000000,19.000000,860.125
76506.007812,41.884518,-91.696533,1073.000000,860.000000,0.062000,0.000000,19.000000,860.125
76507.007812,41.884518,-91.696533,1073.000000,860.000000,0.062000,0.000000,19.000000,860.375
76508.007812,41.884346,-91.696533,1074.000000,860.000000,0.062000,0.000000,19.000000,860.500
76509.007812,41.884346,-91.696533,1074.000000,861.000000,0.062000,0.000000,19.000000,860.625
76510.007812,41.884346,-91.696533,1074.000000,861.000000,0.062000,0.000000,19.000000,860.875
76511.007812,41.884174,-91.696533,1074.000000,861.000000,0.062000,0.000000,19.250000,861.125
76512.007812,41.884174,-91.696533,1074.000000,861.000000,0.062000,0.000000,19.250000,861.125
76513.007812,41.884174,-91.696533,1075.000000,861.000000,0.062000,0.000000,19.250000,861.375
76514.007812,41.884174,-91.696701,1075.000000,861.000000,0.062000,0.000000,19.250000,861.500
76515.007812,41.884174,-91.696701,1076.000000,863.000000,0.062000,0.000000,19.250000,861.875
76516.007812,41.884003,-91.696701,1076.000000,862.000000,0.062000,0.000000,19.250000,861.625
76517.007812,41.884003,-91.696869,1076.000000,861.000000,0.062000,0.000000,19.500000,861.875
76518.007812,41.884003,-91.696869,1076.000000,863.000000,0.062000,0.000000,19.500000,862.125
76519.007812,41.884003,-91.696869,1076.000000,862.000000,2.938000,2.375000,19.500000,862.000
76520.007812,41.884003,-91.697044,1076.000000,861.000000,4.312000,4.250000,19.500000,861.750
76521.007812,41.884003,-91.697044,1077.000000,862.000000,6.000000,6.062000,19.500000,862.125
76522.007812,41.884003,-91.697220,1078.000000,862.000000,8.500000,9.125000,19.500000,861.875
76523.007812,41.884003,-91.697388,1078.000000,862.000000,11.250000,12.125000,19.250000,862.000
76524.007812,41.884003,-91.697388,1078.000000,863.000000,15.688000,17.000000,19.250000,861.875
76525.007812,41.884003,-91.697556,1079.000000,863.000000,15.438000,16.375000,19.250000,862.125
76526.007812,41.884003,-91.697731,1080.000000,863.000000,21.438000,24.312000,19.000000,862.250
76527.007812,41.884003,-91.698074,1081.000000,864.000000,26.250000,29.188000,19.000000,861.875
76528.007812,41.884003,-91.698242,1082.000000,865.000000,37.312000,41.500000,18.750000,862.500
76529.007812,41.884003,-91.698418,1083.000000,865.000000,43.500000,45.750000,18.750000,862.375
76530.007812,41.884003,-91.698761,1084.000000,866.000000,45.938000,47.938000,18.500000,862.375
76531.007812,41.884003,-91.699104,1085.000000,867.000000,51.188000,51.812000,18.500000,862.500
76532.007812,41.884003,-91.699448,1086.000000,868.000000,58.688000,59.000000,18.250000,862.500
76533.007812,41.884003,-91.699791,1087.000000,869.000000,61.625000,62.438000,18.250000,862.500
76534.007812,41.884003,-91.700134,1089.000000,870.000000,66.188004,67.000000,18.250000,862.750
76535.007812,41.884003,-91.700653,1090.000000,871.000000,70.688004,71.811996,18.250000,862.625
76536.007812,41.884003,-91.700989,1091.000000,872.000000,73.125000,74.188004,18.000000,863.125
76537.007812,41.884003,-91.701508,1091.000000,872.000000,75.875000,77.125000,18.000000,863.000
76538.007812,41.884003,-91.702026,1092.000000,873.000000,80.188004,81.561996,18.000000,863.250
76539.007812,41.884003,-91.702538,1095.000000,874.000000,89.375000,91.438004,18.000000,863.250
76540.007812,41.884003,-91.703049,1096.000000,874.000000,93.125000,95.438004,17.750000,863.250
76541.007812,41.884003,-91.703735,1095.000000,875.000000,98.125000,100.750000,17.750000,863.125
76542.007812,41.884003,-91.704254,1095.000000,874.000000,103.625000,106.500000,17.750000,862.375
76543.007812,41.884003,-91.704941,1096.000000,873.000000,107.061996,110.188004,17.750000,862.500
76544.007812,41.884174,-91.705627,1095.000000,872.000000,111.938004,114.688004,17.750000,861.625
76545.007812,41.884174,-91.706314,1095.000000,870.000000,113.500000,116.811996,17.750000,861.875
76546.007812,41.884174,-91.707001,1094.000000,868.000000,117.375000,120.938004,17.750000,861.625
76547.007812,41.884174,-91.707687,1094.000000,867.000000,119.875000,123.250000,18.000000,861.375
76548.007812,41.884174,-91.708542,1092.000000,866.000000,123.625000,127.061996,17.750000,860.875
76549.007812,41.884174,-91.709229,1091.000000,866.000000,129.375000,132.438004,17.750000,860.750
76550.007812,41.884174,-91.710091,1089.000000,865.000000,130.061996,133.250000,17.750000,860.250
76551.007812,41.884174,-91.710953,1086.000000,864.000000,132.688004,135.688004,17.500000,860.250
76552.007812,41.884174,-91.711807,1084.000000,862.000000,137.250000,140.438004,17.500000,859.500
76553.007812,41.884003,-91.712662,1073.000000,848.000000,137.188004,140.438004,17.500000,860.125
76554.007812,41.884003,-91.713524,1068.000000,841.000000,140.375000,143.688004,17.500000,862.500
76555.007812,41.884003,-91.714554,1077.000000,853.000000,144.500000,147.438004,17.500000,866.625
76556.007812,41.884003,-91.715408,1088.000000,869.000000,146.061996,148.875000,17.500000,874.250
76557.007812,41.884003,-91.716446,1101.000000,884.000000,148.938004,152.188004,17.500000,883.125
76558.007812,41.883831,-91.717300,1114.000000,898.000000,151.561996,154.438004,17.500000,896.750
76559.007812,41.883831,-91.718330,1129.000000,912.000000,152.311996,155.750000,17.500000,914.500
76560.007812,41.883831,-91.719360,1146.000000,926.000000,154.061996,157.125000,17.500000,930.125
76561.007812,41.883831,-91.720390,1162.000000,942.000000,156.375000,159.811996,17.500000,944.375
76562.007812,41.883831,-91.721420,1182.000000,965.000000,158.000000,161.625000,17.500000,966.000
76563.007812,41.883831,-91.722275,1199.000000,980.000000,158.688004,162.311996,17.500000,991.125
76564.007812,41.883659,-91.723312,1218.000000,1000.000000,159.000000,162.750000,17.500000,1019.625
76565.007812,41.883659,-91.724335,1246.000000,1026.000000,157.938004,161.811996,17.500000,1063.500
76566.007812,41.883659,-91.725372,1279.000000,1061.000000,158.311996,162.125000,17.500000,1103.750
76567.007812,41.883659,-91.726395,1317.000000,1094.000000,159.311996,163.375000,17.250000,1136.375
76568.007812,41.883659,-91.727432,1352.000000,1133.000000,160.375000,164.375000,17.250000,1169.750
76569.007812,41.883659,-91.728455,1386.000000,1167.000000,161.061996,165.311996,17.000000,1199.125
76570.007812,41.883659,-91.729492,1420.000000,1200.000000,162.561996,166.500000,17.000000,1234.750
76571.007812,41.883488,-91.730515,1455.000000,1236.000000,164.561996,169.000000,16.750000,1270.750
76572.007812,41.883488,-91.731552,1491.000000,1272.000000,164.500000,168.750000,16.750000,1313.250
76573.007812,41.883488,-91.732574,1527.000000,1307.000000,166.375000,171.061996,16.500000,1345.375
76574.007812,41.883488,-91.733612,1559.000000,1338.000000,167.625000,172.500000,16.500000,1377.000
76575.007812,41.883488,-91.734810,1588.000000,1373.000000,167.125000,172.000000,16.500000,1407.000
76576.007812,41.883316,-91.735840,1618.000000,1403.000000,169.188004,174.250000,16.250000,1435.000
76577.007812,41.883316,-91.736870,1650.000000,1433.000000,168.750000,173.938004,16.250000,1468.250
76578.007812,41.883316,-91.738068,1680.000000,1461.000000,172.188004,177.561996,16.250000,1497.125
76579.007812,41.883144,-91.739105,1710.000000,1489.000000,174.688004,180.061996,16.000000,1530.625
76580.007812,41.883144,-91.740303,1736.000000,1520.000000,175.688004,181.375000,15.750000,1560.125
