UTCTime,INSLatitude,INSLongitude,UncorrBaro,CorrBaro,CAS,TAS,SAT,GPSMSLAlt
70049.007812,42.310066,-94.242096,33958.000000,33994.000000,249.250000,418.750000,-49.750000,35354.750
70050.007812,42.309895,-94.244499,33957.000000,33992.000000,249.188004,418.625000,-49.750000,35354.500
70051.007812,42.309723,-94.246902,33956.000000,33992.000000,249.061996,418.500000,-49.750000,35354.125
70052.007812,42.309380,-94.249481,33955.000000,33990.000000,249.000000,418.437988,-49.750000,35354.000
70053.007812,42.309208,-94.251877,33955.000000,33990.000000,248.938004,418.375000,-49.500000,35354.625
70054.007812,42.309036,-94.254288,33958.000000,33990.000000,248.875000,418.250000,-49.500000,35355.500
70055.007812,42.308865,-94.256683,33959.000000,33991.000000,248.750000,418.062012,-49.500000,35356.500
70056.007812,42.308693,-94.259094,33961.000000,33993.000000,248.561996,417.875000,-49.500000,35357.375
70057.007812,42.308350,-94.261490,33962.000000,33994.000000,248.561996,417.812012,-49.500000,35358.875
70058.007812,42.308178,-94.263901,33964.000000,33996.000000,248.561996,417.812012,-49.500000,35360.000
70059.007812,42.308006,-94.266296,33966.000000,33998.000000,248.750000,418.187988,-49.750000,35361.125
70060.007812,42.307835,-94.268707,33966.000000,34000.000000,248.750000,418.062012,-49.750000,35362.000
70061.007812,42.307663,-94.271278,33967.000000,34001.000000,248.875000,418.250000,-49.750000,35362.625
70062.007812,42.307320,-94.273682,33968.000000,34003.000000,248.875000,418.250000,-49.750000,35363.250
70063.007812,42.307148,-94.276085,33968.000000,34003.000000,248.938004,418.250000,-49.750000,35363.250
70064.007812,42.306976,-94.278488,33968.000000,34003.000000,248.811996,418.187988,-49.750000,35363.375
70065.007812,42.306805,-94.280891,33968.000000,34003.000000,248.688004,417.937988,-49.750000,35362.500
70066.007812,42.306633,-94.283295,33968.000000,34003.000000,248.561996,417.875000,-49.750000,35362.250
70067.007812,42.306461,-94.285698,33967.000000,34002.000000,248.500000,417.687988,-49.750000,35361.625
70068.007812,42.306118,-94.288101,33966.000000,34000.000000,248.500000,417.687988,-49.750000,35360.500
70069.007812,42.305946,-94.290680,33965.000000,34000.000000,248.500000,417.687988,-49.750000,35359.500
70070.007812,42.305775,-94.293076,33963.000000,33998.000000,248.311996,417.375000,-49.500000,35358.750
70071.007812,42.305603,-94.295486,33962.000000,33997.000000,248.188004,417.250000,-49.500000,35357.625
70072.007812,42.305431,-94.297882,33961.000000,33999.000000,248.188004,417.250000,-49.500000,35356.875
70073.007812,42.305088,-94.300293,33960.000000,33997.000000,248.188004,417.250000,-49.750000,35356.125
70074.007812,42.304916,-94.302689,33959.000000,33994.000000,248.311996,417.312012,-49.750000,35355.375
70075.007812,42.304745,-94.305099,33959.000000,33993.000000,248.375000,417.437988,-49.750000,35355.375
70076.007812,42.304573,-94.307495,33959.000000,33993.000000,248.438004,417.562012,-49.750000,35355.125
70077.007812,42.304401,-94.310074,33960.000000,33994.000000,248.688004,417.750000,-49.750000,35354.750
70078.007812,42.304058,-94.312477,33960.000000,33994.000000,248.750000,417.875000,-49.750000,35354.375
70079.007812,42.303886,-94.314880,33960.000000,33993.000000,248.811996,418.062012,-49.750000,35354.500
70080.007812,42.303715,-94.317284,33960.000000,33994.000000,248.750000,418.062012,-49.750000,35354.375
70081.007812,42.303543,-94.319687,33961.000000,33994.000000,248.750000,418.062012,-49.750000,35354.250
70082.007812,42.303371,-94.322090,33960.000000,33994.000000,248.750000,417.937988,-49.750000,35354.125
70083.007812,42.303200,-94.324493,33962.000000,33993.000000,248.750000,418.062012,-49.750000,35354.250
70084.007812,42.302856,-94.327072,33963.000000,33994.000000,248.875000,418.187988,-49.750000,35354.000
70085.007812,42.302685,-94.329468,33962.000000,33994.000000,248.750000,418.062012,-49.750000,35354.000
70086.007812,42.302513,-94.331879,33962.000000,33994.000000,248.688004,417.937988,-49.750000,35354.250
70087.007812,42.302341,-94.334274,33961.000000,33995.000000,248.688004,417.875000,-49.750000,35354.250
70088.007812,42.302170,-94.336685,33961.000000,33995.000000,248.750000,418.000000,-49.750000,35354.500
70089.007812,42.301826,-94.339081,33962.000000,33996.000000,248.625000,417.937988,-49.750000,35354.750
70090.007812,42.301655,-94.341492,33963.000000,33996.000000,248.500000,417.687988,-49.750000,35354.875
70091.007812,42.301483,-94.344063,33964.000000,33996.000000,248.500000,417.687988,-49.750000,35355.250
70092.007812,42.301311,-94.346466,33964.000000,33997.000000,248.375000,417.562012,-49.750000,35355.250
70093.007812,42.301140,-94.348869,33964.000000,33997.000000,248.561996,417.687988,-49.750000,35355.125
70094.007812,42.300797,-94.351273,33964.000000,33998.000000,248.500000,417.750000,-49.750000,35355.625
70095.007812,42.300625,-94.353676,33963.000000,33997.000000,248.375000,417.437988,-49.500000,35354.750
70096.007812,42.300453,-94.356079,33964.000000,33998.000000,248.625000,417.875000,-49.750000,35355.000
70097.007812,42.300282,-94.358482,33964.000000,33998.000000,248.750000,418.000000,-49.750000,35354.500
70098.007812,42.300110,-94.361053,33964.000000,33998.000000,248.938004,418.250000,-49.750000,35354.250
70099.007812,42.299767,-94.363464,33963.000000,33997.000000,249.125000,418.500000,-49.750000,35353.625
70100.007812,42.299595,-94.365860,33963.000000,34001.000000,249.438004,419.000000,-49.750000,35353.500
70101.007812,42.299423,-94.368271,33963.000000,33999.000000,249.625000,419.312012,-49.750000,35353.500
70102.007812,42.299252,-94.370667,33963.000000,33999.000000,249.625000,419.375000,-49.750000,35353.250
70103.007812,42.299080,-94.373077,33964.000000,33998.000000,249.625000,419.437988,-49.750000,35353.375
70104.007812,42.298737,-94.375648,33964.000000,34002.000000,249.688004,419.500000,-49.750000,35353.125
70105.007812,42.298565,-94.378052,33964.000000,34000.000000,249.750000,419.562012,-49.750000,35353.250
70106.007812,42.298393,-94.380455,33965.000000,34002.000000,249.625000,419.500000,-49.750000,35353.125
70107.007812,42.298222,-94.382858,33965.000000,33999.000000,249.688004,419.437988,-49.750000,35353.000
70108.007812,42.298050,-94.385262,33964.000000,33998.000000,249.688004,419.500000,-49.750000,35352.750
70109.007812,42.297707,-94.387665,33964.000000,33997.000000,249.500000,419.187988,-49.750000,35352.500
70110.007812,42.297535,-94.390068,33964.000000,34001.000000,249.500000,419.250000,-49.750000,35352.000
70111.007812,42.297363,-94.392639,33963.000000,33998.000000,249.500000,419.187988,-49.750000,35351.750
70112.007812,42.297192,-94.395050,33963.000000,33999.000000,249.561996,419.250000,-49.750000,35351.250
70113.007812,42.297020,-94.397446,33962.000000,33997.000000,249.625000,419.375000,-49.750000,35350.625
70114.007812,42.296677,-94.399857,33962.000000,34000.000000,249.561996,419.312012,-49.750000,35350.000
70115.007812,42.296505,-94.402252,33962.000000,33997.000000,249.500000,419.125000,-49.750000,35349.250
70116.007812,42.296333,-94.404663,33961.000000,33996.000000,249.561996,419.250000,-49.750000,35348.625
70117.007812,42.296162,-94.407234,33959.000000,33995.000000,249.688004,419.437988,-49.750000,35347.875
70118.007812,42.295990,-94.409637,33957.000000,33993.000000,249.688004,419.437988,-49.750000,35347.500
70119.007812,42.295647,-94.412041,33956.000000,33993.000000,249.938004,419.687988,-49.750000,35346.875
70120.007812,42.295475,-94.414444,33955.000000,33992.000000,249.811996,419.625000,-49.750000,35347.125
70121.007812,42.295303,-94.416847,33957.000000,33993.000000,249.811996,419.625000,-49.750000,35347.250
70122.007812,42.295132,-94.419250,33957.000000,33993.000000,249.811996,419.625000,-49.500000,35347.500
70123.007812,42.294788,-94.421829,33958.000000,33993.000000,249.811996,419.625000,-49.500000,35348.125
70124.007812,42.294617,-94.424225,33959.000000,33994.000000,249.875000,419.750000,-49.750000,35348.875
70125.007812,42.294445,-94.426636,33960.000000,33995.000000,249.811996,419.687988,-49.750000,35349.750
70126.007812,42.294273,-94.429031,33961.000000,33996.000000,249.688004,419.500000,-49.500000,35350.750
70127.007812,42.294102,-94.431442,33962.000000,33998.000000,249.811996,419.625000,-49.500000,35351.500
70128.007812,42.293758,-94.433838,33963.000000,33998.000000,249.811996,419.687988,-49.500000,35352.000
70129.007812,42.293587,-94.436417,33964.000000,34000.000000,249.750000,419.625000,-49.500000,35353.000
70130.007812,42.293415,-94.438820,33967.000000,34001.000000,249.875000,419.750000,-49.750000,35353.500
70131.007812,42.293243,-94.441223,33968.000000,34001.000000,249.938004,419.875000,-49.750000,35353.875
70132.007812,42.293072,-94.443626,33968.000000,34001.000000,250.000000,420.000000,-49.750000,35353.750
70133.007812,42.292728,-94.446030,33970.000000,34002.000000,250.188004,420.187988,-49.750000,35353.875
70134.007812,42.292557,-94.448433,33969.000000,34002.000000,250.188004,420.250000,-49.750000,35353.625
70135.000000,42.292385,-94.451004,33969.000000,34002.000000,250.311996,420.437988,-49.750000,35353.625
70136.000000,42.292213,-94.453415,33969.000000,34002.000000,250.438004,420.625000,-49.750000,35353.000
70137.000000,42.291870,-94.455811,33969.000000,34002.000000,250.561996,420.812012,-49.750000,35352.500
70138.000000,42.291698,-94.458221,33969.000000,34002.000000,250.438004,420.687988,-49.750000,35351.750
70139.000000,42.291527,-94.460617,33968.000000,34002.000000,250.688004,421.000000,-49.750000,35351.750
70140.000000,42.291355,-94.463196,33968.000000,34001.000000,250.561996,420.937988,-49.750000,35350.875
70141.000000,42.291183,-94.465599,33968.000000,34002.000000,250.688004,421.000000,-49.750000,35350.375
70142.000000,42.290840,-94.468002,33968.000000,34001.000000,250.875000,421.375000,-49.750000,35349.625
70143.000000,42.290668,-94.470406,33967.000000,34001.000000,250.875000,421.375000,-49.750000,35348.750
70144.000000,42.290497,-94.472809,33966.000000,34004.000000,250.811996,421.187988,-49.750000,35348.375
70145.000000,42.290325,-94.475212,33965.000000,34003.000000,250.811996,421.187988,-49.750000,35347.375
70146.000000,42.289982,-94.477783,33964.000000,34001.000000,250.875000,421.312012,-49.750000,35346.750
70147.000000,42.289810,-94.480194,33965.000000,33999.000000,251.000000,421.500000,-49.750000,35346.000
70148.000000,42.289639,-94.482590,33965.000000,33998.000000,251.061996,421.562012,-49.750000,35344.875
70149.000000,42.289467,-94.485001,33965.000000,33997.000000,251.000000,421.562012,-49.750000,35344.000
70150.000000,42.289295,-94.487396,33963.000000,33996.000000,251.000000,421.562012,-49.750000,35343.125
70151.000000,42.288952,-94.489975,33963.000000,33995.000000,251.125000,421.687988,-49.750000,35342.500
70152.000000,42.288780,-94.492378,33962.000000,33995.000000,251.250000,421.812012,-49.750000,35341.875
70153.000000,42.288609,-94.494781,33961.000000,33994.000000,251.188004,421.812012,-49.500000,35341.250
70154.000000,42.288437,-94.497185,33961.000000,33993.000000,251.188004,421.812012,-49.500000,35340.875
70155.000000,42.288094,-94.499588,33961.000000,33993.000000,251.125000,421.812012,-49.500000,35340.625
70156.000000,42.287922,-94.502167,33960.000000,33993.000000,250.938004,421.500000,-49.500000,35340.625
70157.000000,42.287750,-94.504562,33959.000000,33993.000000,251.000000,421.562012,-49.500000,35340.500
70158.000000,42.287579,-94.506973,33959.000000,33994.000000,251.000000,421.437988,-49.500000,35340.500
70159.000000,42.287407,-94.509369,33960.000000,33994.000000,251.061996,421.562012,-49.500000,35340.875
70160.000000,42.287064,-94.511780,33961.000000,33995.000000,251.000000,421.500000,-49.500000,35341.000
70161.000000,42.286892,-94.514175,33962.000000,33995.000000,250.938004,421.375000,-49.500000,35340.875
70162.000000,42.286720,-94.516754,33962.000000,33995.000000,251.438004,422.125000,-49.750000,35341.500
70163.000000,42.286549,-94.519157,33962.000000,33996.000000,251.811996,422.750000,-49.750000,35341.500
70164.000000,42.286205,-94.521561,33963.000000,33999.000000,252.000000,422.875000,-49.750000,35341.875
70165.000000,42.286034,-94.523964,33963.000000,34000.000000,252.188004,423.250000,-49.750000,35342.250
70166.000000,42.285862,-94.526367,33964.000000,34000.000000,252.438004,423.562012,-49.750000,35343.250
70167.000000,42.285690,-94.528946,33967.000000,34001.000000,252.750000,424.062012,-49.750000,35344.125
70168.000000,42.285347,-94.531342,33967.000000,34002.000000,252.811996,424.375000,-49.750000,35345.125
70169.000000,42.285175,-94.533752,33970.000000,34003.000000,253.061996,424.750000,-49.750000,35346.125
70170.000000,42.285004,-94.536148,33971.000000,34005.000000,253.311996,425.062012,-49.750000,35346.625
70171.000000,42.284832,-94.538559,33972.000000,34006.000000,253.688004,425.687988,-49.750000,35347.375
70172.000000,42.284660,-94.540955,33973.000000,34008.000000,253.750000,425.812012,-49.750000,35347.875
70173.000000,42.284317,-94.543533,33975.000000,34009.000000,253.750000,425.812012,-49.750000,35348.125
70174.000000,42.284145,-94.545937,33976.000000,34009.000000,253.750000,425.875000,-49.500000,35348.125
70175.000000,42.283974,-94.548340,33976.000000,34010.000000,253.625000,425.812012,-49.500000,35348.000
70176.000000,42.283802,-94.550743,33976.000000,34010.000000,253.750000,425.937988,-49.500000,35347.750
70177.000000,42.283459,-94.553146,33975.000000,34011.000000,253.938004,426.125000,-49.500000,35346.500
70178.000000,42.283287,-94.555550,33975.000000,34009.000000,253.811996,426.062012,-49.500000,35345.750
70179.000000,42.283115,-94.558121,33974.000000,34008.000000,253.875000,426.125000,-49.500000,35344.125
70180.000000,42.282944,-94.560532,33973.000000,34006.000000,253.875000,426.125000,-49.500000,35342.750
70181.000000,42.282600,-94.562927,33972.000000,34005.000000,253.938004,426.250000,-49.500000,35341.125
70182.000000,42.282429,-94.565338,33970.000000,34004.000000,254.061996,426.375000,-49.500000,35339.875
70183.000000,42.282257,-94.567734,33968.000000,34002.000000,254.000000,426.187988,-49.500000,35337.875
70184.000000,42.282085,-94.570145,33967.000000,33999.000000,253.811996,426.000000,-49.500000,35336.625
70185.000000,42.281742,-94.572716,33963.000000,33998.000000,253.750000,425.875000,-49.500000,35335.250
70186.000000,42.281570,-94.575119,33962.000000,33996.000000,253.750000,425.937988,-49.500000,35333.500
70187.000000,42.281399,-94.577522,33960.000000,33994.000000,253.811996,425.937988,-49.500000,35332.375
70188.000000,42.281227,-94.579926,33959.000000,33993.000000,253.750000,425.875000,-49.500000,35331.000
70189.000000,42.280884,-94.582329,33959.000000,33992.000000,253.688004,425.812012,-49.500000,35330.125
70190.000000,42.280712,-94.584732,33957.000000,33992.000000,253.625000,425.625000,-49.500000,35329.625
70191.000000,42.280540,-94.587311,33957.000000,33991.000000,253.500000,425.500000,-49.500000,35328.500
70192.000000,42.280369,-94.589706,33957.000000,33990.000000,253.438004,425.375000,-49.500000,35328.000
70193.000000,42.280025,-94.592117,33956.000000,33990.000000,253.311996,425.125000,-49.500000,35327.500
70194.000000,42.279854,-94.594513,33955.000000,33987.000000,253.250000,425.125000,-49.500000,35327.500
70195.000000,42.279682,-94.596924,33955.000000,33988.000000,253.188004,424.937988,-49.250000,35327.125
70196.000000,42.279510,-94.599495,33955.000000,33989.000000,252.811996,424.437988,-49.500000,35327.375
70197.000000,42.279167,-94.601898,33954.000000,33986.000000,252.750000,424.312012,-49.250000,35327.750
70198.000000,42.278996,-94.604301,33954.000000,33987.000000,252.625000,424.125000,-49.500000,35328.625
70199.000000,42.278824,-94.606705,33956.000000,33989.000000,252.500000,423.937988,-49.250000,35329.500
70200.000000,42.278652,-94.609108,33957.000000,33992.000000,252.438004,423.812012,-49.250000,35330.750
70201.000000,42.278309,-94.611511,33958.000000,33992.000000,252.311996,423.687988,-49.500000,35332.000
70202.000000,42.278137,-94.614090,33960.000000,33993.000000,252.188004,423.562012,-49.500000,35333.375
70203.000000,42.277966,-94.616486,33961.000000,33995.000000,252.125000,423.312012,-49.500000,35334.625
70204.000000,42.277794,-94.618896,33963.000000,33997.000000,252.061996,423.312012,-49.500000,35335.875
70205.000000,42.277451,-94.621292,33964.000000,33997.000000,252.000000,423.312012,-49.500000,35336.625
70206.000000,42.277279,-94.623703,33965.000000,34000.000000,251.875000,423.125000,-49.500000,35337.375
70207.000000,42.277107,-94.626099,33966.000000,34001.000000,251.750000,422.937988,-49.500000,35337.500
70208.000000,42.276936,-94.628510,33967.000000,34000.000000,251.625000,422.687988,-49.500000,35337.875
70209.000000,42.276764,-94.631081,33967.000000,34001.000000,251.688004,422.687988,-49.500000,35337.875
70210.000000,42.276421,-94.633484,33966.000000,34000.000000,251.625000,422.750000,-49.500000,35337.000
70211.000000,42.276249,-94.635887,33965.000000,34000.000000,251.500000,422.500000,-49.500000,35336.875
70212.000000,42.276077,-94.638290,33965.000000,33999.000000,251.561996,422.500000,-49.500000,35336.250
70213.000000,42.275906,-94.640694,33965.000000,33998.000000,251.188004,422.187988,-49.500000,35335.500
70214.000000,42.275562,-94.643097,33964.000000,33998.000000,251.000000,421.812012,-49.500000,35335.000
70215.000000,42.275391,-94.645500,33963.000000,33997.000000,250.938004,421.625000,-49.250000,35334.375
70216.000000,42.275219,-94.648071,33962.000000,33996.000000,250.811996,421.500000,-49.250000,35334.000
70217.000000,42.275047,-94.650482,33960.000000,33995.000000,250.561996,421.062012,-49.250000,35333.375
70218.000000,42.274704,-94.652878,33960.000000,33994.000000,250.250000,420.625000,-49.250000,35333.125
70219.000000,42.274532,-94.655289,33961.000000,33994.000000,250.250000,420.625000,-49.250000,35333.000
70220.000000,42.274361,-94.657684,33960.000000,33992.000000,250.061996,420.312012,-49.250000,35333.375
70221.000000,42.274189,-94.660095,33959.000000,33993.000000,250.250000,420.500000,-49.250000,35333.250
70222.000000,42.274017,-94.662491,33960.000000,33994.000000,250.375000,420.750000,-49.500000,35333.500
70223.000000,42.273674,-94.664902,33961.000000,33996.000000,250.250000,420.562012,-49.500000,35334.250
70224.000000,42.273502,-94.667473,33962.000000,33997.000000,250.061996,420.375000,-49.250000,35334.625
70225.000000,42.273331,-94.669876,33963.000000,33997.000000,250.000000,420.250000,-49.250000,35334.750
70226.000000,42.273159,-94.672279,33963.000000,33998.000000,249.750000,419.875000,-49.250000,35334.625
70227.000000,42.272816,-94.674683,33963.000000,33999.000000,249.625000,419.750000,-49.250000,35334.625
70228.000000,42.272644,-94.677086,33963.000000,33998.000000,249.750000,419.750000,-49.250000,35334.375
70229.000000,42.272472,-94.679489,33963.000000,33998.000000,249.811996,419.875000,-49.250000,35334.250
70230.000000,42.272301,-94.681892,33963.000000,34002.000000,249.811996,419.875000,-49.250000,35333.875
70231.000000,42.271957,-94.684296,33963.000000,34003.000000,249.561996,419.625000,-49.250000,35333.250
70232.000000,42.271786,-94.686699,33962.000000,33999.000000,249.250000,419.187988,-49.250000,35332.875
70233.000000,42.271614,-94.689270,33960.000000,33998.000000,249.438004,419.375000,-49.250000,35331.875
70234.000000,42.271442,-94.691681,33960.000000,33996.000000,249.438004,419.437988,-49.250000,35331.500
70235.000000,42.271271,-94.694077,33959.000000,33994.000000,249.438004,419.312012,-49.250000,35330.375
70236.000000,42.270927,-94.696487,33957.000000,33995.000000,249.500000,419.437988,-49.250000,35329.500
70237.000000,42.270756,-94.698883,33957.000000,33994.000000,249.438004,419.437988,-49.250000,35329.125
70238.000000,42.270584,-94.701294,33956.000000,33992.000000,249.500000,419.437988,-49.250000,35329.000
70239.000000,42.270412,-94.703690,33956.000000,33993.000000,249.750000,419.750000,-49.250000,35328.625
70240.000000,42.270069,-94.706100,33956.000000,33992.000000,249.500000,419.562012,-49.250000,35329.125
70241.000000,42.269897,-94.708496,33958.000000,33992.000000,249.061996,418.812012,-49.250000,35329.750
70242.000000,42.269726,-94.710907,33957.000000,33993.000000,249.125000,418.937988,-49.250000,35329.500
70243.000000,42.269554,-94.713478,33958.000000,33992.000000,249.188004,418.875000,-49.250000,35329.750
70244.000000,42.269211,-94.715881,33960.000000,33993.000000,249.125000,418.937988,-49.250000,35330.000
70245.000000,42.269039,-94.718285,33960.000000,33992.000000,248.561996,418.125000,-49.250000,35330.375
70246.000000,42.268867,-94.720688,33959.000000,33994.000000,248.750000,418.312012,-49.250000,35330.000
70247.000000,42.268696,-94.723091,33959.000000,33993.000000,249.125000,418.937988,-49.250000,35330.250
70248.000000,42.268524,-94.725494,33961.000000,33994.000000,248.688004,418.437988,-49.250000,35331.000
70249.000000,42.268181,-94.727898,33962.000000,33995.000000,248.311996,417.875000,-49.250000,35331.125
70250.000000,42.268009,-94.730301,33960.000000,33995.000000,248.438004,417.937988,-49.250000,35331.625
70251.000000,42.267838,-94.732704,33961.000000,33996.000000,248.250000,417.750000,-49.250000,35331.875
70252.000000,42.267666,-94.735107,33961.000000,33996.000000,248.500000,418.125000,-49.250000,35332.000
70253.000000,42.267323,-94.737511,33963.000000,33997.000000,248.188004,417.750000,-49.250000,35332.250
70254.000000,42.267151,-94.739914,33963.000000,33997.000000,248.061996,417.437988,-49.250000,35332.125
70255.000000,42.266979,-94.742317,33964.000000,33997.000000,248.561996,418.250000,-49.250000,35331.875
70256.000000,42.266808,-94.744888,33966.000000,33999.000000,247.875000,417.187988,-49.000000,35332.375
70257.000000,42.266464,-94.747299,33960.000000,33998.000000,248.000000,417.375000,-49.250000,35331.000
70258.000000,42.266293,-94.749695,33963.000000,33998.000000,247.750000,417.062012,-49.250000,35331.125
70259.000000,42.266121,-94.752106,33959.000000,33998.000000,247.811996,417.187988,-49.250000,35331.000
70260.000000,42.265949,-94.754501,33961.000000,33997.000000,247.438004,416.562012,-49.000000,35330.500
70261.000000,42.265778,-94.756912,33960.000000,33997.000000,247.750000,417.000000,-49.000000,35330.750
70262.000000,42.265434,-94.759308,33962.000000,33997.000000,247.688004,416.875000,-49.000000,35330.125
70263.000000,42.265263,-94.761719,33960.000000,33998.000000,247.625000,416.750000,-49.000000,35330.125
70264.000000,42.265091,-94.764114,33963.000000,33998.000000,248.188004,417.750000,-49.250000,35330.000
70265.000000,42.264919,-94.766525,33960.000000,33995.000000,247.750000,417.000000,-49.000000,35330.500
70266.000000,42.264576,-94.768921,33962.000000,33998.000000,248.688004,418.437988,-49.250000,35329.875
70267.000000,42.264404,-94.771332,33964.000000,33998.000000,247.938004,417.437988,-49.250000,35330.750
70268.000000,42.264233,-94.773727,33962.000000,33997.000000,247.875000,417.125000,-49.000000,35329.875
70269.000000,42.264061,-94.776138,33963.000000,33999.000000,247.688004,416.937988,-49.000000,35330.625
70270.000000,42.263718,-94.778534,33962.000000,34001.000000,247.750000,417.062012,-49.000000,35329.875
70271.000000,42.263546,-94.781113,33963.000000,33998.000000,247.561996,416.875000,-49.000000,35329.250
70272.000000,42.263374,-94.783516,33960.000000,33996.000000,247.688004,416.875000,-49.000000,35328.875
70273.000000,42.263203,-94.785919,33959.000000,33996.000000,247.750000,416.937988,-49.000000,35328.000
70274.000000,42.262859,-94.788322,33957.000000,33995.000000,247.811996,417.062012,-49.000000,35327.375
70275.000000,42.262688,-94.790726,33955.000000,33993.000000,247.750000,416.937988,-49.000000,35325.875
70276.000000,42.262516,-94.793129,33956.000000,33993.000000,247.811996,417.062012,-49.000000,35326.375
70277.000000,42.262344,-94.795532,33956.000000,33992.000000,247.938004,417.250000,-49.000000,35325.625
70278.000000,42.262173,-94.797935,33957.000000,33992.000000,247.811996,417.125000,-49.000000,35326.500
70279.000000,42.261829,-94.800339,33957.000000,33994.000000,247.938004,417.375000,-49.000000,35326.875
70280.000000,42.261658,-94.802742,33958.000000,33994.000000,248.000000,417.375000,-49.000000,35326.750
70281.000000,42.261486,-94.805145,33959.000000,33994.000000,247.750000,417.062012,-49.000000,35327.500
70282.000000,42.261314,-94.807549,33960.000000,33995.000000,247.811996,417.187988,-49.000000,35328.250
70283.000000,42.260971,-94.809952,33960.000000,33995.000000,247.875000,417.312012,-49.000000,35329.000
70284.000000,42.260799,-94.812355,33960.000000,33997.000000,247.811996,417.250000,-49.000000,35329.750
70285.000000,42.260628,-94.814758,33960.000000,33998.000000,247.750000,417.125000,-49.000000,35330.750
70286.000000,42.260456,-94.817162,33963.000000,33999.000000,247.811996,417.250000,-49.000000,35331.750
70287.000000,42.260113,-94.819565,33964.000000,34000.000000,247.811996,417.250000,-49.000000,35332.375
70288.000000,42.259941,-94.821968,33966.000000,34000.000000,247.750000,417.187988,-49.000000,35333.125
70289.000000,42.259769,-94.824371,33968.000000,34001.000000,247.750000,417.125000,-49.000000,35333.625
70290.000000,42.259598,-94.826775,33968.000000,34002.000000,247.688004,417.062012,-49.000000,35333.750
70291.000000,42.259254,-94.829178,33968.000000,34004.000000,247.811996,417.125000,-49.000000,35333.625
70292.000000,42.259083,-94.831581,33969.000000,34004.000000,247.688004,417.000000,-49.000000,35333.500
70293.000000,42.258911,-94.833984,33968.000000,34003.000000,247.561996,416.812012,-49.000000,35333.000
70294.000000,42.258739,-94.836388,33968.000000,34002.000000,247.561996,416.812012,-49.000000,35332.250
70295.000000,42.258396,-94.838791,33967.000000,34001.000000,247.750000,416.937988,-49.250000,35331.750
70296.000000,42.258224,-94.841194,33966.000000,33999.000000,247.750000,417.062012,-49.000000,35330.375
70297.000000,42.258053,-94.843597,33964.000000,33998.000000,248.125000,417.625000,-49.000000,35329.750
70298.000000,42.257881,-94.846001,33963.000000,33997.000000,248.500000,418.187988,-49.000000,35329.250
70299.000000,42.257538,-94.848404,33963.000000,33997.000000,248.438004,418.250000,-49.000000,35329.250
70300.000000,42.257366,-94.850807,33962.000000,33997.000000,248.625000,418.500000,-49.000000,35329.750
70301.000000,42.257195,-94.853210,33963.000000,33997.000000,248.750000,418.812012,-49.000000,35330.250
70302.000000,42.257023,-94.855614,33964.000000,34001.000000,248.688004,418.750000,-48.750000,35331.625
70303.000000,42.256680,-94.858017,33966.000000,34006.000000,248.688004,418.812012,-48.750000,35333.000
70304.000000,42.256508,-94.860420,33969.000000,34003.000000,248.750000,418.937988,-48.750000,35334.375
70305.000000,42.256336,-94.862823,33972.000000,34007.000000,248.688004,418.875000,-48.750000,35335.875
70306.000000,42.256165,-94.865227,33974.000000,34010.000000,248.561996,418.812012,-48.750000,35337.125
70307.000000,42.255993,-94.867630,33978.000000,34011.000000,248.375000,418.500000,-48.750000,35337.625
70308.000000,42.255650,-94.870033,33978.000000,34013.000000,248.250000,418.312012,-48.750000,35337.500
70309.000000,42.255478,-94.872437,33979.000000,34014.000000,248.561996,418.750000,-48.750000,35336.875
70310.000000,42.255306,-94.874840,33978.000000,34014.000000,249.000000,419.375000,-48.750000,35335.625
70311.000000,42.255135,-94.877243,33976.000000,34013.000000,248.500000,418.687988,-48.750000,35333.750
70312.000000,42.254791,-94.879646,33976.000000,34010.000000,248.375000,418.375000,-48.750000,35331.750
70313.000000,42.254620,-94.882050,33973.000000,34008.000000,249.061996,419.187988,-49.000000,35329.125
70314.000000,42.254448,-94.884453,33970.000000,34005.000000,249.250000,419.500000,-49.000000,35326.250
70315.000000,42.254276,-94.886856,33966.000000,34002.000000,249.250000,419.375000,-49.000000,35323.875
70316.000000,42.253933,-94.889259,33963.000000,33999.000000,249.375000,419.562012,-49.000000,35321.125
70317.000000,42.253761,-94.891663,33960.000000,33996.000000,249.125000,419.187988,-49.000000,35319.125
70318.000000,42.253590,-94.894066,33959.000000,33994.000000,249.311996,419.437988,-49.000000,35317.000
70319.000000,42.253418,-94.896469,33956.000000,33989.000000,249.061996,419.062012,-49.000000,35315.250
70320.000000,42.253075,-94.898872,33955.000000,33989.000000,249.188004,419.187988,-49.000000,35314.125
70321.000000,42.252903,-94.901276,33954.000000,33988.000000,249.188004,419.187988,-49.000000,35313.125
70322.000000,42.252731,-94.903679,33953.000000,33987.000000,249.188004,419.187988,-49.250000,35312.625
70323.000000,42.252560,-94.906082,33953.000000,33987.000000,249.250000,419.187988,-49.250000,35312.375
70324.000000,42.252216,-94.908485,33953.000000,33990.000000,249.188004,419.062012,-49.000000,35313.000
70325.000000,42.252045,-94.910889,33954.000000,33989.000000,249.061996,419.000000,-49.250000,35313.750
70326.000000,42.251873,-94.913292,33955.000000,33990.000000,249.000000,418.875000,-49.250000,35314.875
