UTCTime,INSLatitude,INSLongitude,UncorrBaro,CorrBaro,CAS,TAS,SAT,GPSMSLAlt
55116.003906,39.694977,-95.724396,39951.000000,39984.000000,224.311996,431.875000,-51.750000,40388.375
55117.003906,39.694118,-95.726105,39952.000000,39986.000000,224.438004,432.000000,-51.750000,40389.250
55118.003906,39.693089,-95.727829,39953.000000,39986.000000,224.561996,432.250000,-51.750000,40390.125
55119.003906,39.692230,-95.729538,39954.000000,39989.000000,224.438004,432.125000,-51.750000,40391.250
55120.003906,39.691200,-95.731262,39955.000000,39988.000000,224.500000,432.187988,-51.750000,40392.250
55121.003906,39.690342,-95.732971,39956.000000,39988.000000,224.311996,431.937988,-51.750000,40393.500
55122.003906,39.689312,-95.734520,39957.000000,39990.000000,224.188004,431.750000,-51.750000,40394.375
55123.003906,39.688282,-95.736237,39958.000000,39996.000000,224.061996,431.625000,-51.750000,40395.375
55124.003906,39.687424,-95.737953,39958.000000,39998.000000,223.938004,431.375000,-51.750000,40396.375
55125.003906,39.686394,-95.739670,39959.000000,39996.000000,223.938004,431.312012,-51.750000,40397.250
55126.003906,39.685535,-95.741386,39960.000000,40001.000000,224.061996,431.375000,-51.750000,40398.125
55127.003906,39.684677,-95.743103,39960.000000,39998.000000,224.000000,431.437988,-51.750000,40398.625
55128.003906,39.683647,-95.744820,39962.000000,39996.000000,224.000000,431.375000,-51.750000,40399.375
55129.003906,39.682789,-95.746536,39962.000000,39996.000000,224.061996,431.500000,-52.000000,40399.500
55130.003906,39.681759,-95.748253,39961.000000,39994.000000,224.188004,431.625000,-52.000000,40399.250
55131.003906,39.680901,-95.749802,39961.000000,39993.000000,224.061996,431.437988,-52.000000,40399.375
55132.003906,39.679871,-95.751511,39960.000000,39992.000000,223.938004,431.312012,-52.000000,40399.500
55133.003906,39.679012,-95.753235,39959.000000,39990.000000,223.938004,431.187988,-52.000000,40399.125
55134.003906,39.677982,-95.754944,39958.000000,39990.000000,223.875000,431.062012,-52.000000,40398.875
55135.003906,39.677124,-95.756668,39958.000000,39989.000000,224.000000,431.187988,-52.000000,40399.000
55136.003906,39.676094,-95.758377,39955.000000,39987.000000,224.688004,432.312012,-52.250000,40399.500
55137.003906,39.675236,-95.759926,39958.000000,39989.000000,224.438004,431.687988,-52.000000,40400.125
55138.003906,39.674206,-95.761642,39958.000000,39990.000000,224.311996,431.750000,-52.000000,40401.250
55139.003906,39.673347,-95.763359,39959.000000,39991.000000,224.188004,431.500000,-52.000000,40402.125
55140.003906,39.672318,-95.765076,39960.000000,39992.000000,224.000000,431.125000,-52.250000,40403.375
55141.003906,39.671459,-95.766792,39962.000000,39994.000000,224.000000,431.062012,-52.250000,40404.750
55142.003906,39.670429,-95.768509,39963.000000,39996.000000,224.000000,430.937988,-52.250000,40405.875
55143.003906,39.669571,-95.770050,39965.000000,39997.000000,224.061996,431.062012,-52.250000,40407.500
55144.003906,39.668541,-95.771774,39966.000000,39999.000000,223.875000,430.625000,-52.500000,40408.625
55145.003906,39.667683,-95.773483,39968.000000,40001.000000,223.875000,430.625000,-52.500000,40409.500
55146.003906,39.666653,-95.775208,39970.000000,40002.000000,223.875000,430.562012,-52.500000,40410.500
55147.003906,39.665794,-95.776917,39971.000000,40002.000000,223.811996,430.562012,-52.500000,40410.875
55148.003906,39.664764,-95.778465,39972.000000,40003.000000,223.811996,430.500000,-52.500000,40411.250
55149.003906,39.663906,-95.780182,39972.000000,40003.000000,223.875000,430.625000,-52.500000,40411.375
55150.003906,39.663048,-95.781898,39972.000000,40004.000000,223.938004,430.562012,-52.500000,40411.375
55151.003906,39.662018,-95.783615,39971.000000,40005.000000,223.938004,430.625000,-52.750000,40411.000
55152.003906,39.661160,-95.785332,39970.000000,40003.000000,223.875000,430.562012,-52.500000,40410.750
55153.003906,39.660130,-95.786880,39969.000000,40005.000000,223.811996,430.375000,-52.500000,40410.250
55154.003906,39.659271,-95.788589,39968.000000,40002.000000,223.750000,430.250000,-52.500000,40410.000
55155.003906,39.658241,-95.790314,39968.000000,40000.000000,223.625000,430.125000,-52.500000,40409.250
55156.003906,39.657383,-95.792023,39967.000000,40002.000000,223.561996,429.937988,-52.500000,40408.500
55157.003906,39.656353,-95.793571,39966.000000,40001.000000,223.561996,429.937988,-52.500000,40408.125
55158.003906,39.655495,-95.795288,39965.000000,39999.000000,223.561996,429.937988,-52.500000,40407.250
55159.003906,39.654465,-95.797005,39964.000000,39997.000000,223.688004,430.125000,-52.500000,40406.625
55160.003906,39.653606,-95.798721,39963.000000,39998.000000,223.688004,430.187988,-52.500000,40405.875
55161.003906,39.652748,-95.800438,39962.000000,39996.000000,223.811996,430.312012,-52.750000,40405.000
55162.003906,39.651718,-95.801987,39961.000000,39993.000000,223.811996,430.250000,-52.750000,40404.625
55163.003906,39.650860,-95.803696,39960.000000,39993.000000,224.000000,430.562012,-52.750000,40404.625
55164.003906,39.649830,-95.805420,39960.000000,39993.000000,223.938004,430.562012,-52.750000,40404.250
55165.003906,39.648972,-95.807129,39960.000000,39993.000000,223.938004,430.500000,-52.750000,40404.500
55166.003906,39.647942,-95.808678,39960.000000,39994.000000,223.750000,430.250000,-52.500000,40404.875
55167.003906,39.647083,-95.810394,39960.000000,39994.000000,223.625000,430.062012,-52.500000,40405.250
55168.003906,39.646225,-95.812111,39961.000000,39994.000000,223.561996,429.937988,-52.500000,40405.500
55169.003906,39.645195,-95.813828,39961.000000,39994.000000,223.561996,429.937988,-52.500000,40405.875
55170.003906,39.644337,-95.815369,39962.000000,39994.000000,223.625000,430.125000,-52.500000,40406.375
55171.003906,39.643307,-95.817093,39962.000000,39994.000000,223.561996,430.000000,-52.500000,40406.875
55172.003906,39.642448,-95.818802,39963.000000,39996.000000,223.625000,430.062012,-52.500000,40407.875
55173.003906,39.641418,-95.820526,39963.000000,39996.000000,223.625000,430.000000,-52.500000,40408.250
55174.003906,39.640560,-95.822067,39965.000000,39997.000000,223.561996,429.937988,-52.750000,40409.125
55175.003906,39.639702,-95.823784,39966.000000,39997.000000,223.561996,429.875000,-52.750000,40410.000
55176.003906,39.638672,-95.825500,39967.000000,39999.000000,223.500000,429.875000,-52.750000,40410.375
55177.003906,39.637814,-95.827217,39969.000000,39999.000000,223.561996,430.000000,-52.750000,40411.125
55178.003906,39.636784,-95.828766,39969.000000,40000.000000,223.500000,429.875000,-52.750000,40411.625
55179.003906,39.635925,-95.830475,39969.000000,40000.000000,223.625000,429.875000,-52.750000,40411.875
55180.000000,39.635067,-95.832199,39969.000000,40000.000000,223.561996,429.875000,-52.750000,40412.125
55181.000000,39.634037,-95.833740,39969.000000,40002.000000,223.500000,429.812012,-52.750000,40412.125
55182.000000,39.633179,-95.835457,39968.000000,40004.000000,223.438004,429.687988,-52.750000,40412.500
55183.000000,39.632149,-95.837173,39968.000000,40008.000000,223.500000,429.687988,-52.750000,40412.750
55184.000000,39.631290,-95.838890,39969.000000,40004.000000,223.561996,429.750000,-52.750000,40412.500
55185.000000,39.630260,-95.840439,39970.000000,40004.000000,223.625000,429.937988,-52.750000,40412.500
55186.000000,39.629402,-95.842148,39969.000000,40001.000000,223.625000,429.875000,-52.750000,40412.250
55187.000000,39.628544,-95.843872,39968.000000,39999.000000,223.500000,429.750000,-52.750000,40411.375
55188.000000,39.627514,-95.845413,39968.000000,39998.000000,223.438004,429.562012,-52.750000,40410.750
55189.000000,39.626656,-95.847130,39967.000000,39997.000000,223.500000,429.687988,-52.750000,40409.875
55190.000000,39.625626,-95.848846,39965.000000,39996.000000,223.500000,429.687988,-52.750000,40409.375
55191.000000,39.624767,-95.850563,39964.000000,40001.000000,223.500000,429.687988,-52.750000,40408.750
55192.000000,39.623909,-95.852112,39963.000000,39998.000000,223.561996,429.687988,-52.750000,40407.875
55193.000000,39.622879,-95.853821,39963.000000,39995.000000,223.625000,429.812012,-52.750000,40407.625
55194.000000,39.622021,-95.855545,39963.000000,39996.000000,223.811996,430.062012,-52.750000,40407.375
55195.000000,39.620991,-95.857086,39962.000000,39994.000000,224.061996,430.500000,-53.000000,40407.125
55196.000000,39.620132,-95.858803,39962.000000,39995.000000,224.061996,430.562012,-53.000000,40409.125
55197.000000,39.619274,-95.860519,39962.000000,39995.000000,224.311996,430.875000,-53.000000,40410.375
55198.000000,39.618244,-95.862061,39963.000000,39996.000000,224.438004,431.125000,-53.000000,40411.875
55199.000000,39.617386,-95.863785,39964.000000,39997.000000,224.438004,431.125000,-53.000000,40413.125
55200.000000,39.616356,-95.865494,39965.000000,39998.000000,224.311996,430.937988,-53.000000,40412.125
55201.000000,39.615498,-95.867043,39967.000000,39999.000000,224.125000,430.750000,-53.000000,40412.125
55202.000000,39.614639,-95.868759,39968.000000,40002.000000,224.061996,430.625000,-52.750000,40412.375
55203.000000,39.613609,-95.870476,39969.000000,40002.000000,223.875000,430.375000,-52.750000,40412.625
55204.000000,39.612751,-95.872025,39971.000000,40003.000000,223.875000,430.250000,-52.750000,40413.000
55205.000000,39.611721,-95.873734,39971.000000,40003.000000,224.000000,430.500000,-52.750000,40412.625
55206.000000,39.610863,-95.875458,39972.000000,40003.000000,224.000000,430.562012,-52.750000,40412.625
55207.000000,39.610004,-95.876999,39971.000000,40003.000000,224.000000,430.500000,-52.750000,40412.000
55208.000000,39.608974,-95.878716,39971.000000,40002.000000,224.000000,430.562012,-52.750000,40411.875
55209.000000,39.608116,-95.880432,39971.000000,40001.000000,224.061996,430.562012,-52.750000,40411.000
55210.000000,39.607086,-95.881973,39969.000000,40001.000000,224.000000,430.500000,-53.000000,40410.250
55211.000000,39.606228,-95.883698,39968.000000,39999.000000,223.938004,430.375000,-53.000000,40409.250
55212.000000,39.605370,-95.885406,39966.000000,39999.000000,223.938004,430.312012,-53.000000,40408.250
55213.000000,39.604340,-95.886955,39964.000000,39997.000000,224.000000,430.375000,-53.000000,40407.500
55214.000000,39.603481,-95.888672,39962.000000,39999.000000,224.000000,430.437988,-53.000000,40406.375
55215.000000,39.602451,-95.890388,39962.000000,39999.000000,223.875000,430.125000,-53.000000,40406.125
55216.000000,39.601593,-95.891937,39960.000000,39995.000000,223.811996,430.000000,-53.000000,40405.625
55217.000000,39.600735,-95.893646,39960.000000,39994.000000,223.811996,429.937988,-53.000000,40405.250
55218.000000,39.599705,-95.895195,39959.000000,39994.000000,223.750000,429.875000,-53.000000,40404.875
55219.000000,39.598846,-95.896912,39959.000000,39993.000000,223.688004,429.812012,-53.000000,40404.500
55220.000000,39.597988,-95.898628,39959.000000,39996.000000,223.625000,429.687988,-53.000000,40404.750
55221.000000,39.596958,-95.900177,39959.000000,39992.000000,223.561996,429.500000,-53.000000,40404.625
55222.000000,39.596100,-95.901886,39959.000000,39991.000000,223.438004,429.375000,-53.000000,40404.750
55223.000000,39.595070,-95.903610,39959.000000,39991.000000,223.375000,429.312012,-53.000000,40404.750
55224.000000,39.594212,-95.905151,39959.000000,39992.000000,223.250000,429.062012,-53.000000,40404.875
55225.000000,39.593353,-95.906868,39958.000000,39991.000000,223.125000,428.875000,-52.750000,40405.125
55226.000000,39.592323,-95.908417,39958.000000,39988.000000,223.125000,428.875000,-52.750000,40405.375
55227.000000,39.591465,-95.910126,39958.000000,39989.000000,223.125000,428.875000,-52.750000,40405.625
55228.000000,39.590435,-95.911850,39958.000000,39990.000000,223.125000,428.750000,-53.000000,40406.375
55229.000000,39.589577,-95.913391,39959.000000,39990.000000,223.125000,428.875000,-53.000000,40407.000
55230.000000,39.588718,-95.915108,39958.000000,39990.000000,223.125000,428.750000,-53.000000,40407.625
55231.000000,39.587688,-95.916656,39959.000000,39991.000000,223.000000,428.625000,-53.000000,40408.875
55232.000000,39.586830,-95.918365,39959.000000,39992.000000,222.938004,428.437988,-53.000000,40409.875
55233.000000,39.585972,-95.920090,39959.000000,39993.000000,222.875000,428.375000,-53.000000,40410.875
55234.000000,39.584942,-95.921631,39959.000000,39993.000000,222.875000,428.375000,-53.000000,40412.125
55235.000000,39.584084,-95.923347,39961.000000,39994.000000,222.811996,428.250000,-53.000000,40413.250
55236.000000,39.583054,-95.924896,39962.000000,39995.000000,222.750000,428.250000,-53.000000,40414.625
55237.000000,39.582195,-95.926605,39962.000000,39996.000000,222.750000,428.312012,-53.000000,40415.500
55238.000000,39.581337,-95.928154,39963.000000,39997.000000,222.688004,428.125000,-53.000000,40416.750
55239.000000,39.580307,-95.929871,39963.000000,39998.000000,222.625000,428.000000,-53.000000,40418.000
55240.000000,39.579449,-95.931587,39965.000000,40000.000000,222.438004,427.812012,-53.000000,40418.750
55241.000000,39.578590,-95.933136,39966.000000,40001.000000,222.250000,427.437988,-53.000000,40419.875
55242.000000,39.577560,-95.934845,39967.000000,40000.000000,222.311996,427.375000,-53.000000,40420.375
55243.000000,39.576702,-95.936394,39967.000000,40000.000000,222.375000,427.500000,-53.000000,40420.750
55244.000000,39.575844,-95.938110,39967.000000,40000.000000,222.375000,427.500000,-53.000000,40421.000
55245.000000,39.574814,-95.939651,39967.000000,40000.000000,222.500000,427.562012,-53.000000,40421.500
55246.000000,39.573956,-95.941376,39966.000000,40000.000000,222.561996,427.750000,-53.250000,40421.500
55247.000000,39.573097,-95.943085,39968.000000,40000.000000,222.500000,427.687988,-53.000000,40421.750
55248.000000,39.572067,-95.944633,39967.000000,40000.000000,222.438004,427.562012,-53.250000,40421.750
55249.000000,39.571209,-95.946350,39967.000000,40001.000000,222.375000,427.375000,-53.250000,40421.750
55250.000000,39.570351,-95.947891,39967.000000,40000.000000,222.311996,427.187988,-53.250000,40421.750
55251.000000,39.569321,-95.949615,39966.000000,39999.000000,222.125000,427.000000,-53.250000,40421.375
55252.000000,39.568462,-95.951157,39966.000000,40000.000000,222.061996,426.812012,-53.250000,40421.125
55253.000000,39.567604,-95.952873,39965.000000,39998.000000,222.000000,426.750000,-53.250000,40420.750
55254.000000,39.566574,-95.954422,39963.000000,40004.000000,222.000000,426.625000,-53.250000,40420.375
55255.000000,39.565716,-95.956131,39963.000000,40004.000000,221.938004,426.562012,-53.250000,40420.000
55256.000000,39.564857,-95.957680,39962.000000,40004.000000,221.811996,426.312012,-53.250000,40419.875
55257.000000,39.563828,-95.959396,39962.000000,40002.000000,221.750000,426.250000,-53.250000,40419.375
55258.000000,39.562969,-95.960938,39961.000000,39997.000000,221.750000,426.125000,-53.250000,40419.250
55259.000000,39.562111,-95.962662,39961.000000,39998.000000,221.811996,426.250000,-53.250000,40418.875
55260.000000,39.561081,-95.964203,39961.000000,39997.000000,221.750000,426.062012,-53.250000,40418.125
55261.000000,39.560223,-95.965919,39960.000000,39996.000000,221.688004,425.937988,-53.250000,40417.875
55262.000000,39.559364,-95.967468,39959.000000,39995.000000,221.625000,425.812012,-53.250000,40417.375
55263.000000,39.558334,-95.969177,39958.000000,39995.000000,221.561996,425.750000,-53.250000,40416.750
55264.000000,39.557476,-95.970901,39957.000000,39993.000000,221.561996,425.625000,-53.250000,40416.375
55265.000000,39.556618,-95.972443,39956.000000,39993.000000,221.561996,425.687988,-53.250000,40416.250
55266.000000,39.555588,-95.974159,39956.000000,39992.000000,221.561996,425.687988,-53.250000,40416.125
55267.000000,39.554729,-95.975708,39956.000000,39992.000000,221.438004,425.500000,-53.250000,40416.250
55268.000000,39.553871,-95.977417,39956.000000,39991.000000,221.311996,425.250000,-53.250000,40416.625
55269.000000,39.552841,-95.978966,39956.000000,39991.000000,221.250000,425.125000,-53.250000,40417.000
55270.000000,39.551983,-95.980682,39956.000000,39992.000000,221.188004,425.062012,-53.250000,40417.625
55271.000000,39.551125,-95.982224,39957.000000,39992.000000,221.188004,425.062012,-53.250000,40418.375
55272.000000,39.550095,-95.983772,39958.000000,39993.000000,221.188004,424.937988,-53.250000,40419.125
55273.000000,39.549236,-95.985489,39959.000000,39995.000000,221.250000,425.062012,-53.250000,40420.000
55274.000000,39.548378,-95.987030,39960.000000,39992.000000,221.188004,424.937988,-53.500000,40421.000
55275.000000,39.547520,-95.988754,39960.000000,39992.000000,221.125000,424.937988,-53.500000,40421.750
55276.000000,39.546490,-95.990295,39961.000000,39999.000000,221.125000,424.875000,-53.500000,40422.500
55277.000000,39.545631,-95.992012,39963.000000,39998.000000,221.000000,424.750000,-53.500000,40423.375
55278.000000,39.544773,-95.993561,39964.000000,39996.000000,220.875000,424.437988,-53.500000,40424.250
55279.000000,39.543743,-95.995270,39965.000000,39999.000000,220.750000,424.375000,-53.500000,40425.000
55280.000000,39.542885,-95.996819,39966.000000,39999.000000,220.688004,424.312012,-53.500000,40425.500
55281.000000,39.542027,-95.998535,39967.000000,39999.000000,220.688004,424.125000,-53.500000,40425.500
55282.000000,39.540997,-96.000076,39967.000000,39999.000000,220.561996,423.937988,-53.500000,40425.625
55283.000000,39.540138,-96.001801,39966.000000,39998.000000,220.375000,423.687988,-53.500000,40425.500
55284.000000,39.539280,-96.003342,39965.000000,39997.000000,220.311996,423.562012,-53.500000,40425.250
55285.000000,39.538422,-96.005058,39965.000000,39996.000000,220.311996,423.500000,-53.500000,40425.000
55286.000000,39.537392,-96.006607,39964.000000,39995.000000,220.438004,423.687988,-53.500000,40424.875
55287.000000,39.536533,-96.008148,39963.000000,39995.000000,220.500000,423.750000,-53.500000,40424.750
55288.000000,39.535675,-96.009865,39963.000000,39994.000000,220.375000,423.687988,-53.500000,40425.000
55289.000000,39.534645,-96.011414,39963.000000,39994.000000,220.311996,423.375000,-53.500000,40425.875
55290.000000,39.533787,-96.013123,39964.000000,39995.000000,220.250000,423.375000,-53.500000,40426.625
55291.000000,39.532928,-96.014671,39965.000000,39996.000000,220.188004,423.312012,-53.500000,40427.625
55292.000000,39.531898,-96.016388,39966.000000,39997.000000,220.188004,423.312012,-53.500000,40428.750
55293.000000,39.531040,-96.017929,39968.000000,39999.000000,220.061996,423.187988,-53.500000,40430.000
55294.000000,39.530182,-96.019478,39970.000000,40000.000000,220.061996,423.187988,-53.500000,40430.625
55295.000000,39.529324,-96.021194,39970.000000,40002.000000,220.061996,423.125000,-53.500000,40431.625
55296.000000,39.528294,-96.022736,39972.000000,40003.000000,220.188004,423.312012,-53.500000,40432.250
55297.000000,39.527435,-96.024460,39972.000000,40004.000000,220.061996,423.125000,-53.500000,40432.875
55298.000000,39.526577,-96.026001,39973.000000,40005.000000,220.000000,423.062012,-53.500000,40432.875
55299.000000,39.525547,-96.027718,39973.000000,40005.000000,219.811996,422.812012,-53.250000,40433.250
55300.000000,39.524689,-96.029266,39973.000000,40005.000000,219.750000,422.687988,-53.250000,40432.875
55301.000000,39.523830,-96.030807,39972.000000,40004.000000,219.811996,422.750000,-53.250000,40432.625
55302.000000,39.522972,-96.032524,39971.000000,40004.000000,219.750000,422.687988,-53.250000,40432.125
55303.000000,39.521942,-96.034073,39970.000000,40003.000000,219.625000,422.562012,-53.250000,40431.375
55304.000000,39.521084,-96.035782,39969.000000,40001.000000,219.625000,422.437988,-53.250000,40430.625
55305.000000,39.520226,-96.037331,39968.000000,40005.000000,219.811996,422.625000,-53.250000,40429.875
55306.000000,39.519196,-96.038879,39967.000000,40000.000000,219.938004,422.875000,-53.250000,40428.875
55307.000000,39.518337,-96.040588,39966.000000,39999.000000,220.061996,423.062012,-53.500000,40428.500
55308.000000,39.517479,-96.042137,39966.000000,39996.000000,220.061996,423.125000,-53.500000,40428.125
55309.000000,39.516621,-96.043854,39965.000000,39996.000000,220.000000,422.937988,-53.500000,40427.625
55310.000000,39.515591,-96.045395,39963.000000,39999.000000,219.938004,422.812012,-53.500000,40427.125
55311.000000,39.514732,-96.046944,39962.000000,39995.000000,219.811996,422.625000,-53.500000,40426.875
55312.000000,39.513874,-96.048660,39962.000000,39992.000000,219.811996,422.562012,-53.500000,40426.750
55313.000000,39.512844,-96.050201,39961.000000,39993.000000,219.938004,422.750000,-53.500000,40426.625
55314.000000,39.511986,-96.051926,39962.000000,39995.000000,220.125000,423.062012,-53.500000,40426.625
55315.000000,39.511127,-96.053467,39962.000000,39993.000000,220.125000,423.062012,-53.500000,40426.625
55316.000000,39.510269,-96.055008,39963.000000,40000.000000,220.061996,422.937988,-53.500000,40427.250
55317.000000,39.509239,-96.056732,39964.000000,39997.000000,219.938004,422.750000,-53.500000,40428.125
55318.000000,39.508381,-96.058273,39965.000000,39996.000000,220.000000,422.937988,-53.500000,40428.500
55319.000000,39.507523,-96.059990,39966.000000,39996.000000,220.000000,422.937988,-53.500000,40429.250
55320.000000,39.506493,-96.061539,39966.000000,39996.000000,220.061996,422.937988,-53.500000,40429.500
55321.000000,39.505634,-96.063080,39967.000000,39999.000000,220.188004,423.187988,-53.500000,40430.125
55322.000000,39.504776,-96.064796,39968.000000,39999.000000,220.311996,423.437988,-53.500000,40430.750
55323.000000,39.503918,-96.066345,39969.000000,40000.000000,220.250000,423.250000,-53.500000,40431.375
55324.000000,39.502888,-96.068054,39970.000000,40001.000000,220.250000,423.250000,-53.500000,40431.625
55325.000000,39.502029,-96.069603,39970.000000,40002.000000,220.375000,423.562012,-53.750000,40432.000
55326.000000,39.501171,-96.071152,39969.000000,40001.000000,220.375000,423.500000,-53.750000,40432.125
55327.000000,39.500141,-96.072861,39970.000000,40002.000000,220.375000,423.562012,-53.500000,40432.500
55328.000000,39.499283,-96.074409,39969.000000,40002.000000,220.311996,423.500000,-53.500000,40432.250
55329.000000,39.498425,-96.076126,39970.000000,40002.000000,220.311996,423.500000,-53.500000,40432.375
55330.000000,39.497566,-96.077667,39969.000000,40002.000000,220.125000,423.187988,-53.500000,40433.750
55331.000000,39.496536,-96.079216,39968.000000,40002.000000,220.125000,423.062012,-53.500000,40434.500
55332.000000,39.495678,-96.080933,39967.000000,40000.000000,220.125000,423.062012,-53.500000,40434.625
55333.000000,39.494820,-96.082474,39966.000000,39999.000000,220.125000,423.000000,-53.500000,40434.500
55334.000000,39.493790,-96.084198,39966.000000,39998.000000,220.061996,422.937988,-53.500000,40434.125
55335.000000,39.492931,-96.085739,39965.000000,39998.000000,220.188004,423.125000,-53.750000,40434.000
55336.000000,39.492073,-96.087280,39965.000000,39997.000000,220.188004,423.062012,-53.750000,40433.625
55337.000000,39.491215,-96.089005,39964.000000,39996.000000,220.125000,423.000000,-53.750000,40433.500
55338.000000,39.490185,-96.090546,39963.000000,39995.000000,220.125000,423.062012,-53.750000,40433.750
55339.000000,39.489326,-96.092262,39963.000000,39995.000000,220.061996,422.937988,-53.500000,40433.375
55340.000000,39.488468,-96.093811,39963.000000,39995.000000,220.061996,422.937988,-53.500000,40433.750
55341.000000,39.487438,-96.095352,39964.000000,39996.000000,220.000000,422.875000,-53.500000,40433.875
55342.000000,39.486580,-96.097069,39963.000000,39996.000000,219.875000,422.625000,-53.500000,40434.250
55343.000000,39.485722,-96.098618,39963.000000,39995.000000,219.938004,422.687988,-53.500000,40434.500
55344.000000,39.484863,-96.100327,39963.000000,39995.000000,220.250000,423.125000,-53.750000,40434.875
55345.000000,39.483833,-96.101875,39964.000000,39996.000000,220.250000,423.250000,-53.750000,40435.500
55346.007812,39.482975,-96.103424,39965.000000,39998.000000,220.125000,423.000000,-53.750000,40436.125
55347.007812,39.482117,-96.105133,39966.000000,39997.000000,220.188004,423.125000,-53.750000,40436.375
55348.007812,39.481087,-96.106682,39967.000000,40000.000000,220.188004,423.125000,-53.750000,40437.125
55349.007812,39.480228,-96.108398,39967.000000,40005.000000,220.061996,423.000000,-53.750000,40437.250
55350.007812,39.479370,-96.109940,39967.000000,40005.000000,220.188004,423.000000,-53.750000,40437.625
55351.007812,39.478512,-96.111488,39968.000000,40001.000000,220.250000,423.062012,-53.750000,40437.875
55352.007812,39.477482,-96.113205,39968.000000,40001.000000,220.250000,423.125000,-53.750000,40438.125
55353.007812,39.476624,-96.114746,39968.000000,40001.000000,220.250000,423.125000,-53.750000,40437.875
55354.007812,39.475765,-96.116470,39967.000000,40000.000000,220.311996,423.250000,-53.750000,40437.375
55355.007812,39.474907,-96.118011,39966.000000,40000.000000,220.250000,423.187988,-53.750000,40437.375
55356.007812,39.473877,-96.119553,39965.000000,40000.000000,220.438004,423.437988,-53.750000,40436.750
55357.007812,39.473019,-96.121277,39965.000000,39999.000000,220.375000,423.312012,-53.750000,40436.375
55358.007812,39.472160,-96.122818,39964.000000,39998.000000,220.250000,423.125000,-53.750000,40435.750
55359.007812,39.471130,-96.124359,39963.000000,39997.000000,220.375000,423.250000,-53.750000,40435.250
55360.007812,39.470272,-96.126083,39962.000000,39996.000000,220.438004,423.375000,-53.750000,40434.875
55361.007812,39.469414,-96.127625,39960.000000,39995.000000,220.311996,423.187988,-53.750000,40434.000
55362.007812,39.468555,-96.129341,39959.000000,39994.000000,220.375000,423.250000,-53.750000,40433.875
55363.007812,39.467525,-96.130890,39958.000000,39993.000000,220.561996,423.500000,-53.750000,40433.750
55364.007812,39.466667,-96.132431,39958.000000,39993.000000,220.438004,423.312012,-53.750000,40434.125
55365.007812,39.465809,-96.134148,39959.000000,39993.000000,220.438004,423.312012,-53.750000,40434.250
55366.007812,39.464779,-96.135696,39960.000000,39993.000000,220.561996,423.437988,-53.750000,40434.750
55367.007812,39.463921,-96.137405,39960.000000,39993.000000,220.688004,423.687988,-54.000000,40435.250
55368.007812,39.463062,-96.138954,39961.000000,39993.000000,220.750000,423.812012,-54.000000,40435.875
55369.007812,39.462204,-96.140503,39961.000000,39993.000000,220.938004,424.062012,-54.000000,40436.625
55370.007812,39.461174,-96.142212,39963.000000,39998.000000,220.875000,424.000000,-54.000000,40437.625
55371.007812,39.460316,-96.143761,39964.000000,39997.000000,220.811996,423.875000,-54.000000,40438.000
55372.007812,39.459457,-96.145309,39964.000000,39997.000000,220.875000,424.062012,-54.000000,40439.125
55373.007812,39.458427,-96.147018,39966.000000,39997.000000,220.875000,424.000000,-54.000000,40439.500
55374.007812,39.457569,-96.148567,39967.000000,39998.000000,220.875000,424.062012,-54.000000,40440.250
55375.007812,39.456711,-96.150284,39967.000000,39998.000000,221.000000,424.187988,-54.000000,40440.250
55376.007812,39.455853,-96.151825,39967.000000,39998.000000,221.125000,424.500000,-54.000000,40440.875
55377.007812,39.454823,-96.153374,39968.000000,39999.000000,221.188004,424.562012,-54.000000,40441.250
55378.003906,39.453964,-96.155090,39968.000000,40003.000000,221.311996,424.812012,-54.000000,40441.500
55379.003906,39.453106,-96.156631,39968.000000,40004.000000,221.438004,425.000000,-54.000000,40442.125
55380.003906,39.452076,-96.158356,39969.000000,40002.000000,221.500000,425.250000,-54.000000,40442.375
55381.003906,39.451218,-96.159897,39969.000000,40001.000000,221.561996,425.250000,-54.000000,40443.000
55382.003906,39.450359,-96.161438,39969.000000,40000.000000,221.625000,425.312012,-54.000000,40443.000
55383.003906,39.449501,-96.163162,39970.000000,40000.000000,221.438004,425.125000,-53.750000,40443.750
55384.003906,39.448471,-96.164703,39970.000000,40002.000000,221.500000,425.187988,-53.750000,40443.750
55385.003906,39.447613,-96.166420,39970.000000,40001.000000,221.561996,425.375000,-54.000000,40444.000
55386.003906,39.446754,-96.167969,39971.000000,40002.000000,221.625000,425.437988,-54.000000,40444.250
55387.003906,39.445896,-96.169510,39971.000000,40002.000000,221.625000,425.437988,-54.000000,40444.250
55388.003906,39.444866,-96.171227,39970.000000,40002.000000,221.625000,425.437988,-54.000000,40444.125
55389.003906,39.444008,-96.172775,39970.000000,40001.000000,221.688004,425.437988,-54.000000,40443.750
55390.003906,39.443150,-96.174484,39969.000000,40001.000000,221.688004,425.562012,-54.000000,40443.500
55391.003906,39.442120,-96.176033,39969.000000,40002.000000,221.688004,425.437988,-54.000000,40443.500
55392.003906,39.441261,-96.177582,39969.000000,40001.000000,221.688004,425.437988,-54.000000,40442.875
55393.003906,39.440403,-96.179291,39968.000000,40000.000000,221.625000,425.437988,-54.000000,40442.500
