<BEER>  LIGHT, 12,FLOZ,95,5,0,1,0,0 ,355,0,0,0,0,0,0,0,0,0,0,0
<BEER>  REGULAR,12,FLOZ,150,13,0,1,0,0 ,360,,,,,,,,,,,
