# OILS
<OIL>SUNFLOWER ,1,CUP,1925,0,218,0,0,22.5 ,218,,,,,,,,,,,
<OIL>SUNFLOWER ,1,TBSP,125,0,14,0,0,1.4 ,14,,,,,,,,,,,
<OIL>CORN ,1,CUP,1925,0,218,0,0,27.7 ,218,,,,,,,,,,,
<OIL>CORN ,1,TBSP,125,0,14,0,0,1.8 ,14,,,,,,,,,,,
<OIL>OLIVE ,1,TBSP,125,0,14,0,0,1.9 ,14,,,,,,,,,,,
<OIL>PEANUT ,1,CUP,1910,0,216,0,0,36.5 ,216,,,,,,,,,,,
<OIL>PEANUT ,1,TBSP,125,0,14,0,0,2.4 ,14,,,,,,,,,,,
