# MEATS-LAMB
<MEAT>LAMB CHOPS ARM BRAISED LEAN,1.7,OZ,135,0,7,17,59,2.9 ,48,,,,,,,,,,,
<MEAT>LAMB CHOPS ARM BRAISED,2.2,OZ,220,0,15,20,77,6.9 ,63,,,,,,,,,,,
<MEAT>LAMB CHOPS LOIN BROIL LEAN,2.3,OZ,140,0,6,19,60,2.6 ,64,,,,,,,,,,,
<MEAT>LAMB CHOPS LOIN BROIL,2.8,OZ,235,0,16,22,78,7.3 ,80,,,,,,,,,,,
<MEAT>LAMB LEG ROASTED LEAN,2.6,OZ,140,0,6,20,65,2.4 ,73,,,,,,,,,,,
<MEAT>LAMB LEG ROASTED,3,OZ,205,0,13,22,78,5.6 ,85,,,,,,,,,,,
<MEAT>LAMB RIB ROASTED LEAN,2,OZ,130,0,7,15,50,3.2 ,57,,,,,,,,,,,
<MEAT>LAMB RIB ROASTED,3,OZ,315,0,26,18,77,12.1 ,85,,,,,,,,,,,
