# FLOURS
<FLOUR>CAROB ,1,CUP,255,126,0,6,0,0 ,140,,,,,,,,,,,
<FLOUR>BUCKWHEAT  LIGHT SIFTED,1,CUP,340,78,1,6,0,0.2 ,98,,,,,,,,,,,
<FLOUR>FLOUR WHOLE-WHEAT,1,CUP,400,85,2,16,0,0.3 ,120,,,,,,,,,,,
<FLOUR>PASTRY CAKE ,1,CUP,350,76,1,7,0,0.1 ,96,,,,,,,,,,,
<FLOUR>SELF-RISING ,1,CUP,440,93,1,12,0,0.2 ,125,,,,,,,,,,,
<FLOUR>WHEAT ,1,CUP,420,88,1,12,0,0.2 ,115,,,,,,,,,,,
<FLOUR>CORNMEAL WHOLE-GRND UNBOLT DRY,1,CUP,435,90,5,11,0,0.5 ,122,,,,,,,,,,,
