# PASTAS
<PASTA>MACARONI AND CHEESE CANNED,1,CUP,230,26,10,9,24,4.7 ,240,,,,,,,,,,,
<PASTA>MACARONI COOKED FIRM,1,CUP,190,39,1,7,0,0.1 ,130,,,,,,,,,,,
<PASTA>MACARONI COOKED TENDER COLD,1,CUP,115,24,0,4,0,0.1 ,105,,,,,,,,,,,
<PASTA>MACARONI COOKED TENDER HOT,1,CUP,155,32,1,5,0,0.1 ,140,,,,,,,,,,,
<PASTA>SPAGHETTI ,1,CUP,155,32,1,5,0,0.1 ,140,,,,,,,,,,,
<PASTA>SPAGHETTI CHEESE TOMATO,1,CUP,190,39,2,6,3,0.4 ,250,,,,,,,,,,,
<PASTA>SPAGHETTI MEATBALLS TOMSAC CND,1,CUP,260,29,10,12,23,2.4 ,250,,,,,,,,,,,
