# fp_log_20100318_202705.txt
# tim alt SimFp RadFP
73830.000000,26389.000000,0.000000,0.000000 
73834.000000,26388.000000,0.000000,0.000000 
73839.000000,26388.000000,0.000000,0.000000 
73843.000000,26391.000000,0.000000,0.000000 
73848.000000,26394.000000,0.000000,0.000000 
73852.000000,26393.000000,0.000000,0.000000 
73857.000000,26391.000000,0.000000,0.000000 
73861.000000,26387.000000,0.000000,0.000000 
73866.000000,26386.000000,0.000000,0.000000 
73870.000000,26388.000000,0.000000,0.000000 
73875.000000,26388.000000,0.000000,0.000000 
73880.000000,26387.000000,0.000000,0.000000 
73884.000000,26384.000000,0.000000,0.000000 
73889.000000,26383.000000,0.000000,0.000000 
73893.000000,26385.000000,0.000000,0.000000 
73898.000000,26385.000000,0.000000,0.000000 
73902.000000,26385.000000,0.000000,0.000000 
73907.000000,26387.000000,0.000000,0.000000 
73911.000000,26386.000000,0.000000,0.000000 
73916.000000,26387.000000,0.000000,0.000000 
73920.000000,26387.000000,0.000000,0.000000 
73925.000000,26388.000000,0.000000,0.000000 
73929.000000,26388.000000,0.000000,0.000000 
73934.000000,26385.000000,0.000000,0.000000 
73938.000000,26386.000000,0.000000,0.000000 
73943.000000,26387.000000,0.000000,0.000000 
73947.000000,26388.000000,0.000000,0.000000 
73952.000000,26388.000000,0.000000,0.000000 
73956.000000,26386.000000,0.000000,0.000000 
73961.000000,26388.000000,0.000000,0.000000 
73965.000000,26390.000000,0.000000,0.000000 
73970.000000,26390.000000,0.000000,0.000000 
73974.000000,26389.000000,0.000000,0.000000 
73979.000000,26386.000000,0.000000,0.000000 
73983.000000,26386.000000,0.000000,0.000000 
73988.000000,26387.000000,0.000000,0.000000 
73992.000000,26385.000000,0.000000,0.000000 
73997.000000,26384.000000,0.000000,0.000000 
74001.000000,26383.000000,0.000000,0.000000 
74006.000000,26384.000000,0.000000,0.000000 
74011.000000,26388.000000,0.000000,0.000000 
74015.000000,26386.000000,0.000000,0.000000 
74020.000000,26385.000000,0.000000,0.000000 
74024.000000,26383.000000,0.000000,0.000000 
74029.000000,26382.000000,0.000000,0.000000 
74033.000000,26383.000000,0.000000,0.000000 
74038.000000,26385.000000,0.000000,0.000000 
74042.000000,26386.000000,0.000000,0.000000 
74047.000000,26389.000000,0.000000,0.000000 
74051.000000,26388.000000,0.000000,0.000000 
74056.000000,26386.000000,0.000000,0.000000 
74062.000000,26387.000000,0.000000,0.000000 
74066.000000,26386.000000,0.000000,0.000000 
74071.000000,26387.000000,0.000000,0.000000 
74075.000000,26385.000000,0.000000,0.000000 
74080.000000,26383.000000,0.000000,0.000000 
74084.000000,26382.000000,0.000000,0.000000 
74089.000000,26381.000000,0.000000,0.000000 
74093.000000,26384.000000,0.000000,0.000000 
74098.000000,26385.000000,0.000000,0.000000 
74102.000000,26385.000000,0.000000,0.000000 
74107.000000,26385.000000,0.000000,0.000000 
74111.000000,26384.000000,0.000000,0.000000 
74116.000000,26383.000000,0.000000,0.000000 
74120.000000,26383.000000,0.000000,0.000000 
74125.000000,26380.000000,0.000000,0.000000 
74129.000000,26381.000000,0.000000,0.000000 
74134.000000,26381.000000,0.000000,0.000000 
74138.000000,26382.000000,0.000000,0.000000 
74143.000000,26383.000000,0.000000,0.000000 
74147.000000,26382.000000,0.000000,0.000000 
74152.000000,26379.000000,0.000000,0.000000 
74156.000000,26379.000000,0.000000,0.000000 
74161.000000,26378.000000,0.000000,0.000000 
74165.000000,26380.000000,0.000000,0.000000 
74170.000000,26380.000000,0.000000,0.000000 
74174.000000,26381.000000,0.000000,0.000000 
74179.000000,26382.000000,0.000000,0.000000 
74183.000000,26384.000000,0.000000,0.000000 
74188.000000,26383.000000,0.000000,0.000000 
74193.000000,26381.000000,0.000000,0.000000 
74197.000000,26378.000000,0.000000,0.000000 
74202.000000,26379.000000,0.000000,0.000000 
74206.000000,26380.000000,0.000000,0.000000 
74211.000000,26379.000000,0.000000,0.000000 
74215.000000,26377.000000,0.000000,0.000000 
74220.000000,26376.000000,0.000000,0.000000 
74224.000000,26374.000000,0.000000,0.000000 
74229.000000,26375.000000,0.000000,0.000000 
74233.000000,26376.000000,0.000000,0.000000 
74238.000000,26377.000000,0.000000,0.000000 
74242.000000,26379.000000,0.000000,0.000000 
74247.000000,26380.000000,0.000000,0.000000 
74251.000000,26379.000000,0.000000,0.000000 
74256.000000,26378.000000,0.000000,0.000000 
74260.000000,26377.000000,0.000000,0.000000 
74265.000000,26377.000000,0.000000,0.000000 
74269.000000,26377.000000,0.000000,0.000000 
74274.000000,26378.000000,0.000000,0.000000 
74278.000000,26378.000000,0.000000,0.000000 
74283.000000,26378.000000,0.000000,0.000000 
74287.000000,26375.000000,0.000000,0.000000 
74292.000000,26372.000000,0.000000,0.000000 
74296.000000,26375.000000,0.000000,0.000000 
74301.000000,26377.000000,0.000000,0.000000 
74305.000000,26377.000000,0.000000,0.000000 
74310.000000,26377.000000,0.000000,0.000000 
74314.000000,26372.000000,0.000000,0.000000 
74319.000000,26372.000000,0.000000,0.000000 
74323.000000,26372.000000,0.000000,0.000000 
74328.000000,26374.000000,0.000000,0.000000 
74332.000000,26377.000000,0.000000,0.000000 
74337.000000,26374.000000,0.000000,0.000000 
74342.000000,26373.000000,0.000000,0.000000 
74346.000000,26373.000000,0.000000,0.000000 
74351.000000,26370.000000,0.000000,0.000000 
74355.000000,26372.000000,0.000000,0.000000 
74360.000000,26373.000000,0.000000,0.000000 
74366.000000,26377.000000,0.000000,0.000000 
74371.000000,26376.000000,0.000000,0.000000 
74375.000000,26371.000000,0.000000,0.000000 
74380.000000,26368.000000,0.000000,0.000000 
74384.000000,26369.000000,0.000000,0.000000 
74389.000000,26376.000000,0.000000,0.000000 
74393.000000,26379.000000,0.000000,0.000000 
74398.000000,26375.000000,0.000000,0.000000 
74402.000000,26374.000000,0.000000,0.000000 
74407.000000,26371.000000,0.000000,0.000000 
74411.000000,26371.000000,0.000000,0.000000 
74416.000000,26372.000000,0.000000,0.000000 
74420.000000,26371.000000,0.000000,0.000000 
74425.000000,26373.000000,0.000000,0.000000 
74429.000000,26375.000000,0.000000,0.000000 
74434.000000,26377.000000,0.000000,0.000000 
74438.000000,26377.000000,0.000000,0.000000 
74443.000000,26372.000000,0.000000,0.000000 
74447.000000,26369.000000,0.000000,0.000000 
74452.000000,26371.000000,0.000000,0.000000 
74456.000000,26371.000000,0.000000,0.000000 
74461.000000,26373.000000,0.000000,0.000000 
74465.000000,26376.000000,0.000000,0.000000 
74470.000000,26375.000000,0.000000,0.000000 
74475.000000,26374.000000,0.000000,0.000000 
74479.000000,26372.000000,0.000000,0.000000 
74484.000000,26372.000000,0.000000,0.000000 
74488.000000,26375.000000,0.000000,0.000000 
74493.000000,26371.000000,0.000000,0.000000 
74497.000000,26368.000000,0.000000,0.000000 
74502.000000,26369.000000,0.000000,0.000000 
74506.000000,26368.000000,0.000000,0.000000 
74511.000000,26371.000000,0.000000,0.000000 
74515.000000,26372.000000,0.000000,0.000000 
74520.000000,26374.000000,0.000000,0.000000 
74524.000000,26378.000000,0.000000,0.000000 
74529.000000,26378.000000,0.000000,0.000000 
74533.000000,26375.000000,0.000000,0.000000 
74538.000000,26372.000000,0.000000,0.000000 
74542.000000,26372.000000,0.000000,0.000000 
74547.000000,26376.000000,0.000000,0.000000 
74551.000000,26376.000000,0.000000,0.000000 
74556.000000,26374.000000,0.000000,0.000000 
74560.000000,26371.000000,0.000000,0.000000 
74565.000000,26370.000000,0.000000,0.000000 
74569.000000,26372.000000,0.000000,0.000000 
74574.000000,26374.000000,0.000000,0.000000 
74578.000000,26377.000000,0.000000,0.000000 
74583.000000,26375.000000,0.000000,0.000000 
74587.000000,26372.000000,0.000000,0.000000 
74592.000000,26374.000000,0.000000,0.000000 
74596.000000,26374.000000,0.000000,0.000000 
74601.000000,26375.000000,0.000000,0.000000 
74605.000000,26378.000000,0.000000,0.000000 
74610.000000,26376.000000,0.000000,0.000000 
74615.000000,26374.000000,0.000000,0.000000 
74619.000000,26374.000000,0.000000,0.000000 
74624.000000,26372.000000,0.000000,0.000000 
74628.000000,26371.000000,0.000000,0.000000 
74633.000000,26372.000000,0.000000,0.000000 
74637.000000,26373.000000,0.000000,0.000000 
74642.000000,26377.000000,0.000000,0.000000 
74646.000000,26377.000000,0.000000,0.000000 
74651.000000,26372.000000,0.000000,0.000000 
74655.000000,26374.000000,0.000000,0.000000 
74660.000000,26375.000000,0.000000,0.000000 
74664.000000,26375.000000,0.000000,0.000000 
74670.000000,26377.000000,0.000000,0.000000 
74675.000000,26374.000000,0.000000,0.000000 
74679.000000,26374.000000,0.000000,0.000000 
74684.000000,26373.000000,0.000000,0.000000 
74688.000000,26372.000000,0.000000,0.000000 
74693.000000,26374.000000,0.000000,0.000000 
74697.000000,26371.000000,0.000000,0.000000 
74702.000000,26372.000000,0.000000,0.000000 
74706.000000,26373.000000,0.000000,0.000000 
74711.000000,26371.000000,0.000000,0.000000 
74715.000000,26372.000000,0.000000,0.000000 
74720.000000,26374.000000,0.000000,0.000000 
74724.000000,26376.000000,0.000000,0.000000 
74729.000000,26376.000000,0.000000,0.000000 
74733.000000,26375.000000,0.000000,0.000000 
74738.000000,26375.000000,0.000000,0.000000 
74742.000000,26375.000000,0.000000,0.000000 
74747.000000,26376.000000,0.000000,0.000000 
74751.000000,26378.000000,0.000000,0.000000 
74756.000000,26375.000000,0.000000,0.000000 
74761.000000,26370.000000,0.000000,0.000000 
74765.000000,26372.000000,0.000000,0.000000 
74770.000000,26372.000000,0.000000,0.000000 
74774.000000,26371.000000,0.000000,0.000000 
74779.000000,26371.000000,0.000000,0.000000 
74783.000000,26373.000000,0.000000,0.000000 
74788.000000,26371.000000,0.000000,0.000000 
74792.000000,26372.000000,0.000000,0.000000 
74797.000000,26374.000000,0.000000,0.000000 
74801.000000,26378.000000,0.000000,0.000000 
74806.000000,26378.000000,0.000000,0.000000 
74810.000000,26375.000000,0.000000,0.000000 
74815.000000,26370.000000,0.000000,0.000000 
74819.000000,26368.000000,0.000000,0.000000 
74824.000000,26366.000000,0.000000,0.000000 
74828.000000,26366.000000,0.000000,0.000000 
74833.000000,26366.000000,0.000000,0.000000 
74837.000000,26368.000000,0.000000,0.000000 
74842.000000,26372.000000,0.000000,0.000000 
74846.000000,26375.000000,0.000000,0.000000 
74851.000000,26374.000000,0.000000,0.000000 
74855.000000,26372.000000,0.000000,0.000000 
74860.000000,26366.000000,0.000000,0.000000 
74864.000000,26367.000000,0.000000,0.000000 
74869.000000,26368.000000,0.000000,0.000000 
74873.000000,26368.000000,0.000000,0.000000 
74878.000000,26367.000000,0.000000,0.000000 
74882.000000,26368.000000,0.000000,0.000000 
74887.000000,26367.000000,0.000000,0.000000 
74891.000000,26368.000000,0.000000,0.000000 
74896.000000,26367.000000,0.000000,0.000000 
74901.000000,26365.000000,0.000000,0.000000 
74905.000000,26365.000000,0.000000,0.000000 
74910.000000,26366.000000,0.000000,0.000000 
74914.000000,26367.000000,0.000000,0.000000 
74919.000000,26368.000000,0.000000,0.000000 
74923.000000,26366.000000,0.000000,0.000000 
74928.000000,26365.000000,0.000000,0.000000 
74932.000000,26366.000000,0.000000,0.000000 
74937.000000,26364.000000,0.000000,0.000000 
74941.000000,26365.000000,0.000000,0.000000 
74946.000000,26367.000000,0.000000,0.000000 
74950.000000,26366.000000,0.000000,0.000000 
74955.000000,26371.000000,0.000000,0.000000 
74959.000000,26371.000000,0.000000,0.000000 
74964.000000,26366.000000,0.000000,0.000000 
74968.000000,26366.000000,0.000000,0.000000 
74975.000000,26365.000000,0.000000,0.000000 
74979.000000,26366.000000,0.000000,0.000000 
74984.000000,26364.000000,0.000000,0.000000 
74988.000000,26362.000000,0.000000,0.000000 
74993.000000,26365.000000,0.000000,0.000000 
74997.000000,26366.000000,0.000000,0.000000 
75002.000000,26366.000000,0.000000,0.000000 
75006.000000,26365.000000,0.000000,0.000000 
75011.000000,26362.000000,0.000000,0.000000 
75015.000000,26364.000000,0.000000,0.000000 
75020.000000,26366.000000,0.000000,0.000000 
75024.000000,26369.000000,0.000000,0.000000 
75029.000000,26369.000000,0.000000,0.000000 
75033.000000,26366.000000,0.000000,0.000000 
75038.000000,26362.000000,0.000000,0.000000 
75042.000000,26360.000000,0.000000,0.000000 
75047.000000,26359.000000,0.000000,0.000000 
75051.000000,26362.000000,0.000000,0.000000 
75056.000000,26363.000000,0.000000,0.000000 
75060.000000,26362.000000,0.000000,0.000000 
75065.000000,26362.000000,0.000000,0.000000 
75069.000000,26361.000000,0.000000,0.000000 
75074.000000,26362.000000,0.000000,0.000000 
75079.000000,26363.000000,0.000000,0.000000 
75083.000000,26362.000000,0.000000,0.000000 
75088.000000,26362.000000,0.000000,0.000000 
75092.000000,26361.000000,0.000000,0.000000 
75097.000000,26359.000000,0.000000,0.000000 
75101.000000,26358.000000,0.000000,0.000000 
75106.000000,26356.000000,0.000000,0.000000 
75110.000000,26358.000000,0.000000,0.000000 
75119.000000,26360.000000,0.000000,0.000000 
75133.000000,26359.000000,0.000000,0.000000 
75142.000000,26356.000000,0.000000,0.000000 
75155.000000,26361.000000,0.000000,0.000000 
75164.000000,26358.000000,0.000000,0.000000 
75177.000000,26355.000000,0.000000,0.000000 
75186.000000,26351.000000,0.000000,0.000000 
75200.000000,26353.000000,0.000000,0.000000 
75209.000000,26357.000000,0.000000,0.000000 
75222.000000,26355.000000,0.000000,0.000000 
75231.000000,26357.000000,0.000000,0.000000 
75245.000000,26355.000000,0.000000,0.000000 
