# 20100318_231159
# tim alt SimFp RadFP
84057.000000,40016.000000,0.033333,0.033333 
84062.000000,40010.000000,0.033333,0.000000 
84066.000000,39993.000000,0.000000,0.000000 
84071.000000,39981.000000,0.000000,0.000000 
84075.000000,39984.000000,0.000000,0.000000 
84080.000000,40000.000000,0.000000,0.000000 
84085.000000,40023.000000,0.000000,0.000000 
84089.000000,40030.000000,0.023333,0.033333 
84094.000000,40020.000000,-0.010000,0.000000 
84098.000000,40007.000000,0.023333,0.000000 
84103.000000,40000.000000,0.000000,0.000000 
84107.000000,40001.000000,0.000000,0.000000 
84112.000000,40006.000000,0.000000,0.000000 
84116.000000,40008.000000,0.000000,0.000000 
84121.000000,40009.000000,0.000000,0.000000 
84125.000000,40009.000000,0.000000,0.000000 
84130.000000,40011.000000,0.000000,0.000000 
84134.000000,40017.000000,0.000000,0.000000 
84139.000000,40018.000000,0.000000,0.000000 
84143.000000,40018.000000,0.000000,0.000000 
84148.000000,40017.000000,0.000000,0.000000 
84152.000000,40015.000000,0.000000,0.000000 
84157.000000,40019.000000,0.000000,0.000000 
84163.000000,40026.000000,0.000000,0.000000 
84168.000000,40026.000000,0.000000,0.000000 
84172.000000,40023.000000,0.000000,0.000000 
84177.000000,40021.000000,0.000000,0.000000 
84181.000000,40021.000000,0.000000,0.000000 
84186.000000,40025.000000,0.000000,0.000000 
84190.000000,40031.000000,0.000000,0.000000 
84195.000000,40034.000000,0.000000,0.000000 
84199.000000,40036.000000,0.000000,0.000000 
84204.000000,40038.000000,0.000000,0.000000 
84208.000000,40039.000000,0.000000,0.000000 
84213.000000,40037.000000,0.000000,0.000000 
84217.000000,40032.000000,0.000000,0.000000 
84222.000000,40027.000000,0.000000,0.000000 
84226.000000,40026.000000,0.000000,0.000000 
84231.000000,40030.000000,0.000000,0.000000 
84235.000000,40038.000000,0.000000,0.000000 
84240.000000,40042.000000,0.000000,0.000000 
84244.000000,40039.000000,0.000000,0.000000 
84249.000000,40033.000000,0.000000,0.000000 
84253.000000,40030.000000,0.000000,0.000000 
84258.000000,40031.000000,0.000000,0.000000 
84262.000000,40035.000000,0.000000,0.000000 
84267.000000,40042.000000,0.000000,0.000000 
84271.000000,40048.000000,0.000000,0.000000 
84276.000000,40049.000000,0.000000,0.000000 
84280.000000,40045.000000,0.000000,0.000000 
84285.000000,40042.000000,0.000000,0.000000 
84290.000000,40043.000000,0.000000,0.000000 
84294.000000,40049.000000,0.000000,0.000000 
84299.000000,40053.000000,0.000000,0.000000 
84303.000000,40053.000000,0.000000,0.000000 
84308.000000,40053.000000,0.000000,0.000000 
84312.000000,40050.000000,0.000000,0.000000 
84317.000000,40049.000000,0.000000,0.000000 
84321.000000,40049.000000,0.000000,0.000000 
84326.000000,40049.000000,0.000000,0.000000 
84330.000000,40052.000000,0.000000,0.000000 
84335.000000,40053.000000,0.000000,0.000000 
84339.000000,40054.000000,0.000000,0.000000 
84344.000000,40056.000000,0.000000,0.000000 
84348.000000,40053.000000,0.000000,0.000000 
84353.000000,40055.000000,0.000000,0.000000 
84357.000000,40057.000000,0.000000,0.000000 
84362.000000,40060.000000,0.000000,0.000000 
84366.000000,40068.000000,0.000000,0.000000 
84371.000000,40073.000000,0.000000,0.000000 
84375.000000,40073.000000,0.000000,0.000000 
84380.000000,40073.000000,0.000000,0.000000 
84384.000000,40072.000000,0.000000,0.000000 
84389.000000,40074.000000,0.000000,0.000000 
84393.000000,40079.000000,0.000000,0.000000 
84398.000000,40079.000000,0.000000,0.000000 
84402.000000,40079.000000,0.000000,0.000000 
84407.000000,40078.000000,0.000000,0.000000 
84411.000000,40076.000000,0.000000,0.000000 
84416.000000,40079.000000,0.000000,0.000000 
84420.000000,40079.000000,0.000000,0.000000 
84425.000000,40081.000000,0.000000,0.000000 
84430.000000,40083.000000,0.000000,0.000000 
84434.000000,40083.000000,0.000000,0.000000 
84439.000000,40083.000000,0.000000,0.000000 
84443.000000,40078.000000,0.000000,0.000000 
84448.000000,40074.000000,0.000000,0.000000 
84452.000000,40075.000000,0.000000,0.000000 
84457.000000,40076.000000,0.000000,0.000000 
84461.000000,40082.000000,0.000000,0.000000 
84468.000000,40089.000000,0.000000,0.000000 
84472.000000,40089.000000,0.000000,0.000000 
84477.000000,40091.000000,0.000000,0.000000 
84481.000000,40093.000000,0.000000,0.000000 
84486.000000,40097.000000,0.000000,0.000000 
84490.000000,40101.000000,0.000000,0.000000 
84495.000000,40102.000000,0.000000,0.000000 
84499.000000,40102.000000,0.000000,0.000000 
84504.000000,40102.000000,0.000000,0.000000 
84509.000000,40106.000000,0.000000,0.000000 
84513.000000,40110.000000,0.000000,0.000000 
84518.000000,40111.000000,0.000000,0.000000 
84522.000000,40105.000000,0.000000,0.000000 
84527.000000,40101.000000,0.000000,0.000000 
84531.000000,40106.000000,0.000000,0.000000 
84536.000000,40112.000000,0.000000,0.000000 
84540.000000,40109.000000,0.000000,0.000000 
84545.000000,40102.000000,0.000000,0.000000 
84549.000000,40100.000000,0.000000,0.000000 
84554.000000,40104.000000,0.000000,0.000000 
84558.000000,40103.000000,0.000000,0.000000 
84563.000000,40046.000000,0.000000,-0.041667 
84567.000000,39915.000000,0.000000,-0.075000 
84572.000000,39804.000000,-0.041667,-0.116667 
84576.000000,39727.000000,-0.075000,-0.150000 
84581.000000,39620.000000,-0.116667,-0.191667 
84585.000000,39489.000000,-0.150000,-0.225000 
84590.000000,39368.000000,-0.191667,-0.266667 
84594.000000,39255.000000,-0.225000,-0.300000 
84599.000000,39139.000000,-0.266667,-0.341667 
84603.000000,39019.000000,-0.300000,-0.375000 
84608.000000,38904.000000,-0.341667,-0.416667 
84612.000000,38789.000000,-0.375000,-0.450000 
84617.000000,38677.000000,-0.416667,-0.491667 
84621.000000,38567.000000,-0.450000,-0.525000 
84626.000000,38454.000000,-0.491667,-0.566667 
84630.000000,38337.000000,-0.525000,-0.600000 
84635.000000,38221.000000,-0.566667,-0.641667 
84639.000000,38104.000000,-0.600000,-0.675000 
84644.000000,37990.000000,-0.641667,-0.716667 
84648.000000,37874.000000,-0.675000,-0.750000 
84653.000000,37763.000000,-0.716667,-0.791667 
84657.000000,37651.000000,-0.750000,-0.825000 
84662.000000,37537.000000,-0.791667,-0.866667 
84666.000000,37422.000000,-0.825000,-0.900000 
84671.000000,37307.000000,-0.866667,-0.941667 
84675.000000,37190.000000,-0.900000,-0.975000 
84680.000000,37074.000000,-0.941667,-1.000000 
84684.000000,36957.000000,-0.975000,-1.000000 
84689.000000,36843.000000,-1.000000,-1.000000 
84693.000000,36729.000000,-1.000000,-1.000000 
84698.000000,36612.000000,-1.000000,-1.000000 
84702.000000,36492.000000,-1.000000,-1.000000 
84707.000000,36376.000000,-1.000000,-1.000000 
84711.000000,36262.000000,-1.000000,-1.000000 
84716.000000,36165.000000,-1.000000,-1.000000 
84720.000000,36084.000000,-1.000000,-1.000000 
84725.000000,35983.000000,-1.000000,-1.000000 
84729.000000,35860.000000,-1.000000,-1.000000 
84734.000000,35739.000000,-1.000000,-1.000000 
84738.000000,35621.000000,-1.000000,-1.000000 
84743.000000,35503.000000,-1.000000,-1.000000 
84747.000000,35395.000000,-1.000000,-1.000000 
84752.000000,35311.000000,-1.000000,-1.000000 
84757.000000,35248.000000,-1.000000,-1.000000 
84761.000000,35209.000000,-1.000000,-1.000000 
84766.000000,35197.000000,-1.000000,-1.000000 
84772.000000,35204.000000,-1.000000,-1.000000 
84777.000000,35210.000000,-1.000000,-1.000000 
84781.000000,35213.000000,-1.000000,-1.000000 
84786.000000,35216.000000,-1.000000,-1.000000 
84790.000000,35222.000000,-1.000000,-1.000000 
84795.000000,35226.000000,-1.000000,-1.000000 
84799.000000,35225.000000,-1.000000,-1.000000 
84804.000000,35222.000000,-1.000000,-1.000000 
84808.000000,35218.000000,-1.000000,-1.000000 
84813.000000,35216.000000,-1.000000,-1.000000 
84817.000000,35216.000000,-1.000000,-1.000000 
84822.000000,35219.000000,-1.000000,-1.000000 
84826.000000,35221.000000,-1.000000,-1.000000 
84831.000000,35223.000000,-1.000000,-1.000000 
84835.000000,35225.000000,-1.000000,-1.000000 
84840.000000,35223.000000,-1.000000,-1.000000 
84844.000000,35219.000000,-1.000000,-1.000000 
84849.000000,35217.000000,-1.000000,-1.000000 
84853.000000,35214.000000,-1.000000,-1.000000 
84858.000000,35213.000000,-1.000000,-1.000000 
84862.000000,35215.000000,-1.000000,-1.000000 
84867.000000,35215.000000,-1.000000,-1.000000 
84871.000000,35218.000000,-1.000000,-1.000000 
84876.000000,35220.000000,-1.000000,-1.000000 
84880.000000,35220.000000,-1.000000,-1.000000 
84885.000000,35221.000000,-1.000000,-1.000000 
84889.000000,35220.000000,-1.000000,-1.000000 
84894.000000,35220.000000,-1.000000,-1.000000 
84898.000000,35222.000000,-1.000000,-1.000000 
84903.000000,35225.000000,-1.000000,-1.000000 
84907.000000,35221.000000,-1.000000,-1.000000 
84912.000000,35157.000000,-1.000000,-1.000000 
84917.000000,35014.000000,-1.000000,-1.000000 
84921.000000,34868.000000,-1.000000,-1.000000 
84926.000000,34734.000000,-1.000000,-1.000000 
84930.000000,34595.000000,-1.000000,-1.000000 
84935.000000,34452.000000,-1.000000,-1.000000 
84939.000000,34307.000000,-1.000000,-1.000000 
84944.000000,34163.000000,-1.000000,-1.000000 
84948.000000,34016.000000,-1.000000,-1.000000 
84953.000000,33871.000000,-1.000000,-1.000000 
84957.000000,33729.000000,-1.000000,-1.000000 
84962.000000,33587.000000,-1.000000,-1.000000 
84966.000000,33442.000000,-1.000000,-1.000000 
84971.000000,33298.000000,-1.000000,-1.000000 
84975.000000,33151.000000,-1.000000,-1.000000 
84980.000000,33005.000000,-1.000000,-1.000000 
84984.000000,32855.000000,-1.000000,-1.000000 
84989.000000,32706.000000,-1.000000,-1.000000 
84993.000000,32558.000000,-1.000000,-1.000000 
84998.000000,32409.000000,-1.000000,-1.000000 
85002.000000,32260.000000,-1.000000,-1.000000 
85007.000000,32111.000000,-1.000000,-1.000000 
85011.000000,31961.000000,-1.000000,-1.000000 
85016.000000,31817.000000,-1.000000,-1.000000 
85020.000000,31671.000000,-1.000000,-1.000000 
85025.000000,31523.000000,-1.000000,-1.000000 
85029.000000,31376.000000,-1.000000,-1.000000 
85034.000000,31222.000000,-1.000000,-1.000000 
85038.000000,31071.000000,-1.000000,-1.000000 
85043.000000,30919.000000,-1.000000,-1.000000 
85047.000000,30760.000000,-1.000000,-1.000000 
85052.000000,30603.000000,-1.000000,-1.000000 
85056.000000,30447.000000,-1.000000,-1.000000 
85061.000000,30290.000000,-1.000000,-1.000000 
85065.000000,30133.000000,-1.000000,-1.000000 
85070.000000,29978.000000,-1.000000,-1.000000 
85076.000000,29752.000000,-1.000000,-1.000000 
85081.000000,29599.000000,-1.000000,-1.000000 
85085.000000,29441.000000,-1.000000,-1.000000 
85090.000000,29282.000000,-1.000000,-1.000000 
85094.000000,29122.000000,-1.000000,-1.000000 
85099.000000,28963.000000,-1.000000,-1.000000 
85103.000000,28803.000000,-1.000000,-1.000000 
85108.000000,28648.000000,-1.000000,-1.000000 
85112.000000,28501.000000,-1.000000,-1.000000 
85117.000000,28350.000000,-1.000000,-1.000000 
85122.000000,28194.000000,-1.000000,-1.000000 
85126.000000,28038.000000,-1.000000,-1.000000 
85131.000000,27884.000000,-1.000000,-1.000000 
85135.000000,27730.000000,-1.000000,-1.000000 
85140.000000,27576.000000,-1.000000,-1.000000 
85144.000000,27422.000000,-1.000000,-1.000000 
85149.000000,27269.000000,-1.000000,-1.000000 
