# fpcnt, time, flt_mode, hold_mode, hold_descent_cnt,  hold_climb_cnt, alt, gps_alt, delta_baro, ave_cr_val, flight_phase, r_fphase, dalt, r_calcfp, r_phi_offset, 
241,84603,2,0,0,0, 39019, 38933,-200.00,-1629.00, -0.30, -0.42,-1800.00, -0.33, -0.17
242,84608,2,0,0,0, 38904, 38832,-200.00,-1524.00, -0.34, -0.45,-1380.00, -0.37, -0.19
243,84612,2,0,0,0, 38789, 38704,-200.00,-1635.00, -0.38, -0.49,-1725.00, -0.41, -0.20
244,84617,2,0,0,0, 38677, 38607,-200.00,-1483.00, -0.42, -0.53,-1344.00, -0.45, -0.22
245,84621,2,0,0,0, 38567, 38483,-200.00,-1573.00, -0.45, -0.57,-1650.00, -0.48, -0.24
246,84626,2,0,0,0, 38454, 38380,-200.00,-1450.00, -0.49, -0.60,-1356.00, -0.52, -0.26
247,84630,2,0,0,0, 38337, 38251,-200.00,-1587.00, -0.52, -0.64,-1755.00, -0.56, -0.28
248,84635,2,0,0,0, 38221, 38146,-200.00,-1501.00, -0.57, -0.68,-1392.00, -0.60, -0.30
249,84639,2,0,0,0, 38104, 38020,-200.00,-1634.00, -0.60, -0.72,-1755.00, -0.63, -0.32
250,84644,2,0,0,0, 37990, 37918,-200.00,-1505.00, -0.64, -0.75,-1368.00, -0.68, -0.34
251,84648,2,0,0,0, 37874, 37791,-200.00,-1621.00, -0.68, -0.79,-1740.00, -0.71, -0.35
252,84653,2,0,0,0, 37763, 37693,-200.00,-1480.00, -0.72, -0.83,-1332.00, -0.75, -0.38
253,84657,2,0,0,0, 37651, 37567,-200.00,-1584.00, -0.75, -0.87,-1680.00, -0.78, -0.39
254,84662,2,0,0,0, 37537, 37466,-200.00,-1460.00, -0.79, -0.90,-1368.00, -0.83, -0.41
255,84666,2,0,0,0, 37422, 37338,-200.00,-1591.00, -0.83, -0.94,-1725.00, -0.86, -0.43
256,84671,2,0,0,0, 37307, 37234,-200.00,-1491.00, -0.87, -0.98,-1380.00, -0.90, -0.45
257,84675,2,0,0,0, 37190, 37107,-200.00,-1620.00, -0.90, -1.00,-1755.00, -0.93, -0.47
258,84680,2,0,0,0, 37074, 37003,-200.00,-1509.00, -0.94, -1.00,-1392.00, -0.98, -0.49
259,84684,2,0,0,0, 36957, 36874,-200.00,-1634.00, -0.98, -1.00,-1755.00, -1.00, -0.50
260,84689,2,0,0,0, 36843, 36774,-200.00,-1505.00, -1.00, -1.00,-1368.00, -1.00, -0.50
261,84693,2,0,0,0, 36729, 36647,-200.00,-1611.00, -1.00, -1.00,-1710.00, -1.00, -0.50
262,84698,2,0,0,0, 36612, 36540,-200.00,-1494.00, -1.00, -1.00,-1404.00, -1.00, -0.50
263,84702,2,0,0,0, 36492, 36408,-200.00,-1638.00, -1.00, -1.00,-1800.00, -1.00, -0.50
264,84707,2,0,0,0, 36376, 36306,-200.00,-1532.00, -1.00, -1.00,-1392.00, -1.00, -0.50
265,84711,2,0,0,0, 36262, 36186,-200.00,-1634.00, -1.00, -1.00,-1710.00, -1.00, -0.50
266,84716,2,0,0,0, 36165, 36119,-200.00,-1422.00, -1.00, -1.00,-1164.00, -1.00, -0.50
267,84720,2,0,0,0, 36084, 36021,-200.00,-1363.00, -1.00, -1.00,-1215.00, -1.00, -0.50
268,84725,2,0,0,0, 35983, 35886,-200.00,-1197.00, -1.00, -1.00,-1212.00, -1.00, -0.50
269,84729,2,0,0,0, 35860, 35777,-200.00,-1424.00, -1.00, -1.00,-1845.00, -1.00, -0.50
270,84734,2,0,0,0, 35739, 35647,-200.00,-1503.00, -1.00, -1.00,-1452.00, -1.00, -0.50
271,84738,2,0,0,0, 35621, 35542,-200.00,-1689.00, -1.00, -1.00,-1770.00, -1.00, -0.50
272,84743,2,0,0,0, 35503, 35415,-200.00,-1546.00, -1.00, -1.00,-1416.00, -1.00, -0.50
273,84747,2,0,0,0, 35395, 35335,-200.00,-1602.00, -1.00, -1.00,-1620.00, -1.00, -0.50
274,84752,2,0,0,0, 35311, 35258,-200.00,-1348.00, -1.00, -1.00,-1008.00, -1.00, -0.50
275,84757,2,0,0,0, 35248, 35217,-200.00,-1128.00, -1.00, -1.00,-756.00, -1.00, -0.50
276,84761,2,0,0,0, 35209, 35197,-200.00,-783.00, -1.00, -1.00,-585.00, -1.00, -0.50
277,84766,2,0,0,0, 35197, 35197,-144.00,-495.00, -1.00, -1.00,-144.00, -1.00, -0.50
278,84772,2,0,0,0, 35204, 35210,  0.00,-219.67, -1.00, -1.00, 70.00, -1.00, -0.50
279,84777,0,1,294,0, 35210, 35212,  0.00, -0.67, -1.00, -1.00, 72.00, -1.00, -0.50
280,84781,0,1,289,0, 35213, 35214,  0.00, 62.33, -1.00, -1.00, 45.00, -1.00, -0.50
281,84786,0,1,285,0, 35216, 35220,  0.00, 51.00, -1.00, -1.00, 36.00, -1.00, -0.50
282,84790,0,1,280,0, 35222, 35226,  0.00, 57.00, -1.00, -1.00, 90.00, -1.00, -0.50
283,84795,0,1,276,0, 35226, 35226,  0.00, 58.00, -1.00, -1.00, 48.00, -1.00, -0.50
284,84799,0,1,271,0, 35225, 35223,  0.00, 41.00, -1.00, -1.00,-15.00, -1.00, -0.50
285,84804,0,1,267,0, 35222, 35219,  0.00, -1.00, -1.00, -1.00,-36.00, -1.00, -0.50
286,84808,0,1,262,0, 35218, 35217,  0.00,-37.00, -1.00, -1.00,-60.00, -1.00, -0.50
287,84813,0,1,258,0, 35216, 35216,  0.00,-40.00, -1.00, -1.00,-24.00, -1.00, -0.50
288,84817,0,1,253,0, 35216, 35218,  0.00,-28.00, -1.00, -1.00,  0.00, -1.00, -0.50
289,84822,0,1,249,0, 35219, 35221,  0.00,  4.00, -1.00, -1.00, 36.00, -1.00, -0.50
290,84826,0,1,244,0, 35221, 35223,  0.00, 22.00, -1.00, -1.00, 30.00, -1.00, -0.50
291,84831,0,1,240,0, 35223, 35226,  0.00, 30.00, -1.00, -1.00, 24.00, -1.00, -0.50
292,84835,0,1,235,0, 35225, 35226,  0.00, 28.00, -1.00, -1.00, 30.00, -1.00, -0.50
293,84840,0,1,231,0, 35223, 35220,  0.00, 10.00, -1.00, -1.00,-24.00, -1.00, -0.50
294,84844,0,1,226,0, 35219, 35218,  0.00,-18.00, -1.00, -1.00,-60.00, -1.00, -0.50
295,84849,0,1,222,0, 35217, 35215,  0.00,-36.00, -1.00, -1.00,-24.00, -1.00, -0.50
296,84853,0,1,217,0, 35214, 35212,  0.00,-43.00, -1.00, -1.00,-45.00, -1.00, -0.50
297,84858,0,1,213,0, 35213, 35214,  0.00,-27.00, -1.00, -1.00,-12.00, -1.00, -0.50
298,84862,0,1,208,0, 35215, 35215,  0.00, -9.00, -1.00, -1.00, 30.00, -1.00, -0.50
299,84867,0,1,204,0, 35215, 35217,  0.00,  6.00, -1.00, -1.00,  0.00, -1.00, -0.50
300,84871,0,1,199,0, 35218, 35221,  0.00, 25.00, -1.00, -1.00, 45.00, -1.00, -0.50
301,84876,0,1,195,0, 35220, 35220,  0.00, 23.00, -1.00, -1.00, 24.00, -1.00, -0.50
302,84880,0,1,190,0, 35220, 35222,  0.00, 23.00, -1.00, -1.00,  0.00, -1.00, -0.50
303,84885,0,1,186,0, 35221, 35221,  0.00, 12.00, -1.00, -1.00, 12.00, -1.00, -0.50
304,84889,0,1,181,0, 35220, 35219,  0.00, -1.00, -1.00, -1.00,-15.00, -1.00, -0.50
305,84894,0,1,177,0, 35220, 35222,  0.00, -1.00, -1.00, -1.00,  0.00, -1.00, -0.50
306,84898,0,1,172,0, 35222, 35223,  0.00,  5.00, -1.00, -1.00, 30.00, -1.00, -0.50
307,84903,0,1,168,0, 35225, 35227,  0.00, 22.00, -1.00, -1.00, 36.00, -1.00, -0.50
308,84907,0,1,163,0, 35221, 35197,  0.00,  2.00, -1.00, -1.00,-60.00, -1.00, -0.50
309,84912,0,1,159,0, 35157, 35049,-200.00,-264.00, -1.00, -1.00,-768.00, -1.00, -0.50
310,84917,0,1,154,0, 35014, 34910,-200.00,-848.00, -1.00, -1.00,-1716.00, -1.00, -0.50
311,84921,2,0,0,0, 34868, 34764,-200.00,-1558.00, -1.00, -1.00,-2190.00, -1.00, -0.50
312,84926,2,0,0,0, 34734, 34642,-200.00,-1838.00, -1.00, -1.00,-1608.00, -1.00, -0.50
313,84930,2,0,0,0, 34595, 34483,-200.00,-1961.00, -1.00, -1.00,-2085.00, -1.00, -0.50
314,84935,2,0,0,0, 34452, 34355,-200.00,-1803.00, -1.00, -1.00,-1716.00, -1.00, -0.50
315,84939,2,0,0,0, 34307, 34194,-200.00,-1992.00, -1.00, -1.00,-2175.00, -1.00, -0.50
316,84944,2,0,0,0, 34163, 34066,-200.00,-1873.00, -1.00, -1.00,-1728.00, -1.00, -0.50
317,84948,2,0,0,0, 34016, 33902,-200.00,-2036.00, -1.00, -1.00,-2205.00, -1.00, -0.50
318,84953,2,0,0,0, 33871, 33776,-200.00,-1891.00, -1.00, -1.00,-1740.00, -1.00, -0.50
319,84957,2,0,0,0, 33729, 33619,-200.00,-2025.00, -1.00, -1.00,-2130.00, -1.00, -0.50
320,84962,2,0,0,0, 33587, 33489,-200.00,-1858.00, -1.00, -1.00,-1704.00, -1.00, -0.50
321,84966,2,0,0,0, 33442, 33331,-200.00,-2003.00, -1.00, -1.00,-2175.00, -1.00, -0.50
322,84971,2,0,0,0, 33298, 33200,-200.00,-1869.00, -1.00, -1.00,-1728.00, -1.00, -0.50
323,84975,2,0,0,0, 33151, 33037,-200.00,-2036.00, -1.00, -1.00,-2205.00, -1.00, -0.50
324,84980,2,0,0,0, 33005, 32906,-200.00,-1895.00, -1.00, -1.00,-1752.00, -1.00, -0.50
325,84984,2,0,0,0, 32855, 32739,-200.00,-2069.00, -1.00, -1.00,-2250.00, -1.00, -0.50
326,84989,2,0,0,0, 32706, 32608,-200.00,-1930.00, -1.00, -1.00,-1788.00, -1.00, -0.50
327,84993,2,0,0,0, 32558, 32442,-200.00,-2086.00, -1.00, -1.00,-2220.00, -1.00, -0.50
328,84998,2,0,0,0, 32409, 32311,-200.00,-1932.00, -1.00, -1.00,-1788.00, -1.00, -0.50
329,85002,2,0,0,0, 32260, 32149,-200.00,-2081.00, -1.00, -1.00,-2235.00, -1.00, -0.50
330,85007,2,0,0,0, 32111, 32013,-200.00,-1937.00, -1.00, -1.00,-1788.00, -1.00, -0.50
331,85011,2,0,0,0, 31961, 31853,-200.00,-2091.00, -1.00, -1.00,-2250.00, -1.00, -0.50
332,85016,2,0,0,0, 31817, 31726,-200.00,-1922.00, -1.00, -1.00,-1728.00, -1.00, -0.50
333,85020,2,0,0,0, 31671, 31560,-200.00,-2056.00, -1.00, -1.00,-2190.00, -1.00, -0.50
334,85025,2,0,0,0, 31523, 31432,-200.00,-1898.00, -1.00, -1.00,-1776.00, -1.00, -0.50
335,85029,2,0,0,0, 31376, 31262,-200.00,-2057.00, -1.00, -1.00,-2205.00, -1.00, -0.50
336,85034,2,0,0,0, 31222, 31125,-200.00,-1943.00, -1.00, -1.00,-1848.00, -1.00, -0.50
337,85038,2,0,0,0, 31071, 30961,-200.00,-2106.00, -1.00, -1.00,-2265.00, -1.00, -0.50
338,85043,2,0,0,0, 30919, 30820,-200.00,-1979.00, -1.00, -1.00,-1824.00, -1.00, -0.50
339,85047,2,0,0,0, 30760, 30645,-200.00,-2158.00, -1.00, -1.00,-2385.00, -1.00, -0.50
340,85052,2,0,0,0, 30603, 30507,-200.00,-2031.00, -1.00, -1.00,-1884.00, -1.00, -0.50
341,85056,2,0,0,0, 30447, 30334,-200.00,-2203.00, -1.00, -1.00,-2340.00, -1.00, -0.50
342,85061,2,0,0,0, 30290, 30194,-200.00,-2036.00, -1.00, -1.00,-1884.00, -1.00, -0.50
343,85065,2,0,0,0, 30133, 30022,-200.00,-2193.00, -1.00, -1.00,-2355.00, -1.00, -0.50
344,85070,2,0,0,0, 29978, 29883,-200.00,-2033.00, -1.00, -1.00,-1860.00, -1.00, -0.50
345,85076,2,0,0,0, 29752, 29644,-200.00,-2158.33, -1.00, -1.00,-2260.00, -1.00, -0.50
346,85081,2,0,0,0, 29599, 29507,-200.00,-1985.33, -1.00, -1.00,-1836.00, -1.00, -0.50
347,85085,2,0,0,0, 29441, 29330,-200.00,-2155.33, -1.00, -1.00,-2370.00, -1.00, -0.50
348,85090,2,0,0,0, 29282, 29154,-200.00,-2038.00, -1.00, -1.00,-1908.00, -1.00, -0.50
349,85094,2,0,0,0, 29122, 29013,-200.00,-2226.00, -1.00, -1.00,-2400.00, -1.00, -0.50
350,85099,2,0,0,0, 28963, 28837,-200.00,-2072.00, -1.00, -1.00,-1908.00, -1.00, -0.50
351,85103,2,0,0,0, 28803, 28695,-200.00,-2236.00, -1.00, -1.00,-2400.00, -1.00, -0.50
352,85108,2,0,0,0, 28648, 28533,-200.00,-2056.00, -1.00, -1.00,-1860.00, -1.00, -0.50
353,85112,2,0,0,0, 28501, 28400,-200.00,-2155.00, -1.00, -1.00,-2205.00, -1.00, -0.50
354,85117,2,0,0,0, 28350, 28228,-200.00,-1959.00, -1.00, -1.00,-1812.00, -1.00, -0.50
355,85122,2,0,0,0, 28194, 28090,-200.00,-1963.00, -1.00, -1.00,-1872.00, -1.00, -0.50
356,85126,2,0,0,0, 28038, 27919,-200.00,-2008.00, -1.00, -1.00,-2340.00, -1.00, -0.50
357,85131,2,0,0,0, 27884, 27784,-200.00,-2020.00, -1.00, -1.00,-1848.00, -1.00, -0.50
358,85135,2,0,0,0, 27730, 27611,-200.00,-2166.00, -1.00, -1.00,-2310.00, -1.00, -0.50
359,85140,2,0,0,0, 27576, 27477,-200.00,-2002.00, -1.00, -1.00,-1848.00, -1.00, -0.50
360,85144,2,0,0,0, 27422, 27305,-200.00,-2156.00, -1.00, -1.00,-2310.00, -1.00, -0.50
361,85149,2,0,0,0, 27269, 27169,-200.00,-1998.00, -1.00, -1.00,-1836.00, -1.00, -0.50
