#col_headings Tim Alt DB LPDB FP 
103.000000 1737.500488 2000.002441 1144.447021 1.144447 
104.000000 1770.833862 2000.002441 1158.706299 1.158706 
105.000000 1804.167236 2000.002441 1172.727905 1.172728 
106.000000 1837.500610 2000.002441 1186.515869 1.186516 
107.000000 1870.833984 2000.002441 1200.073975 1.200074 
108.000000 1904.167358 2000.002441 1213.406128 1.213406 
109.000000 1937.500732 2000.002441 1226.516113 1.226516 
110.000000 1970.834106 2000.002441 1239.407593 1.239408 
111.000000 2004.167480 2000.002441 1252.084229 1.252084 
112.000000 2037.500854 2000.002441 1264.549561 1.264550 
113.000000 2070.834229 2000.002441 1276.807129 1.276807 
114.000000 2104.167480 1999.995117 1288.860229 1.288860 
115.000000 2137.500732 1999.995117 1300.712524 1.300713 
116.000000 2170.833984 1999.995117 1312.367188 1.312367 
117.000000 2204.167236 1999.995117 1323.827637 1.323828 
118.000000 2237.500488 1999.995117 1335.097046 1.335097 
119.000000 2270.833740 1999.995117 1346.178711 1.346179 
120.000000 2304.166992 1999.995117 1357.075684 1.357076 
121.000000 2337.500244 1999.995117 1367.791016 1.367791 
122.000000 2370.833496 1999.995117 1378.327759 1.378328 
123.000000 2404.166748 1999.995117 1388.688843 1.388689 
124.000000 2437.500000 1999.995117 1398.877319 1.398877 
125.000000 2470.833252 1999.995117 1408.895996 1.408896 
126.000000 2504.166504 1999.995117 1418.747681 1.418748 
127.000000 2537.499756 1999.995117 1428.435181 1.428435 
128.000000 2570.833008 1999.995117 1437.961182 1.437961 
129.000000 2604.166260 1999.995117 1447.328369 1.447328 
130.000000 2637.499512 1999.995117 1456.539429 1.456540 
131.000000 2670.832764 1999.995117 1465.597046 1.465597 
132.000000 2704.166016 1999.995117 1474.503662 1.474504 
133.000000 2737.499268 1999.995117 1483.261841 1.483262 
134.000000 2770.832520 1999.995117 1491.874023 1.491874 
135.000000 2804.165771 1999.995117 1500.342651 1.500343 
136.000000 2837.499023 1999.995117 1508.670166 1.508670 
137.000000 2870.832275 1999.995117 1516.858887 1.516859 
138.000000 2904.165527 1999.995117 1524.911133 1.524911 
139.000000 2937.498779 1999.995117 1532.829224 1.532829 
140.000000 2970.832031 1999.995117 1540.615356 1.540615 
141.000000 3004.165283 1999.995117 1548.271729 1.548272 
142.000000 3037.498535 1999.995117 1555.800415 1.555800 
143.000000 3070.831787 1999.995117 1563.203613 1.563204 
144.000000 3104.165039 1999.995117 1570.483521 1.570484 
145.000000 3137.498291 1999.995117 1577.642090 1.577642 
146.000000 3170.831543 1999.995117 1584.681274 1.584681 
147.000000 3204.164795 1999.995117 1591.603149 1.591603 
148.000000 3237.498047 1999.995117 1598.409668 1.598410 
149.000000 3270.831299 1999.995117 1605.102783 1.605103 
150.000000 3304.164551 1999.995117 1611.684326 1.611684 
151.000000 3337.497803 1999.995117 1618.156128 1.618156 
152.000000 3370.831055 1999.995117 1624.520142 1.624520 
153.000000 3404.164307 1999.995117 1630.778076 1.630778 
154.000000 3437.497559 1999.995117 1636.931641 1.636932 
155.000000 3470.830811 1999.995117 1642.982666 1.642983 
156.000000 3504.164062 1999.995117 1648.932861 1.648933 
157.000000 3537.497314 1999.995117 1654.783936 1.654784 
158.000000 3570.830566 1999.995117 1660.537476 1.660538 
159.000000 3604.163818 1999.995117 1666.195068 1.666195 
160.000000 3637.497070 1999.995117 1671.758423 1.671759 
161.000000 3670.830322 1999.995117 1677.229004 1.677229 
162.000000 3704.163574 1999.995117 1682.608398 1.682608 
163.000000 3737.496826 1999.995117 1687.898193 1.687898 
164.000000 3770.830078 1999.995117 1693.099854 1.693100 
165.000000 3804.163330 1999.995117 1698.214722 1.698215 
166.000000 3837.496582 1999.995117 1703.244385 1.703244 
167.000000 3870.829834 1999.995117 1708.190186 1.708190 
168.000000 3904.163086 1999.995117 1713.053589 1.713054 
169.000000 3937.496338 1999.995117 1717.835938 1.717836 
170.000000 3970.829590 1999.995117 1722.538574 1.722539 
171.000000 4004.162842 1999.995117 1727.162842 1.727163 
172.000000 4037.496094 1999.995117 1731.710083 1.731710 
173.000000 4070.829346 1999.995117 1736.181519 1.736182 
174.000000 4104.162598 1999.995117 1740.578369 1.740578 
175.000000 4137.496094 2000.009766 1744.902222 1.744902 
176.000000 4170.829590 2000.009766 1749.154053 1.749154 
177.000000 4204.163086 2000.009766 1753.334961 1.753335 
178.000000 4237.496582 2000.009766 1757.446167 1.757446 
179.000000 4270.830078 2000.009766 1761.488892 1.761489 
180.000000 4304.163574 2000.009766 1765.464233 1.765464 
181.000000 4337.497070 2000.009766 1769.373291 1.769373 
182.000000 4370.830566 2000.009766 1773.217285 1.773217 
183.000000 4404.164062 2000.009766 1776.997192 1.776997 
184.000000 4437.497559 2000.009766 1780.714111 1.780714 
185.000000 4470.831055 2000.009766 1784.369019 1.784369 
186.000000 4504.164551 2000.009766 1787.963013 1.787963 
187.000000 4537.498047 2000.009766 1791.497070 1.791497 
188.000000 4570.831543 2000.009766 1794.972290 1.794972 
189.000000 4604.165039 2000.009766 1798.389526 1.798390 
190.000000 4637.498535 2000.009766 1801.749878 1.801750 
191.000000 4670.832031 2000.009766 1805.054199 1.805054 
192.000000 4704.165527 2000.009766 1808.303467 1.808304 
193.000000 4737.499023 2000.009766 1811.498535 1.811499 
194.000000 4770.832520 2000.009766 1814.640381 1.814641 
195.000000 4804.166016 2000.009766 1817.729858 1.817730 
196.000000 4837.499512 2000.009766 1820.767822 1.820768 
197.000000 4870.833008 2000.009766 1823.755249 1.823755 
198.000000 4904.166504 2000.009766 1826.692871 1.826693 
199.000000 4937.500000 2000.009766 1829.581543 1.829582 
200.000000 4970.833496 2000.009766 1832.421997 1.832422 
201.000000 5004.166992 2000.009766 1835.215088 1.835215 
202.000000 5037.500488 2000.009766 1837.961670 1.837962 
203.000000 5070.833984 2000.009766 1840.662476 1.840663 
204.000000 5104.167480 2000.009766 1843.318237 1.843318 
205.000000 5137.500977 2000.009766 1845.929810 1.845930 
206.000000 5170.834473 2000.009766 1848.497803 1.848498 
207.000000 5204.167969 2000.009766 1851.022949 1.851023 
208.000000 5237.501465 2000.009766 1853.506104 1.853506 
209.000000 5270.834961 2000.009766 1855.947876 1.855948 
210.000000 5304.168457 2000.009766 1858.348877 1.858349 
211.000000 5337.501953 2000.009766 1860.709839 1.860710 
212.000000 5370.835449 2000.009766 1863.031494 1.863032 
213.000000 5404.168945 2000.009766 1865.314453 1.865314 
214.000000 5437.502441 2000.009766 1867.559326 1.867559 
215.000000 5470.835938 2000.009766 1869.766846 1.869767 
216.000000 5504.169434 2000.009766 1871.937500 1.871938 
217.000000 5537.502930 2000.009766 1874.072021 1.874072 
218.000000 5570.836426 2000.009766 1876.171021 1.876171 
219.000000 5604.169922 2000.009766 1878.234985 1.878235 
220.000000 5637.503418 2000.009766 1880.264526 1.880265 
221.000000 5670.836914 2000.009766 1882.260254 1.882260 
222.000000 5704.170410 2000.009766 1884.222778 1.884223 
223.000000 5737.503906 2000.009766 1886.152588 1.886153 
224.000000 5770.837402 2000.009766 1888.050171 1.888050 
225.000000 5804.170898 2000.009766 1889.916138 1.889916 
226.000000 5837.504395 2000.009766 1891.750977 1.891751 
227.000000 5870.837891 2000.009766 1893.555298 1.893555 
228.000000 5904.171387 2000.009766 1895.329590 1.895330 
229.000000 5937.504883 2000.009766 1897.074219 1.897074 
230.000000 5970.838379 2000.009766 1898.789795 1.898790 
