 min_flight_phase_reached 1
283 568.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
284 570.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
285 572.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
286 574.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
287 576.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
288 578.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
289 580.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
290 582.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
291 584.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
292 586.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
293 588.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
294 590.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
295 592.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
296 594.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
297 596.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
298 598.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
299 600.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
300 602.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro -100.000000 cr_val -1.000000 flight_phase -1.000000
updating hold_descent_flight_phase -1.000000 to flight_phase -1.000000 min_flight_phase_reached 1 
setting flight_phase -1.000000 to min 
 min_flight_phase_reached 1
301 604.000000 flight_mode 2 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val -0.666667 flight_phase -0.983333
setting descent hold_mode from LEVEL transition flight_phase -1.000000  min_flight_phase_reached 1 
302 606.000000 flight_mode 0 hold_mode 1 hold_descent_mode 298.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val -0.333333 flight_phase -1.000000
303 608.000000 flight_mode 0 hold_mode 1 hold_descent_mode 296.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
304 610.000000 flight_mode 0 hold_mode 1 hold_descent_mode 294.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
305 612.000000 flight_mode 0 hold_mode 1 hold_descent_mode 292.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
306 614.000000 flight_mode 0 hold_mode 1 hold_descent_mode 290.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
307 616.000000 flight_mode 0 hold_mode 1 hold_descent_mode 288.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
308 618.000000 flight_mode 0 hold_mode 1 hold_descent_mode 286.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
309 620.000000 flight_mode 0 hold_mode 1 hold_descent_mode 284.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
310 622.000000 flight_mode 0 hold_mode 1 hold_descent_mode 282.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
311 624.000000 flight_mode 0 hold_mode 1 hold_descent_mode 280.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
312 626.000000 flight_mode 0 hold_mode 1 hold_descent_mode 278.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
313 628.000000 flight_mode 0 hold_mode 1 hold_descent_mode 276.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
314 630.000000 flight_mode 0 hold_mode 1 hold_descent_mode 274.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
315 632.000000 flight_mode 0 hold_mode 1 hold_descent_mode 272.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
316 634.000000 flight_mode 0 hold_mode 1 hold_descent_mode 270.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
317 636.000000 flight_mode 0 hold_mode 1 hold_descent_mode 268.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
318 638.000000 flight_mode 0 hold_mode 1 hold_descent_mode 266.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
319 640.000000 flight_mode 0 hold_mode 1 hold_descent_mode 264.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
320 642.000000 flight_mode 0 hold_mode 1 hold_descent_mode 262.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
321 644.000000 flight_mode 0 hold_mode 1 hold_descent_mode 260.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
322 646.000000 flight_mode 0 hold_mode 1 hold_descent_mode 258.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
323 648.000000 flight_mode 0 hold_mode 1 hold_descent_mode 256.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
324 650.000000 flight_mode 0 hold_mode 1 hold_descent_mode 254.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
325 652.000000 flight_mode 0 hold_mode 1 hold_descent_mode 252.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
326 654.000000 flight_mode 0 hold_mode 1 hold_descent_mode 250.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
327 656.000000 flight_mode 0 hold_mode 1 hold_descent_mode 248.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
328 658.000000 flight_mode 0 hold_mode 1 hold_descent_mode 246.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
329 660.000000 flight_mode 0 hold_mode 1 hold_descent_mode 244.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
330 662.000000 flight_mode 0 hold_mode 1 hold_descent_mode 242.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
331 664.000000 flight_mode 0 hold_mode 1 hold_descent_mode 240.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
332 666.000000 flight_mode 0 hold_mode 1 hold_descent_mode 238.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
333 668.000000 flight_mode 0 hold_mode 1 hold_descent_mode 236.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
334 670.000000 flight_mode 0 hold_mode 1 hold_descent_mode 234.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
335 672.000000 flight_mode 0 hold_mode 1 hold_descent_mode 232.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
336 674.000000 flight_mode 0 hold_mode 1 hold_descent_mode 230.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
337 676.000000 flight_mode 0 hold_mode 1 hold_descent_mode 228.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
338 678.000000 flight_mode 0 hold_mode 1 hold_descent_mode 226.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
339 680.000000 flight_mode 0 hold_mode 1 hold_descent_mode 224.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
340 682.000000 flight_mode 0 hold_mode 1 hold_descent_mode 222.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
341 684.000000 flight_mode 0 hold_mode 1 hold_descent_mode 220.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
342 686.000000 flight_mode 0 hold_mode 1 hold_descent_mode 218.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
343 688.000000 flight_mode 0 hold_mode 1 hold_descent_mode 216.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
344 690.000000 flight_mode 0 hold_mode 1 hold_descent_mode 214.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
345 692.000000 flight_mode 0 hold_mode 1 hold_descent_mode 212.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
346 694.000000 flight_mode 0 hold_mode 1 hold_descent_mode 210.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
347 696.000000 flight_mode 0 hold_mode 1 hold_descent_mode 208.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
348 698.000000 flight_mode 0 hold_mode 1 hold_descent_mode 206.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
349 700.000000 flight_mode 0 hold_mode 1 hold_descent_mode 204.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
350 702.000000 flight_mode 0 hold_mode 1 hold_descent_mode 202.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
351 704.000000 flight_mode 0 hold_mode 1 hold_descent_mode 200.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
352 706.000000 flight_mode 0 hold_mode 1 hold_descent_mode 198.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
353 708.000000 flight_mode 0 hold_mode 1 hold_descent_mode 196.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
354 710.000000 flight_mode 0 hold_mode 1 hold_descent_mode 194.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
355 712.000000 flight_mode 0 hold_mode 1 hold_descent_mode 192.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
356 714.000000 flight_mode 0 hold_mode 1 hold_descent_mode 190.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
357 716.000000 flight_mode 0 hold_mode 1 hold_descent_mode 188.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
358 718.000000 flight_mode 0 hold_mode 1 hold_descent_mode 186.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
359 720.000000 flight_mode 0 hold_mode 1 hold_descent_mode 184.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
360 722.000000 flight_mode 0 hold_mode 1 hold_descent_mode 182.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
361 724.000000 flight_mode 0 hold_mode 1 hold_descent_mode 180.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
362 726.000000 flight_mode 0 hold_mode 1 hold_descent_mode 178.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
363 728.000000 flight_mode 0 hold_mode 1 hold_descent_mode 176.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
364 730.000000 flight_mode 0 hold_mode 1 hold_descent_mode 174.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
365 732.000000 flight_mode 0 hold_mode 1 hold_descent_mode 172.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
366 734.000000 flight_mode 0 hold_mode 1 hold_descent_mode 170.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
367 736.000000 flight_mode 0 hold_mode 1 hold_descent_mode 168.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
368 738.000000 flight_mode 0 hold_mode 1 hold_descent_mode 166.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
369 740.000000 flight_mode 0 hold_mode 1 hold_descent_mode 164.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
370 742.000000 flight_mode 0 hold_mode 1 hold_descent_mode 162.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
371 744.000000 flight_mode 0 hold_mode 1 hold_descent_mode 160.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
372 746.000000 flight_mode 0 hold_mode 1 hold_descent_mode 158.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
373 748.000000 flight_mode 0 hold_mode 1 hold_descent_mode 156.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
374 750.000000 flight_mode 0 hold_mode 1 hold_descent_mode 154.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
375 752.000000 flight_mode 0 hold_mode 1 hold_descent_mode 152.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
376 754.000000 flight_mode 0 hold_mode 1 hold_descent_mode 150.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
377 756.000000 flight_mode 0 hold_mode 1 hold_descent_mode 148.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
378 758.000000 flight_mode 0 hold_mode 1 hold_descent_mode 146.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
379 760.000000 flight_mode 0 hold_mode 1 hold_descent_mode 144.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
380 762.000000 flight_mode 0 hold_mode 1 hold_descent_mode 142.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
381 764.000000 flight_mode 0 hold_mode 1 hold_descent_mode 140.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
382 766.000000 flight_mode 0 hold_mode 1 hold_descent_mode 138.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
383 768.000000 flight_mode 0 hold_mode 1 hold_descent_mode 136.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
384 770.000000 flight_mode 0 hold_mode 1 hold_descent_mode 134.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
385 772.000000 flight_mode 0 hold_mode 1 hold_descent_mode 132.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
386 774.000000 flight_mode 0 hold_mode 1 hold_descent_mode 130.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
387 776.000000 flight_mode 0 hold_mode 1 hold_descent_mode 128.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
388 778.000000 flight_mode 0 hold_mode 1 hold_descent_mode 126.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
389 780.000000 flight_mode 0 hold_mode 1 hold_descent_mode 124.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
390 782.000000 flight_mode 0 hold_mode 1 hold_descent_mode 122.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
391 784.000000 flight_mode 0 hold_mode 1 hold_descent_mode 120.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
392 786.000000 flight_mode 0 hold_mode 1 hold_descent_mode 118.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
393 788.000000 flight_mode 0 hold_mode 1 hold_descent_mode 116.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
394 790.000000 flight_mode 0 hold_mode 1 hold_descent_mode 114.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
395 792.000000 flight_mode 0 hold_mode 1 hold_descent_mode 112.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
396 794.000000 flight_mode 0 hold_mode 1 hold_descent_mode 110.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
397 796.000000 flight_mode 0 hold_mode 1 hold_descent_mode 108.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
398 798.000000 flight_mode 0 hold_mode 1 hold_descent_mode 106.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
399 800.000000 flight_mode 0 hold_mode 1 hold_descent_mode 104.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
400 802.000000 flight_mode 0 hold_mode 1 hold_descent_mode 102.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
401 804.000000 flight_mode 0 hold_mode 1 hold_descent_mode 100.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
402 806.000000 flight_mode 0 hold_mode 1 hold_descent_mode 98.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
403 808.000000 flight_mode 0 hold_mode 1 hold_descent_mode 96.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
404 810.000000 flight_mode 0 hold_mode 1 hold_descent_mode 94.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
405 812.000000 flight_mode 0 hold_mode 1 hold_descent_mode 92.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
406 814.000000 flight_mode 0 hold_mode 1 hold_descent_mode 90.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
407 816.000000 flight_mode 0 hold_mode 1 hold_descent_mode 88.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
408 818.000000 flight_mode 0 hold_mode 1 hold_descent_mode 86.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
409 820.000000 flight_mode 0 hold_mode 1 hold_descent_mode 84.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
410 822.000000 flight_mode 0 hold_mode 1 hold_descent_mode 82.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
411 824.000000 flight_mode 0 hold_mode 1 hold_descent_mode 80.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
412 826.000000 flight_mode 0 hold_mode 1 hold_descent_mode 78.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
413 828.000000 flight_mode 0 hold_mode 1 hold_descent_mode 76.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
414 830.000000 flight_mode 0 hold_mode 1 hold_descent_mode 74.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
415 832.000000 flight_mode 0 hold_mode 1 hold_descent_mode 72.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
416 834.000000 flight_mode 0 hold_mode 1 hold_descent_mode 70.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
417 836.000000 flight_mode 0 hold_mode 1 hold_descent_mode 68.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
418 838.000000 flight_mode 0 hold_mode 1 hold_descent_mode 66.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
419 840.000000 flight_mode 0 hold_mode 1 hold_descent_mode 64.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
420 842.000000 flight_mode 0 hold_mode 1 hold_descent_mode 62.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
421 844.000000 flight_mode 0 hold_mode 1 hold_descent_mode 60.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
422 846.000000 flight_mode 0 hold_mode 1 hold_descent_mode 58.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
423 848.000000 flight_mode 0 hold_mode 1 hold_descent_mode 56.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
424 850.000000 flight_mode 0 hold_mode 1 hold_descent_mode 54.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
425 852.000000 flight_mode 0 hold_mode 1 hold_descent_mode 52.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
426 854.000000 flight_mode 0 hold_mode 1 hold_descent_mode 50.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
427 856.000000 flight_mode 0 hold_mode 1 hold_descent_mode 48.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
428 858.000000 flight_mode 0 hold_mode 1 hold_descent_mode 46.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
429 860.000000 flight_mode 0 hold_mode 1 hold_descent_mode 44.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
430 862.000000 flight_mode 0 hold_mode 1 hold_descent_mode 42.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
431 864.000000 flight_mode 0 hold_mode 1 hold_descent_mode 40.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
432 866.000000 flight_mode 0 hold_mode 1 hold_descent_mode 38.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
433 868.000000 flight_mode 0 hold_mode 1 hold_descent_mode 36.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
434 870.000000 flight_mode 0 hold_mode 1 hold_descent_mode 34.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
435 872.000000 flight_mode 0 hold_mode 1 hold_descent_mode 32.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
436 874.000000 flight_mode 0 hold_mode 1 hold_descent_mode 30.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
437 876.000000 flight_mode 0 hold_mode 1 hold_descent_mode 28.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
438 878.000000 flight_mode 0 hold_mode 1 hold_descent_mode 26.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
439 880.000000 flight_mode 0 hold_mode 1 hold_descent_mode 24.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
